cluster_0	3	RBCK1	RNF31	TFB2M
cluster_1	3	CHUK	IKBKB	MACROD1
cluster_2	4	CTR9	LEO1	PAF1	WDR61
cluster_3	3	FANCD2	FANCI	RSF1
cluster_4	4	EXOSC1	EXOSC3	EXOSC4	EXOSC8
cluster_5	3	BAZ1A	CHRAC1	SMARCA5
cluster_6	13	EIF3A	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3J	EIF3K	EIF3L	EIF3M
cluster_7	3	CAPZA1	CAPZB	PLEKHO2
cluster_8	4	RPS10	RPS15	RPS29	RPS3
cluster_9	3	AEBP2	EED	EZH1
cluster_10	3	ANKRD44	PPP6C	PPP6R1
cluster_11	3	ARCN1	COPA	COPG1
cluster_12	3	IRAK1	MYD88	PELI2
cluster_13	3	MAPKAP1	MTOR	SPRR1A
cluster_14	3	MIS12	NSL1	NUF2
cluster_15	3	VPS26A	VPS26B	VPS29
cluster_16	4	ATG14	GALT	NRBF2	PIK3R4
cluster_17	3	ENAH	EVL	VASP
cluster_18	3	ETF1	GSPT1	GSPT2
cluster_19	3	MIOS	SESN2	WDR24
cluster_20	3	PIH1D1	URI1	WDR92
cluster_21	4	GINS1	GINS2	GINS3	GINS4
cluster_22	3	C9orf72	SMCR8	WDR41
cluster_23	3	EMC3	EMC4	MMGT1
cluster_24	3	NUP133	NUP43	NUP85
cluster_25	5	IGHMBP2	NELFA	NELFB	NELFCD	NELFE
cluster_26	20	PRCP	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB10	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMB8	PSMB9	PSME2	RITA1
cluster_27	4	DSN1	PMF1	SPC24	SPC25
cluster_28	3	EXOC2	EXOC6	EXOC8
cluster_29	3	HERC2	NEURL4	USP16
cluster_30	4	CAB39	EBLN2	STK11	STRADA
cluster_31	3	ASB2	FLNA	FLNB
cluster_32	3	DOT1L	MLLT10	MLLT6
cluster_33	3	LIN52	LIN54	LIN9
cluster_34	3	POLR2E	POLR2H	POLR2K
cluster_35	3	TBC1D5	VPS26B	VPS35
cluster_36	8	DDX20	GEMIN2	GEMIN4	GEMIN5	GEMIN6	GEMIN7	GEMIN8	SMN1
cluster_37	12	APBB3	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7B	COPS8	KLHL10	LRR1
cluster_38	6	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	LAMTOR5	SLC38A9
cluster_39	4	DDX6	EIF4ENIF1	LSM14A	PATL1
cluster_40	4	KAT2A	SUPT7L	TADA2A	TADA3
cluster_41	4	LAS1L	NOL9	PELP1	TEX10
cluster_42	8	CDC6	LRWD1	ORC1	ORC2	ORC3	ORC4	ORC5	ORC6
cluster_43	4	CALB1	CHUK	IKBKB	SDCCAG8
cluster_44	4	EIF3A	EIF3F	EIF3I	RSPH9
cluster_45	3	BOP1	PES1	WDR55
cluster_46	3	PFDN2	PFDN4	PFDN6
cluster_47	6	APTX	LIG3	PNKP	POLB	TDP1	XRCC1
cluster_48	5	NCOR1	NCOR2	TBL1X	TBL1XR1	TBL1Y
cluster_49	3	BLM	RMI1	RMI2
cluster_50	3	CTR9	PAF1	TOP1MT
cluster_51	3	IRF2BP1	IRF2BP2	IRF2BPL
cluster_52	8	CENPC	MIS12	NSL1	NUF2	PMF1	SPC24	SPC25	ZWINT
cluster_53	7	AURKB	AURKC	BIRC5	CDCA8	HBZ	INCENP	NLRP5
cluster_54	4	CPSF1	CPSF2	FIP1L1	WDR33
cluster_55	4	DEPDC5	NPRL2	NPRL3	SZT2
cluster_56	4	BYSL	FAM207A	LTV1	TSR1
cluster_57	3	KIF5C	KLC1	KLC2
cluster_58	3	RFX5	RFXANK	RFXAP
cluster_59	14	ACTR2	ACTR3	ACTR3B	ARPC1A	ARPC1B	ARPC2	ARPC3	ARPC4	ARPC4-TTLL3	ARPC5	ARPC5L	CHURC1	HOXA3	NFASC
cluster_60	10	EMC1	EMC10	EMC2	EMC3	EMC4	EMC6	EMC7	EMC8	EMC9	MMGT1
cluster_61	6	ACTR2	ACTR3	ARPC2	ARPC5L	CD109	CHURC1
cluster_62	29	ADRM1	ANKZF1	CCDC74B	CCDC92	DDI2	PAAF1	PSMC1	PSMC2	PSMC3	PSMC4	PSMC6	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD3	PSMD4	PSMD5	PSMD6	PSMD7	PSMD8	PSMD9	SLC6A16	TNFRSF21	UBLCP1	USP14
cluster_63	8	COG1	COG2	COG3	COG4	COG5	COG6	COG7	COG8
cluster_64	7	ANKRD28	ANKRD44	ANKRD52	PPP6C	PPP6R1	PPP6R2	PPP6R3
cluster_65	4	ATG12	ATG3	ATG5	RAB33A
cluster_66	4	TAF1A	TAF1B	TAF1C	TAF1D
cluster_67	3	ASF1A	ASF1B	UBN1
cluster_68	3	ATG12	ATG5	RAB33B
cluster_69	3	HUS1	MUTYH	RAD1
cluster_70	3	MTBP	TICRR	TOPBP1
cluster_71	3	PIK3R1	PIK3R2	PIK3R3
cluster_72	3	PIP5K1C	TLN1	TLN2
cluster_73	3	RNF185	TMEM259	TMUB2
cluster_74	3	VPS51	VPS53	VPS54
cluster_75	8	BECN1	MDH1B	NLRX1	NRBF2	OTUD7B	PIK3C3	PIK3R4	STYK1
cluster_76	12	AICDA	C1D	DIS3	DIS3L	EXOSC1	EXOSC2	EXOSC3	EXOSC4	EXOSC6	EXOSC7	EXOSC8	EXOSC9
cluster_77	12	ACTR5	ACTR8	INO80	INO80B	INO80C	INO80D	INO80E	MCRS1	NFRKB	TFPT	UCHL5	YY1
cluster_78	13	CDCA5	DDX47	PDS5A	PDS5B	RAD21	REC8	SMC1A	SMC1B	SMC3	STAG1	STAG2	STAG3	WFDC5
cluster_79	4	FANCD2	FANCI	IGKV1-33	POLN
cluster_80	5	CAPRIN1	G3BP1	G3BP2	OTUD4	PRRC2C
cluster_81	5	FAN1	FANCD2	FANCI	PLEKHA8	PMS1
cluster_82	4	ATXN2L	DDX6	LSM12	LSM14A
cluster_83	3	ATG101	MAP1LC3C	ULK1
cluster_84	3	CEP350	FGFR1OP	RABL2B
cluster_85	3	CLTB	CLTC	PIK3C2A
cluster_86	3	DYNLL1	DYNLL2	KANK1
cluster_87	3	EIF2B3	EIF2B4	EIF2B5
cluster_88	3	FIG4	PIKFYVE	VAC14
cluster_89	3	HDAC3	TBL1X	TBL1Y
cluster_90	3	LLGL1	LLGL2	PRKCZ
cluster_91	3	MAX	MNT	MXD4
cluster_92	7	ALYREF	DDX39B	LUZP4	THOC1	THOC3	THOC6	THOC7
cluster_93	4	COBL	COBLL1	PACSIN1	PACSIN2
cluster_94	7	EME1	EME2	MUS81	SLX1A	SLX1B	SLX4	SLX4IP
cluster_95	7	LSM1	LSM10	LSM2	LSM4	LSM5	LSM6	LSM8
cluster_96	6	AURKB	AURKC	BIRC5	INCENP	OR9G1	PNPLA5
cluster_97	5	DKC1	NAF1	NHP2	NOP10	SHQ1
cluster_98	28	ACTL6A	ACTL6B	ARID1A	ARID1B	ARID2	BCL7A	BCL7B	BCL7C	BRD7	BRD9	DPF1	DPF2	DPF3	KLF1	PBRM1	PHF10	PTGDR	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCD3	SMARCE1	SS18	SS18L1
cluster_99	46	ADRM1	AKIRIN2	C6orf15	DDI2	DESI1	LRRC57	PAAF1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD3	PSMD4	PSMD5	PSMD6	PSMD7	PSMD8	PSMG2	SLC26A8	UBLCP1	UBQLNL	USP14	ZFAND2B
cluster_100	5	EIF2B1	EIF2B2	EIF2B3	EIF2B4	OPN3
cluster_101	9	BDP1	POLR3C	POLR3D	POLR3E	POLR3F	POLR3G	POLR3GL	POLR3H	POLR3K
cluster_102	7	CT55	VPS16	VPS18	VPS33A	VPS39	VPS41	VPS8
cluster_103	3	EAF1	ICE1	ICE2
cluster_104	3	ELP4	ELP5	ELP6
cluster_105	3	EXOSC2	EXOSC6	MPHOSPH6
cluster_106	3	G3BP1	G3BP2	TMEM232
cluster_107	3	MORC2	PARP1	PARP3
cluster_108	38	BEND6	CCNC	CDK19	CDK8	EEPD1	MED1	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED21	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED29	MED30	MED31	MED4	MED6	MED7	MED8	MED9	ODF3	TICRR	ZC3H13
cluster_109	9	CCDC40	PSMC3	PSMC6	PSMD13	PSMD6	PSMD8	PSMD9	TXNL1	USP14
cluster_110	4	COMMD1	COMMD4	COMMD8	COMMD9
cluster_111	16	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS6	COPS7A	COPS7B	COPS8	DCAF11	DCAF4	FEM1B	GPS1	RAB40A	SENP8	YJEFN3
cluster_112	8	ACTR1A	ACTR1B	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6	DEFB127
cluster_113	14	CCNH	CDK7	ERCC2	ERCC3	ERCC5	GTF2H1	GTF2H2	GTF2H2C	GTF2H3	GTF2H4	GTF2H5	HOXB1	IL17D	MNAT1
cluster_114	6	PDRG1	POLR1A	PPEF2	RPAP3	URI1	UXT
cluster_115	3	ACTN4	MYOZ2	PDLIM1
cluster_116	3	BDNF	NTF4	NTRK2
cluster_117	3	C12orf66	ITFG2	KPTN
cluster_118	3	DCST1	IFNAR2	STAT2
cluster_119	3	DYNC1I1	DYNC1LI1	DYNLT3
cluster_120	3	HLTF	UBE2N	ZNRF2
cluster_121	6	CCDC93	COMMD1	COMMD10	COMMD4	COMMD7	COMMD9
cluster_122	11	BRD8	DMAP1	FOXR1	ING3	JAZF1	KDM5A	KDM5C	MBTD1	MORF4L1	MORF4L2	MRGBP
cluster_123	6	CHTF18	CHTF8	DSCC1	RFC2	RFC3	RFC4
cluster_124	10	CCDC174	RASSF1	RASSF2	RASSF3	RASSF4	RASSF5	SAV1	STK3	STK4	ZNF133
cluster_125	20	ALKBH1	ANKZF1	PSMA2	PSMA3	PSMA5	PSMC1	PSMC2	PSMC4	PSMC5	PSMD1	PSMD12	PSMD14	PSMD2	PSMD7	PSMG1	RNH1	TMC2	UBE2Q1	XBP1	ZFAND2B
cluster_126	12	FANCA	FANCB	FANCC	FANCE	FANCF	FANCL	FANCM	HES1	KIF15	MOK	TCP11	UBE2T
cluster_127	5	TMED10	TMED2	TMED3	TMED4	TMED5
cluster_128	12	C1D	DIS3L	EXOSC10	EXOSC2	EXOSC5	EXOSC6	EXOSC7	EXOSC9	HBS1L	MPHOSPH6	RBM7	ZCCHC8
cluster_129	14	CDC45	DBF4	DBF4B	DONSON	ESCO2	MCM2	MCM3	MCM4	MCM5	MCM6	MCM7	MCMBP	MMS22L	TDRD5
cluster_130	4	ABI1	CYFIP1	KIAA1522	WASF2
cluster_131	4	DDX6	EDC4	LSM14A	PNRC1
cluster_132	4	MZT1	TUBG1	TUBGCP5	TUBGCP6
cluster_133	3	BCAP29	BCAP31	CHMP7
cluster_134	3	CCDC65	ENO1	ENO3
cluster_135	3	CD2AP	NPHS2	SH3KBP1
cluster_136	3	FBP1	FBP2	ST6GALNAC5
cluster_137	3	GDI1	GDI2	RAB12
cluster_138	3	HNRNPC	HNRNPCL1	RBM41
cluster_139	3	MLEC	RPN2	STT3B
cluster_140	3	NCAPD2	NCAPG2	SMC2
cluster_141	3	POLR1A	RRN3	TWISTNB
cluster_142	3	RIOK3	RPS29	RPS3
cluster_143	3	RNASEH2A	RNASEH2B	RNASEH2C
cluster_144	3	RUFY1	RUFY2	RUFY3
cluster_145	3	TSEN2	TSEN34	TSEN54
cluster_146	12	ATXN7	HSD11B2	KAT2A	SUPT20H	SUPT3H	SUPT7L	TADA1	TADA2A	TADA2B	TADA3	TAF5L	TAF6L
cluster_147	14	CCDC151	CCDC22	CCDC93	COMMD1	COMMD10	COMMD2	COMMD3	COMMD4	COMMD5	COMMD6	COMMD7	COMMD8	COMMD9	TRIM16L
cluster_148	6	HUS1	OGG1	RAD17	RAD9A	RAD9B	RHNO1
cluster_149	28	AKIRIN1	AKIRIN2	C6orf15	IFI44L	NRIP3	POMP	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMA8	PSMB1	PSMB10	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSME4	PSMF1	PSMG1	PSMG2	XAGE3	ZNF366
cluster_150	6	AICDA	EXOSC4	EXOSC5	EXOSC9	RBM7	ZCCHC8
cluster_151	16	AEBP2	ARMC12	EED	EZH1	EZH2	GSTCD	JARID2	MTF2	NOM1	NRBP2	PHF1	PHF19	PPP1R8	SKIDA1	SUZ12	ZNF638
cluster_152	4	BET1L	GOSR1	GOSR2	STX5
cluster_153	4	LIG3	TDP1	UNG	XRCC1
cluster_154	4	SNAPC1	SNAPC2	SNAPC3	SNAPC4
cluster_155	5	APLF	CHD1L	PARP1	PARP2	PARP3
cluster_156	5	CHUK	CNTN2	CSF2	IKBKB	PARP10
cluster_157	5	DYNC1H1	DYNC1I1	DYNC1LI2	DYNLRB1	DYNLT3
cluster_158	7	AEBP2	EZH1	JARID2	PHF1	SUZ12	TM7SF2	ZNF157
cluster_159	9	BECN1	FBXL20	NLRX1	NRBF2	PIK3C3	PIK3R4	RAB39A	SCOC	STX17
cluster_160	8	LLPH	RPL17	RPS15	RPS16	RPS20	RPS29	RPS3	RPS5
cluster_161	7	ADNP2	CBX1	CBX3	CHAMP1	POGZ	SCAI	ZNF644
cluster_162	7	CMTR2	SNRPD2	SNRPE	SNRPF	SNRPG	SNUPN	TOE1
cluster_163	7	POLR1B	POLR1C	POLR1D	POLR3A	POLR3B	SLC13A4	SLC13A5
cluster_164	4	ALKBH8	FLNA	FLNB	HSPB7
cluster_165	4	ARHGAP8	PRR5-ARHGAP8	SH3GL1	SH3GL3
cluster_166	4	EHD1	EHD2	EHD3	RBSN
cluster_167	4	GNL3	RPL11	RPL36A	RPL5
cluster_168	4	POP4	POP5	POP7	RPP30
cluster_169	3	ANKRD9	IMPDH2	SLC25A44
cluster_170	3	BTF3	BTF3L4	NACA2
cluster_171	3	C1orf116	HOMER1	HOMER2
cluster_172	3	C4orf19	STK24	STK26
cluster_173	3	CABIN1	HIRA	SPRR1B
cluster_174	3	CCNB1IP1	CDK1	PKMYT1
cluster_175	3	COMMD4	COMMD5	COMMD7
cluster_176	3	COX20	UQCC1	UQCC2
cluster_177	3	DDX39B	SPECC1	THOC1
cluster_178	3	DPYSL2	DPYSL4	DPYSL5
cluster_179	3	DYNC1I2	DYNC1LI1	TRIM58
cluster_180	3	ECSIT	GPBAR1	NDUFAF1
cluster_181	3	EDC3	EDC4	PPP1R35
cluster_182	3	GIT1	GIT2	PPFIA4
cluster_183	3	GSTM2	GSTM3	GSTM4
cluster_184	3	ILF3	STRBP	TARBP2
cluster_185	3	KIF27	TBC1D7	TSC1
cluster_186	3	LATS1	LATS2	PTPN14
cluster_187	3	LDHA	LDHAL6A	LDHC
cluster_188	3	PLCH2	TPM3	TPM4
cluster_189	3	PRPS1L1	PRPS2	PRPSAP1
cluster_190	3	PRR5	PRR5L	RICTOR
cluster_191	3	TCEAL2	TCEAL4	USP11
cluster_192	3	TNFRSF10B	TNFSF10	UGCG
cluster_193	10	CT55	PLEKHM1	SYNPO2	TECPR2	UVRAG	VPS11	VPS16	VPS18	VPS33A	VPS41
cluster_194	8	CAMKK2	DCLRE1C	PRKAA1	PRKAA2	PRKAG1	PRKAG2	PRKAG3	RIMBP3
cluster_195	5	CBX1	CBX3	CHAMP1	ZNF280D	ZNF292
cluster_196	5	CDC5L	CRNKL1	CWC15	PLRG1	XAB2
cluster_197	5	NEDD4L	SCNN1A	SCNN1B	SCNN1G	SERP1
cluster_198	21	ANAPC1	ANAPC10	ANAPC13	ANAPC15	ANAPC16	ANAPC2	ANAPC4	ANAPC5	ANAPC7	CDC16	CDC23	CDC26	CDC27	CXorf66	FBXO43	FBXO5	L3MBTL1	MAGIX	PHF8	PIFO	USP37
cluster_199	12	BRD1	BRPF1	BRPF3	ING4	ING5	JADE1	JADE2	JADE3	KAT6A	KAT6B	KAT7	MEAF6
cluster_200	18	DDX3X	EIF1B	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3G	EIF3H	EIF3J	EIF3K	EIF3L	EIF3M	EIF4B	IFRD2	PELO	PPP1R42	PRRC2B
cluster_201	9	ATXN7L3	SUPT20H	SUPT3H	SUPT7L	TADA1	TAF5L	TAF6L	USP27X	USP51
cluster_202	5	ALKBH3	ASCC1	ASCC3	CSRP1	TRIP4
cluster_203	5	ANXA10	DCP1A	DCP1B	EDC4	PPP1R35
cluster_204	4	ACP6	ILK	LIMS2	RSU1
cluster_205	4	AP4B1	AP4E1	AP4M1	AP4S1
cluster_206	4	CCSER1	PAFAH1B1	PAFAH1B2	PAFAH1B3
cluster_207	4	IKZF1	IKZF2	IKZF4	IKZF5
cluster_208	8	CCDC93	COMMD10	COMMD2	COMMD3	COMMD4	COMMD5	COMMD7	ZIC4
cluster_209	22	BDP1	BRF1	CD3EAP	CRCP	POLR1B	POLR1C	POLR1D	POLR1E	POLR2F	POLR2H	POLR2K	POLR3A	POLR3B	POLR3C	POLR3D	POLR3E	POLR3F	POLR3G	POLR3GL	POLR3H	POLR3K	ZNRD1
cluster_210	5	PRRC1	SEC23A	SEC23B	SEC24A	SEC24C
cluster_211	26	AKIRIN1	GPX2	KIF1B	POMP	PSMA1	PSMA4	PSMA6	PSMA7	PSMA8	PSMB1	PSMB10	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMB8	PSMB9	PSMD5	PSME2	PSME4	PSMF1	PSMG3	SLC9C2	SULT1A4
cluster_212	9	C12orf66	DEPDC5	ITFG2	MIOS	NPRL2	NPRL3	SZT2	WDR24	WDR59
cluster_213	6	ATG14	NRBF2	PIK3R4	SOGA3	UBE3C	UVRAG
cluster_214	4	AGO1	AGO2	AGO3	AGO4
cluster_215	4	CORO2A	HDAC3	HDAC4	TBL1X
cluster_216	4	HNMT	POT1	TBCD	TINF2
cluster_217	3	ACIN1	RBBP6	RNPS1
cluster_218	3	AKR1C1	AKR1C3	AKR1C4
cluster_219	3	ANAPC1	CDC16	THRSP
cluster_220	3	ARHGEF26	DLG1	TGFA
cluster_221	3	BAIAP2	BAIAP2L1	ESPN
cluster_222	3	CCDC170	MIS18BP1	OIP5
cluster_223	3	COPRS	FARP2	PRMT5
cluster_224	3	DNAJB11	NUBPL	SDF2
cluster_225	3	EIF4G1	EIF4G2	EIF4G3
cluster_226	3	EXOSC5	MPHOSPH6	ZCCHC8
cluster_227	3	IL36B	LSM3	LSM6
cluster_228	3	ILF3	STAU2	ZFR
cluster_229	3	INA	SYNC	VIM
cluster_230	3	IRAK1	IRAK2	TIRAP
cluster_231	3	ISG15	UBA7	USP41
cluster_232	3	KIF3B	KIF3C	KIFAP3
cluster_233	3	KLHDC10	PYCR1	PYCR2
cluster_234	3	KLHL2	NUBP2	UCK1
cluster_235	3	NCOA1	NCOA2	NCOA3
cluster_236	3	RRAGC	RRAGD	SLC38A9
cluster_237	9	MZT1	MZT2A	MZT2B	TUBG1	TUBG2	TUBGCP2	TUBGCP4	TUBGCP5	TUBGCP6
cluster_238	5	CDK1	CKS2	PKMYT1	PLEKHG2	SPDYE4
cluster_239	5	EXOC6	EXOC6B	EXOC7	EXOC8	IL1R2
cluster_240	14	C4orf19	CTTNBP2	CTTNBP2NL	FILIP1	MAP4K4	MINK1	STK24	STK25	STK26	STRIP1	STRIP2	STRN	STRN3	STRN4
cluster_241	10	C18orf21	POP1	POP4	POP5	POP7	RPP14	RPP21	RPP25	RPP30	RPP40
cluster_242	6	BAG6	GET4	SLC25A16	SYT11	UBL4A	UBL4B
cluster_243	8	CCDC114	CCDC22	COMMD2	COMMD3	COMMD5	COMMD6	COMMD8	KIF2B
cluster_244	7	GPN3	PDRG1	POLR2E	POLR2F	POLR2H	POLR2L	WDR92
cluster_245	6	G3BP1	G3BP2	IGF2BP2	PRRC2C	TDRD3	UBAP2L
cluster_246	5	C11orf74	IFT122	IFT140	IFT43	WDR19
cluster_247	5	PHLPP2	VSX1	VSX2	WDR20	WDR48
cluster_248	9	CASP10	CASP8	CFLAR	DEDD	FAS	FASLG	MIB2	TNFRSF10B	USP40
cluster_249	4	ABTB1	EEF1B2	EEF1G	LY6E
cluster_250	4	ARMC8	GID4	MKLN1	RANBP10
cluster_251	4	BNIP1	NBAS	SCFD2	STX18
cluster_252	4	FAM131B	PINX1	POT1	TINF2
cluster_253	4	KIF5A	KIF5B	KLC3	KLC4
cluster_254	6	BNIP1	C19orf25	SCFD2	STX18	USE1	ZW10
cluster_255	6	CCT2	CCT6A	CCT6B	LFNG	RFPL1	TCP1
cluster_256	10	ACTL8	AURKB	AURKC	BIRC5	CDCA8	EVI5	INCENP	MYH3	MYH4	RBM20
cluster_257	11	ASNSD1	GPN3	POLR1B	POLR1C	POLR1D	POLR2F	POLR2L	POLR3A	POLR3B	SLC28A1	ZNRD1
cluster_258	8	COPB1	COPB2	COPE	COPG2	COPZ1	COPZ2	DNHD1	NUDCD1
cluster_259	5	SMAD2	SMAD3	SMAD7	SMAD9	ZMIZ1
cluster_260	7	CAB39	CAB39L	ME3	STK11	STRADA	STRADB	TIMM8B
cluster_261	20	ACTRT3	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	DNAI2	EPB41L4A	FBXW4	MAPK4	PDCL3	SAMM50	SEC31B	TCP1	WDR5B	WDR70	WRAP53
cluster_262	6	EID3	MAGEF1	NSMCE2	NSMCE4A	SMC5	SMC6
cluster_263	7	ACTR3B	ARPC1A	ARPC3	ARPC4-TTLL3	ARPC5	NFASC	TBC1D10B
cluster_264	7	AHCTF1	NUP107	NUP153	NUP160	NUP37	NUP85	SPAST
cluster_265	22	ANAPC1	ANAPC10	ANAPC2	ANAPC4	ANAPC5	ANAPC7	BUB1	BUB1B	BUB3	CDC20	CDC23	CENPE	CHD9	DAB2IP	ESPL1	FZR1	HOPX	KRT33A	MAD2L1	PUS3	TRMT10A	ZNF207
cluster_266	18	AEBP2	ARMC12	BAZ2A	EED	EZH1	EZH2	HIC1	JARID2	MTF2	NKX2-5	PHF1	PHF19	RBM5	SKIDA1	SUZ12	TGDS	WNT8A	ZNF157
cluster_267	8	PIAS2	PIAS3	SAE1	SENP1	SUMO1	UBE2I	USPL1	ZCCHC12
cluster_268	6	AKAP11	GPR161	PKIA	PRKACA	PRKACB	PRKACG
cluster_269	6	CSNK2A1	CSNK2A2	CSNK2A3	HIRIP3	PHRF1	VSX2
cluster_270	4	BCORL1	CBX1	CBX3	ZMYM4
cluster_271	4	CRCP	PDRG1	POLR2E	POLR2F
cluster_272	4	EXOC2	EXOC3	EXOC7	SERGEF
cluster_273	4	FAM160A1	FAM160A2	HOOK2	HOOK3
cluster_274	4	FAM183A	LAMTOR1	LAMTOR4	LAMTOR5
cluster_275	4	FGFR1OP2	FILIP1	SIKE1	STRN
cluster_276	4	NIPSNAP3B	PDK1	PDK2	PDK3
cluster_277	4	SULT1A1	SULT1A2	SULT1A3	SULT1C2
cluster_278	3	AHCY	C1orf50	LRP2BP
cluster_279	3	AIF1	DHX33	USP36
cluster_280	3	AKAP7	PRKAR2B	PRKX
cluster_281	3	ASXL2	ASXL3	MBD6
cluster_282	3	ATAD2B	EIF2S1	EIF2S2
cluster_283	3	ATXN7L1	ENY2	USP22
cluster_284	3	BNIP1	STX18	TEX28
cluster_285	3	C11orf49	TPGS2	TTLL1
cluster_286	3	C6orf226	PEX7	PHYH
cluster_287	3	CAMK4	MAML1	RBPJ
cluster_288	3	CAPN1	CAPN8	CAST
cluster_289	3	CDY2B	EHMT1	EHMT2
cluster_290	3	CENPE	FANCC	FANCG
cluster_291	3	CFAP53	TXLNA	TXLNB
cluster_292	3	CSNK1D	CSNK1E	FAM110C
cluster_293	3	DLD	OGDH	PARS2
cluster_294	3	DNAJA1	DNAJA4	MLLT11
cluster_295	3	ERLIN2	KCNN1	TMUB1
cluster_296	3	FAM160A1	FAM160A2	HOOK1
cluster_297	3	GFOD1	GFOD2	NKIRAS2
cluster_298	3	GINS2	GINS3	SIK1
cluster_299	3	HELQ	RAD51B	RAD51D
cluster_300	3	MORF4L1	MORF4L2	OXTR
cluster_301	3	NFE4	TFCP2	TFCP2L1
cluster_302	3	PIH1D1	TRPS1	UXT
cluster_303	3	SMAD6	SMURF1	TAPT1
cluster_304	3	SOX14	SOX2	SOX21
cluster_305	3	TAF11	TAF13	TAF3
cluster_306	18	ATXN7	ATXN7L1	ATXN7L2	ATXN7L3	ATXN7L3B	ENY2	SUPT20H	SUPT3H	TADA1	TADA2B	TAF10	TAF12	TAF5L	TAF6L	TAF9B	USP22	USP27X	USP51
cluster_307	17	GPN1	GPN3	PDRG1	PFDN2	PFDN6	PIH1D1	POLR1B	POLR1D	POLR1E	POLR2E	POLR2F	POLR2H	POLR2K	POLR2L	URI1	UXT	ZNRD1
cluster_308	11	CD74	COPA	COPB1	COPB2	COPE	COPG2	COPZ1	COPZ2	GOLPH3	OGFOD1	SCYL1
cluster_309	30	BCOR	BCORL1	CBX2	CBX4	CBX6	CBX7	CBX8	DPPA2	E2F6	FBRS	KDM2B	KDM5D	L3MBTL2	MGA	PCGF1	PCGF2	PCGF3	PCGF5	PCGF6	PHC1	PHC2	PHC3	RING1	RNF2	RYBP	SCMH1	SCML2	TFDP1	YAF2	ZFP42
cluster_310	6	CDC73	CHD2	LEO1	NNMT	RTF1	WDR61
cluster_311	15	ASH1L	BRD8	DMAP1	EPC1	EPC2	FOXO6	FOXR1	FOXR2	ING3	JAZF1	KAT5	MBTD1	MRGBP	PLAC1	VPS72
