cluster_0	3	RBCK1	RNF31	TFB2M
cluster_312	17	CCT2	CCT3	CCT5	CCT6A	CCT7	CCT8	DAZ2	DNAI2	LFNG	MYH7B	RAP2C	RFPL1	SEC31B	TCP1	TUBAL3	WDR5B	WDR86
cluster_313	5	ABLIM2	OR5B3	PDS5A	PDS5B	SMC1A
cluster_314	10	ATAD5	CHIC1	DMWD	RAD51AP1	RNF19B	RPRM	USP12	USP46	WDR20	WDR48
cluster_315	6	FAM160B2	KLC1	KLC2	KLC3	KLC4	RUSC2
cluster_316	9	CASC3	PARN	SMG1	SMG5	SMG6	UPF1	UPF2	UPF3A	UPF3B
cluster_317	10	AFTPH	AP1G1	AP1G2	AP1M1	AP1M2	AP1S1	AP1S2	AP1S3	HEATR5B	SYNRG
cluster_318	9	ANXA10	ATXN2L	DCP1A	DCP1B	DDX6	LSM12	LSM14A	LSM14B	PATL1
cluster_319	4	CDCA3	CTDSP1	CTDSPL	TBC1D10B
cluster_320	4	CHTF18	MYSM1	RFC2	RFC4
cluster_321	4	CRYAB	CRYBB2	CRYGC	MIP
cluster_322	4	GNAL	GNAS	MAGED2	RIC8B
cluster_323	4	LUZP4	THOC2	THOC6	THOC7
cluster_324	15	COPS7A	CUL4A	CUL4B	DCAF11	DCAF4	DCAF4L2	DDA1	DDB2	DET1	DTL	ERCC8	HOXB4	IFNK	MLLT11	TRPC4AP
cluster_325	11	CENPH	CENPI	CENPK	CENPL	CENPM	CENPN	CENPO	CENPP	CENPQ	CENPU	ITGB3BP
cluster_326	6	ABLIM2	ASXL2	ASXL3	BAP1	HAND1	KDM1B
cluster_327	5	AAMP	BTRC	FBXW11	HIVEP2	LSP1
cluster_328	5	ADNP	ADNP2	CBX5	CHAF1A	ZNF644
cluster_329	7	AUTS2	BCORL1	FBRS	FBRSL1	GSC	PCGF5	RYBP
cluster_330	17	CCDC97	DNAJC8	GPATCH11	PHF5A	SF3A2	SF3A3	SF3B1	SF3B3	SF3B4	SF3B5	SF3B6	SLC4A1AP	SMNDC1	SNRNP25	SNRPB2	TTC33	U2SURP
cluster_331	6	BYSL	EMG1	FAM207A	NOB1	RIOK2	TSR1
cluster_332	5	BAG6	EDN1	SLC17A7	UBL4A	UBL4B
cluster_333	5	EPB41L4B	LLGL1	LLGL2	PARD3	PRKCI
cluster_334	5	KIFC1	KPNB1	NUP153	NUTF2	RCC1
cluster_335	12	CAPN10	EMB	MERTK	MYO15A	PHOX2B	RASSF1	RASSF2	RASSF4	RASSF5	SAV1	STK3	STK4
cluster_336	11	ASZ1	MVB12A	MVB12B	PTPN23	TEX14	TSG101	UBAP1	VPS28	VPS37A	VPS37B	VPS37D
cluster_337	23	COPS2	COPS3	COPS7A	COPS7B	COPS8	CUL4A	CUL4B	DCAF11	DCAF4	DCAF4L2	DCAF6	DDB2	DET1	ERCC8	GPS1	GREM2	HOXB4	IRF5	KCNH7	LRR1	MLLT11	PXDNL	SFRP4
cluster_338	6	CLIP1	CNN2	DYNC1H1	DYNC1LI2	DYNLRB1	DYNLT1
cluster_339	4	ATG101	FBXO16	ULK1	ULK2
cluster_340	4	BRD1	BRPF3	ICA1	KAT7
cluster_341	4	CPSF3	CPSF4	PCF11	WDR33
cluster_342	4	CTIF	DDX19B	FCGBP	MIF4GD
cluster_343	4	DNAJC28	EFCAB1	HERC2	NEURL4
cluster_344	4	LSM11	PRMT5	RIOK1	ZNF224
cluster_345	3	AIMP2	CIAPIN1	EEF1E1
cluster_346	3	ANO1	NME8	TRIM23
cluster_347	3	ARHGEF6	ARHGEF7	MUC17
cluster_348	3	AUNIP	AURKA	MYT1
cluster_349	3	BCL9	BCL9L	PYGO1
cluster_350	3	BTN3A1	BTN3A2	BTN3A3
cluster_351	3	CATSPER4	TGFB1I1	TRAF4
cluster_352	3	CCDC121	TBC1D15	TBC1D17
cluster_353	3	CCT6A	CFAP52	TCP1
cluster_354	3	CDC5L	GPATCH1	USB1
cluster_355	3	CDNF	LYRM4	NFS1
cluster_356	3	CLIC4	CLIC5	CLIC6
cluster_357	3	CSNK1G1	CSNK1G2	RUNDC3B
cluster_358	3	CUX2	TKT	TKTL1
cluster_359	3	DCLRE1B	OCM2	TERF2IP
cluster_360	3	EIF4A1	EIF4E3	PDCD4
cluster_361	3	ELMO1	ELMO2	ELMO3
cluster_362	3	FAM71F2	RAB2A	RAB2B
cluster_363	3	FGL1	TUBD1	TUBE1
cluster_364	3	FLNC	SGCD	SGCG
cluster_365	3	FOXP1	FOXP4	RAG2
cluster_366	3	FTSJ1	SLC4A11	WDR6
cluster_367	3	FXR1	KIF17	TDRD3
cluster_368	3	GLRA3	KCTD17	KCTD2
cluster_369	3	KAZN	TBC1D7	TSC2
cluster_370	3	KHNYN	TRIM56	ZC3HAV1
cluster_371	3	KIAA0586	NCAPG2	NCAPH2
cluster_372	3	LGALS2	LTA	LTB
cluster_373	3	LNX1	MAGEB18	PKDREJ
cluster_374	3	LRWD1	ORC5	ORC6
cluster_375	3	MOAP1	PNMA1	PNMA6A
cluster_376	3	MT3	RBP4	TTR
cluster_377	3	MTMR10	MTMR2	NUDT16
cluster_378	3	NAA10	NAA11	NAA50
cluster_379	3	OGDH	PDHA1	PDHX
cluster_380	3	OSBPL2	SNX25	VAPB
cluster_381	3	PPIH	SART3	TUT1
cluster_382	3	PRKAB1	PRKAB2	RHEBL1
cluster_383	3	RRN3	TAF1A	TAF1D
cluster_384	3	SEC11A	SPCS2	SPCS3
cluster_385	3	SEC13	SEC16B	SESN2
cluster_386	3	SYT9	TUBB	TUBB4A
cluster_387	3	ZKSCAN5	ZNF232	ZSCAN20
cluster_388	3	ZNF212	ZNF746	ZNF777
cluster_389	8	GEMIN2	GEMIN4	GEMIN5	GEMIN6	GEMIN8	SMN2	SNRNP70	SRSF7
cluster_390	7	HOXB7	POLL	PPM1G	PRKDC	TOP1	XRCC6	ZBTB7A
cluster_391	11	ADAM28	DCDC1	ISOC1	PRIMPOL	RAB12	RPA1	RPA2	RPA3	RPA4	SMARCAL1	TIMELESS
cluster_392	6	CHUK	IKBKB	RNF121	SUMO4	TBCE	TRIM22
cluster_393	6	IFT22	IFT46	IFT52	IFT88	TTC30A	TTC30B
cluster_394	5	EXOC3L1	EXOC4	EXOC5	EXOC6	EXOC6B
cluster_395	5	NKX2-6	RPS24	RPS4Y2	RPS6	RPS9
cluster_396	7	CYFIP2	KIAA1522	NCKAP1	NHSL2	WASF1	WASF2	WASF3
cluster_397	24	AP5S1	APBB3	BNIPL	BTBD1	BTBD2	CENPT	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	CSN3	DET1	GPS1	IL1RN	IRF5	LRR1	LRRC14	OR10G7	OR10G8	SENP8
cluster_398	6	EOMES	MAMLD1	NFIA	NFIB	NFIC	POU3F3
cluster_399	12	ATAD5	BCAT2	CHIC1	DMWD	GPR3	KPNA7	PHLPP1	PHLPP2	USP12	USP46	WDR20	WDR48
cluster_400	9	DHX35	EAPP	ECD	GCFC2	GPATCH1	PRPF8	SMYD4	SNRNP200	TSSC4
cluster_401	7	EPC1	EPC2	FOXO6	FOXR2	KAT5	PLAC1	VPS72
cluster_402	22	AUTS2	BCOR	CBX2	CBX4	CBX6	CBX7	CBX8	DIS3L2	FBRS	FBRSL1	KDM5D	MESP1	MORC4	PCGF3	PCGF6	PHC1	PHC2	PHC3	RING1	RNF2	SCMH1	YAF2
cluster_403	11	CDX4	CUTA	DCLRE1C	HEATR6	MID1IP1	PPM1F	PRKAA1	PRKAA2	PRKAB1	PRKAG1	TRMT44
cluster_404	12	CDC45	DBF4	DBF4B	MCM10	MCM2	MCM4	MCM5	MCM6	MCMBP	PRSS16	SBNO1	TDRD15
cluster_405	8	AURKB	AURKC	CDCA8	EVI5	FAM228B	FBXL7	INCENP	OR9G1
cluster_406	5	BBS2	BBS5	BBS7	BBS9	TTC8
cluster_407	4	DDX27	NOC3L	PES1	WDR55
cluster_408	4	HDAC10	HDAC3	PIWIL2	TBL1X
cluster_409	4	KIF3A	KIF3B	KIF3C	NCKAP5
cluster_410	4	TCP11L2	TTC5	TUBA1A	TUBA1C
cluster_411	7	DUSP6	DUSP7	MAPK1	MAPK3	NUP188	RPS6KA2	ZCCHC4
cluster_412	7	LIPG	MOSPD1	TMED1	TMED10	TMED2	TMED4	TMED9
cluster_413	6	BCAS4	BLOC1S1	BLOC1S2	BLOC1S3	DTNBP1	ENTHD1
cluster_414	6	BCAS4	BLOC1S1	BLOC1S3	BLOC1S4	BLOC1S5	BLOC1S6
cluster_415	8	MSH6	PCNA	POLD2	POLD3	POLD4	POLI	REV1	SHPRH
cluster_416	10	ASF1A	ASF1B	BRF2	C15orf41	CABIN1	CDAN1	NASP	RIF1	UBN1	UBN2
cluster_417	9	BST2	EDARADD	MAP3K7	NUMBL	PPIL3	TAB1	TAB3	TNFAIP8L2	TRIM45
cluster_418	7	COBLL1	EFCAB1	EHBP1	PACSIN1	PACSIN2	PACSIN3	TRIOBP
cluster_419	29	DHX37	FAM207A	FGF13	IMP3	RIOK1	RPL31	RPS11	RPS12	RPS13	RPS14	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27L	RPS28	RPS4X	RPS4Y2	RPS5	RPS6	RPS7	RPS9
cluster_420	6	AICDA	C1D	DIS3L	EXOSC3	EXOSC7	MNDA
cluster_421	6	CBX3	CHAMP1	LRIF1	POGZ	RLF	ZNF280D
cluster_422	6	DCP2	DDX6	GTPBP1	LSM12	LSM14A	PATL1
cluster_423	5	CAAP1	MAD2L2	POLH	POLK	REV3L
cluster_424	5	GTF3C1	GTF3C3	GTF3C4	GTF3C6	METTL21C
cluster_425	7	AZI2	BBOX1	MTPAP	NLRP4	TBK1	TBKBP1	TXLNG
cluster_426	7	EMC1	EMC10	EMC2	EMC4	EMC6	KCNK16	SLC22A17
cluster_427	11	ASXL1	ASXL2	ASXL3	BAP1	DUT	FOXK1	MBD5	MBD6	RCC2	THAP11	ZNF428
cluster_428	9	AZI2	CALCOCO2	DPPA3	IKBKE	MSRA	N4BP1	NLRP4	TBK1	TBKBP1
cluster_429	10	MYH10	MYH11	MYH14	MYH9	MYL12A	MYL12B	MYL6	MYL9	MYLK	SLC24A4
cluster_430	16	GPN1	GPN2	GTF2F2	POLR2A	POLR2D	POLR2G	POLR2I	POLR2J	POLR2J2	POLR2J3	POLR2M	RPAP1	RPAP2	RPRD1A	RPRD1B	RPRD2
cluster_431	4	ACOX2	C4orf19	PDCD10	STRN3
cluster_432	4	ATP6V1C1	ATP6V1D	ATP6V1E2	ATP6V1F
cluster_433	4	CENPC	DSN1	PMF1	SPRR3
cluster_434	4	DIP2C	PIP4K2A	PIP4K2B	PIP4K2C
cluster_435	4	DLX2	DLX5	MSX1	MSX2
cluster_436	4	IFNAR2	IRF9	PDLIM2	STAT1
cluster_437	4	IKBKE	REC114	TBK1	ZC3H12A
cluster_438	4	PHF21A	RCOR1	ZGRF1	ZNF750
cluster_439	4	TSC22D1	TSC22D2	TSC22D3	TSC22D4
cluster_440	3	AAAS	NDC1	NUP35
cluster_441	3	ABCC4	LGALS9	LGALS9C
cluster_442	3	ACAD9	PDSS1	PDSS2
cluster_443	3	ACAP1	ARF6	RAB11FIP3
cluster_444	3	ACE2	SLC6A19	TMEM129
cluster_445	3	ACMSD	MAGEA11	STAR
cluster_446	3	AHCYL1	JOSD2	SLC23A1
cluster_447	3	AHSP	ZC3H12A	ZC3H12D
cluster_448	3	AIPL1	PDE5A	RHOBTB1
cluster_449	3	ALOX5	ALOX5AP	LTC4S
cluster_450	3	ANG	HOXA6	RNH1
cluster_451	3	ANGPTL2	ZBTB2	ZNF639
cluster_452	3	ANKRD54	G0S2	TULP3
cluster_453	3	ANKS3	NEK7	NEK8
cluster_454	3	AQR	ISY1	KIAA1143
cluster_455	3	BAMBI	SMAD6	SMAD7
cluster_456	3	BATF	BATF2	DDIT3
cluster_457	3	C17orf75	FAM91A1	SV2A
cluster_458	3	CARD11	CARD14	MALT1
cluster_459	3	CAV1	PTGIS	PTGS1
cluster_460	3	CBWD1	CBWD6	DTWD2
cluster_461	3	CD247	CD38	CD3E
cluster_462	3	CD84	LY9	SH2D1A
cluster_463	3	COL1A2	COL3A1	ERAL1
cluster_464	3	COL8A2	MVP	PARP4
cluster_465	3	CTIF	DDX19A	DDX25
cluster_466	3	DCAF7	RNF169	TROAP
cluster_467	3	DCP2	EDC3	PNRC1
cluster_468	3	DCST1	IRF9	STAT1
cluster_469	3	DIRAS1	DIRAS2	RAP1GDS1
cluster_470	3	DMBT1	SFTPA1	SFTPD
cluster_471	3	DNAAF2	GPM6A	SYN1
cluster_472	3	DUS2	PRKRA	RASL10A
cluster_473	3	FAM104A	FGGY	NSFL1C
cluster_474	3	FHDC1	OTULIN	RBCK1
cluster_475	3	GBP1	GBP2	GBP3
cluster_476	3	IFRD2	OAS3	UBE2O
cluster_477	3	IL1RL2	IL2RB	JAK1
cluster_478	3	KRT14	KRT18	KRT19
cluster_479	3	LRCH1	LRCH3	LRCH4
cluster_480	3	MBD1	P4HTM	SETDB1
cluster_481	3	MRPS17	MRPS25	MRPS26
cluster_482	3	NAA11	NAA15	NAA16
cluster_483	3	NAP1L1	NAP1L2	NAP1L5
cluster_484	3	NR2C1	NR2C2	NR2C2AP
cluster_485	3	NUP205	NUP214	NUP98
cluster_486	3	PAH	QDPR	USP19
cluster_487	3	RAB11B	SH3BP5L	THG1L
cluster_488	3	RAB40AL	RAB40B	RAB40C
cluster_489	3	RBM17	SF3A1	SLC8B1
cluster_490	3	RELT	TGFB3	TGFBR2
cluster_491	3	RNF40	WAC	ZSCAN4
cluster_492	3	SLC3A2	SLC7A6	SLC7A7
cluster_493	3	TFE3	TFEB	TFEC
cluster_494	3	TPD52	TPD52L1	TPD52L3
cluster_495	3	TRPC1	TRPC4	TRPC5
cluster_496	16	CYP2E1	EBLN2	FANCA	FANCB	FANCC	FANCE	FANCF	FANCL	FANCM	HES1	LOXL3	MOCS2	PRDX3	TPRX1	UBE2T	ZNF277
cluster_497	5	AP3B1	AP3B2	AP3M1	AP3M2	AP3S2
cluster_498	13	CCT2	CCT4	CCT5	CCT7	CCT8	DPH7	HMGN5	JMJD4	LCMT2	OTUD5	SKIV2L	WDR61	WDR70
cluster_499	17	ALYREF	CCDC9	DDX39B	FYTTD1	LUZP4	PCID2	POLDIP3	SAC3D1	SARNP	THOC1	THOC2	THOC3	THOC5	THOC6	THOC7	ZC3H11A	ZC3H14
cluster_500	11	CCDC180	EXO1	FAN1	MLH1	MLH3	MSH3	MSH6	PMS1	PMS2	REXO2	TSGA13
cluster_501	7	GPRC5D	NCAPD2	NCAPD3	NCAPG	NCAPG2	SERF1A	SMC2
cluster_502	24	ACTL7A	BRD8	DMAP1	EP400	EPC1	EPC2	FOXR1	FOXR2	GATAD1	ING3	JAZF1	KDM5A	KDM5C	MBTD1	MEAF6	MORF4L1	MORF4L2	MRFAP1	MRGBP	MYCL	PHF12	PLAC1	RBP2	VPS72
cluster_503	9	ARHGAP30	DOCK6	DOCK7	DOCK8	ISM2	LRCH1	LRCH2	LRCH3	LRCH4
cluster_504	14	CAMKK2	CUTA	DCLRE1C	GPT	PLA2G2D	PRKAA1	PRKAA2	PRKAB1	PRKAG1	PRKAG2	PRKAG3	SLC4A4	STIM2	TEKT1
cluster_505	15	CD2BP2	EAPP	ECD	GCFC2	PAXBP1	PRPF6	PRPF8	SLC7A6OS	SMYD4	SNRNP200	TSSC4	TTC27	TXNL4A	USP39	ZNHIT2
cluster_506	10	BMP2K	CLINT1	CLTB	CLTC	CLTCL1	DNAJC6	GAK	HIP1	PICALM	STAMBPL1
cluster_507	19	AMMECR1	APBB3	BTBD1	BTBD2	CENPT	CENPW	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7B	CPN1	DHX29	FBXO17	HOGA1	HSD11B1L	IRF5	LRR1
cluster_508	13	BTAF1	EDF1	TAF1	TAF1L	TAF2	TAF4	TAF4B	TAF5	TAF6	TAF7	TAF9	TBP	TBPL1
cluster_509	17	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C1	ATP6V1C2	ATP6V1D	ATP6V1E1	ATP6V1E2	ATP6V1F	ATP6V1G1	ATP6V1G2	ATP6V1H	C9orf16	DMXL1	DMXL2	ROGDI	WDR7
cluster_510	9	AGO3	CNOT1	CNOT2	CNOT3	CNOT4	CNOT6L	RBM15	TNKS1BP1	TOB2
cluster_511	8	ATXN7	C19orf33	CDH19	DR1	SUPT7L	TADA2A	TADA3	YEATS2
cluster_512	12	ALG1	BECN1	DACT1	JOSD1	MTFR1	NRBF2	PIK3C3	PIK3R4	STYK1	TENM2	WIPI1	ZDBF2
cluster_513	17	DDX43	FAM111A	KNOP1	MICALL2	RPS11	RPS13	RPS17	RPS19	RPS23	RPS24	RPS27	RPS28	RPS3A	RPS4X	RPS6	RPS8	ZNF512
cluster_514	13	ACTR6	C12orf45	CFDP1	DPCD	NFATC2IP	RPAP3	RUVBL1	RUVBL2	SPAG1	SRCAP	TANGO6	TTI2	ZNHIT1
cluster_515	6	FUZ	FZD10	KCNMB3	NCAPD2	NCAPG	SMC4
cluster_516	5	BTRC	FBXW11	LPIN2	LPIN3	STARD8
cluster_517	5	GTF3C1	GTF3C2	GTF3C5	GTF3C6	RASGEF1A
cluster_518	26	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	DAZ2	DNAI2	DTL	FBXW4	FBXW9	METTL18	MYH7B	NIPSNAP1	PDCL	PDCL3	RAP2C	SEC31B	TCP1	TSSK6	TUBAL3	TXNDC9	ULK3	WDR86
cluster_519	7	C2CD5	CABLES1	CABLES2	CDK12	CDK5	DLL1	FIBP
cluster_520	12	DCLRE1B	EME1	EME2	ERCC4	HEPH	IDO2	MUS81	POLQ	SLX1A	SLX4	SLX4IP	USP45
cluster_521	4	AKR1B1	ENO1	ENO3	FABP5
cluster_522	4	ANG	C2orf49	RNASE1	RNH1
cluster_523	4	ATG13	FBXO16	HSBP1	RB1CC1
cluster_524	4	BIRC5	C12orf43	INCENP	TK2
cluster_525	4	C2orf49	DDX1	FAM98B	FAM98C
cluster_526	4	C6orf120	ERLIN2	RNF170	TMUB1
cluster_527	4	CCDC73	FOXP1	FOXP3	FOXP4
cluster_528	4	CGGBP1	FAM122B	SPIN1	SPIN2B
cluster_529	4	CYC1	UQCR10	UQCRC1	UQCRC2
cluster_530	4	EAF1	EAF2	ICE1	USPL1
cluster_531	4	ELP5	ELP6	LALBA	PIPOX
cluster_532	4	HCN1	HCN2	HCN3	HCN4
cluster_533	4	HPS3	HPS5	HPS6	TCL1B
cluster_534	4	LRPPRC	MTRF1	PREPL	SLIRP
cluster_535	4	MAPK1	MAPK3	NUDT10	ZCCHC4
cluster_536	4	NME1-NME2	NME2	NME3	SLC48A1
cluster_537	4	OSGEP	PRAME	PTMS	TPRKB
cluster_538	4	SNRNP70	SNRPA	SRRM1	SRSF7
cluster_539	16	CMTR2	PDCD7	RNPC3	SNRNP35	SNRNP48	SNRPA	SNRPC	SNRPD1	SNRPD2	SNRPD3	SNRPE	SNRPF	SNRPG	SNRPN	TGS1	ZMAT5
cluster_540	12	BCL9L	ISL2	LDB1	LDB2	LHX1	LHX4	LHX8	LHX9	PYGO1	SSBP2	SSBP3	SSBP4
cluster_541	22	ANAPC1	ANAPC13	ANAPC15	ANAPC16	ANAPC2	ANAPC5	C16orf87	CDC16	CDC23	CDC26	CDC27	FBXO43	FBXO5	HHEX	KIF18A	KIF18B	KIF2B	MAGIX	NEK2	PTTG1	TTLL1	USP37
cluster_542	7	APLF	EMX2	GTF2A1L	LIG3	PARP2	TDP1	XRCC1
cluster_543	20	ANAPC1	ANAPC10	ANAPC4	ANAPC7	BUB1	BUB1B	BUB3	CDC20	CENPE	CHD9	ESPL1	FZR1	MAD1L1	MAD2L1BP	PHF8	S100A11	SPATC1	TOR1AIP1	UBD	ZNF207
cluster_544	9	ASF1A	ASF1B	C15orf41	CDAN1	FABP5	NASP	S100A14	SPRR1B	UBN2
cluster_545	6	DAOA	GPT	PDE6G	PRKAA2	PRKAB1	PRKAB2
cluster_546	11	ARMC8	GID4	GID8	GLIPR1L2	INSL6	LECT2	MAEA	RANBP10	RMND5B	WDR26	WNT10A
cluster_547	5	C1QL3	NRBP1	NRBP2	TSC22D2	TSC22D3
cluster_548	5	CELA2A	RNPEP	SMAD2	SMAD3	ZMIZ1
cluster_549	5	FOXJ1	FOXN3	RFX1	RFX2	RFX3
cluster_550	5	OTUD6B	RPL10	RPL11	RPL22	RPLP2
cluster_551	5	PHKA1	PHKA2	PHKG1	PHKG2	STK33
cluster_552	17	HSPB11	IFT172	IFT20	IFT22	IFT27	IFT46	IFT52	IFT57	IFT74	IFT80	IFT81	IFT88	NME8	TRAF3IP1	TTC26	TTC30A	TTC30B
cluster_553	7	CASP8AP2	MX1	PIAS1	PIAS2	UBE2I	ZCCHC7	ZG16
cluster_554	11	MRPS11	MRPS14	MRPS15	MRPS16	MRPS17	MRPS2	MRPS21	MRPS28	MRPS31	MRPS34	MRPS6
cluster_555	8	ADRM1	CCDC74A	CCDC74B	CCDC92	PAAF1	PSMD11	PSMD3	S100PBP
cluster_556	6	ATP6AP2	ATP6V0D2	ATP6V0E1	CCDC115	TCIRG1	TMEM199
cluster_557	6	CBX1	CBX5	CHAMP1	DAW1	SCAI	ZNF428
cluster_558	6	FAU	PDCD2	RIOK3	RPS2	RPS20	RPSA
cluster_559	7	CLCA4	DNAJC25	IZUMO2	KIAA1143	LMNA	LMNB2	TMPO
cluster_560	7	G3BP1	G3BP2	PRRC2C	TMEM232	UBAP2	YTHDF2	YTHDF3
cluster_561	12	BCL11B	BPTF	C17orf49	HAT1	HMGXB4	PWWP2A	RBBP4	RBBP7	SHPRH	ZNF219	ZNF512B	ZNF76
cluster_562	10	PRDM15	RPL13A	RPL3	RPL32	RPL36	RPL4	RPL7	RPLP0	ZNF354A	ZNF512
cluster_563	15	ACTR6	C12orf45	CFDP1	DMAP1	DPCD	FOXN1	NFATC2IP	RDM1	RUVBL1	RUVBL2	SBF1	SRCAP	YEATS4	ZNHIT1	ZNHIT2
cluster_564	8	MCAT	MRPS15	MRPS16	MRPS17	MRPS31	MRPS34	MRPS6	TRMT10B
cluster_565	12	ACP6	FERMT1	FERMT3	ILK	LIMS1	LIMS2	PARVA	PARVB	PARVG	PPAT	RSU1	TYMS
cluster_566	9	ARX	CLINT1	CLTB	CLTC	GAK	GTSE1	HIP1R	PICALM	SMAP2
cluster_567	10	CCDC85C	CSRNP1	PPP1CA	PPP1R10	PPP1R13B	PPP1R7	PRPF18	RASSF10	RASSF7	TOX4
cluster_568	8	C11orf49	KIAA1841	LRRC49	NICN1	TBC1D19	TPGS1	TPGS2	TTLL1
cluster_569	8	FGF3	QRFPR	SLC29A4	TMED10	TMED2	TMED3	TMED4	TMED9
cluster_570	7	CLINT1	CLTB	CLTC	GAK	HIP1R	PIK3C2A	SEC14L5
cluster_571	6	ARAP1	CAPZA1	CAPZB	MAP3K6	RCSD1	TWF1
cluster_572	6	EFHB	SMG1	SMG5	SMG6	SMG9	UPF1
cluster_573	5	ACTR1A	CEP41	DCTN1	DCTN3	TRIM36
cluster_574	5	NCOR1	NCOR2	PIWIL2	PRAM1	TBL1XR1
cluster_575	5	PHKA2	PHKB	PHKG1	PHKG2	PTPRT
cluster_576	4	ABI2	BRK1	NCKAP1L	WASF1
cluster_577	4	ACTG1	ACTG2	CAP2	TWF2
cluster_578	4	ALS2	DNAJB11	SDF2	SLC25A30
cluster_579	4	AMMECR1	CLP1	TSEN2	TSEN34
cluster_580	4	CASC3	RBM8A	SMG9	UPF3B
cluster_581	4	CCDC6	LCMT1	PPP4C	TIPRL
cluster_582	4	CSTF1	CSTF2	CSTF3	PAPOLB
cluster_583	4	CYP2C8	ECSIT	NDUFAF1	TAS2R19
cluster_584	4	DLD	OGDH	OGDHL	THEM5
cluster_585	4	ESM1	ITGAL	ITGB2	SHARPIN
cluster_586	4	GRM7	ICA1L	PICK1	TSPAN7
cluster_587	4	LAGE3	PRAME	THG1L	TP53RK
cluster_588	4	NME1	NME1-NME2	NME3	TCTEX1D1
cluster_589	3	ABHD8	NLRP3	USP50
cluster_590	3	ACCS	AMDHD2	GNPDA1
cluster_591	3	ACD	HNMT	TERF1
cluster_592	3	ACOT7	CAB39L	DHRS4L2
cluster_593	3	ACSM1	GBP5	SLC22A16
cluster_594	3	ADRA1D	SNTB1	UTRN
cluster_595	3	AGTR1	PLCH2	PTGFR
cluster_596	3	AIP	PRAMEF10	PRAMEF17
cluster_597	3	AKAP17A	CCDC9	EIF4A3
cluster_598	3	AKAP3	ROPN1L	SPA17
cluster_599	3	AKAP5	TRPA1	TRPV1
cluster_600	3	ALDH1A1	ALDH1A2	ALDH2
cluster_601	3	ALG6	NCSTN	PSENEN
cluster_602	3	AMDHD2	GNPDA2	IGHD
cluster_603	3	ANGPT2	ANGPT4	TEK
cluster_604	3	ANO4	LAGE3	TP53RK
cluster_605	3	APH1B	PSEN1	PSEN2
cluster_606	3	APOOL	CHCHD6	SAMM50
cluster_607	3	AREG	ICAM1	NAT1
cluster_608	3	ARHGEF15	CEP55	TEX14
cluster_609	3	ARID3A	ARID3B	ARID3C
cluster_610	3	ARMC1	GPM6A	NUFIP1
cluster_611	3	ASCC3	ENTPD1	TRIP4
cluster_612	3	ASPDH	CNEP1R1	UBE2N
cluster_613	3	ASXL1	HBG1	MBD5
cluster_614	3	ATP2A3	ENTPD4	HTR3E
cluster_615	3	ATP6AP1	ATP6V0A1	TCIRG1
cluster_616	3	ATRNL1	CLCN5	TMEM9
cluster_617	3	B9D1	CC2D2A	TMEM231
cluster_618	3	BOD1	BOD1L2	FMN2
cluster_619	3	BPGM	PGAM1	PGAM4
cluster_620	3	C2orf49	FAM98A	RTCB
cluster_621	3	CABLES1	CABLES2	DLK1
cluster_622	3	CACNB1	CACNB2	CACNB3
cluster_623	3	CCDC40	CSNK1A1	FAM83G
cluster_624	3	CCHCR1	IQCC	PROSER3
cluster_625	3	CCNC	MED1	PNISR
cluster_626	3	CDCA3	CTDSPL	ENDOD1
cluster_627	3	CDH8	CTNNA1	CTNNA2
cluster_628	3	CDK5RAP1	HOXB7	XRCC6
cluster_629	3	CDKAL1	MMS19	RSAD2
