cluster_0	3	RBCK1	RNF31	TFB2M
cluster_630	3	CDKN2AIPNL	PSRC1	XRN2
cluster_631	3	CER1	GDF3	PPM1A
cluster_632	3	CETN1	CETN2	CETN3
cluster_633	3	CGGBP1	SPIN1	YRDC
cluster_634	3	CKB	CKM	TREM1
cluster_635	3	COL6A5	COL9A3	USP3
cluster_636	3	CPZ	DIXDC1	L3HYPDH
cluster_637	3	CRB3	LLGL1	PRKCI
cluster_638	3	CTTNBP2	DNAI1	STRN3
cluster_639	3	CXorf21	QRFPR	SLC15A4
cluster_640	3	CYB5D2	NPTX2	NPTXR
cluster_641	3	DDI1	NRIP3	SDS
cluster_642	3	DERL1	DERL2	SHH
cluster_643	3	DNAAF3	RANBP2	RAPGEF3
cluster_644	3	DNAJC12	ERI2	TOMM20L
cluster_645	3	DNAJC25	SEC61B	SSR1
cluster_646	3	EBI3	IL27	IL27RA
cluster_647	3	EML1	EML6	TUBB3
cluster_648	3	ENTPD5	FBXO6	JMJD8
cluster_649	3	ERCC4	USP45	XPA
cluster_650	3	EVPL	FAM227B	PPL
cluster_651	3	FAM149B1	FOXJ1	TBC1D32
cluster_652	3	FHL2	ITGB6	SP2
cluster_653	3	FKBP1B	RYR2	RYR3
cluster_654	3	FUCA1	PRKD1	PRKD3
cluster_655	3	FUT4	HLA-DPA1	HS3ST3B1
cluster_656	3	GABRB2	GABRB3	UBQLN1
cluster_657	3	GIGYF2	THOP1	ZNF598
cluster_658	3	GMCL1	SYT12	XAGE2
cluster_659	3	GPC4	GPC6	LRRTM3
cluster_660	3	GZMK	SET	SETBP1
cluster_661	3	HHLA3	NMI	TUBA3E
cluster_662	3	HLA-DRA	HLA-DRB5	KLK4
cluster_663	3	HSPBAP1	MAGEA1	SPAG1
cluster_664	3	IKZF2	IKZF3	IKZF4
cluster_665	3	ING4	ING5	KAT6B
cluster_666	3	IQCE	TTC23	TTC23L
cluster_667	3	JAM2	JAM3	PARD3
cluster_668	3	KAT8	MSL3	PBK
cluster_669	3	KPNA1	KPNA5	KPNA6
cluster_670	3	LGR4	RSPO3	RSPO4
cluster_671	3	LZTS2	LZTS3	SIPA1L2
cluster_672	3	MAGEH1	NGFR	SORCS3
cluster_673	3	MAPK12	MYLK3	PARP11
cluster_674	3	MBNL1	MBNL2	MBNL3
cluster_675	3	NAT8L	RDH12	TSPAN5
cluster_676	3	NCBP1	PHAX	PPRC1
cluster_677	3	NKRF	STAU1	TINCR
cluster_678	3	PAK1	PAK2	PAK3
cluster_679	3	PDCD2	RPS2	RPS29
cluster_680	3	PDE7A	THBS3	THBS4
cluster_681	3	PFDN1	TTC37	VBP1
cluster_682	3	PGM1	S100A4	S100B
cluster_683	3	PHF7	TCEAL1	UROS
cluster_684	3	PPP1R14B	PSD4	USP9X
cluster_685	3	PPP2R3A	TRIP6	WTIP
cluster_686	3	PPP3R1	RCAN1	RCAN3
cluster_687	3	PTAR1	RAB26	RABGGTB
cluster_688	3	PTEN	SIRT4	TDRD15
cluster_689	3	PTH	PTH1R	PTHLH
cluster_690	3	RGS7BP	RGS9	RGS9BP
cluster_691	3	RRM1	RRM2B	SLC40A1
cluster_692	3	SLC10A3	YIPF2	YIPF6
cluster_693	3	SLC25A26	SPACA1	TATDN2
cluster_694	3	SOX11	SOX13	SOX5
cluster_695	3	SRP68	SRP9	SZRD1
cluster_696	3	TNFRSF13C	TNFSF12	TNFSF13B
cluster_697	3	TNRC6A	TNRC6B	TNRC6C
cluster_698	3	USP1	USP12	USP46
cluster_699	3	ZNF212	ZNF398	ZNF783
cluster_700	18	ADAT2	BABAM1	BRCA1	BRCC3	BRIP1	CSTF1	DCAF8L2	GTSE1	LRRC41	MDC1	NBN	PARG	PMS1	PMS2	RAD50	RBBP8	TULP2	WDHD1
cluster_701	27	AGBL4	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	DNAI2	FBXW4	JMJD4	PDCL2	PDCL3	RAB6C	SEC31B	STRADB	TBL1Y	TCP1	THEG	TLE2	TSSK6	TXNDC9	UBL3	WDR5B	WDR86	WRAP53
cluster_702	27	DAP3	MCAT	MRPS10	MRPS11	MRPS14	MRPS15	MRPS16	MRPS17	MRPS18C	MRPS2	MRPS21	MRPS23	MRPS24	MRPS25	MRPS27	MRPS28	MRPS31	MRPS33	MRPS34	MRPS35	MRPS5	MRPS6	MRPS7	MRPS9	NOA1	PTCD3	TRMT10B
cluster_703	15	FMNL3	HIPK1	MOAP1	MYO15A	PDLIM2	PHTF1	RASSF1	RASSF2	RASSF3	RASSF4	RASSF5	RASSF6	SAV1	STK3	STK4
cluster_704	7	ADNP2	CBX1	CBX5	EHMT1	PMF1-BGLAP	SCAI	ZNF644
cluster_705	9	AFF1	AFF4	DENND2D	EAF1	EAF2	ELL2	ELL3	ICE1	MUC5B
cluster_706	33	ASB2	ASCL2	ASH2L	BOD1	BOD1L1	BOD1L2	CAPZA3	CXXC1	DNAH8	ERMAP	FAM199X	HCFC1	HCFC2	KDM4B	KDM6A	KMT2A	KMT2B	KMT2C	KMT2D	MDK	MEN1	PAXIP1	PHF20	PPP1R3F	PYGO2	RBBP5	RERE	SETBP1	SETD1A	SETD1B	WDR5	WDR82	ZNF608
cluster_707	15	CLPTM1L	ETAA1	PCF11	PDXDC1	PRIMPOL	RFWD3	RNASEH1	RPA1	RPA2	RPA3	RPA4	RPAIN	SMARCAL1	TIMELESS	YIF1B
cluster_708	6	ABI1	KIAA1522	NHS	WASF1	WASF2	WASF3
cluster_709	6	ENO1	ENO2	ENO3	KIAA1109	SAMD9	SAMD9L
cluster_710	8	MOXD1	RBCK1	RNF31	SNX27	TSSK3	UEVLD	ULK3	ZBP1
cluster_711	16	BCL2L14	JOSD2	STMN4	TBC1D14	TRAPPC12	TRAPPC13	TRAPPC2	TRAPPC2B	TRAPPC2L	TRAPPC3	TRAPPC3L	TRAPPC5	TRAPPC6A	TRAPPC6B	TRAPPC8	TRAPPC9
cluster_712	5	C6orf62	NXN	SLC26A7	SNF8	VPS25
cluster_713	15	DDX11	DUSP19	HOXC5	PCNA	POLD1	POLD2	POLD3	POLD4	POLH	POLI	PTCRA	REV1	RFC1	SPRTN	TRAIP
cluster_714	8	CCNL1	CSNK2A1	CSNK2A2	CSNK2A3	HIRIP3	SREK1IP1	TNP1	ZC3H4
cluster_715	9	BAZ2B	CTBP1	CTBP2	HIC2	LCORL	MAGEA6	TEX9	ZBTB18	ZNF516
cluster_716	6	ARHGAP4	BTRC	FBXO4	FBXW11	HIVEP2	IL17RD
cluster_717	6	BTRC	CELF6	CENPT	FBXW11	HIVEP2	PIGX
cluster_718	6	CCNL1	CDK11A	CSNK2A1	GPATCH2	HIRIP3	PEX2
cluster_719	21	ASL	CDC45	DBF4	DBF4B	DONSON	HAS1	KRTAP9-9	L3MBTL1	MCM10	MCM2	MCM3	MCM4	MCM5	MCM6	MCM7	MCMBP	SBNO1	SLC17A4	SLC33A1	SLC45A3	TIMM23B
cluster_720	21	ACSM4	ARHGAP19	COPS7A	CRBN	CUL4A	CUL4B	DCAF11	DCAF4L2	DCAF8	DDA1	DDB2	DTL	ERCC8	GGTLC3	GPS1	HOXB4	MLLT11	OR10G7	OR10G8	PHIP	WDTC1
cluster_721	11	CCNL1	CDK11A	CDK11B	CSNK2A1	CSNK2A2	CSNK2A3	DDX41	GPATCH2	HIRIP3	TNP1	TSPYL2
cluster_722	22	ACTR5	ACTR6	ACTR8	C12orf45	CFDP1	DPCD	INO80	INO80B	INO80C	INO80D	INO80E	MYBPHL	NFRKB	RPAP3	RUVBL1	RUVBL2	SRCAP	TANGO6	TFPT	TNFSF13	TTI2	ZNHIT1
cluster_723	4	ACTR10	DCTN4	DCTN5	N4BP2L1
cluster_724	4	ADARB2	EEF1A1	PBDC1	TTLL12
cluster_725	4	ANKRA2	CIITA	RFXANK	RFXAP
cluster_726	4	ARL15	DIO3	PTP4A1	PTP4A2
cluster_727	4	ASB18	IVNS1ABP	PRPS1	PRPSAP2
cluster_728	4	ATP1A2	UBE2N	ULK4	ZNRF2
cluster_729	4	BFSP1	MIS18BP1	MYRIP	OIP5
cluster_730	4	CAPN14	ENO1	ENO3	TAGLN3
cluster_731	4	CCDC106	DCLRE1B	FSBP	TERF2IP
cluster_732	4	CCDC28B	OSGEP	STK32B	TPRKB
cluster_733	4	CDK1	DDX3Y	PKMYT1	TSPYL2
cluster_734	4	CLUAP1	IFT27	IFT80	TRAF3IP1
cluster_735	4	CROCC	LAMTOR2	RRAGA	RRAGB
cluster_736	4	CWF19L1	RBM22	SNRPA1	SYF2
cluster_737	4	DNAL1	RASL10A	RHOA	RHOC
cluster_738	4	EDEM2	FBLN7	POFUT1	TXNDC11
cluster_739	4	ELOF1	PAF1	SKIV2L	WDR61
cluster_740	4	F8A2	ITFG2	KPTN	SEC14L1
cluster_741	4	FREM1	RASSF5	RPL36A	STK3
cluster_742	4	IFIT1	IFIT2	IFNA6	PHACTR4
cluster_743	4	IFIT2	IFIT3	IFNA10	PHACTR4
cluster_744	4	KIFC2	MIS18BP1	OIP5	SENP5
cluster_745	4	LAMTOR3	RRAGA	RRAGB	TFEB
cluster_746	4	LAPTM4B	RGCC	TLN1	TLN2
cluster_747	4	PPP1CC	PPP1R2	SFRP5	WNT2
cluster_748	4	RNGTT	SUPT5H	SUPT6H	TMA16
cluster_749	4	SEC61A2	SEC61B	SEC62	SSR1
cluster_750	18	CELF1	DUSP11	FAM120A	HNRNPA0	HNRNPA1	HNRNPA1L2	HNRNPA1P48	HNRNPA2B1	HNRNPA3	HNRNPAB	HNRNPD	HNRNPDL	HNRNPF	HNRNPH3	HNRNPUL2	MAEL	SAMD9L	SYNCRIP
cluster_751	14	ACP5	CASP10	CASP8	CASP8AP2	CFLAR	DEDD	DEDD2	FAS	IL37	PEA15	RIPK3	TNFRSF10A	TNFRSF10B	TNFSF10
cluster_752	8	ACAP2	RAB11A	RAB11B	RAB11FIP2	RAB11FIP4	RAB25	RAB4A	RAB4B
cluster_753	7	ARAP1	CALD1	CAPZA1	CAPZB	PLEKHG3	PLEKHO2	RCSD1
cluster_754	6	DYNLRB2	DYNLT1	TCTEX1D2	TCTEX1D4	WDR34	WDR60
cluster_755	5	BBS1	BBS2	BBS4	BBS9	TTC8
cluster_756	5	COA1	ECSIT	NDUFAF3	NDUFAF4	NDUFB1
cluster_757	5	PDYN	TIMM13	TIMM8A	TIMM8B	TIMM9
cluster_758	12	IRS2	NISCH	PIK3CA	PIK3CB	PIK3CD	PIK3R1	PIK3R2	PIK3R3	RBP7	SOCS4	SPATA32	SPRY4
cluster_759	8	CDY2B	EHMT1	EHMT2	PRH1	WIZ	XAGE2	XAGE3	ZNF644
cluster_760	24	ANP32A	CUEDC2	GTF2A2	KIF21B	TAF1	TAF10	TAF11	TAF12	TAF13	TAF1L	TAF2	TAF3	TAF4	TAF4B	TAF5	TAF6	TAF7	TAF7L	TAF8	TAF9	TAF9B	TBP	TBPL1	TBPL2
cluster_761	9	CKAP2L	KIF18B	MAPRE1	MAPRE2	MAPRE3	PSRC1	SPDYE2	SPDYE2B	TRIM36
cluster_762	21	CABS1	CMBL	GLB1	KANK4	RAB43	TBC1D14	TRAPPC1	TRAPPC10	TRAPPC11	TRAPPC12	TRAPPC13	TRAPPC2	TRAPPC2B	TRAPPC2L	TRAPPC3	TRAPPC3L	TRAPPC4	TRAPPC5	TRAPPC6A	TRAPPC6B	TRAPPC8
cluster_763	24	CTDP1	DXO	ELOF1	GPN2	GTF2F2	IWS1	POLR2A	POLR2B	POLR2C	POLR2D	POLR2G	POLR2I	POLR2J	POLR2J3	RECQL5	RNGTT	RPAP1	RPAP2	RPRD1A	RPRD1B	RPRD2	SCAF4	SUPT4H1	SUPT6H
cluster_764	18	BCL3	HLA-DOA	KSR2	LYL1	MAP3K8	MUC3A	NFKB1	NFKB2	NFKBIB	NFKBIE	NFKBIZ	PIR	PMEPA1	REL	RELA	RELB	SETD6	SUMO4
cluster_765	7	ZKSCAN4	ZKSCAN7	ZNF396	ZNF397	ZNF444	ZNF483	ZSCAN32
cluster_766	16	ASH2L	BOD1	BOD1L1	CAPZA3	CXXC1	KDM4B	KDM6A	KMT2B	KMT2C	KMT2D	MDK	PAGR1	PYDC1	RERE	SETD1B	WDR82
cluster_767	13	ALG5	DCDC1	DNAH11	ENGASE	NDRG3	NT5C3B	PRIMPOL	RPA1	RPA2	RPA3	SEC61G	SMARCAL1	TIMELESS
cluster_768	16	ACSM4	B3GNT4	COPS7A	CUL4A	CUL4B	DCAF11	DCAF12	DCAF4L2	DCAF8	DCAF8L1	DDA1	DTL	GGTLC3	HOXB4	PHIP	TRPC4AP
cluster_769	6	DEPTOR	FKBP1A	RHEB	RPS6KB1	RPTOR	TRPC7
cluster_770	6	MAPK1	MAPK3	PEA15	PTAFR	RPS6KA6	SRM
cluster_771	9	FMNL3	MYH15	MYH6	RASSF3	RASSF4	RASSF6	SMTN	STK3	STK4
cluster_772	7	CCNT2	EAF1	EAF2	ELL2	ELL3	FGGY	ICE1
cluster_773	11	ASXL2	ASXL3	BAP1	FOXK1	HAND1	KDM1B	MBD5	MBD6	RCC2	THAP2	THAP3
cluster_774	17	GJC3	NAPA	NAPG	SCFD1	SNAP47	STX10	STX16	STX6	STX7	STX8	STXBP6	SYPL1	TMEM98	VAMP4	VAMP5	VAMP7	VTI1A
cluster_775	5	CKB	CKM	CKMT1A	CKMT1B	WDR93
cluster_776	5	CPLX1	KCNH1	STX1A	SYPL1	VAMP2
cluster_777	5	CSNK1D	CSNK1E	PER3	SNX22	SNX24
cluster_778	5	EZH2	FLG2	PHF19	SKIDA1	TGDS
cluster_779	12	DENND6A	NBEAL2	RAB11A	RAB11B	RAB11FIP1	RAB11FIP2	RAB11FIP5	RAB25	RAB35	RAB4A	RAB4B	SH3BP5L
cluster_780	9	ATP6V1A	ATP6V1B2	ATP6V1C1	ATP6V1E2	ATP6V1G1	ATP6V1H	C9orf16	DMXL1	SLC26A3
cluster_781	9	ATXN2L	CPEB1	DDX6	LSM12	LSM14A	PATL1	XRN1	YTHDF3	ZFP36
cluster_782	13	CASP8AP2	GDAP2	MX1	PIAS1	PIAS2	RAD54L2	SAE1	SENP1	SENP2	SUMO1	TDP2	UBE2I	ZCCHC12
cluster_783	11	RPL10A	RPL12	RPL13A	RPL27	RPL27A	RPL5	RPL7	RPL8	RPLP1	SLIT3	SRP72
cluster_784	6	AATK	CABLES1	CDK12	CDK16	CDK5	FIBP
cluster_785	6	CCDC114	MLC1	MZT2A	MZT2B	TUBG1	TUBGCP2
cluster_786	6	SMAD2	SMAD3	SMAD5	ST6GALNAC2	SVEP1	ZMIZ1
cluster_787	4	ADAMTS3	CPB2	MAT1A	MAT2A
cluster_788	4	ARHGAP42	BTF3	BTF3L4	NACAD
cluster_789	4	ARMC1	CALB2	DNAAF2	GPM6A
cluster_790	4	BRD3	BRD4	PWWP2B	RSRC2
cluster_791	4	C19orf25	MFNG	RINT1	SCFD2
cluster_792	4	CARD16	CASP1	GSDMD	IL1B
cluster_793	4	CCDC88B	SSNA1	TBC1D7	TSC2
cluster_794	4	CTAGE1	CTAGE6	MIA2	MIA3
cluster_795	4	EIF1	EIF4A1	EIF4E	RPS27L
cluster_796	4	EPS15	EPS15L1	FCHO2	MACC1
cluster_797	4	FAM160B1	FAM160B2	HOOK3	TBC1D23
cluster_798	4	IFIT1B	IFIT2	IFIT3	SAP25
cluster_799	4	LYRM2	NDUFAB1	OXSM	PGLS
cluster_800	4	OSBP2	OSBPL9	RAB3GAP2	VAPA
cluster_801	4	POLD1	POLD3	POLD4	REV3L
cluster_802	4	PSG1	PSG3	PSG6	PSG9
cluster_803	3	A4GALT	ICK	KIAA0556
cluster_804	3	AARSD1	ALKBH2	TAT
cluster_805	3	AATF	NOL10	ZNF468
cluster_806	3	ABLIM1	BCO1	SEPSECS
cluster_807	3	ABR	RHOB	RHPN2
cluster_808	3	ACMSD	SERTAD3	USHBP1
cluster_809	3	ACTN1	ACTN3	ARX
cluster_810	3	ACTN1	CDK5R2	DDN
cluster_811	3	ACTN2	MYOT	PDLIM3
cluster_812	3	ADAP2	MICA	PGLYRP3
cluster_813	3	ADIRF	BNIPL	GFER
cluster_814	3	ADORA1	LAMA3	TSHR
cluster_815	3	AGER	HMGB1	ZNF428
cluster_816	3	AGTRAP	MAL2	PITPNC1
cluster_817	3	AIFM3	LZTR1	RIT2
cluster_818	3	AKTIP	FAM160A1	KIF5C
cluster_819	3	ALDH3B1	ALDH3B2	CHIT1
cluster_820	3	ANGEL2	MLXIP	PRMT1
cluster_821	3	ANXA2	DEFB124	PLA2G4A
cluster_822	3	AP3B2	AP3D1	AP3M2
cluster_823	3	APEH	PFKL	PFKP
cluster_824	3	APOBR	MAP1LC3A	TP53INP2
cluster_825	3	APPL1	FSHR	MS4A10
cluster_826	3	ARHGAP10	ARHGAP26	ARHGAP42
cluster_827	3	ARHGEF3	CEP70	ZNF239
cluster_828	3	ARL13A	NDUFAF7	RD3
cluster_829	3	ARL6IP4	PIP4K2A	PLCD3
cluster_830	3	ARNTL	ARNTL2	CIPC
cluster_831	3	ASAP1	P2RX7	PTK2
cluster_832	3	ASPG	C20orf85	SGK1
cluster_833	3	ATG16L2	RAB33A	RAB33B
cluster_834	3	ATOX1	TRAF4	UBL4B
cluster_835	3	B3GALT2	GNPTAB	GNPTG
cluster_836	3	B3GALT4	FEM1C	SIL1
cluster_837	3	BCHE	COLQ	ENTPD5
cluster_838	3	BET1L	SFT2D3	STX5
cluster_839	3	BNC2	IRF6	IRF8
cluster_840	3	BOD1L2	MSL1	MSL2
cluster_841	3	C11orf1	HEBP2	PDCD6
cluster_842	3	C6orf15	TIMM13	TIMM8B
cluster_843	3	C8G	EDEM2	FBLN7
cluster_844	3	CA5B	DBT	LIPT1
cluster_845	3	CACNA1H	MAPK15	USP5
cluster_846	3	CACNG3	HSFY1	POTEF
cluster_847	3	CALB2	DGUOK	NUFIP1
cluster_848	3	CALN1	CETN1	SGSM1
cluster_849	3	CAMK1D	CAMK1G	GNRHR
cluster_850	3	CAMSAP3	KATNB1	KATNBL1
cluster_851	3	CAPN14	CHKA	ENO1
cluster_852	3	CASKIN1	CLDN20	HIF1AN
cluster_853	3	CCDC68	CNTRL	NIN
cluster_854	3	CCDC74A	CCDC74B	THNSL1
cluster_855	3	CCL23	DOHH	IDE
cluster_856	3	CCNG2	SKP2	TRIM49
cluster_857	3	CCT4	DNAI2	SEC31B
cluster_858	3	CCT6B	KLHDC8A	PNPLA1
cluster_859	3	CD46	CD81	TFR2
cluster_860	3	CDKAL1	CIAO1	RTEL1
cluster_861	3	CEP135	GEN1	ODF2
cluster_862	3	CHEK1	MEPE	ZXDC
cluster_863	3	CHST11	FOXF1	SDF4
cluster_864	3	CHST8	GAL3ST1	PIGW
cluster_865	3	CKB	CKMT1A	SPEF2
cluster_866	3	CLDN6	TJP1	TJP3
cluster_867	3	CLK3	OAS2	RSRP1
cluster_868	3	CLOCK	NPAS2	RORC
cluster_869	3	CMPK1	LYRM2	NDUFAB1
cluster_870	3	COMMD3	COMMD5	JOSD2
cluster_871	3	COQ4	COQ7	COQ9
cluster_872	3	CRHBP	OTC	TUBB1
cluster_873	3	CRLS1	FBXO15	PINK1
cluster_874	3	CRYAB	CRYBB2	EMCN
cluster_875	3	CRYAB	CRYGD	RSPH6A
cluster_876	3	CSF3R	IL21R	WSB2
cluster_877	3	CSRNP1	TCEANC	ZKSCAN7
cluster_878	3	CTBP1	HEMGN	HSD11B2
cluster_879	3	CTNND2	PDZD2	PKP4
cluster_880	3	CTRC	PNLIP	SUMF1
cluster_881	3	CTSH	CTSK	CTSL
cluster_882	3	CXCR5	GNAI2	LTB4R
cluster_883	3	CYP2B6	DHRS4	DHRS4L2
cluster_884	3	DCC	FGF17	NTN1
cluster_885	3	DCX	MTERF2	NMNAT3
cluster_886	3	DGUOK	GPM6A	SLC12A5
cluster_887	3	DHRSX	GDAP2	ZBED1
cluster_888	3	DOHH	EIF5A	EIF5AL1
cluster_889	3	DOHH	NAT2	STARD7
cluster_890	3	DUS2	EIF2AK2	IFRD1
cluster_891	3	EEF1A1	MTRNR2L1	PBDC1
cluster_892	3	EEPD1	ISG20	TMEM185A
cluster_893	3	EFCAB7	NRGN	TTC23L
cluster_894	3	EIF2B2	OPN3	P2RX4
cluster_895	3	ENOPH1	VPS52	VPS54
cluster_896	3	EPG5	MUC12	USP8
cluster_897	3	ESRP1	HAO2	RBPMS2
cluster_898	3	EZR	ICAM3	PMP2
cluster_899	3	FABP7	TAGLN2	TAGLN3
cluster_900	3	FAHD2A	FAHD2B	LCN8
cluster_901	3	FAM160B1	FAM160B2	HOOK1
cluster_902	3	FATE1	NRG4	PRRG2
cluster_903	3	FBXO2	OPCML	ST6GALNAC5
cluster_904	3	FBXO6	LEP	PRCP
cluster_905	3	FCRL3	NSUN7	PTPN6
cluster_906	3	FKBP14	FUT9	SPACA3
cluster_907	3	FN1	MIA	TIMD4
cluster_908	3	FRRS1L	PGAP3	TBRG4
cluster_909	3	FZD4	MPZL1	NDP
cluster_910	3	FZD5	RNF43	RPS6KA6
cluster_911	3	GANC	GNA15	TTC1
cluster_912	3	GAPDHS	HYAL4	MEIOB
cluster_913	3	GATA2	IRF8	POU1F1
cluster_914	3	GBE1	GYG2	STBD1
cluster_915	3	GCNT3	SORL1	SP6
cluster_916	3	GDF10	MYCBP2	NMNAT2
cluster_917	3	GIPC1	TPBG	TYRP1
cluster_918	3	GLIPR1L2	INSL6	MAEA
cluster_919	3	GMPR	GMPR2	SLCO5A1
cluster_920	3	GNAI1	GNAT3	RGS19
cluster_921	3	GNPTG	RAD54L	WDYHV1
cluster_922	3	GPX2	USP15	XDH
cluster_923	3	GRN	NAPSA	TAT
cluster_924	3	GSN	PLEKHG6	RBM18
cluster_925	3	HBEGF	THNSL2	ZBTB16
cluster_926	3	HCN2	HCN4	KCNE2
cluster_927	3	HERC1	MORC1	ZNF555
cluster_928	3	HLA-DQB2	PPIB	PRL
cluster_929	3	HOXB3	SDHA	SDHAF1
cluster_930	3	HSCB	ISCU	PLA2R1
cluster_931	3	IFNG	IFNGR1	SLC45A3
cluster_932	3	IL18RAP	PIGH	PIGP
cluster_933	3	IL6ST	OSM	OSMR
cluster_934	3	INPP5B	OCRL	PLEKHJ1
cluster_935	3	INPPL1	PLEK2	XK
cluster_936	3	KALRN	PAM	SERPINA6
cluster_937	3	LPIN1	LPIN2	LPIN3
cluster_938	3	MAFF	MAFG	MAFK
cluster_939	3	MARVELD3	SLCO1B1	SLCO1B3
cluster_940	3	MEI1	NUDT8	PMPCA
cluster_941	3	MICAL2	PLA2G7	PTPRN
cluster_942	3	MREG	SMCO1	SPAG9
cluster_943	3	MRPS2	MRPS24	ZNF133
cluster_944	3	MRPS35	MRPS9	TGM6
cluster_945	3	MTMR6	MTMR7	MTMR8
cluster_946	3	NSUN3	THUMPD3	ZNF501
cluster_947	3	OCM	UBE2A	UBE2B
cluster_948	3	OGFR	TGIF2LX	TGIF2LY
cluster_949	3	PARD6A	PARD6B	PARD6G
cluster_950	3	PDCD5	PKDCC	POMK
cluster_951	3	PKHD1	PRKAG1	PRKAG2
cluster_952	3	POLQ	PRPF40B	RBM25
cluster_953	3	PPIH	PRPF3	PRPF4B
cluster_954	3	PRKG2	UNC119	UNC119B
cluster_955	3	PTCH1	PXYLP1	SHH
cluster_956	3	PTF1A	RBPJL	TRIP12
cluster_957	3	PTGES2	UQCR11	UQCRQ
cluster_958	3	RFPL4A	RFPL4B	ZNF302
cluster_959	3	ROPN1L	RSPH14	RSPH3
cluster_960	3	RP9	U2AF1	U2AF1L4
cluster_961	3	SCARA3	SDCCAG8	SLC39A1
cluster_962	3	SCGB2A1	SLC2A6	TSGA13
cluster_963	3	SEL1L	SLCO1A2	UBE2J1
cluster_964	3	SETD3	SNX12	SNX3
cluster_965	3	SOBP	SUMO2	SUMO3
cluster_966	3	SOSTDC1	TACC1	TACC2
cluster_967	3	SPATA5	SPATA5L1	TIMD4
cluster_968	3	TRPC3	TRPC6	TRPC7
cluster_969	3	WNT4	WNT7A	WNT7B
cluster_970	58	ADARB1	DNAH8	FAM111A	LLPH	MICALL2	MTF1	PRDM15	RPF1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL23	RPL23A	RPL24	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL37A	RPL38	RPL3L	RPL4	RPL5	RPL7	RPL7L1	RPL8	RPL9	RPLP0	RPLP1	RPLP2	RPS3A	RSL24D1	SRP19	SRP72	TBX1	TTF1	ZFP62	ZNF512	ZNF624
cluster_971	10	CA14	EXOC1	EXOC3L1	EXOC4	EXOC6	EXOC6B	EXOC7	IL1R2	OLIG2	SCN2B
cluster_972	8	PGBD1	ZKSCAN7	ZNF232	ZNF396	ZNF397	ZSCAN21	ZSCAN23	ZSCAN32
cluster_973	13	ANXA2R	CNOT10	CNOT11	CNOT3	CNOT6	CNOT6L	CNOT7	GADD45B	PABPN1L	RAVER1	SETD3	TEX13A	TOB1
cluster_974	18	CTDP1	DXO	ELOF1	GPN1	GPN3	MED1	POLR2B	POLR2E	POLR2J3	POLR2L	POLR2M	RNGTT	RPAP1	RPAP2	RPAP3	RPRD1A	RPRD1B	RPRD2
cluster_975	9	DHPS	HOXB13	ICMT	MAPK1	MAPK3	PTAFR	PTPN7	PTPRR	TOB1
cluster_976	14	BAD	BECN1	BLID	DACT1	FBXL20	MEX3D	MTFR1	NR4A1	NRBF2	PIK3C3	PIK3R4	PRUNE2	STYK1	TENM2
cluster_977	14	DCDC1	DUSP5	GPR89B	POFUT2	PRIMPOL	RPA1	RPA2	RPA3	RPA4	SETD3	SMARCAL1	TIMELESS	WIF1	WRNIP1
cluster_978	7	BARHL1	HLX	RIPPLY2	SIX6	TLE1	TLE2	TLE4
cluster_979	9	ANO1	ARHGEF10L	COPB1	COPB2	COPE	COPZ1	COPZ2	KCNK9	SCYL3
