cluster_0	3	RBCK1	RNF31	TFB2M
cluster_980	9	IDI2	ISL1	ISL2	LHX4	MYOZ1	NUDT22	SSBP3	SSBP4	SYNGAP1
cluster_981	15	PIAS1	PPARGC1B	RANBP2	SAE1	SENP1	SETX	SP100	SUMO1	SUMO3	TDP2	TP53RK	UBE2I	USPL1	ZCCHC12	ZMYND11
cluster_982	8	BEX5	IRAK4	IRF4	IRF7	RSAD2	TAB2	TLR3	TRAF6
cluster_983	15	CHRDL2	GDF15	GID4	GID8	GNLY	LAD1	LY6H	MKLN1	RANBP9	RMND5A	SFRP2	TDGF1	WDR26	WNT10A	ZCCHC14
cluster_984	10	ACTR10	DCTN2	DCTN4	DCTN5	DCTN6	DEFB127	N4BP2L1	PDGFD	RPS19BP1	SH3BGR
cluster_985	6	ABTB1	COL27A1	EEF1B2	EEF1G	ERP27	MKKS
cluster_986	6	INIP	INTS3	INTS4	INTS5	INTS8	INTS9
cluster_987	5	LZTR1	POU4F1	RIT1	RIT2	RLF
cluster_988	10	CNOT10	CNOT11	CNOT6	CNOT7	CNOT8	GADD45B	PABPN1L	RAVER1	TNKS1BP1	ZMAT3
cluster_989	8	ASF1A	ASF1B	CABIN1	FABP5	S100A14	SPATA1	SPRR1B	UBN1
cluster_990	8	BUB1	BUB1B	CDC27	FBXO43	KIAA1109	PTTG1	SPATC1	UBE2C
cluster_991	8	CCNA1	CCNE1	CKS1B	PROCA1	SKP2	SMTNL2	SPDYA	TRIM49
cluster_992	7	ARHGAP4	BTRC	EGFLAM	FBXW11	HIVEP2	LPIN2	PCDH8
cluster_993	7	GPR161	PRKACA	PRKACB	PRKACG	ROPN1	TNP1	TRPV4
cluster_994	12	ADAR	CDCA5	DDX47	MTRNR2L10	REC8	SMC1B	SMC3	STAG1	STAG2	STAG3	SYCP2	SYCP3
cluster_995	14	CCDC69	DUS4L	EBLN2	FAN1	FANCA	FANCB	FANCF	FANCL	FANCM	MOCS2	PDGFRL	RMI1	SLX1A	TOP3A
cluster_996	18	BTG3	CNOT1	CNOT10	CNOT11	CNOT2	CNOT3	CNOT4	CNOT6	CNOT6L	CNOT8	GADD45B	GPBP1L1	NANOS1	PABPN1L	SAMD4B	TEX13A	TOB2	UHMK1
cluster_997	10	BAZ2B	CTBP1	CTBP2	LCORL	MTMR10	NOL4L	TBCCD1	TCF7L1	ZBTB18	ZNF516
cluster_998	17	BCL3	CBLN1	ELF3	IQGAP2	MAP3K8	N4BP2	NFKB1	NFKB2	NFKBIB	NFKBIE	NFKBIZ	RELA	RELB	SENP8	SUMO4	TBC1D24	TBCE
cluster_999	22	AAGAB	AAK1	AP1B1	AP2A1	AP2A2	AP2B1	AP2M1	AP2S1	BMP2K	CLINT1	EPS15L1	FCHO1	FCHO2	KIF13A	MAGED4B	NECAP1	NECAP2	REPS1	RUNDC3A	SGIP1	STON2	TMF1
cluster_1000	8	BCAS2	ISY1-RAB43	KRT222	PPIL1	PRPF19	SYF2	USB1	ZDBF2
cluster_1001	8	BYSL	DDX10	DDX49	LTV1	NOB1	NOP14	PSKH1	TSR1
cluster_1002	6	ACBD4	OSBPL10	PITPNM1	PITPNM2	RMDN2	VAPB
cluster_1003	6	ACTL6B	NFATC2IP	RUVBL1	SRCAP	TTI2	YEATS4
cluster_1004	31	ACTR1B	ACTRT3	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	DNAI2	FBXW4	HPR	KLB	KLHDC8A	MMACHC	PDCL	PDCL3	PKDCC	PLA2G15	RDH8	SEC31B	SMOX	STRADB	TCP1	THEG	TUBAL3	TUBG2	ULK3	WDR70	WDR86
cluster_1005	7	FAM222A	HOXB8	MAB21L1	MAB21L2	MEIS1	PBX1	PBX2
cluster_1006	12	ANKRD31	C18orf25	CCNL1	CDK11A	CSNK2A1	CSNK2A2	HIRIP3	RPS6KA5	SAP30BP	SREK1IP1	TSPYL2	ZC3H4
cluster_1007	12	MRPS10	MRPS18C	MRPS23	MRPS24	MRPS25	MRPS27	MRPS33	MRPS35	MRPS5	MRPS9	PTCD3	TGM6
cluster_1008	21	AQR	ASRGL1	BCAS2	BUD31	CCDC12	CDC40	CRNKL1	CWC15	CWF19L1	CWF19L2	DNAJC17	ISY1	ISY1-RAB43	PLRG1	PPIL1	PRPF19	RBM22	SYF2	USB1	WDR83	XAB2
cluster_1009	40	ASH2L	ATN1	BAZ2B	BOD1L1	CHD8	CXXC1	DNAH8	DPY30	FAM199X	HCFC1	HCFC2	IKZF5	KANSL1	KANSL2	KANSL3	KDM6A	KLF12	KMT2A	KMT2B	KMT2C	MBIP	NCOA6	NUCKS1	PAGR1	PAXIP1	PHF20	PHF20L1	PRMT2	PSIP1	PYGO2	RBBP5	SETD1A	SETD1B	WDR5	YEATS2	ZNF131	ZNF608	ZNF609	ZXDC	ZZZ3
cluster_1010	9	ANKRD6	GOLGA3	KIF4A	NCAPD2	NCAPD3	NCAPG	NCAPG2	SLC39A3	SMC2
cluster_1011	9	EXOSC10	PARN	SMG1	SMG6	SMG8	SMG9	UPF1	UPF3A	XRN1
cluster_1012	8	ACTL8	CAPZA1	CAPZB	MYO5C	PIM3	PLEKHO1	PLEKHO2	STAP1
cluster_1013	8	C11orf74	IFT43	NTPCR	TTC21B	TULP3	WDR19	WDR35	ZMYND10
cluster_1014	5	ATXN7L2	ATXN7L3	ATXN7L3B	USP27X	USP51
cluster_1015	5	BCAP29	BCAP31	EPB41	SLC5A7	SLC6A18
cluster_1016	5	BCAS1	CDADC1	DYNLL1	DYNLL2	GGN
cluster_1017	5	BTC	EIF2B1	EIF2B2	OPN3	SPN
cluster_1018	5	C11orf74	CRYL1	IFT43	TTC21B	TULP3
cluster_1019	5	CAPN1	CAPN8	CAPNS1	CAPNS2	GAS2
cluster_1020	5	EDNRB	EXOC4	EXOC6	EXOC6B	IL1R2
cluster_1021	5	GHSR	LEAP2	LRRC46	PACS2	WDR37
cluster_1022	4	AAR2	EFTUD2	PRSS56	RSRC1
cluster_1023	4	ADA	DPP4	FAP	UNC5C
cluster_1024	4	AGBL5	FBXO9	GFOD1	GFOD2
cluster_1025	4	AGTRAP	MCEE	PITPNC1	SSX5
cluster_1026	4	AKAP3	AKAP4	FSIP2	PRKAR1A
cluster_1027	4	AKT1	AKT2	AKT3	MTCP1
cluster_1028	4	ALG10	ELOVL2	SC5D	SLC22A9
cluster_1029	4	ANKK1	FAM227B	SERPINB3	SERPINB4
cluster_1030	4	ARHGEF6	ARHGEF7	CAMK4	PCLO
cluster_1031	4	ATCAY	CLEC1B	DDIAS	STUB1
cluster_1032	4	ATP6AP2	ATP6V0A4	REN	TCIRG1
cluster_1033	4	ATP6V0A4	ATP6V0D1	ATP6V0D2	SCN10A
cluster_1034	4	C9	CLU	EPPIN	MSRB1
cluster_1035	4	CA10	IMPACT	MTERF4	PPRC1
cluster_1036	4	CCDC112	ENTHD1	TXLNA	TXLNB
cluster_1037	4	CCND3	CDKN2B	CDKN2C	CDKN2D
cluster_1038	4	CCZ1	CCZ1B	MON1A	RAB7A
cluster_1039	4	CHMP1A	CHMP1B	CHMP3	ZFYVE19
cluster_1040	4	CWC22	ERMAP	FAM32A	FRG1
cluster_1041	4	CYP3A4	UGT1A1	UGT1A6	UGT2B7
cluster_1042	4	DAD1	MLEC	RPN2	TMBIM4
cluster_1043	4	DCLRE1B	NXNL1	PNMT	TERF2IP
cluster_1044	4	E2F1	E2F2	E2F3	E2F5
cluster_1045	4	EIF5A2	GINS2	GINS3	SPANXN4
cluster_1046	4	ERC2	GBP4	GIT1	GIT2
cluster_1047	4	FAM222A	MAB21L1	MN1	PBX1
cluster_1048	4	HAO1	KCNAB1	KCNAB2	KCNAB3
cluster_1049	4	HTR3C	METTL25	PIGM	UGT3A2
cluster_1050	4	KHNYN	KLHDC10	NEDD8	UBL7
cluster_1051	4	LNX1	MAGEB18	TRIM60	TRMT12
cluster_1052	4	NLRC4	RIPK1	TPCN1	TRADD
cluster_1053	4	PIEZO2	PIWIL1	STMN1	STMN4
cluster_1054	4	REEP1	REEP2	REEP4	SFT2D2
cluster_1055	4	SNX1	SNX2	SNX30	SPANXB1
cluster_1056	4	SULT1A1	SULT1A3	SULT1C3	SULT4A1
cluster_1057	4	ZKSCAN1	ZNF213	ZNF24	ZNF396
cluster_1058	15	AAGAB	AAK1	AP1B1	AP2A1	AP2A2	AP2M1	AP2S1	ARFGAP1	PKD1L3	REPS1	REPS2	SGIP1	STON2	SV2C	WNK3
cluster_1059	12	CELF1	DNAH2	DNAH6	FAM120A	G6PC2	HNRNPA0	HNRNPA1	HNRNPA1L2	HNRNPA1P48	HNRNPA3	HNRNPDL	HNRNPH3
cluster_1060	7	ACSS2	ASB18	ELK4	NXPH1	PRPS1	PRPSAP1	PRPSAP2
cluster_1061	7	CCDC180	EXO1	FRAT2	MLH1	MSH3	MSH6	SENP6
cluster_1062	7	DAO	GSTM1	GSTM2	GSTM3	GSTM4	GSTM5	UCP1
cluster_1063	7	IL20RA	NISCH	PIK3R1	PIK3R2	PIK3R3	RBP7	SOCS4
cluster_1064	7	KIAA2012	KRTAP13-3	PFDN2	PFDN4	PFDN6	SKIV2L	TTC37
cluster_1065	9	ATAD2	BAZ1A	CHRAC1	NUCKS1	POLE4	RSF1	SATB1	SMARCA1	SMARCA5
cluster_1066	9	C16orf74	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	RCAN2	SMPD3	SRBD1
cluster_1067	10	CHMP1B	CHMP2A	CHMP2B	CHMP4A	CHMP5	IST1	MITD1	STAMBP	VPS4A	VPS4B
cluster_1068	10	CSDE1	FAM120C	HELZ	IGF2BP2	PABPC1	PABPC4	PAN2	PAN3	PRRC2A	ZCCHC3
cluster_1069	6	DDX49	FBL	NOL11	NOL7	RRP9	WDR75
cluster_1070	6	HNMT	HOXA3	PINX1	POT1	SH3BP1	TINF2
cluster_1071	6	RTN1	RTN2	RTN3	RTN4	TM9SF1	TSPAN10
cluster_1072	8	BRWD1	CEP78	CUL4A	DET1	DTL	HOXB4	PHIP	SYCP1
cluster_1073	46	C12orf65	GADD45GIP1	MALSU1	MRPL1	MRPL10	MRPL11	MRPL13	MRPL15	MRPL16	MRPL17	MRPL18	MRPL19	MRPL2	MRPL20	MRPL21	MRPL22	MRPL23	MRPL24	MRPL27	MRPL3	MRPL30	MRPL32	MRPL33	MRPL34	MRPL35	MRPL38	MRPL39	MRPL4	MRPL40	MRPL41	MRPL43	MRPL44	MRPL46	MRPL47	MRPL48	MRPL49	MRPL50	MRPL54	MRPL55	MRPL9	MRPS18A	MTERF3	MTG1	OXA1L	RBMS3	TMEM177
cluster_1074	23	AEBP2	BAZ2A	CASZ1	CCDC141	CSRP1	CTCF	EED	EZH1	EZH2	FPGT-TNNI3K	FSCN1	LCOR	MTF2	NRDE2	PHF19	PNO1	RAB38	RBM15B	SKIDA1	SPP1	SUZ12	WNT8A	ZNF157
cluster_1075	10	HDAC10	HDAC3	HDAC4	HDAC5	KMT2E	SKIL	SPEN	TBL1X	TBL1XR1	TBL1Y
cluster_1076	9	CLASP1	GAS2L2	MAPRE1	MAPRE3	SNPH	SPDYE2	SPDYE2B	TROAP	ZC2HC1A
cluster_1077	20	ASIC1	CASP10	CASP6	CASP8	CFLAR	CLIP3	DEDD	DEDD2	FADD	MIB2	NACA	NDFIP1	NLRC4	NOL3	PEA15	TM9SF2	TMEM214	TNFRSF10A	TNFRSF10B	TNFSF10
cluster_1078	12	CFAP45	DNAH5	ENKUR	KCNJ15	MYH10	MYH14	MYH9	MYL12A	MYL3	MYL6	MYL9	SAMD9
cluster_1079	7	ADH6	AVIL	PHOX2B	RASSF2	RASSF5	SPRR2E	STK4
cluster_1080	7	BRD2	BRD3	BRD4	ETNK1	GJD4	PWWP2B	ZNF711
cluster_1081	7	CABLES1	CABLES2	CDK5	DCLK3	FIBP	PTPRZ1	UBE2T
cluster_1082	7	EID3	NSMCE2	NSMCE4A	PPIAL4D	PPIAL4F	SMC5	ZNF597
cluster_1083	9	GNA11	GNA12	GNAS	GNB1	GNB2	GNB3	GNB4	GNG11	PDCL
cluster_1084	21	AFF1	AFF3	AFF4	AHR	ALKBH4	CDK9	CTSE	DENND2D	EAF2	ELL	ELL2	ELL3	HEXIM1	HEXIM2	MLLT1	MLLT3	NBEAL2	NSRP1	PGC	RCL1	TMEM150A
cluster_1085	15	AVEN	BAX	BECN1	BNIPL	DACT1	FAIM2	MDH1B	MEX3D	NLRX1	NR4A1	NRBF2	PIK3C3	PIK3R4	STYK1	ZNF740
cluster_1086	6	ANKAR	DNAH3	EEF1B2	EEF1G	MBTPS1	ZBED8
cluster_1087	5	ARHGEF9	DYNLL1	DYNLL2	DZIP1L	ZAR1
cluster_1088	5	CNOT2	CNOT4	MICALL1	NANOS2	TNKS1BP1
cluster_1089	5	CSNK1A1	CSNK1A1L	FAM170A	FAM83G	TSSK1B
cluster_1090	5	DMD	MLC1	SNTB2	SNTG1	SNTG2
cluster_1091	5	DUSP7	ICMT	MAPK1	MAPK3	PTAFR
cluster_1092	5	GGA1	GGA2	GGA3	LRP3	MANEA
cluster_1093	8	CACNA1E	DES	INA	KRT7	NEFH	PRPH	SYNC	VIM
cluster_1094	8	DDX10	FBL	NOL7	PWP2	RRP9	TBL3	UTP15	UTP18
cluster_1095	9	AHCTF1	NUP107	NUP160	NUP37	POM121C	SEH1L	TMEM209	TPR	XPOT
cluster_1096	24	ABCF1	ARMC12	BAZ2A	CASZ1	CECR2	EED	EZH2	GSTCD	HMGN5	JARID2	MTF2	MYEF2	PHF1	PHF14	PHF19	PPP1R8	PPWD1	SETDB1	SKIDA1	SLTM	SUZ12	ZCWPW2	ZNF593	ZNF638
cluster_1097	11	CSAG1	RPL39L	SREK1	SRPK1	SRPK2	SRSF11	SRSF12	SRSF2	SRSF4	SRSF8	TRA2B
cluster_1098	7	CTBP1	LCORL	NOL4L	TEX9	ZBTB18	ZNF516	ZSCAN4
cluster_1099	7	SEC11A	SEC11C	SPCS1	SPCS2	SPCS3	ST3GAL3	TM2D3
cluster_1100	27	ARPP19	CCNA1	CCNA2	CCNB3	CCND2	CCND3	CCNE1	CCNE2	CCNJ	CCNO	CDK2	CDK3	CDKN1B	CKS1B	CKS2	CLIP3	GMNC	HELB	PROCA1	RNF6	SCAPER	SMTNL2	SPDYA	SPDYC	SPDYE1	SPDYE4	UHRF2
cluster_1101	10	SON	SPTY2D1	SREK1	SRPK1	SRPK2	SRPK3	SRSF11	SRSF4	SRSF6	STON1
cluster_1102	22	BABAM1	BRCA1	BRCC3	BRIP1	CRTAC1	CSTF1	DCAF8L2	DNA2	KLHL15	MDC1	MICAL3	MT2A	NBN	NR5A1	OLA1	PARG	PDXK	POLN	RAD50	RBBP8	TULP2	WDHD1
cluster_1103	11	IDI2	IL36RN	ISL1	ISL2	KHK	LHX8	LHX9	NUDT22	SSBP2	SSBP3	SSBP4
cluster_1104	8	GPR107	HIVEP3	TMC8	TRAF1	TRAF2	TRAF5	UBE2Q2	ZNF865
cluster_1105	19	ADAMTS1	CHRDL2	GDNF	GID8	GREM2	LAD1	LY6H	MKLN1	MMP7	PRICKLE3	RANBP10	RANBP9	RMND5A	RMND5B	SFRP2	TDGF1	WDR26	WNT10A	YPEL5
cluster_1106	11	LMAN2	MAN1A2	PIGG	SLC29A4	TMED1	TMED10	TMED2	TMED3	TMED4	TMED5	TMED9
cluster_1107	28	ANAPC10	ANAPC13	ANAPC15	ANAPC16	ANAPC2	ANAPC4	ANAPC5	ANAPC7	ARFGAP2	BUB1	BUB3	CDC20	CDC23	CDC26	CHD9	ESPL1	FBXO5	HOPX	KIF18A	MAD1L1	MAD2L1BP	MXI1	NEK2	PHF8	PTTG1IP	UBD	USP37	XAGE1B
cluster_1108	21	ARID4A	ARID4B	BAHCC1	BRMS1	BRMS1L	FOXK1	ING1	ING2	KIAA0513	MXD3	PHF23	SAP130	SAP30	SAP30L	SIN3A	SIN3B	TGIF2	TGIF2LX	TNRC18	ZNF395	ZNF704
cluster_1109	10	CCDC12	CWF19L1	DHX35	GCFC2	GPATCH1	ISY1	KIAA1143	PPIE	USB1	ZNF830
cluster_1110	9	ABLIM3	BBIP1	BBS4	BBS5	BBS7	BBS9	FHOD1	LZTFL1	TTC8
cluster_1111	9	CCKBR	PRKAA1	PRKAA2	PRKAG2	PRKAG3	RIMBP3	SLC9A5	STAC2	STIM2
cluster_1112	7	ABCA4	DAD1	MLEC	RPN2	STT3A	STT3B	TM9SF2
cluster_1113	7	EIF4A2	EIF4EBP3	EIF4ENIF1	EIF4G1	EIF4G2	EIF4G3	IBTK
cluster_1114	7	HDDC2	MAPK1	MAPK3	PTAFR	PTPN7	SRM	TOB1
cluster_1115	7	LONP2	MTMR1	MTMR10	MTMR12	MTMR2	SBF2	TIMM21
cluster_1116	6	ANXA2R	CNOT1	CNOT8	NANOS1	RIBC1	TOB2
cluster_1117	6	ASXL3	BAP1	HBG1	MBD5	MBD6	THAP3
cluster_1118	6	ATG16L1	ATG16L2	FCRLA	RAB33A	TECPR1	WIPI2
cluster_1119	6	HOXD11	HOXD8	MNX1	NFIB	NFIC	ONECUT2
cluster_1120	4	ADRA2B	GGA1	GGA2	KCNQ1
cluster_1121	4	AGTPBP1	GIT1	GIT2	GRIP2
cluster_1122	4	AMOT	AMOTL2	CDH11	FAM193A
cluster_1123	4	ASXL1	HBG1	MBD6	MXD4
cluster_1124	4	ATP6AP1	ATP6V0A1	ATP6V0A4	CFAP61
cluster_1125	4	ATP6V1G3	CHCHD3	MTX2	SLC46A1
cluster_1126	4	CDA	MPP2	MPP6	THRSP
cluster_1127	4	CDADC1	DLGAP1	DYNLL2	PKIA
cluster_1128	4	CDKN1A	CDKN1C	CDKN3	GADD45A
cluster_1129	4	CNOT7	CNOT8	NANOS2	RIBC1
cluster_1130	4	CPED1	STAU1	STAU2	TINCR
cluster_1131	4	DIRAS1	DNAL1	RAP1GDS1	RASL10A
cluster_1132	4	DLL1	IGSF5	MAML1	RBPJ
cluster_1133	4	DNAJC12	TOMM20L	TPH1	TPH2
cluster_1134	4	DUSP5	LZTS1	LZTS2	LZTS3
cluster_1135	4	FASTKD2	GFM2	GRSF1	MRPS12
cluster_1136	4	FBP1	IGKV2D-29	PIM2	ST6GALNAC5
cluster_1137	4	GSDMB	HES5	NFKBIZ	STAT3
cluster_1138	4	GTF2A1L	HES6	SIX6	TLE1
cluster_1139	4	HEXIM1	HEXIM2	PUSL1	SEPSECS
cluster_1140	4	KATNB1	MTFR1L	PFDN1	VBP1
cluster_1141	4	LUZP4	MYO1G	THOC1	THOC6
cluster_1142	4	NUDT8	PMPCA	SPINK2	UNC13D
cluster_1143	4	PA2G4	RNF40	UQCRHL	WAC
cluster_1144	4	RAB40AL	RAB40B	SPTB	ZBTB12
cluster_1145	4	REEP5	REEP6	SNX8	TMEM68
cluster_1146	4	STX1B	STX2	STX4	VAMP1
cluster_1147	3	A2M	CCL18	PZP
cluster_1148	3	ABCA9	BLK	EFS
cluster_1149	3	ACTBL2	CLDN18	ODF4
cluster_1150	3	ACTBL2	NDUFA4L2	SRD5A1
cluster_1151	3	ADAM2	GALNT13	LRRC3
cluster_1152	3	ADAT2	RAI2	SGTB
cluster_1153	3	ADAT3	TBC1D24	TMEM185A
cluster_1154	3	ADCY7	ALDH6A1	ALDH8A1
cluster_1155	3	AFP	CASP3	GZMB
cluster_1156	3	AGBL1	OTUD4	WBP2NL
cluster_1157	3	AHCYL2	ARSI	SNX20
cluster_1158	3	AKAP1	ARMCX4	MAATS1
cluster_1159	3	AKR1C2	AKR1C4	AKR1D1
cluster_1160	3	ALG14	HAUS7	TSPAN1
cluster_1161	3	ALG6	SCN3B	SLC38A3
cluster_1162	3	ALKBH3	ASCC2	URM1
cluster_1163	3	AMBN	LRP2	LRP2BP
cluster_1164	3	AMT	SMUG1	VAC14
cluster_1165	3	ANGPTL4	ATXN7L3B	USP22
cluster_1166	3	ANGPTL6	GZMA	XRCC6
cluster_1167	3	ANKRD2	MORC3	PML
cluster_1168	3	ANKRD40	CTRL	SLC25A47
cluster_1169	3	ANKRD6	AXIN2	KCNK12
cluster_1170	3	ANO5	PTGIR	XKR8
cluster_1171	3	ANXA2R	MMP7	TNKS1BP1
cluster_1172	3	APOB	MTTP	ZDHHC11
cluster_1173	3	APOBEC1	DND1	PAIP2B
cluster_1174	3	APOD	GPR3	SLC35C1
cluster_1175	3	APPBP2	COL24A1	PYROXD2
cluster_1176	3	ARF5	KLK8	SLC1A4
cluster_1177	3	ARHGAP8	PRR5-ARHGAP8	RBM43
cluster_1178	3	ARHGEF11	PLXNB3	TMF1
cluster_1179	3	ARHGEF28	ARHGEF9	GPHN
cluster_1180	3	ARHGEF3	SKOR1	TRIM27
cluster_1181	3	ARRB1	RHO	SAG
cluster_1182	3	ASIC1	ASIC2	ASIC3
cluster_1183	3	ASNSD1	PDZK1	SLC22A12
cluster_1184	3	ASPDH	CIART	TPM2
cluster_1185	3	ASTE1	TCEA3	USP47
cluster_1186	3	ASTL	TUBB1	WFIKKN1
cluster_1187	3	ATP11B	SLC6A7	TMEM230
cluster_1188	3	ATP12A	OR10G2	P2RY14
cluster_1189	3	ATP6V1E1	DMXL1	WDR7
cluster_1190	3	ATXN1	ATXN1L	NUTM2B
cluster_1191	3	ATXN2L	CAPRIN1	USP10
cluster_1192	3	B3GALT2	CAPRIN2	LRP5
cluster_1193	3	B3GNT7	LY6E	PHB
cluster_1194	3	B4GALNT4	CSN1S1	PILRA
cluster_1195	3	BACH1	GKN2	HOXB8
cluster_1196	3	BAG1	CPZ	PIK3C2G
cluster_1197	3	BAX	BBC3	TMEFF2
cluster_1198	3	BCAR1	DOK7	GNAT1
cluster_1199	3	BCL10	CARD14	CTAG2
cluster_1200	3	BEND5	GORASP1	GORASP2
cluster_1201	3	BEST1	FXYD6-FXYD2	NEDD4L
cluster_1202	3	BFSP1	BFSP2	CAGE1
cluster_1203	3	BHLHE23	OR51E2	S100A3
cluster_1204	3	BIN2	EFEMP1	ZNF791
cluster_1205	3	BMP1	TLL1	TLL2
cluster_1206	3	BMP6	BMPR1A	RGMB
cluster_1207	3	BRWD1	DDB1	PERP
cluster_1208	3	BSN	ERC2	UNC13A
cluster_1209	3	BUD13	DHX16	DHX38
cluster_1210	3	C12orf4	PPP1R21	TBCK
cluster_1211	3	C5	C6	KEL
cluster_1212	3	C6orf58	CP	SNX27
cluster_1213	3	CADPS2	CTTN	METTL25
cluster_1214	3	CALM3	CAMTA2	MYLK3
cluster_1215	3	CALN1	DCAF6	KCTD19
cluster_1216	3	CAMP	IGF1R	UNC5CL
cluster_1217	3	CARD16	CASP1	XK
cluster_1218	3	CASC3	SERPINI2	SNIP1
cluster_1219	3	CASP2	CCSER2	PIDD1
cluster_1220	3	CATSPERD	HLCS	TMC7
cluster_1221	3	CBWD6	HDAC7	WDR73
cluster_1222	3	CCDC47	NOMO3	TMEM147
cluster_1223	3	CCL1	CHST9	LRP6
cluster_1224	3	CCL14	DNLZ	PLA1A
cluster_1225	3	CCNB1IP1	IL11RA	OLFM4
cluster_1226	3	CCNT1	CCNT2	MLLT1
cluster_1227	3	CCPG1	CLEC1A	PLA2G12B
cluster_1228	3	CCRL2	CRYGN	CST4
cluster_1229	3	CD177	KCNIP3	SOD3
cluster_1230	3	CD200	CD200R1	NINJ1
cluster_1231	3	CD226	PI4KA	TTC7B
cluster_1232	3	CD44	HBEGF	MMP7
cluster_1233	3	CD46	TRIM16	TRIM16L
cluster_1234	3	CD55	CHI3L1	PRSS23
cluster_1235	3	CD59	SPINK1	TINAGL1
cluster_1236	3	CD86	CTLA4	ECE2
cluster_1237	3	CD96	FGF19	NPTX1
cluster_1238	3	CDAN1	HIRA	UBN2
cluster_1239	3	CDHR5	EFNB1	TMEM213
cluster_1240	3	CDKL5	PRKG2	RAB11B
cluster_1241	3	CEACAM1	CEACAM5	CEACAM6
cluster_1242	3	CEP70	TTLL10	ZNF366
cluster_1243	3	CEP78	FGFR1OP	NXNL2
cluster_1244	3	CEP83	POTEC	POTED
cluster_1245	3	CERKL	EIF3B	EIF5
cluster_1246	3	CFAP52	CLCN1	STIP1
cluster_1247	3	CHAD	CNPY4	ISM2
cluster_1248	3	CHDH	GH2	ISCA1
cluster_1249	3	CHI3L2	NLRP10	TBC1D22B
cluster_1250	3	CHIC1	DMWD	GPR3
cluster_1251	3	CHRNB3	GAMT	TYRO3
cluster_1252	3	CLASP1	CLIP2	SNPH
cluster_1253	3	CLDN22	CUTC	SPG21
cluster_1254	3	CLDND1	PLEKHM2	ZDHHC8
cluster_1255	3	CLEC2B	FASTKD1	SPDEF
cluster_1256	3	CLN5	DBH	PPT1
cluster_1257	3	CMTM1	MAST2	PTEN
cluster_1258	3	CMYA5	DYSF	MYBPC2
cluster_1259	3	CNDP1	CNDP2	GDPGP1
cluster_1260	3	COL6A6	FKBP5	PIPOX
cluster_1261	3	COL9A2	COLEC11	COLGALT2
cluster_1262	3	COLEC11	NELL1	NELL2
cluster_1263	3	CRY1	CRY2	RFX2
cluster_1264	3	CSH1	CSH2	CSHL1
cluster_1265	3	CSRP3	MYF6	MYOD1
cluster_1266	3	CST3	KLKB1	KNG1
cluster_1267	3	CTRB1	CTRB2	PNMA2
cluster_1268	3	CTRL	PSME1	TMEM258
cluster_1269	3	CUBN	LPL	LRP1
cluster_1270	3	CUBN	SCGB1A1	TRIM32
cluster_1271	3	CXCL8	CXCR2	GRIA1
cluster_1272	3	CYB5R4	MAN2C1	PCMT1
cluster_1273	3	CYBB	NCF1	NCF4
cluster_1274	3	CYP11A1	NLGN3	NLGN4X
cluster_1275	3	CYP2A6	RABAC1	SNX10
cluster_1276	3	D2HGDH	RGSL1	ZNF462
cluster_1277	3	DAD1	RPN1	TMEM258
cluster_1278	3	DAGLA	MCOLN3	SEZ6L2
cluster_1279	3	DCAF12L1	DCAF12L2	SH2D2A
cluster_1280	3	DCBLD2	PTPRK	SEMA4B
cluster_1281	3	DCP1A	GTPBP2	PNRC2
cluster_1282	3	DCSTAMP	HPSE	OS9
cluster_1283	3	DCTD	GORASP2	PITPNB
cluster_1284	3	DDI1	RSC1A1	SOD2
cluster_1285	3	DDI2	RDH5	RLBP1
cluster_1286	3	DDOST	MLEC	OST4
cluster_1287	3	DDX10	DDX49	SRFBP1
cluster_1288	3	DDX3Y	EEF1A2	EEF1D
cluster_1289	3	DDX4	MEPCE	METTL16
cluster_1290	3	DEFB115	NBL1	UBQLN1
cluster_1291	3	DEFB116	IL1RAPL1	NCS1
