cluster_0	3	RBCK1	RNF31	TFB2M
cluster_1292	3	DENND1B	SERPINA12	TMPRSS11E
cluster_1293	3	DKK4	FAM3B	LRP5
cluster_1294	3	DMKN	ENDOU	FCF1
cluster_1295	3	DNAAF3	ST3GAL5	TMEM259
cluster_1296	3	DNAH6	FAAH2	HNRNPA2B1
cluster_1297	3	DNAJC18	LARP6	STRAP
cluster_1298	3	DNASE1L2	TBX18	TBX20
cluster_1299	3	DPH7	NPB	PDP2
cluster_1300	3	DRD5	GABRG1	GABRG2
cluster_1301	3	DSC1	JUP	S100A14
cluster_1302	3	DSG4	OR51E2	SPANXC
cluster_1303	3	DUOX1	S1PR5	SLC39A4
cluster_1304	3	DUSP2	SYN2	SYN3
cluster_1305	3	DUSP22	GNA14	INPP5A
cluster_1306	3	DVL3	PRICKLE1	SNX22
cluster_1307	3	EBF1	FRMD8	ZNF423
cluster_1308	3	EIF4H	KIAA2026	TLR7
cluster_1309	3	ENPP2	IPPK	LPAR1
cluster_1310	3	EPX	SLC52A1	TMEM237
cluster_1311	3	ERGIC2	HSD17B2	MBNL2
cluster_1312	3	ETNPPL	NXF2B	ZC3HC1
cluster_1313	3	F8A1	FICD	HTT
cluster_1314	3	FAM90A1	KCNRG	RFPL4A
cluster_1315	3	FBXO24	PRMT6	THEMIS
cluster_1316	3	FCN1	FCN2	MASP1
cluster_1317	3	FCRL4	FCRL5	MUC15
cluster_1318	3	FDXACB1	MYNN	THUMPD1
cluster_1319	3	FERMT1	FERMT2	RIPPLY2
cluster_1320	3	FIZ1	NR2E3	NRL
cluster_1321	3	FLOT2	MPZL3	NEUROG2
cluster_1322	3	FLVCR1	UNC5CL	XKRX
cluster_1323	3	FMN1	LRP8	VLDLR
cluster_1324	3	FOXD1	FOXD3	USP21
cluster_1325	3	FSCN2	QRICH1	RFPL4B
cluster_1326	3	FUT1	PIGB	UGT3A2
cluster_1327	3	FUT11	NXPH3	OLFM2
cluster_1328	3	FUT8	GABRD	MGAT1
cluster_1329	3	FZD3	PAQR5	SYNE4
cluster_1330	3	FZD7	LGR5	ZNRF3
cluster_1331	3	GABPA	GABPB2	GBX1
cluster_1332	3	GABRR1	NMRK1	TAX1BP1
cluster_1333	3	GDF1	GPRIN2	HTR4
cluster_1334	3	GGN	HCCS	METTL16
cluster_1335	3	GJA4	OPRM1	SLC29A2
cluster_1336	3	GJD4	STXBP1	STXBP2
cluster_1337	3	GK	GK2	GK3P
cluster_1338	3	GLP1R	PAQR6	TSPAN13
cluster_1339	3	GOLGA7B	SPRR3	ZDHHC5
cluster_1340	3	GPAA1	PIGS	TREH
cluster_1341	3	GPM6A	HAX1	SYN3
cluster_1342	3	GPR108	IPPK	PCDH19
cluster_1343	3	GPR135	MAGED1	UNC5A
cluster_1344	3	GPS2	MSH4	SPG7
cluster_1345	3	GSTO2	NLRP1	TXN
cluster_1346	3	GTF2B	LEUTX	PRB1
cluster_1347	3	GTPBP8	MRPL12	MTERF2
cluster_1348	3	GYPB	RANBP17	SMYD4
cluster_1349	3	HAO2	SBSPON	ZNF703
cluster_1350	3	HDAC4	HDAC5	SOX18
cluster_1351	3	HENMT1	SNX32	SNX6
cluster_1352	3	HEPHL1	OR51E2	PROCR
cluster_1353	3	HHAT	SDCBP	TDO2
cluster_1354	3	HLF	TET2	TFEC
cluster_1355	3	HPS1	NMNAT2	SALL2
cluster_1356	3	HPSE2	PEX1	PEX26
cluster_1357	3	HPX	ORM1	ORM2
cluster_1358	3	HRH1	IL6	IL6R
cluster_1359	3	HUS1	HUS1B	RHNO1
cluster_1360	3	HUWE1	PMAIP1	PREX2
cluster_1361	3	IFI44	IFI44L	IFNA21
cluster_1362	3	IFIT1B	IFIT3	IFIT5
cluster_1363	3	IGKV2D-28	SELPLG	TNIP1
cluster_1364	3	IGLL1	IGLL5	MYOC
cluster_1365	3	IL17RD	PTPRD	SLITRK1
cluster_1366	3	IL17RE	PSMG3	PSMG4
cluster_1367	3	IL20	LGALS3	RTN4RL2
cluster_1368	3	IMPG1	MSX1	USP49
cluster_1369	3	IPCEF1	MTRNR2L1	TRIM11
cluster_1370	3	IQGAP1	MYL10	MYL4
cluster_1371	3	IRGM	NLRC4	RIPK2
cluster_1372	3	ITGA1	MATN1	MATN4
cluster_1373	3	JOSD1	KRT31	SPON2
cluster_1374	3	KANK1	PIP4K2A	ST6GAL1
cluster_1375	3	KAT5	MYCL	PIH1D3
cluster_1376	3	KCNA1	KCNA2	KCNRG
cluster_1377	3	KCNB2	KCNF1	KCNG3
cluster_1378	3	KCNH2	KCNH7	RNF207
cluster_1379	3	KCNIP1	KCNIP2	KCNIP3
cluster_1380	3	KDR	SCUBE2	VEGFC
cluster_1381	3	KIF12	MMACHC	MMADHC
cluster_1382	3	KLHL40	KLHL41	LMOD3
cluster_1383	3	KLRF1	REEP5	TMEM170A
cluster_1384	3	KRT12	KRT3	KRT5
cluster_1385	3	LACRT	SLC2A6	THUMPD2
cluster_1386	3	LGSN	PIWIL2	TBCB
cluster_1387	3	LILRA6	LILRB3	LRRC34
cluster_1388	3	LIN28B	ZC3HAV1	ZCCHC3
cluster_1389	3	LRP5	LRP6	ZNF383
cluster_1390	3	LRRC32	TGFB1	TGFB2
cluster_1391	3	LUC7L	RBM26	RBM27
cluster_1392	3	LUC7L2	PAIP2B	SLC28A2
cluster_1393	3	LZTS2	NUDT15	SRD5A3
cluster_1394	3	MAB21L1	PBX3	TSHZ1
cluster_1395	3	MADD	NXPH2	SEZ6L2
cluster_1396	3	MAGEA1	NAP1L3	PLCD4
cluster_1397	3	MAGEC1	SUV39H1	ZNF436
cluster_1398	3	MAPK14	PLCB2	ZFP36L1
cluster_1399	3	MDFI	THEG	TTLL10
cluster_1400	3	MEGF10	TFAP2A	TFAP2B
cluster_1401	3	MEP1B	PYY	TSPAN8
cluster_1402	3	METTL8	SDC2	SDC4
cluster_1403	3	MMP9	SPARC	TGFBI
cluster_1404	3	MOXD1	OBP2A	OBP2B
cluster_1405	3	MTTP	P4HB	PDIA2
cluster_1406	3	MYO1F	RP2	SLC44A2
cluster_1407	3	NAA16	NBPF1	TSGA10IP
cluster_1408	3	NANOGNB	PRKCSH	ZGRF1
cluster_1409	3	NCR2	SIRPB1	TYROBP
cluster_1410	3	NEUROD2	PKN1	SPRR2D
cluster_1411	3	NFE2L2	SPIC	TEF
cluster_1412	3	NFKB1	NFKBIZ	PADI3
cluster_1413	3	NMNAT3	SPTB	ZBTB12
cluster_1414	3	NOX1	NOXA1	NOXO1
cluster_1415	3	OSBP	OSBP2	PLEKHA8
cluster_1416	3	OTOA	PNPLA3	SLC27A2
cluster_1417	3	OTOP1	SEMG1	SEMG2
cluster_1418	3	OVGP1	PEX26	PEX6
cluster_1419	3	PCYT1B	PGAP3	VKORC1L1
cluster_1420	3	PDE1A	PDE1B	PDE1C
cluster_1421	3	PDGFC	PDGFRA	SEMA3D
cluster_1422	3	PDIA5	RNASET2	SPINK1
cluster_1423	3	PFKFB1	PFKFB2	PFKFB4
cluster_1424	3	PHF7	PPP1R12A	TRPM2
cluster_1425	3	PHLDA2	SSX2	SSX2B
cluster_1426	3	PITPNM1	PITPNM2	PTK2B
cluster_1427	3	PLA2G12A	PYROXD1	UPRT
cluster_1428	3	RAB41	RAB6B	RAB6C
cluster_1429	3	RBMX	RBMY1E	RBMY1F
cluster_1430	3	RBP7	SPIN2B	YRDC
cluster_1431	3	ROR1	ROR2	SLC35D2
cluster_1432	3	SCN2A	SCN3A	SCN9A
cluster_1433	3	SETBP1	SPANXA1	SPANXA2
cluster_1434	3	SLC9A1	STRA6	TESC
cluster_1435	3	SLC9A8	ZNF182	ZNF300
cluster_1436	3	SNAP23	STXBP5	VAMP8
cluster_1437	3	SPINK5	TEX14	TFG
cluster_1438	3	SPIRE1	SPIRE2	TMOD3
cluster_1439	3	TEX28	TMCC1	TMCC2
cluster_1440	3	TM4SF19	TMEM179B	TMEM42
cluster_1441	3	TOMM22	TOMM40L	TOMM7
cluster_1442	3	WAS	WASL	WIPF3
cluster_1443	3	ZKSCAN3	ZKSCAN4	ZSCAN23
cluster_1444	23	AQR	CD2BP2	CD5	CD58	CDC40	DDX23	DNAJC17	EAPP	ECD	LUC7L3	PPIH	PRPF4B	PRPF6	PRPF8	RBM22	RBM42	SLC7A6OS	SNRNP200	TSSC4	TXNL4A	USP39	WBP4	ZNHIT2
cluster_1445	8	ABCG2	BAG6	MYEOV	PAQR9	SLC17A7	SRGN	UBL4A	UBL4B
cluster_1446	16	ACTB	ACTC1	ACTG1	ACTG2	CAP1	CAP2	CFL2	CNN3	ITPKA	OR9A4	PFN3	PHACTR2	SSH1	TMOD3	TWF1	TWF2
cluster_1447	11	CLEC1A	EFCAB5	KIF12	LMNA	LMNB1	LMNB2	NDC1	PERM1	TMEM209	UBQLNL	ZNF239
cluster_1448	14	DLGAP5	NUP153	NUP93	NUSAP1	RAN	RANBP1	RANBP3	RANGRF	RCC1	RGPD1	RGPD2	RGPD3	RGPD4	RGPD8
cluster_1449	18	PGBD1	SCAND1	ZBED9	ZKSCAN3	ZKSCAN4	ZKSCAN8	ZNF174	ZNF213	ZNF394	ZNF397	ZNF483	ZNF500	ZSCAN18	ZSCAN21	ZSCAN22	ZSCAN23	ZSCAN30	ZSCAN32
cluster_1450	5	ALKBH5	DHX33	LOC102724159	RPL22L1	USP36
cluster_1451	5	BARHL1	HES6	TLE1	TLE4	UTY
cluster_1452	5	CBWD1	CBWD2	CBWD6	FAM3B	METAP1
cluster_1453	5	CCAR1	SCAF11	SON	TCERG1L	U2AF2
cluster_1454	5	NSG1	OST4	OSTC	RPN1	SSR1
cluster_1455	15	COQ4	ENTPD1	GCG	GDF15	GID4	GLIPR1L2	INSL6	LAD1	MKLN1	RANBP9	RMND5A	SPON1	WARS2	WDR26	YPEL5
cluster_1456	13	ARHGAP11B	CALML6	CARD8	EDARADD	MAP3K7	NUMBL	PCP4	TAB1	TAB3	TNFAIP8L2	TRIM38	TRIM45	WDR34
cluster_1457	11	ABCC6	APMAP	ATL2	CD74	COPB1	COPB2	COPE	COPZ1	COPZ2	NUDCD1	OGFOD1
cluster_1458	18	ATP6AP1	ATP6AP2	ATP6V0A1	ATP6V0A2	ATP6V0A4	ATP6V0B	ATP6V0C	ATP6V0D1	ATP6V0D2	ATP6V0E1	CCDC115	SLC10A3	SLC16A10	SLC6A7	TCIRG1	TMEM199	VMA21	YIPF2
cluster_1459	8	CD163	CSNK2A1	CSNK2A2	CSNK2A3	PHRF1	RPS6KA5	TSPYL2	VSX1
cluster_1460	7	ARHGEF15	EZR	MYLK4	PMP2	RDX	STK10	TAGLN2
cluster_1461	7	AVPR1B	FLRT1	PIK3R1	PIK3R2	PIK3R3	RASD2	TRIM72
cluster_1462	9	CLASP1	CSN3	MAPRE1	MAPRE3	NAV2	SLAIN1	SLAIN2	SNPH	ZC2HC1A
cluster_1463	9	GNAI1	GNAI3	PCP2	RGS10	RGS12	RGS14	RGS18	RGS5	RNASE2
cluster_1464	15	BPTF	C17orf49	CHAF1B	HMGXB4	LIN37	MBD3L2	PWWP2A	RBBP4	RBBP7	SALL3	SAP130	SHPRH	TNRC18	ZNF219	ZNF827
cluster_1465	45	ARMC2	CMC1	COA3	COX15	CYP2J2	ENPP6	MPV17	MTHFS	NDUFA1	NDUFA11	NDUFA12	NDUFA13	NDUFA2	NDUFA4	NDUFA5	NDUFA6	NDUFA7	NDUFA8	NDUFA9	NDUFB10	NDUFB11	NDUFB3	NDUFB4	NDUFB5	NDUFB6	NDUFB7	NDUFB8	NDUFB9	NDUFC2	NDUFS1	NDUFS2	NDUFS3	NDUFS4	NDUFS5	NDUFS6	NDUFS8	NDUFV1	NDUFV2	NDUFV3	NNT	SLC22A12	SLC35A3	SLC35B1	TMEM126B	UQCRC1
cluster_1466	22	AFF1	AFF3	AFF4	ALKBH4	BRDT	C11orf58	CDK10	CDK9	DENND2D	ELL	ELL2	ELL3	FAM9A	HEXIM1	HEXIM2	MDFIC	MLLT1	MLLT3	PPIL4	RBM15B	TMEM150A	VAX1
cluster_1467	6	CHD1L	DEAF1	ELF3	HMGA2	HOXB7	XRCC6
cluster_1468	6	DYDC1	RNF40	SLAIN2	UBE2A	VPS9D1	WAC
cluster_1469	14	ACTRT3	CCT3	CCT5	CCT8	DAZ2	FBXW4	GNB5	KDM4B	MYH7B	PDCL	PDCL3	RAP2C	SGK2	TUBAL3
cluster_1470	13	ASTE1	C7orf26	INIP	INTS1	INTS10	INTS2	INTS3	INTS4	INTS5	INTS6	INTS7	INTS8	INTS9
cluster_1471	8	ASH1L	CLHC1	DMC1	PALB2	RAD51	RUFY3	SNX32	SPIDR
cluster_1472	8	CDC73	CHD2	IWS1	LEO1	RTF1	TCEA1	TTC37	TULP2
cluster_1473	8	PGBD1	ZKSCAN5	ZNF232	ZNF394	ZSCAN20	ZSCAN21	ZSCAN22	ZSCAN23
cluster_1474	7	ACBD4	OSBPL10	OSBPL2	OSBPL9	SIX5	SNX25	VAPB
cluster_1475	7	ACSS2	DIP2B	PRPS1	PRPSAP1	PRPSAP2	PSPH	TRUB1
cluster_1476	19	CCDC97	CHERP	DDX42	GPATCH11	MTF1	PHF5A	RNPC3	SF3A2	SF3B1	SF3B4	SF3B6	SFSWAP	SLC26A11	SLC4A1AP	SMNDC1	SNRNP25	SNRNP48	SNRPB2	SNRPD1
cluster_1477	35	BET1	BNIP1	C19orf25	FMN1	GAL3ST2	GOSR1	GOSR2	LRRC57	NAPA	NAPG	NBAS	NSF	SCFD1	SCFD2	SEC22B	SLC16A2	SNAP47	STX10	STX11	STX12	STX16	STX18	STX3	STX6	STX7	STX8	STXBP6	TMEM184C	TMEM98	USE1	VAMP4	VAMP5	VAMP7	VAMP8	VTI1A
cluster_1478	10	ASXL2	ASXL3	BAP1	CAMTA2	HAND1	MBD5	MBD6	SLC8B1	TRMT112	ZNF428
cluster_1479	15	ABCA9	BANF1	CA9	CHRNA1	EFCAB5	LMNA	LMNB1	LMNB2	PAQR5	PERM1	PMP22	SUN1	TMEM201	TMPO	TOR1AIP1
cluster_1480	11	FAU	HHIP	RPL13	RPL18	RPL18A	RPL34	RPL37A	RPL38	RPS25	RPS26	ZFP62
cluster_1481	11	MRPL14	MRPL42	MRPL45	MRPL51	MRPL52	MRPL53	MRPL57	MRPS30	NGRN	PTCD1	YBX2
cluster_1482	6	AXIN2	CXXC5	PABPC1L2A	SMAD6	SMURF1	SMURF2
cluster_1483	6	FKBP15	SAC3D1	SNX12	SNX3	TBC1D5	VPS35
cluster_1484	6	HDAC4	HDAC5	HDAC9	IFRD1	MEF2A	RFX7
cluster_1485	6	HNRNPK	PTBP2	RBM3	RBMY1A1	RBMY1F	RBMY1J
cluster_1486	5	ACSS2	GALNT16	PRKCG	PRPS1	PRPSAP2
cluster_1487	5	AUNIP	AURKA	ITPKC	PDCD1LG2	POU4F3
cluster_1488	5	CRMP1	DPYSL2	DPYSL5	KIZ	SLC32A1
cluster_1489	5	DNMT3A	DNMT3B	PRRX1	RSL24D1	ZFP57
cluster_1490	5	EML1	EML4	MUC20	TMEM108	TUBB3
cluster_1491	5	FAM89B	PSMG1	PSMG3	PSMG4	XAGE3
cluster_1492	5	FBXO8	RIOK2	RNF152	RPS6KB1	RPTOR
cluster_1493	5	IFNW1	MSS51	SEMG1	SEMG2	SLC22A13
cluster_1494	5	NR1H4	NR1I2	PPARD	RARB	RXRB
cluster_1495	5	RPF1	RPL32	RPL35A	RPL4	ZNF354A
cluster_1496	7	ANKRD27	DUSP8	FKBP15	SAC3D1	TBC1D5	VPS26B	VPS35
cluster_1497	94	AATF	C14orf39	CCDC124	CCDC86	CTCF	DDX10	DDX43	DDX55	DHX37	DHX57	DIMT1	DNAH8	FAU	FOLR1	FRMD8	IMP4	LLPH	MPHOSPH10	NGDN	NKX2-6	NOC4L	NOL10	PRDM15	PURB	RBM19	RPL10L	RPL11	RPL12	RPL17	RPL18	RPL19	RPL21	RPL22	RPL23	RPL23A	RPL24	RPL26	RPL27	RPL27A	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL38	RPL3L	RPL5	RPL6	RPL7	RPL7A	RPL8	RPL9	RPLP0	RPLP1	RPLP2	RPS10	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS20	RPS21	RPS23	RPS24	RPS25	RPS27	RPS27L	RPS28	RPS3A	RPS4X	RPS4Y2	RPS5	RPS6	RPS7	RPS8	RPS9	RRP12	RRS1	UTP23	VRK1	WSCD2	YTHDC2	ZNF354A	ZNF70
cluster_1498	8	CD24	NPM1	NPM2	NPM3	RBM44	SAMD12	SELP	ZNF16
cluster_1499	8	GDF15	GLIPR1L2	LY6H	PRG3	RMND5A	RMND5B	WDR26	YPEL5
cluster_1500	9	CTBP1	DMRTB1	HIC1	KLF15	KLF8	NOL4L	ZBTB18	ZNF516	ZNF750
cluster_1501	4	A3GALT2	CYLD	PAGE5	SPATA2L
cluster_1502	4	ACE2	ATP10D	C9	SLC6A19
cluster_1503	4	ADRB1	DLG4	NLGN1	RASD1
cluster_1504	4	AHCYL2	ARSI	FAM13A	VSX2
cluster_1505	4	AIFM2	HDGFL1	NAT8	TRIM21
cluster_1506	4	AK9	EXOG	SLCO3A1	TMA7
cluster_1507	4	AKR1C3	AKR1C4	AKR1D1	TFF3
cluster_1508	4	ALPL	SEC11A	SPCS2	WNT6
cluster_1509	4	ANGPT2	BTNL3	ITGA3	ITGB1
cluster_1510	4	ANKRD37	HIF1AN	RNASEL	SLC39A3
cluster_1511	4	ARHGAP12	CHN2	NCK1	NCK2
cluster_1512	4	ASAH1	CYP1A2	CYP2D6	POR
cluster_1513	4	ASB17	HYDIN	TUBB	TUBB4A
cluster_1514	4	BCAS4	BLOC1S4	BLOC1S6	NUDT15
cluster_1515	4	C1QTNF6	SGTA	SYT4	WFDC13
cluster_1516	4	C1orf158	PIFO	PSMG3	PSMG4
cluster_1517	4	C5orf30	CDKL5	PRKG2	UNC119
cluster_1518	4	CDH10	CDH12	CDH24	CTNNA3
cluster_1519	4	CDY2A	CDY2B	MBD1	SETDB1
cluster_1520	4	CEP135	LZTS3	RTTN	SIPA1L3
cluster_1521	4	CFAP43	CLDN12	SEC13	SEC16B
cluster_1522	4	CHM	CHML	GDI1	GDI2
cluster_1523	4	CPLX1	CPLX2	STX1A	STX1B
cluster_1524	4	CXCL1	CXCL2	CXCL3	CXCL5
cluster_1525	4	CXCR1	CXCR5	GNA11	GNAI2
cluster_1526	4	CYP2C18	CYP2C19	CYP2C8	CYP2C9
cluster_1527	4	DMKN	SGTA	SGTB	SYT4
cluster_1528	4	DNAJC24	DPH1	DPH2	DPH3
cluster_1529	4	DNAJC25	EMD	TMEM201	TMEM209
cluster_1530	4	EBF1	GZMM	PARP1	PARP3
cluster_1531	4	FAM110C	PFN3	TCP11L2	TUBA1A
cluster_1532	4	FKTN	FUT4	HLA-DPA1	LRP3
cluster_1533	4	GATA6	ILDR1	KLF2	WWP1
cluster_1534	4	GIPC1	GIPC2	LHCGR	TYRP1
cluster_1535	4	GIPC1	LHCGR	PITPNA	TPBG
cluster_1536	4	GRIN1	GRIN2D	GRIN3A	GRIN3B
cluster_1537	4	HSD11B2	KAT2B	KLF13	TRIM22
cluster_1538	4	IFRD2	MMP24	PANX2	UBE2O
cluster_1539	4	KAAG1	OLFM1	ROGDI	TUBA3C
cluster_1540	4	KCNC1	KCNC2	KCNC3	KCNC4
cluster_1541	4	LIPF	MPZL1	NOXRED1	TCN2
cluster_1542	4	MOK	NAA15	NAA16	TSGA10IP
cluster_1543	4	MORC1	RNF20	SFR1	WAC
cluster_1544	4	NAV3	PDX1	SLC35D1	SPOP
cluster_1545	4	NFYC	PON1	PON3	POU3F2
cluster_1546	4	NSUN7	OR13G1	SEMG1	SEMG2
cluster_1547	4	PLEKHM1	PREX1	RICTOR	RPS6KB1
cluster_1548	4	RGPD1	RGPD2	RGPD4	RGPD8
cluster_1549	14	BST2	CARD8	EDARADD	EMILIN1	MAP3K7	SERPINA4	TAB1	TAB3	TH	TNFAIP8L2	TNIP3	TRIM29	TRIM38	TRIM45
cluster_1550	15	ASF1A	ASF1B	BRF2	C15orf41	CDAN1	IPO4	NASP	OAS1	RORB	SPATA1	TLK2	UBN1	UBN2	UBR7	XAGE1B
cluster_1551	10	BCAS4	BLOC1S3	BLOC1S4	BLOC1S5	BLOC1S6	CNGA4	DNALI1	DTNBP1	LAMC2	SLA2
cluster_1552	16	AVEN	BAX	BECN1	CALCB	FAIM2	GALT	MST1	NLRP5	NLRX1	NRBF2	PIK3C3	PIK3R4	RAD9A	SPHK2	TENM2	TMEFF2
cluster_1553	28	ARMC8	CHRDL2	GCG	GDF15	GDNF	GID8	GNLY	HLA-DPB1	LAD1	LECT2	LILRB2	LILRB4	MAEA	MKLN1	MMP13	NMB	NMBR	PRICKLE3	RANBP10	RANBP9	RMND5A	RMND5B	SFRP2	SPON1	TDGF1	WDR26	WNT10A	YPEL5
cluster_1554	7	APEH	LOXL3	MOG	SNX16	TBC1D5	VPS26B	VPS35
cluster_1555	7	CYFIP2	EPS8L1	HSPB9	LHX4	NCKAP1	NHSL2	SLC9B2
cluster_1556	7	KIF16B	OSBPL1A	RAB34	RAB7A	RAB7B	RIC1	RILP
cluster_1557	13	C12orf49	DERL2	EDEM1	ERLEC1	FAM8A1	FOXRED2	MBTPS2	OS9	SLC4A5	SYVN1	TMEM129	UBE2J1	XBP1
cluster_1558	19	CPEB4	CSDE1	DAZL	FAM120C	IGF2BP2	MEX3B	PABPC1	PABPC1L	PABPC3	PABPC4	PABPC4L	PABPC5	PAIP1	PAIP2	PAN2	PAN3	PRRC2A	PUM1	ZCCHC3
cluster_1559	17	ACBD4	ACBD5	MOSPD2	NACAD	OSBP	OSBP2	OSBPL10	OSBPL11	OSBPL2	OSBPL9	RMDN2	STARD3	TNFRSF10D	VAPA	VAPB	VEZT	WDR44
cluster_1560	12	CFLAR	CLIP3	EPSTI1	FADD	MLKL	NOL3	RIPK1	RNF34	THADA	TRADD	UTP6	ZBP1
cluster_1561	19	C17orf49	CDK2AP1	CHAF1B	CHD5	GATAD2A	HAT1	HMGXB4	MBD3L1	MBD3L2	MTA2	MTF2	NR2C1	PWWP2A	RBBP4	SALL3	SHPRH	ZFPM1	ZNF296	ZNF827
cluster_1562	10	ARAP3	ARHGAP27	ARHGAP44	CD2AP	DENND2A	NPHS1	NPHS2	SH3BP1	SH3KBP1	STAP1
cluster_1563	6	ARHGAP8	AZU1	CYGB	ISOC1	PRR5-ARHGAP8	SH3GL1
cluster_1564	6	ATG13	HSBP1	MYH2	RB1CC1	ULK2	WDR81
cluster_1565	6	CDCA2	IPO7	KIFC1	KPNB1	NUTF2	TNPO1
cluster_1566	6	IL16	PPP1CB	PPP1R11	PPP1R12C	PPP1R18	SLC5A5
cluster_1567	17	ASPSCR1	CDC42BPB	FAM89A	GLTP	GZMK	MAF1	MYLPF	PLA2G4D	PPP1R11	PPP1R7	SHKBP1	TMEM165	UBXN2A	UBXN2B	VCP	VCPIP1	ZFAND1
cluster_1568	17	AAK1	ADRA1B	AP1B1	AP1M2	AP2A1	AP2A2	AP2M1	BMP2K	KIF13A	MEGF10	NECAP1	NECAP2	RALGAPA1	REPS1	REPS2	SGIP1	STON2
cluster_1569	9	AGPS	CAT	KLHDC8A	PEX10	PEX13	PEX5	PEX5L	PEX7	PHYH
cluster_1570	9	APBA1	CASK	CNTNAP4	FRMD7	KCNJ12	KCNJ4	KIF26B	LIN7C	PXDC1
cluster_1571	9	CS	FASTKD5	GUF1	MCUR1	MTERF3	POLG	PPIF	TFAM	TRAP1
cluster_1572	23	C20orf27	CNST	CSRNP2	HOXA2	PDE6B	PHACTR1	PPP1CA	PPP1CB	PPP1CC	PPP1R10	PPP1R12B	PPP1R16B	PPP1R2	PPP1R37	PPP1R3A	PPP1R3B	PPP1R3G	RASIP1	RASSF7	RASSF9	SPOCD1	TOX4	WDR82
cluster_1573	16	ACAP1	ACAP2	MARCKS	PEAR1	PRKG2	RAB11A	RAB11B	RAB11FIP1	RAB11FIP2	RAB11FIP3	RAB11FIP4	RAB11FIP5	RAB25	RAB4A	SH3BP5L	THG1L
cluster_1574	8	CCNL1	CDK11B	CSNK2A1	CSNK2A3	F2RL3	HIRIP3	PHRF1	SAP30BP
cluster_1575	8	PHKA1	PHKA2	PHKB	PHKG1	PHKG2	SLC2A9	SPNS2	UROD
cluster_1576	5	ABCC2	B4GALNT3	CD300LF	LAIR1	PTPN6
cluster_1577	5	ABLIM2	LIN7A	LIN7B	LIN7C	PXDC1
cluster_1578	5	ACE2	GLYATL1	GRM2	HRH1	SLC6A19
cluster_1579	5	ACTN3	ACTN4	COL24A1	MYOZ2	PDLIM3
cluster_1580	5	ANKRD31	COL5A3	HMGN2	HMGN3	HMGN4
cluster_1581	5	ANXA13	NEDD4	PRR7	SLC23A2	TMIGD2
cluster_1582	5	ARRB1	ARRB2	BCAS1	KIF26A	RASA2
cluster_1583	5	BRI3	DAPK2	GGA1	GGA2	GGA3
cluster_1584	5	CALB2	GPM6A	HAX1	RGS1	SYN1
cluster_1585	5	CASR	CHN1	RAC1	RAC2	RAC3
cluster_1586	5	KLF11	NCSTN	PSEN2	PSENEN	THPO
cluster_1587	7	BAMBI	BMP6	BMPR1A	BMPR1B	BMPR2	GDF6	RGMB
cluster_1588	11	DAP	MICALL2	PRDM15	RPL15	RPL19	RPL24	RPL30	RPL31	RPL36	TTF1	TUBA8
cluster_1589	13	DYNC1H1	DYNC1I1	DYNC1LI2	DYNLRB1	DYNLRB2	DYNLT1	DYNLT3	KRT9	MYO1A	SCG3	TCTEX1D2	TCTEX1D4	WDR60
cluster_1590	49	C4orf19	CCNG1	CDCA4	CDK17	CSDC2	CTTNBP2	CTTNBP2NL	ENSA	FAM122A	FGFR1OP2	FILIP1	IER2	IER5	MAP4K4	MINK1	MOB4	MOS	NOX1	PPME1	PPP2CB	PPP2R1A	PPP2R1B	PPP2R2A	PPP2R2C	PPP2R2D	PPP2R3B	PPP2R5A	PPP2R5B	PPP2R5C	PPP2R5D	PPP2R5E	PPP4R1	PRR14	PTPDC1	SERTAD4	SIKE1	SLMAP	STK24	STK25	STK26	STRIP1	STRIP2	STRN	STRN3	STRN4	TAOK3	TBCCD1	TNIK	TRAF3IP3
