cluster_0	3	RBCK1	RNF31	TFB2M
cluster_1591	35	AAR2	C9orf78	CCDC12	CD2BP2	CSTB	DDX23	DHX35	EAPP	ECD	FAM50A	GCFC2	LUC7L3	OLA1	PAXBP1	PNISR	PPIH	PPWD1	PRPF3	PRPF31	PRPF4	PRPF4B	PRPF6	PRPF8	RBM42	SLC7A6OS	SNRNP200	SRRM1	SRRM2	TFIP11	TSSC4	TTC27	TXNL4A	USP39	WBP4	ZNHIT2
cluster_1592	11	COX4I1	COX5A	COX6A1	COX6B1	COX6C	COX7A1	COX7A2L	COX7B	COX7B2	COX7C	SMDT1
cluster_1593	6	AP4E1	AP4M1	AP4S1	CEP104	FAM160A2	ZNF576
cluster_1594	6	ASTE1	C7orf26	INIP	INTS10	INTS3	INTS5
cluster_1595	6	BAZ2A	CAPN6	CHRAC1	DUXA	SMARCA5	UROD
cluster_1596	6	BRWD1	BTRC	FBXW11	PEAR1	RFX1	STARD8
cluster_1597	6	CEP128	CEP135	ODF2	RTTN	STIL	SYNE3
cluster_1598	6	FAM111A	GIMAP8	SRP19	SRP68	SRP9	STK11IP
cluster_1599	12	IER3	IER5	NOX1	PPP2CB	PPP2R1B	PPP2R3B	PPP2R5A	PPP2R5C	PPP2R5E	RABL2B	SOGA3	TBCCD1
cluster_1600	9	ASB2	CPM	FBLIM1	FLNA	FLNB	HACE1	HSPB7	ITGB6	SYNPO2
cluster_1601	9	ASXL2	BAP1	CREBZF	HBG1	ING1	MBD6	THAP11	THAP3	ZNF428
cluster_1602	9	BCCIP	DGKH	DMC1	DNAH9	PALB2	RAD51	SPIDR	ZNF302	ZYG11A
cluster_1603	7	ATP1A2	CNEP1R1	CTDNEP1	HLTF	TRUB1	UBE2N	ZNRF2
cluster_1604	7	C12orf66	F8A1	F8A2	HSPB9	ITFG2	KPTN	SLC5A7
cluster_1605	7	CEBPD	DACH1	EIF2AK4	FOXO4	SMAD2	SMAD3	ST6GALNAC2
cluster_1606	10	AATK	CABLES1	CABLES2	CCNI	CDK10	CDK5	DLK1	FIBP	IL34	PTPRZ1
cluster_1607	10	BAG6	CATSPERD	ERP27	GET4	RNF126	SCN1B	SLC17A7	SYT11	SYT4	UBL4B
cluster_1608	13	AKAP11	AKAP14	AKAP7	C2orf88	GPR161	MAP2	PKIA	PKIG	PRKACA	PRKACB	PRKACG	PRKX	TNP2
cluster_1609	8	KRT12	KRT3	KRT5	KRT6A	KRT6B	KRT6C	KRT7	KRT8
cluster_1610	18	CHCHD1	DCAF13	DNAJC9	FBL	HEATR1	NOL11	NOL7	NOP58	PWP2	RRP9	TBL3	UTP15	UTP18	WDR3	WDR36	WDR43	WDR75	ZNF93
cluster_1611	14	ACBD4	FGD1	OSBP2	OSBPL10	OSBPL11	OSBPL7	PITPNM1	PITPNM2	PITPNM3	RAB3GAP2	RDH10	RMDN2	VAPA	VAPB
cluster_1612	11	ADH6	BPY2	FREM1	KDM3A	MAP1S	RASSF2	RASSF4	RASSF5	RASSF6	SPRR2E	STK3
cluster_1613	17	AQR	BCAS2	BUD31	CDC40	CDC5L	CRNKL1	CWC15	CWF19L1	CWF19L2	DHX35	GPATCH1	ISY1	PLRG1	PRCC	RBM22	SETMAR	XAB2
cluster_1614	23	AATK	C20orf27	CCDC85C	CSRNP1	CSRNP2	PHACTR1	PPP1CA	PPP1CB	PPP1CC	PPP1R10	PPP1R13B	PPP1R14D	PPP1R16B	PPP1R2	PPP1R37	PPP1R3A	PPP1R3G	RASSF10	RASSF7	SFRP5	STC2	TMEM69	WNT2
cluster_1615	17	DLGAP5	DYDC2	KPNA3	NUP153	NUP98	NUSAP1	PTPRE	RAN	RANBP1	RANBP3	RCC1	RGPD1	RGPD3	RGPD5	RGPD8	SLC22A3	TNPO1
cluster_1616	12	PGBD1	ZKSCAN4	ZKSCAN7	ZNF165	ZNF213	ZNF394	ZNF396	ZNF444	ZNF483	ZSCAN21	ZSCAN23	ZSCAN32
cluster_1617	11	BUD31	CDC40	CDC5L	CRNKL1	CTNNBL1	CWF19L2	PLRG1	PPP1R8	RBM5	TTF2	XAB2
cluster_1618	10	ASH1L	BCCIP	C1orf112	DMC1	DNAH9	DPPA3	MCPH1	PALB2	RAD51	SPIDR
cluster_1619	10	ATF5	CAND1	DCUN1D1	DCUN1D4	DIP2B	FRZB	RBX1	SRBD1	TCEANC2	VPREB1
cluster_1620	9	DDX18	DDX47	EIF6	GNL3	MTF1	NOP56	NOP58	RRP9	WDR36
cluster_1621	8	AVEN	BAX	BECN1	BFAR	FAIM2	LGALS7B	PIK3R4	STYK1
cluster_1622	8	BBIP1	BBS10	BBS5	BBS7	BBS9	LRRC27	LZTFL1	PJA2
cluster_1623	7	BARX1	FAM222A	HOXD9	MAB21L1	MEIS1	PBX1	SHOX
cluster_1624	6	C7orf50	DDX51	FAM111A	RPL29	RPL32	RPL4
cluster_1625	6	CIRBP	COPRS	GRHL2	LSM11	PRMT5	ZNF224
cluster_1626	6	MLKL	NME8	NTAN1	RIPK1	TRADD	ZBP1
cluster_1627	5	ABCG2	BAG6	DPT	PAQR9	REG1B
cluster_1628	5	ANGEL1	EIF4A2	EIF4E	EIF4E1B	EIF4E2
cluster_1629	5	ANKRD1	ARHGDIB	CAPN3	MYOM2	TTN
cluster_1630	5	ATF1	GTSF1	MAPK11	MAPK14	PTPN7
cluster_1631	5	BARD1	BRAT1	KIFC1	RBBP8	ZNF350
cluster_1632	5	CA1	HINT3	HSD17B7	NFE4	TFCP2
cluster_1633	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1634	5	CCDC113	DUOX2	GIT1	GIT2	PSD4
cluster_1635	5	CPEB2	EEF2	EEF2KMT	KIAA1328	NR0B1
cluster_1636	5	FAM222A	MAB21L1	MEIS2	PIGL	PKNOX2
cluster_1637	5	FGF7	SCG2	SCG5	SERPINI2	UBQLN1
cluster_1638	5	GAPDHS	HYAL4	KLRF1	SLC45A2	SLC5A2
cluster_1639	5	KIN	RFX6	SNRNP35	SNRPB	SNRPN
cluster_1640	5	NPPB	NPR1	NPR2	NPR3	SLC35C1
cluster_1641	5	OARD1	RANBP2	RAPGEF3	RGPD3	RGPD4
cluster_1642	4	ACADL	ISCA2	MTHFD2	MTHFD2L
cluster_1643	4	ACTBL2	NDUFA4L2	ODF4	SPATA22
cluster_1644	4	ACTC1	NLRC3	PHACTR2	PLA2R1
cluster_1645	4	ACTR1B	CSPP1	DEFB127	PDGFD
cluster_1646	4	ADA	FLNC	MYBPC2	SGCD
cluster_1647	4	ADCYAP1R1	CLU	EPPIN	MMP25
cluster_1648	4	ADNP2	ZNF280D	ZNF292	ZNF644
cluster_1649	4	ADRB3	GUCA1B	PDE6G	SRC
cluster_1650	4	AFAP1L1	CFAP44	GADD45G	RWDD2B
cluster_1651	4	AGER	HMGB1	HOXC6	MT2A
cluster_1652	4	AKAP6	PDE4A	PRKAR2A	SPA17
cluster_1653	4	ALDOB	BBIP1	BBS5	BBS7
cluster_1654	4	AMBN	INSL6	LRP2	MEPE
cluster_1655	4	AMDHD2	GNPDA1	IGHD	TPMT
cluster_1656	4	AMT	MAP2	MAPT	NCAM2
cluster_1657	4	ANKIB1	DMD	SLC16A3	SNTG2
cluster_1658	4	APBA1	ARHGEF26	CASK	MPP2
cluster_1659	4	APOOL	CHCHD6	IMMT	SLC35B3
cluster_1660	4	ARHGEF9	ARSH	GPHN	KMO
cluster_1661	4	ASB10	CLDN20	HIF1AN	PLA2G6
cluster_1662	4	ASPG	GSDMD	MYOZ3	SGK1
cluster_1663	4	BAG3	GLRX2	HSPB6	HSPB7
cluster_1664	4	BMI1	PCGF1	PCGF2	SFMBT2
cluster_1665	4	C2orf88	ERMAP	GPR161	PRKAR1A
cluster_1666	4	C9orf116	FHL3	THEG	TTLL10
cluster_1667	4	CACNA1S	GUCY2C	PDZD3	TAS2R8
cluster_1668	4	CARD6	CFAP44	CYLD	SPATA2L
cluster_1669	4	CCDC186	MYRIP	RAB27A	RAB27B
cluster_1670	4	CCL4	SLC30A2	TAS2R5	TNFRSF12A
cluster_1671	4	CD163	CSNK2B	GPATCH2	TCEAL7
cluster_1672	4	CD163	FCAR	FCGR1A	PCDH17
cluster_1673	4	CD93	CLDND1	ZDHHC4	ZDHHC8
cluster_1674	4	CDADC1	DNAL4	DYNLL2	DYNLRB1
cluster_1675	4	CDX4	PRKAB2	PUS3	RHEBL1
cluster_1676	4	CELSR1	CELSR2	DTWD2	NAALADL2
cluster_1677	4	CENPB	ZNF223	ZNF816	ZXDA
cluster_1678	4	CEP76	KIAA1143	PDZD7	TTC21A
cluster_1679	4	CFL1	CRIP1	LIMK2	WDR1
cluster_1680	4	CHRNA7	PPP1CC	SFRP5	TCTEX1D4
cluster_1681	4	COL13A1	COLEC11	COLGALT2	PLOD2
cluster_1682	4	CTAG1A	CTAG1B	MAGEC1	STRA8
cluster_1683	4	CYBRD1	GPR141	STX2	STX4
cluster_1684	4	DAGLA	GABRA6	MCOLN1	MCOLN3
cluster_1685	4	DECR2	GBP2	GBP3	GBP7
cluster_1686	4	DIXDC1	KIF19	NDEL1	SLC25A43
cluster_1687	4	DLG1	KIF26B	MPP7	TGFA
cluster_1688	4	DLX6	N6AMT1	RNASEH2A	RNASEH2C
cluster_1689	4	DNAJB4	P2RX6	PBDC1	TTLL1
cluster_1690	4	DRD4	KCNJ15	KCNJ3	KCNJ5
cluster_1691	4	EEF1A2	FUOM	ST6GALNAC1	TBXAS1
cluster_1692	4	FAAH	S1PR5	SCN4A	SLC39A4
cluster_1693	4	FATE1	KCNS2	PRRG2	SYNDIG1
cluster_1694	4	FHL2	ITGB6	ODAM	SIX5
cluster_1695	4	FIG4	GABPB2	RABEPK	VAC14
cluster_1696	4	FXYD7	G2E3	SGTA	SYT4
cluster_1697	4	GP6	LYN	NKAPL	SCIMP
cluster_1698	4	HDAC4	HDAC5	HDAC9	MEF2B
cluster_1699	4	HEXB	METTL23	UBXN6	VCPKMT
cluster_1700	4	HGH1	OGT	THAP3	TRIT1
cluster_1701	4	IQGAP1	MYL1	MYL10	MYL3
cluster_1702	4	KIF5C	KLC1	RUSC2	TRAK1
cluster_1703	4	KRTAP10-1	KRTAP10-7	PRM2	ZFYVE26
cluster_1704	4	NIPAL4	OR2M7	RNF185	TMUB2
cluster_1705	4	NIT2	RNF19A	SNCAIP	SOD1
cluster_1706	4	OGG1	RAD1	RAD9B	ZBTB14
cluster_1707	4	OR2M7	OSBPL5	OSBPL8	OTOP1
cluster_1708	4	PDXP	PLA2G7	PTPRN	PTPRN2
cluster_1709	4	PDZK1	SH2D5	SLC22A12	SLC34A1
cluster_1710	4	PPARGC1A	RXRA	RXRB	RXRG
cluster_1711	4	SLC3A2	SLC7A10	SLC7A7	ZFAND5
cluster_1712	4	TRIM39	ZNF354C	ZNF621	ZNF658
cluster_1713	3	A4GALT	FCGRT	SGCE
cluster_1714	3	AANAT	BHLHE40	PDE6G
cluster_1715	3	ABCA8	FZD6	SFRP1
cluster_1716	3	ABCC4	RASD2	SLC4A7
cluster_1717	3	ABCC8	KCNJ11	TRPM8
cluster_1718	3	ABCG1	ACAD11	CNTN5
cluster_1719	3	ABHD1	CCDC155	NSG1
cluster_1720	3	ABHD17A	ARRDC3	HPGDS
cluster_1721	3	ABO	FZD9	TMEM79
cluster_1722	3	ACACB	BCDIN3D	RGS1
cluster_1723	3	ACADS	NDUFAB1	OXSM
cluster_1724	3	ACOT11	ACOT12	FGFBP2
cluster_1725	3	ACR	NUDT16	TP53BP1
cluster_1726	3	ACSBG2	CMSS1	REG3A
cluster_1727	3	ACSS3	LEFTY1	LEFTY2
cluster_1728	3	ACTA2	IL17RE	LIM2
cluster_1729	3	ACTA2	OR7E24	SCGB1A1
cluster_1730	3	ACTB	REG3A	WBP2NL
cluster_1731	3	ACTR3C	MALL	MS4A12
cluster_1732	3	ACVR1B	INHBA	INHBB
cluster_1733	3	ACYP1	ERBB3	NRG2
cluster_1734	3	ADAM19	NRBP1	NRBP2
cluster_1735	3	ADCY10	ASTE1	ZNF692
cluster_1736	3	ADCY2	ADCY5	RGS2
cluster_1737	3	ADCYAP1	SCT	SCTR
cluster_1738	3	ADGB	PITX3	SFPQ
cluster_1739	3	ADH5	MT1X	TPI1
cluster_1740	3	ADH7	SRRT	TTC21A
cluster_1741	3	ADNP2	CBX5	DAW1
cluster_1742	3	ADORA2A	HRH3	SLC25A39
cluster_1743	3	ADRA1A	ADRA1B	NTNG2
cluster_1744	3	ADRB2	PLA2G2D	PTGER1
cluster_1745	3	ADRB3	PTGER2	SRC
cluster_1746	3	AFAP1	FGD4	PRKCA
cluster_1747	3	AFAP1L1	GADD45G	ZNF763
cluster_1748	3	AGAP2	GRIA2	GRIA4
cluster_1749	3	AGK	SLC25A38	TIMM22
cluster_1750	3	AGR2	CACNA1G	FABP2
cluster_1751	3	AGR2	MUC19	MUC5AC
cluster_1752	3	AGRP	ATP6V0E2	MC4R
cluster_1753	3	AGRP	COL11A2	TK1
cluster_1754	3	AHCYL1	CAPN10	FAM13A
cluster_1755	3	AHRR	ANKRA2	RFX7
cluster_1756	3	AK8	MID1IP1	SLC45A2
cluster_1757	3	ALAS1	JRK	UTP14C
cluster_1758	3	ALDH1L1	PDC	PSMC5
cluster_1759	3	ALG10B	TRAFD1	XKRX
cluster_1760	3	ALG12	MOXD1	SLC39A12
cluster_1761	3	ALKBH1	DNAJB6	RAB20
cluster_1762	3	ALOX15	MB	PEBP1
cluster_1763	3	ALOXE3	ALPK1	TLR7
cluster_1764	3	ALS2CL	RAB22A	RAB5C
cluster_1765	3	AMPD1	AMPD2	AMPD3
cluster_1766	3	ANK2	POPDC2	RTP1
cluster_1767	3	ANKRD2	PRDM9	YBX1
cluster_1768	3	ANKRD45	MAGEA2	MAGEA2B
cluster_1769	3	ANKRD46	MEGF8	RNF157
cluster_1770	3	ANKS3	ANKS6	PITPNC1
cluster_1771	3	ANO4	ENOSF1	SNX20
cluster_1772	3	ANO6	CHRNA10	POPDC2
cluster_1773	3	ANTXR2	C20orf194	HS1BP3
cluster_1774	3	AP1AR	CCDC127	RGS11
cluster_1775	3	AP2B1	MEA1	PSD4
cluster_1776	3	AP5B1	AP5S1	SPG11
cluster_1777	3	APC	NKD1	NTN5
cluster_1778	3	APC2	PPP1R13B	TP53BP2
cluster_1779	3	APOB	ELOVL3	SMPD3
cluster_1780	3	APOL1	MYLIP	VLDLR
cluster_1781	3	APOL6	CIAO1	RGS13
cluster_1782	3	APPBP2	KIF6	MFSD3
cluster_1783	3	APTX	POLB	SLCO3A1
cluster_1784	3	ARC	NDE1	RIN2
cluster_1785	3	ARHGEF5	HSPBAP1	TBC1D13
cluster_1786	3	ARL17A	BTG4	RNF19B
cluster_1787	3	ARL6IP1	MIEF2	SNX10
cluster_1788	3	ARSH	ILDR1	ITCH
cluster_1789	3	ART5	NAGA	PON2
cluster_1790	3	ASAP2	ASAP3	KNDC1
cluster_1791	3	ASAP3	CACNA1S	PDZD3
cluster_1792	3	ASCL4	ENTPD4	PCYOX1
cluster_1793	3	ASPN	ITIH1	ITIH2
cluster_1794	3	ATCAY	GLS	GLS2
cluster_1795	3	ATE1	NTAN1	SLITRK3
cluster_1796	3	ATG4D	DLX1	IMPDH1
cluster_1797	3	ATG9A	DENND5A	SLC2A13
cluster_1798	3	ATP1B2	RTN4	TM4SF5
cluster_1799	3	ATP2A2	SLN	VTCN1
cluster_1800	3	ATP2B2	CYP2B6	SLAMF9
cluster_1801	3	ATP6V0A2	CLCN6	XKR4
cluster_1802	3	ATP6V0B	SYS1	TM4SF19
cluster_1803	3	ATXN1	GMEB2	SETD6
cluster_1804	3	ATXN2	CARD8	SYNJ1
cluster_1805	3	AWAT2	CYP39A1	HERC3
cluster_1806	3	B3GNT5	CRNN	PIFO
cluster_1807	3	B4GALNT3	CACNA2D3	SCGB2A2
cluster_1808	3	B4GALNT3	GAA	SLC8B1
cluster_1809	3	BAG6	EDN1	TAC1
cluster_1810	3	BAIAP2L2	GABPB1	MAGEB18
cluster_1811	3	BANF1	BANF2	KRTAP13-1
cluster_1812	3	BARHL1	RIPPLY2	TLE2
cluster_1813	3	BAZ1A	POLE	POLE4
cluster_1814	3	BBS10	DNAJC7	FRZB
cluster_1815	3	BCKDK	GCNT3	GLRA3
cluster_1816	3	BCL6	BCL6B	ZFPM2
cluster_1817	3	BLK	RNASE3	TAGAP
cluster_1818	3	BMI1	COMMD3-BMI1	PCGF2
cluster_1819	3	BMP15	PPP2R2C	PPP2R2D
cluster_1820	3	BMP3	PRMT6	STARD10
cluster_1821	3	BMPER	FCER2	NOTCH2
cluster_1822	3	BNIP3	CLEC7A	CLN8
cluster_1823	3	BSG	CD99	DDC
cluster_1824	3	BSN	RAB3A	SYTL5
cluster_1825	3	BST1	GXYLT2	PPCS
cluster_1826	3	BVES	DEFB125	UBAC1
cluster_1827	3	C10orf90	ESR2	WDR66
cluster_1828	3	C1QL1	MANEA	TMEM30B
cluster_1829	3	C3	CFHR4	CFI
cluster_1830	3	C3orf14	CEP89	DDX3Y
cluster_1831	3	C4orf19	EEF1A2	TRIM4
cluster_1832	3	C5orf30	NKX3-1	UNC119
cluster_1833	3	C6orf89	HLA-DOA	HTR3A
cluster_1834	3	C7orf25	PRMT9	SF3B2
cluster_1835	3	CA10	PPM1E	PPRC1
cluster_1836	3	CA14	CLSTN3	SCNN1D
cluster_1837	3	CA4	EPB42	SLC4A1
cluster_1838	3	CA5A	REG4	SIRT3
cluster_1839	3	CACNA1B	GJA4	MAP1LC3B
cluster_1840	3	CACNA2D1	PLA2G5	PRSS33
cluster_1841	3	CACNA2D3	MOXD1	SPCS1
cluster_1842	3	CACNG3	GTSF1	RGP1
cluster_1843	3	CADM4	CTNS	IFITM2
cluster_1844	3	CADM4	MPPED1	NARF
cluster_1845	3	CALCR	LRP1	TENM4
cluster_1846	3	CAPN11	PRODH	SLC23A3
cluster_1847	3	CAPZB	DDX53	RCSD1
cluster_1848	3	CASP4	CASP5	PPHLN1
cluster_1849	3	CASQ1	MPV17L2	TRDN
cluster_1850	3	CASR	GABBR1	KCTD16
cluster_1851	3	CASS4	MICAL1	RINL
cluster_1852	3	CATSPER4	ITGA10	SLMAP
cluster_1853	3	CBLL1	CD302	METTL3
cluster_1854	3	CC2D1B	DNAJC2	RWDD1
cluster_1855	3	CCDC136	TBRG1	ZNF230
cluster_1856	3	CCDC141	HOMER2	HOMER3
cluster_1857	3	CCDC42	TFIP11	WSB2
cluster_1858	3	CCDC65	EFCAB1	HERC2
cluster_1859	3	CD1D	PTPRC	PTPRCAP
cluster_1860	3	CD36	CIB1	ITGB3
cluster_1861	3	CD36	CROT	SCRG1
cluster_1862	3	CD3G	EMP1	TMEM262
cluster_1863	3	CD72	MS4A7	SIGLEC10
cluster_1864	3	CD96	NOMO1	NOMO2
cluster_1865	3	CD96	PGA4	PVR
cluster_1866	3	CDA	PFKL	PFKM
cluster_1867	3	CDC20B	CRIP1	UBA5
cluster_1868	3	CDC73	CHD1	RTF1
cluster_1869	3	CDH18	MYOG	PACRGL
cluster_1870	3	CDH19	TAS2R31	TPP2
cluster_1871	3	CDH7	EVA1A	LAMP2
cluster_1872	3	CDHR2	EREG	LGALS1
cluster_1873	3	CDK5RAP2	FAM81B	NOBOX
cluster_1874	3	CDNF	MANF	PARP15
cluster_1875	3	CDO1	TXNRD1	VCX3A
cluster_1876	3	CEP83	CLIP3	POTEB2
cluster_1877	3	CERS2	ELOVL1	ELOVL6
cluster_1878	3	CERS5	CERS6	GPR84
cluster_1879	3	CES3	COX10	SUOX
cluster_1880	3	CFH	CFHR3	NALCN
cluster_1881	3	CFHR1	CFHR2	LBP
cluster_1882	3	CHAC1	RHOXF2	ZNF683
cluster_1883	3	CHN2	LRRIQ3	NCK2
cluster_1884	3	CHRD	KRTAP22-1	TWSG1
cluster_1885	3	CHRNA10	DNAJC18	GABRA6
cluster_1886	3	CHST3	CRP	ST8SIA6
cluster_1887	3	CHST5	CSGALNACT2	NADSYN1
cluster_1888	3	CHST7	PEX11G	PEX19
cluster_1889	3	CIB1	SSX7	TMC7
cluster_1890	3	CIITA	PPARG	PPEF2
cluster_1891	3	CISD2	KIR3DL2	NRG4
cluster_1892	3	CLCA1	KCNMB1	TBXA2R
cluster_1893	3	CLCN4	CLCN5	SLC1A3
cluster_1894	3	CLCN6	PPP2R1A	PPP2R3C
cluster_1895	3	CLDN14	MS4A12	PLLP
cluster_1896	3	CLDN15	GEM	GMIP
cluster_1897	3	CLDN18	THEM4	THEM5
cluster_1898	3	CLEC3B	PLAT	SERPINI1
cluster_1899	3	CLEC9A	RNF41	SRR
cluster_1900	3	CLIP1	NDE1	NDEL1
cluster_1901	3	CLMP	DYTN	KIDINS220
cluster_1902	3	CLNS1A	COPRS	FRMD7
cluster_1903	3	CLRN3	DNAH11	ZDHHC17
cluster_1904	3	CLUH	SIX3	SIX6
cluster_1905	3	CNTN1	NRCAM	SCN3A
cluster_1906	3	COA4	GIMAP8	OAS2
cluster_1907	3	COL1A2	ENPP4	FZD1
cluster_1908	3	COL1A2	PDGFA	PDGFB
cluster_1909	3	COL6A2	COX6A2	DEFB121
cluster_1910	3	COL6A3	DYSF	MYOM2
cluster_1911	3	COMMD2	COMMD7	TRAF7
cluster_1912	3	COMP	KRTAP4-7	OTX1
cluster_1913	3	CORO7-PAM16	IMMP2L	PREPL
cluster_1914	3	CORT	MB	SSTR1
cluster_1915	3	CPLX3	SEMA4A	SIRT5
cluster_1916	3	CPPED1	LZTFL1	SEPSECS
cluster_1917	3	CRABP1	TH	TSPO
cluster_1918	3	CREB3	CREB3L4	LILRB5
cluster_1919	3	CREG1	HAO1	IGF2R
cluster_1920	3	CRISP3	HSPA1A	RP1L1
cluster_1921	3	CRTAC1	OCM2	ZMYM6
cluster_1922	3	CRX	M1AP	NRL
cluster_1923	3	CRY2	KRTAP5-1	KRTAP5-4
cluster_1924	3	CSAG1	SPATA1	TLK1
cluster_1925	3	CSF1	CSF1R	STAP2
cluster_1926	3	CSF2	CSF2RA	SDC2
cluster_1927	3	CSF2RB	IL3	IL3RA
cluster_1928	3	CSNK2A2	GALNT8	NKAPL
cluster_1929	3	CTAG1A	CTAG1B	KIF26A
cluster_1930	3	CTBP2	HIC2	TAAR1
cluster_1931	3	CTC1	TEN1	YTHDC2
cluster_1932	3	CTCFL	NFYB	SP1
cluster_1933	3	CTF1	FBXO2	LIFR
cluster_1934	3	CTF1	IL19	S100A6
cluster_1935	3	CTH	HOXD3	PTCRA
cluster_1936	3	CXCL9	CXCR3	EPGN
cluster_1937	3	CXorf56	GOLGA1	PDCL2
cluster_1938	3	CYBA	NCF2	NOX4
cluster_1939	3	CYP3A5	CYP3A7	ETV5
cluster_1940	3	CYP4V2	GATC	TOMM20L
cluster_1941	3	CYP8B1	TACSTD2	UNC5C
cluster_1942	3	DAG1	DRP2	RAPSN
cluster_1943	3	DCAF8	DCAF8L1	PDE7A
cluster_1944	3	DDX19B	FCGBP	KIF25
cluster_1945	3	DEAF1	GSK3A	LAMC3
cluster_1946	3	DEFB108B	GPR152	SLC13A4
cluster_1947	3	DEFB121	DYNLRB2	TCTEX1D2
cluster_1948	3	DEFB4A	IL19	ZMPSTE24
cluster_1949	3	DGAT2	RPE65	SLC27A1
cluster_1950	3	DGKD	DGKG	DGKH
cluster_1951	3	DGKG	DHTKD1	RIMKLA
cluster_1952	3	DGKQ	HAVCR2	KDM5B
cluster_1953	3	DHX34	FEZ2	TRMT2A
cluster_1954	3	DISC1	TIAM2	ZNF365
cluster_1955	3	DLG1	MPP7	SSTR1
cluster_1956	3	DNAH5	PATL2	RRBP1
cluster_1957	3	DNASE2	ITIH4	TMPRSS2
cluster_1958	3	DPEP2	DPEP3	FCN3
cluster_1959	3	DPM2	HTR3C	METTL25
cluster_1960	3	DPY19L2	GUK1	WNT9B
cluster_1961	3	DSE	PARS2	SLC7A14
cluster_1962	3	DSG1	DSP	SERPINB12
cluster_1963	3	DTX3L	PARP14	RBM43
cluster_1964	3	E2F2	E2F3	E2F6
cluster_1965	3	EBF2	EBF3	TCN1
cluster_1966	3	ECM2	MYLK3	OBSL1
cluster_1967	3	EDA2R	MEI1	TK1
cluster_1968	3	EDIL3	HPX	TF
cluster_1969	3	EEF1A2	OR4D2	SLC13A5
cluster_1970	3	EEFSEC	TRPT1	ZYG11B
cluster_1971	3	EFCAB1	GATM	PDE4DIP
cluster_1972	3	EID2	NSMCE1	ZNF597
cluster_1973	3	EIF2S3	EIF5	PRMT7
cluster_1974	3	ELAVL4	MNDA	STAU1
cluster_1975	3	EMID1	P3H1	RENBP
cluster_1976	3	EML2	EXD1	SPANXA2
cluster_1977	3	ENTPD1	HMGCS2	PDE4DIP
cluster_1978	3	EPM2A	NNAT	PPP1R3C
cluster_1979	3	ERAP1	ROMO1	STARD10
cluster_1980	3	ERMN	SULT4A1	XKR6
cluster_1981	3	ETNK1	ETNK2	PNLIP
cluster_1982	3	EXOC3L2	GAGE12G	GAGE2E
cluster_1983	3	EYA1	EYA2	EYA4
cluster_1984	3	EYA2	LGALS4	SIX4
cluster_1985	3	F10	PRSS3	TFPI
cluster_1986	3	F3	F7	FCRL2
cluster_1987	3	F8A1	RAB30	SLC25A37
cluster_1988	3	FAM107B	OSTN	PCNP
cluster_1989	3	FBN3	HYDIN	TBCA
cluster_1990	3	FBXO24	KDM1A	NOL4L
cluster_1991	3	FBXO24	NME1	TCTEX1D1
cluster_1992	3	FECH	GNA15	TRIM74
cluster_1993	3	FECH	PLA2G6	RCBTB2
cluster_1994	3	FEM1B	RAB41	YJEFN3
cluster_1995	3	FES	FKBP4	RPS10-NUDT3
cluster_1996	3	FIS1	PEX11A	PEX11G
cluster_1997	3	FKBP1A	GSTO2	TRPC7
cluster_1998	3	FLT3LG	KITLG	S100A6
cluster_1999	3	FMO2	STK38	STK38L
