cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_1	24	CBY1	CGN	DCLK1	DENND1A	DENND4C	EIF4E2	GIGYF1	INPP5E	KCTD3	KIF13B	KSR1	LPIN3	LRFN1	MAGI1	MAST3	PPM1H	RPTOR	RTKN	SH3PXD2A	SIPA1L1	SRGAP2	TESK2	ZBTB21	ZNF638
cluster_2	22	ARID1A	ARID1B	ARID2	BCL7C	BRD9	DPF1	DPF2	DPF3	GLTSCR1	PBRM1	PHF10	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCD1	SMARCD2	SMARCD3	SMARCE1	SS18	SS18L1	STK11IP
cluster_3	21	ADRM1	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD3	PSMD4	PSMD6	PSMD7	PSMD8	TMEM31	UCHL5
cluster_4	20	ADRM1	PLK1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMC5	PSMD13	PSMD5	PSMD6
cluster_5	18	CCDC101	CSRP2BP	EDC4	KAT2A	KAT2B	MBIP	SUPT20H	SUPT3H	SUPT7L	TADA1	TADA2B	TADA3	TAF5L	TAF6L	TAF9	TAF9B	YEATS2	ZZZ3
cluster_6	17	APOA2	MED1	MED10	MED11	MED14	MED17	MED19	MED20	MED21	MED27	MED30	MED31	MED4	MED6	MED7	MED8	MED9
cluster_7	17	ATG16L1	MED1	MED10	MED15	MED16	MED17	MED20	MED21	MED22	MED24	MED27	MED29	MED30	MED4	MED6	MED7	MED8
cluster_8	17	CRCP	POLR1D	POLR2E	POLR2F	POLR2H	POLR2K	POLR2L	POLR3A	POLR3B	POLR3C	POLR3D	POLR3F	POLR3G	POLR3GL	POLR3H	POLR3K	RYBP
cluster_9	17	PSMA1	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB5	PSMC1	PSMC3	PSMD11	PSMD12	PSMD13	PSMD4	SLC44A5
cluster_10	16	ASH2L	BOD1L1	CXXC1	HCFC1	HCFC2	KDM6A	KMT2A	KMT2B	KMT2C	KMT2D	NCOA6	PAXIP1	RBBP5	SETD1A	SETD1B	WDR82
cluster_11	16	ATXN7	ATXN7L2	ATXN7L3	CCDC101	KLF6	SUPT20H	SUPT3H	SUPT7L	TADA1	TADA2B	TADA3	TAF12	TAF5L	TAF6L	TAF9	TAF9B
cluster_12	16	C1D	EIF4E2	EXOSC1	EXOSC10	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC9	GIGYF2	MPHOSPH6	RBM7	SKIV2L2	ZCCHC8
cluster_13	16	MED1	MED10	MED12	MED13	MED14	MED15	MED16	MED17	MED23	MED24	MED25	MED26	MED27	MED29	MED31	QKI
cluster_14	16	PSMA1	PSMA4	PSMA6	PSMA7	PSMC2	PSMC3	PSMC4	PSMC5	PSMD1	PSMD11	PSMD12	PSMD2	PSMD3	PSMD6	PSMD8	PTCH1
cluster_15	15	ADRM1	LRRK2	PSMA1	PSMA3	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB5	PSMB6	PSMD11	PSMD4	PSMD6	PSMD8
cluster_16	15	ANKZF1	PSMA5	PSMA6	PSMB2	PSMB7	PSMC3	PSMC4	PSMC5	PSMC6	PSMD11	PSMD12	PSMD13	PSMD3	PSMD6	PSMD7
cluster_17	15	CDK8	MED1	MED12	MED13	MED14	MED15	MED17	MED21	MED23	MED24	MED25	MED26	MED6	MED7	SREBF1
cluster_18	15	CLEC16A	PSMA1	PSMA2	PSMA3	PSMA5	PSMB1	PSMB3	PSMB4	PSMB6	PSMC6	PSMD10	PSMD11	PSMD13	PSMD6	PSMD7
cluster_19	15	HSPB11	IFT172	IFT20	IFT22	IFT27	IFT46	IFT52	IFT57	IFT74	IFT80	IFT81	IFT88	TTC26	TTC30A	TTC30B
cluster_20	14	ATXN2	DHX9	EPRS	GAPDH	HNRNPA1	HNRNPA2B1	HNRNPAB	HNRNPD	HNRNPU	ILF3	PABPC1	PABPC4	SRA1	SYNCRIP
cluster_21	14	ATXN2L	CCNT1	CPSF7	DDX42	EPB41L2	FAM76B	MFAP1	NSRP1	NUFIP2	PPP1R10	PRPF40A	RBM25	TAF2	TOX4
cluster_22	14	CCND2	PSMA3	PSMA4	PSMB6	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMD10	PSMD12	PSMD3	PSMD5	PSME2
cluster_23	14	CDK8	MED14	MED15	MED16	MED17	MED19	MED20	MED22	MED24	MED25	MED4	MED6	MED9	SMAD1
cluster_24	14	CHD3	CHD4	EZH2	GATAD2A	GATAD2B	HDAC1	MBD2	MBD3	MTA1	MTA2	MTA3	RBBP4	SALL4	SUZ12
cluster_25	14	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7B	COPS8	CUL2	CUL5	DCUN1D1	FEM1B	GPS1	MYEOV2	NEDD8
cluster_26	14	MED26	POLR2A	POLR2B	POLR2C	POLR2D	POLR2E	POLR2F	POLR2G	POLR2H	POLR2I	POLR2J	POLR2K	POLR2L	TCEB3
cluster_27	14	MID1	PSMA1	PSMA6	PSMB1	PSMB4	PSMB5	PSMB6	PSMC1	PSMC2	PSMC6	PSMD14	PSMD2	PSMD3	PSMD7
cluster_28	13	ACTL6A	BCL7A	DPF2	RELB	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCD3	SMARCE1
cluster_29	13	CD274	PSMA1	PSMA3	PSMA4	PSMA7	PSMB5	PSMB6	PSMC4	PSMD1	PSMD12	PSMD6	PSMD8	RAD23B
cluster_30	13	CSNK2A3	EIF3B	EIF3C	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3J	EIF3K	EIF3L	EIF3M
cluster_31	13	HSD17B10	PSMB1	PSMC1	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD14	PSMD3	PSMD6	PSMD7
cluster_32	13	PAAF1	PSMC3	PSMC4	PSMC5	PSMC6	PSMD10	PSMD11	PSMD12	PSMD2	PSMD3	PSMD6	UCHL5	ZFAND2B
cluster_33	13	PSEN1	PSMA2	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB5	PSMC2	PSMC3	PSMD14	PSMD2
cluster_34	13	PSMA1	PSMA2	PSMB3	PSMB5	PSMB6	PSMB7	PSMC3	PSMC4	PSMD1	PSMD10	PSMD3	PSMD4	TRIM14
cluster_35	12	ACTL6B	ARID1B	BCL7A	BCL7C	DPF1	DPF2	DPF3	SMARCA2	SMARCB1	SMARCC2	SMARCD1	SS18
cluster_36	12	ANAPC1	ANAPC10	ANAPC16	ANAPC4	ANAPC5	ANAPC7	BUB1B	CDC16	CDC20	CDC23	CDC26	CDC27
cluster_37	12	BCL11A	BPTF	C17orf49	CDK2AP1	LIN37	LIN9	MBD2	MRPL22	MTA3	MYBL2	SAP30	SUDS3
cluster_38	12	CAPZA2	CFL2	DBN1	FLNA	IQGAP1	LIMA1	MYH9	MYO18A	MYO19	MYO1C	PPP1CB	SYNPO
cluster_39	12	CD3EAP	PDRG1	POLR1A	POLR1B	POLR1D	POLR1E	POLR2L	POLR3A	POLR3B	SKAP1	URI1	UXT
cluster_40	12	FGF11	PSMA5	PSMA6	PSMB1	PSMB5	PSMB6	PSMC1	PSMC3	PSMC5	PSMD11	PSMD14	PSMD3
cluster_41	12	GPN1	POLR1D	POLR2B	POLR2C	POLR2G	POLR2J	POLR2K	POLR2L	POLR2M	POLR3A	POLR3B	RPAP1
cluster_42	12	MDM2	PSMA3	PSMA7	PSMB6	PSMC1	PSMC3	PSMC5	PSMC6	PSMD1	PSMD10	PSMD2	PSMD4
cluster_43	12	MRPL17	MRPL18	MRPL19	MRPL21	MRPL27	MRPL30	MRPL38	MRPL39	MRPL4	MRPL49	MRPL50	NHP2
cluster_44	12	NEDD4	POLR1B	POLR2A	POLR2B	POLR2C	POLR2E	POLR2M	POLR3A	RPAP2	RPAP3	RPRD1B	URI1
cluster_45	12	PSMA1	PSMA3	PSMA4	PSMA6	PSMA7	PSMB2	PSMB3	PSMC4	PSMD12	PSMD13	PSMD7	SHARPIN
cluster_46	11	ARID4B	BCL11A	HDAC1	HDAC2	MBD3	MTA1	MTA2	RBBP4	RBBP7	SAP30	SIRT1
cluster_47	11	ARID4B	BRMS1L	HDAC1	PHF23	RBBP4	RBBP7	SAP130	SAP30	SIN3A	SIN3B	SUDS3
cluster_48	11	ARNTL	CCDC132	CCDC93	CLOCK	HAUS6	NCKAP5L	PHLDB3	RABGAP1L	TUFT1	VPS51	VPS53
cluster_49	11	BTBD1	COPS2	COPS3	COPS4	COPS6	COPS7A	COPS7B	COPS8	GPS1	LRR1	MYEOV2
cluster_50	11	C15orf59	CCDC22	COMMD1	COMMD10	COMMD2	COMMD3	COMMD5	COMMD7	COMMD8	COMMD9	FAM45A
cluster_51	11	CANX	CCDC47	DDOST	MAGT1	MLEC	OST4	RPN1	RPN2	STT3A	STT3B	TIA1
cluster_52	11	CD3EAP	POLR1A	POLR1B	POLR1D	POLR1E	POLR2E	POLR2F	POLR2K	POLR2L	TWISTNB	ZNRD1
cluster_53	11	EIF4G1	GOPC	HSPH1	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD11	PSMD13
cluster_54	11	ELP6	PSMA2	PSMA3	PSMA4	PSMA6	PSMB3	PSMB5	PSMB6	PSMB8	PSMC4	PSMC5
cluster_55	11	MBL2	PSMA1	PSMA2	PSMA3	PSMA6	PSMB1	PSMB2	PSMB3	PSMB4	PSMB7	PSME4
cluster_56	11	NINL	PSMA1	PSMA2	PSMA6	PSMB1	PSMB5	PSMB7	PSMC1	PSMC3	PSMD11	PSMD12
cluster_57	11	PSMA1	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB5	PSMB6	UNKL
cluster_58	11	PSMA4	PSMA5	PSMA6	PSMA7	PSMC2	PSMC3	PSMC5	PSMD12	PSMD8	RAD23B	RNF185
cluster_59	11	PSMB5	PSMC1	PSMC2	PSMC3	PSMC5	PSMD1	PSMD12	PSMD13	PSMD3	PSMD7	TRAF6
cluster_60	10	ABCE1	PSMA2	PSMA5	PSMB3	PSMC2	PSMD1	PSMD13	PSMD14	PSMD4	PSMD8
cluster_61	10	ABI1	BAIAP2	CYFIP1	CYFIP2	KIAA1522	NCK1	NCK2	NCKAP1	WASF1	WASF2
cluster_62	10	ACTL6A	ARID1B	BCL7B	HDGFRP2	SMARCA2	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCE1
cluster_63	10	ACTR10	ACTR1A	ACTR1B	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6	KLHL2
cluster_64	10	ACTR2	ACTR3	ARPC1A	ARPC1B	ARPC2	ARPC3	ARPC4	ARPC5	ARPC5L	CD109
cluster_65	10	ADRM1	ATG16L1	PSMA1	PSMA3	PSMA4	PSMA6	PSMC2	PSMC3	PSMD2	PSMD4
cluster_66	10	AGBL4	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	TCP1
cluster_67	10	ARCN1	COPA	COPB1	COPB2	COPE	COPG1	COPG2	COPZ1	GOLPH3	GOLPH3L
cluster_68	10	ARID1A	ARID1B	DPF2	PDCD6	SMARCA2	SMARCB1	SMARCC1	SMARCC2	SMARCD1	SMARCE1
cluster_69	10	ARMC8	GID8	MAEA	MKLN1	RAB8A	RANBP10	RMND5A	RMND5B	WDR26	YPEL5
cluster_70	10	ATXN1	ATXN2	EIF4ENIF1	FUBP3	PRRC2A	PRRC2B	PUM1	R3HDM1	R3HDM2	UBAP2L
cluster_71	10	BCOR	CBX7	PCGF1	PCGF2	PCGF3	PCGF5	PCGF6	PHC1	PHC3	RING1
cluster_72	10	BNIP1	C19orf25	NBAS	RINT1	SCFD1	SCFD2	SEC22B	STX18	USE1	ZW10
cluster_73	10	BRD4	CDK9	DHX9	HEXIM1	HNRNPA1	HNRNPA2B1	HNRNPR	LARP7	MEPCE	RN7SK
cluster_74	10	CBY1	CGN	CWC25	GIGYF1	INPP5E	KCTD3	KIF13B	KSR1	LPIN3	ZBTB21
cluster_75	10	CTNNB1	PSMA5	PSMB6	PSMC3	PSMC5	PSMC6	PSMD1	PSMD3	PSMD4	PSMD7
cluster_76	10	CTTNBP2	CTTNBP2NL	DYNLL1	DYNLL2	MOB4	STRIP1	STRIP2	STRN	STRN3	STRN4
cluster_77	10	EIF3A	EIF3B	EIF3C	EIF3D	EIF3F	EIF3G	EIF3H	EIF3I	EIF4G1	USP3
cluster_78	10	FAM46C	PSMA1	PSMA2	PSMA3	PSMA6	PSMB4	PSMC1	PSMC4	PSME1	PSME2
cluster_79	10	GLE1	KPNB1	NUP107	NUP133	NUP153	NUP214	NUP62	NUP88	NUP98	RAN
cluster_80	10	HIST1H2BD	HIST1H2BH	HIST1H2BJ	HIST1H2BK	HIST1H2BL	HIST1H2BN	HIST1H2BO	HIST2H2BF	LOC102724334	PDS5B
cluster_81	10	KCMF1	PSMC1	PSMC5	PSMD11	PSMD12	PSMD13	PSMD3	PSMD7	PSMD8	UCHL5
cluster_82	10	MCFD2	PSMC2	PSMC4	PSMD11	PSMD12	PSMD14	PSMD3	PSMD4	PSMD6	PSMD7
cluster_83	10	MRPS17	MRPS18B	MRPS23	MRPS25	MRPS31	MRPS35	MRPS5	MRPS7	MRPS9	TULP3
cluster_84	10	OGT	PSMB2	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMD12	PSMD4	UCHL5
cluster_85	10	POLR2A	POLR2B	POLR2C	POLR2E	POLR2G	RPRD1A	RPRD1B	RPRD2	SCAF4	WWOX
cluster_86	10	PSMA1	PSMA2	PSMA3	PSMA6	PSMB1	PSMB5	PSMC3	PSMC6	PSMD4	SLC44A2
cluster_87	10	PSMA5	PSMC4	PSMC5	PSMD1	PSMD12	PSMD13	PSMD3	PSMD6	PSMD8	TEX101
cluster_88	10	SNRPA1	SNRPB	SNRPB2	SNRPD1	SNRPD3	SNRPE	SNRPF	SNRPG	SNRPN	SNUPN
cluster_89	9	AAK1	AP1B1	AP2A1	AP2A2	AP2B1	AP2M1	AP2S1	CLTA	CLTB
cluster_90	9	ADRM1	PLS3	PSMC3	PSMC6	PSMD11	PSMD12	PSMD13	PSMD14	PSMD6
cluster_91	9	AIMP1	AIMP2	CIAPIN1	DARS	EPRS	IARS	KARS	LARS	MARS
cluster_92	9	ALDH1L1	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMD1	PSMD12	PSMD14
cluster_93	9	ARID1B	BCL7C	DPF2	EPAS1	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCC2
cluster_94	9	ASAH1	PSMA3	PSMB6	PSMB7	PSMC5	PSMD1	PSMD11	PSMD3	PSMD6
cluster_95	9	ATG7	HSPH1	PSMC2	PSMC6	PSMD10	PSMD11	PSMD12	PSMD13	PSMD2
cluster_96	9	AURKA	PSMA1	PSMA2	PSMA5	PSMA6	PSMB1	PSMB3	PSMB5	PSMB7
cluster_97	9	CCDC101	CSRP2BP	E2F1	KAT2A	KAT2B	MBIP	TADA3	YEATS2	ZZZ3
cluster_98	9	CCNT1	DDX42	FAM76B	NSRP1	PPIL4	PPP1R10	RBM15B	TOX4	WDR82
cluster_99	9	CCT2	CCT3	CCT4	CCT6A	CCT7	CCT8	PFDN1	TUBA1B	TUBB4B
cluster_100	9	CHCHD2	HAUS1	HAUS2	HAUS3	HAUS4	HAUS5	HAUS6	HAUS7	HAUS8
cluster_101	9	CHD4	HDAC1	HDAC2	MTA1	MTA2	MTA3	NACC2	RBBP4	RBBP7
cluster_102	9	CKAP4	DNAJC1	ESYT2	LRRC59	PTPN1	SEC61B	STIM1	TMPO	ZNF622
cluster_103	9	CLASP1	CLASP2	SFN	YWHAB	YWHAE	YWHAG	YWHAH	YWHAQ	YWHAZ
cluster_104	9	COMMD1	COMMD10	COMMD2	COMMD4	COMMD5	COMMD6	COMMD7	COMMD8	RELA
cluster_105	9	CXXC1	HCFC2	KANSL1	KANSL2	KANSL3	KAT8	MCRS1	OGT	SETD1A
cluster_106	9	DAZL	HELZ	OTUD4	PRRC2A	R3HDM2	UBAP2L	YTHDF2	YTHDF3	ZCCHC2
cluster_107	9	DUSP15	PSMC3	PSMC5	PSMD1	PSMD13	PSMD2	PSMD3	PSMD6	PSMD7
cluster_108	9	ERCC6	POLR1A	POLR2A	POLR2B	POLR2C	POLR2D	POLR2E	POLR2G	POLR2H
cluster_109	9	FGFR1OP2	MOB4	SIKE1	SLMAP	STRIP1	STRIP2	STRN	STRN3	STRN4
cluster_110	9	IKBKAP	PSMA2	PSMB5	PSMC1	PSMC4	PSMC5	PSMD11	PSMD12	PSMD4
cluster_111	9	KRTAP5-2	KRTAP5-4	KRTAP5-9	LCE1D	LCE1F	LCE2C	LCE3B	LCE5A	UBE2I
cluster_112	9	MED14	MED17	MED22	MED26	MED27	MED29	MED6	MED8	ZCCHC10
cluster_113	9	NELFE	PSMA1	PSMA3	PSMA5	PSMA6	PSMB4	PSMB6	PSMD11	PSMD13
cluster_114	9	PDRG1	POLR1A	POLR1B	POLR2B	POLR2J	POLR3A	POLR3E	TRIM52	URI1
cluster_115	9	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMB3	PSMB4	PSMD1	UBA2
cluster_116	9	PSMA1	PSMA3	PSMA5	PSMB3	PSMC1	PSMC2	PSMC5	PSME4	SART3
cluster_117	9	PSMA1	PSMA4	PSMA5	PSMA6	PSMB5	PSMC6	PSMD13	PSMD7	SLC44A3
cluster_118	9	PSMA2	PSMA3	PSMB5	PSMC3	PSMC6	PSMD11	PSMD12	PSMD13	SLC44A1
cluster_119	9	PSMA2	PSMA5	PSMA6	PSMB2	PSMC3	PSMC5	PSMC6	PSMD3	RB1CC1
cluster_120	9	PSMA3	PSMB7	PSMC3	PSMC4	PSMD10	PSMD13	PSMD8	RAD23B	SOCS5
cluster_121	9	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD14	PSMD2	PSMD4	TMEM67
cluster_122	8	ACTR5	ACTR8	INO80	INO80B	INO80C	INO80D	INO80E	NFRKB
cluster_123	8	ADNP2	CHAF1A	CHAF1B	DSN1	MIS12	NSL1	PMF1	SCAI
cluster_124	8	ADRM1	AIFM1	PSMC2	PSMC6	PSMD1	PSMD10	PSMD2	PSMD4
cluster_125	8	ADRM1	PSMA2	PSMA4	PSMC4	PSMD14	PSMD3	PSMD4	UBB
cluster_126	8	AIMP1	EPRS	IARS	KARS	LARS	QARS	RARS	TARSL2
cluster_127	8	ALG13	CELF1	DAZL	FUBP3	PRRC2B	SF1	YTHDF1	YTHDF3
cluster_128	8	ALG13	CPEB4	FAM120C	KIAA0355	PRRC2B	SMG7	TNRC6A	TRIM66
cluster_129	8	AP2A1	AP2B1	AP2M1	BMP2K	CLINT1	CLTA	CLTB	DNAJC6
cluster_130	8	ARF6	DMD	EPHA2	LAMTOR1	LYN	MARCKS	MCAM	RAB2A
cluster_131	8	ARID4B	BCL11A	GOLGA2	SAP130	SIN3A	SIN3B	SUDS3	ZNF512B
cluster_132	8	ARID4B	BRMS1L	DKK2	ING1	SAP130	SAP30	SIN3A	SUDS3
cluster_133	8	ASB7	PDRG1	POLR1A	POLR3A	RPAP3	URI1	UXT	WDR92
cluster_134	8	ASNA1	PSMA2	PSMA4	PSMB1	PSMB2	PSMB3	PSMB5	PSMB6
cluster_135	8	ATG5	PSMA7	PSMB5	PSMC1	PSMD10	PSMD12	PSMD13	PSMD6
cluster_136	8	ATP5A1	ATP5B	ATP5C1	ATP5D	ATP5F1	ATP5H	ATP5O	HTR1B
cluster_137	8	ATP6V1A	COMT	LRPPRC	NDUFA9	NDUFS1	NDUFV1	NNT	UQCRC1
cluster_138	8	ATRNL1	CLCN3	CLCN4	CLCN5	LNPEP	LYSMD4	MCOLN1	SMCR8
cluster_139	8	BCL9	BCL9L	ISL2	LDB1	ORC6	PYGO1	SSBP2	SSBP3
cluster_140	8	BICD1	IFT22	IFT27	IFT46	IFT74	IFT81	TTC26	TTC30A
cluster_141	8	BLMH	CALML5	CASP14	CTSD	IVL	POF1B	SERPINB3	SERPINB5
cluster_142	8	BSG	COG1	COG2	COG3	COG4	COG5	COG7	COG8
cluster_143	8	BYSL	CHCHD1	MRPS17	MRPS18B	MRPS22	MRPS26	MRPS27	MRPS34
cluster_144	8	CAD	HSPH1	MBD2	PSMC2	PSMC3	PSMC5	PSMD2	PSMD7
cluster_145	8	CCDC22	COMMD1	COMMD2	COMMD3	COMMD4	COMMD6	COMMD8	NUP62
cluster_146	8	CDCA5	PDS5A	PDS5B	SMC1A	SMC3	STAG1	STAG2	WAPAL
cluster_147	8	CDH23	CSRP2BP	MBIP	TADA1	TADA3	TAF5L	TAF6L	YEATS2
cluster_148	8	CDK8	HERC2	MED1	MED10	MED14	MED17	MED19	MED30
cluster_149	8	CDK8	HIF1A	MED12	MED13	MED13L	MED14	MED15	MED23
cluster_150	8	CEP85	CPEB4	PATL1	TNRC6A	TNRC6B	VIM	YTHDF1	YTHDF2
cluster_151	8	CHD4	GATAD2B	LIN9	MBD3	MTA1	MTA2	MTA3	TCF19
cluster_152	8	CKAP4	EMD	HDGF	LMNB1	LRRC59	RPN2	SSR1	TMPO
cluster_153	8	CLIC4	PSMA1	PSMA2	PSMA3	PSMA5	PSMB1	PSMB4	PSMB7
cluster_154	8	CNOT1	CNOT10	CNOT11	CNOT2	CNOT3	CNOT6L	CNOT7	PDK4
cluster_155	8	CNOT11	CNOT2	CNOT6	CNOT6L	CNOT7	NFKB1	TNKS1BP1	ZFP36
cluster_156	8	COPS3	COPS4	COPS5	COPS6	CUL5	DCUN1D1	GPS1	KLHL42
cluster_157	8	CPNE2	POLR2A	POLR2B	POLR2D	POLR2I	POLR2J	POLR2M	RPAP2
cluster_158	8	DDX20	GEMIN2	GEMIN4	GEMIN5	GEMIN6	GEMIN7	GEMIN8	STRAP
cluster_159	8	DVL2	PSMA1	PSMA7	PSMC6	PSMD11	PSMD12	PSMD13	PSMD8
cluster_160	8	EIF1AX	HIST1H2BA	HIST1H2BC	HIST1H2BD	HIST1H2BH	HIST1H2BJ	HIST1H2BK	HIST1H2BL
cluster_161	8	EMC1	EMC10	EMC2	EMC3	EMC4	EMC7	EMC8	TRDN
cluster_162	8	FKBP5	POLR1B	POLR2B	POLR2E	POLR3B	RPAP3	URI1	WDR92
cluster_163	8	GATAD1	HDAC1	RBBP4	RBBP7	SAP30	SIN3A	SIN3B	TNRC18
cluster_164	8	GCOM1	POLR2B	POLR2C	POLR2E	POLR2F	POLR2J	POLR2K	RPAP2
cluster_165	8	GPN1	MAPK6	POLR1A	POLR2A	POLR2B	POLR2C	POLR2H	POLR2L
cluster_166	8	HSPB1	PSMA3	PSMA6	PSMB2	PSMC1	PSMD1	PSMD14	PSMD3
cluster_167	8	HTRA4	PSMA6	PSMB3	PSMB4	PSMC1	PSMC5	PSMD12	PSMD13
cluster_168	8	INTU	PSMC3	PSMC4	PSMC6	PSMD12	PSMD13	PSMD7	PSMD8
