cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_169	8	KRTAP10-3	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP4-2	KRTAP5-9	KRTAP9-2	TYRO3
cluster_170	8	KSR2	PDRG1	PFDN6	POLR2E	POLR3A	RPAP3	URI1	WDR92
cluster_171	8	LAMP1	LAMTOR1	RAB11A	RAB4A	RAB7A	STX6	STX7	VIPAS39
cluster_172	8	MED1	MED12	MED14	MED16	MED17	MED20	MED21	PPARGC1A
cluster_173	8	MED1	MED15	MED23	MED24	MED26	MED7	MED8	PML
cluster_174	8	MRPL12	SEPT11	SEPT2	SEPT3	SEPT5	SEPT6	SEPT7	SEPT8
cluster_175	8	MYH10	MYH14	MYH9	MYL12A	MYL12B	MYL6	MYL6B	MYL9
cluster_176	8	NFXL1	TUBA1A	TUBA1C	TUBA4A	TUBB	TUBB2A	TUBB3	TUBB4B
cluster_177	8	OTUB1	PSMA1	PSMA4	PSMD11	PSMD12	PSMD13	PSMD6	PSMD7
cluster_178	8	POLR1D	POLR2D	POLR2G	POLR2H	POLR2K	POLR2L	POLR3B	TPT1
cluster_179	8	PSMA3	PSMA4	PSMC1	PSMC4	PSMD11	PSMD13	PSMD14	TGFBR2
cluster_180	8	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB4	PSMD3	RNF8
cluster_181	8	PSMA4	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB5	PYCRL
cluster_182	8	PSMA4	PSMA6	PSMB1	PSMB4	PSMC3	PSMC6	PSMD12	PTPN11
cluster_183	8	PSMA4	PSMB2	PSMB3	PSMB7	PSMC5	PSMD1	PSMD12	RMND5A
cluster_184	8	PSMA4	PSMC1	PSMD1	PSMD12	PSMD2	PSMD3	PSMD7	TRIM11
cluster_185	7	ABCF1	PAAF1	PSMC5	PSMC6	PSMD13	PSMD7	PSMD8
cluster_186	7	ACACA	ARL5A	MCCC1	MCCC2	PC	PCCA	PCCB
cluster_187	7	ACTL6A	BRDT	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCD1
cluster_188	7	ACTR6	DMAP1	P4HA3	SRCAP	VPS72	YEATS4	ZNHIT1
cluster_189	7	ADAMTSL4	EIF4E2	KRTAP10-5	KRTAP10-8	KRTAP10-9	KRTAP4-12	NOTCH2NL
cluster_190	7	ADRM1	KIF5B	KLC1	NRBP1	PSMD1	PSMD11	PSMD3
cluster_191	7	ADRM1	KIF5B	KLC1	PSMD10	PSMD13	PSMD7	SMS
cluster_192	7	ADRM1	PIPSL	PSMC1	PSMD10	PSMD12	PSMD2	PSMD4
cluster_193	7	AHR	PSMA4	PSMC2	PSMC3	PSMC4	PSMD3	PSMD4
cluster_194	7	AIFM1	APOO	EXOG	IMMP1L	PARL	SFXN1	SLC25A12
cluster_195	7	AIMP1	DARS	IARS	LARS	LENG1	MARS	RARS
cluster_196	7	AKAP1	ARMCX4	FKBP8	MTCH2	OCIAD1	RHOT2	RMDN3
cluster_197	7	ALG13	EIF4ENIF1	FUBP3	OTUD4	R3HDM1	TDRD3	TIA1
cluster_198	7	ANAPC1	ANAPC4	ANAPC5	ANO6	CDC16	CDC23	CDC27
cluster_199	7	ANAPC4	ANAPC5	ANAPC7	CDC20	CDC23	CDC27	XPO1
cluster_200	7	ANKRD55	IFT46	IFT52	IFT74	TTC26	TTC30A	TTC30B
cluster_201	7	ANKS6	CXADR	HRAS	KRAS	LAMTOR1	RAB7A	STX7
cluster_202	7	AP2A1	AP2A2	AP2B1	AP2M1	AP2S1	BMP2K	DIEXF
cluster_203	7	APP	MED11	MED19	MED24	MED30	MED8	MED9
cluster_204	7	ARFGEF2	PSMC6	PSMD13	PSMD2	PSMD3	PSMD4	PSMD7
cluster_205	7	ARHGAP18	EIF4ENIF1	HELZ	KIAA0430	LSM14A	PATL1	TNRC6B
cluster_206	7	ARHGAP21	CCNT1	DDX42	FIP1L1	NSRP1	PPIL4	PPP1R10
cluster_207	7	ARID1A	SCYL1	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCE1
cluster_208	7	ARMC8	C15orf59	GID4	MAEA	MKLN1	RMND5A	WDR26
cluster_209	7	ARRDC2	PSMB5	PSMD1	PSMD13	PSMD3	PSMD4	PSMD8
cluster_210	7	ASUN	INTS10	NFIA	NFIB	NFIC	NFIX	VWA9
cluster_211	7	ATN1	KANSL1	KANSL2	KANSL3	PHF20	RERE	TRIM25
cluster_212	7	ATP5C1	COX2	CYC1	HADHB	TRRAP	VDAC1	VDAC2
cluster_213	7	ATXN3L	GATAD2B	HDAC1	HDAC2	MTA1	MTA2	RBBP7
cluster_214	7	ATXN7	PSMC1	PSMC2	PSMC5	PSMC6	PSMD2	PSMD7
cluster_215	7	B9D2	EIF4ENIF1	FUBP3	TNRC6B	YTHDF1	YTHDF2	YTHDF3
cluster_216	7	B9D2	NUP107	NUP133	NUP153	NUP160	NUP85	NUP98
cluster_217	7	BMX	CDC37	HSP90AA1	HSP90AB1	HSPA1A	HSPA5	HSPA8
cluster_218	7	BPTF	MBD2	MTA3	SAP130	SIN3A	SIN3B	TFAP4
cluster_219	7	BRF1	POLR1D	POLR2F	POLR2H	POLR2K	POLR3B	POLR3E
cluster_220	7	BSN	HIST1H1A	HIST1H1B	HIST1H1C	HIST1H1E	RPS19	STAU1
cluster_221	7	BTRC	C1orf106	CUL1	FBXW11	NEDD8	RBX1	SKP1
cluster_222	7	BZW2	EIF3A	EIF3B	EIF5	PSPC1	RPS11	RPS16
cluster_223	7	C11orf49	HDAC1	KDM1A	LRRC49	PHF21A	RCOR1	TPGS1
cluster_224	7	C4orf27	H3F3A	HIST1H3A	HIST2H2BE	HIST3H3	HMGA1	PARP1
cluster_225	7	CALR	DNAJB11	DNAJC10	DNAJC3	NPC1L1	PDIA3	PDIA4
cluster_226	7	CAMK2G	CAPZA2	DBN1	FLNA	FLNB	IQGAP1	SYNPO
cluster_227	7	CAPZA1	CAPZA2	CAPZB	FLNA	KIAA1211	MYO18A	MYO19
cluster_228	7	CAPZA1	CAPZA2	MYH9	NEK2	PPP1CA	PPP1CB	PPP1CC
cluster_229	7	CAPZA2	DBN1	FLNA	KCTD10	LIMA1	MYO18A	MYO1C
cluster_230	7	CAPZA2	DBN1	GTSE1	IQGAP1	LIMA1	MYH9	MYO19
cluster_231	7	CAPZA2	LIMA1	MYH9	MYO18A	PPP1CB	SYNPO	TNFAIP1
cluster_232	7	CARD10	CATSPER1	CYSRT1	KRTAP10-8	KRTAP12-3	KRTAP9-2	KRTAP9-3
cluster_233	7	CATSPER1	HOXA1	KRTAP10-3	KRTAP10-9	KRTAP4-2	NOTCH2NL	ZNF688
cluster_234	7	CD3EAP	POLR1A	POLR1B	POLR1E	POLR2H	POLR2L	REL
cluster_235	7	CEBPB	HSPA1A	HSPA8	MTUS1	RPA1	RPA3	ZRANB1
cluster_236	7	CEP120	CEP128	CEP131	CEP135	IBTK	ODF2	PCM1
cluster_237	7	CHCHD3	CHCHD6	IMMT	MTX2	SAMM50	TRAK1	TRAK2
cluster_238	7	CIB2	KRT15	KRT16	KRT17	KRT4	KRT6B	KRT75
cluster_239	7	CLEC16A	GPN1	GPN3	POLR1B	POLR2B	POLR2C	POLR2H
cluster_240	7	CLEC16A	NUP107	NUP133	NUP214	NUP62	NUP88	RANBP2
cluster_241	7	CLK3	MRPS18B	MRPS23	MRPS31	MRPS34	MRPS35	PTCD3
cluster_242	7	CNOT1	CNOT10	CNOT11	MED4	TNRC6A	TNRC6B	UBAP2L
cluster_243	7	CNOT1	CNOT10	CNOT3	FUBP3	RQCD1	TANK	ZFP36
cluster_244	7	COPS2	COPS3	COPS6	COPS8	DCUN1D1	GPS1	KLHL8
cluster_245	7	CPEB4	KIAA0355	NME7	TNRC6A	TNRC6B	TNRC6C	ZFP36
cluster_246	7	CPSF2	CPSF3	CPSF4	FIP1L1	P4HA2	SYMPK	WDR33
cluster_247	7	CPSF3L	POLR2A	POLR2B	POLR2E	POLR2F	POLR2I	POLR2K
cluster_248	7	CPSF7	DDX42	HOXA5	NSRP1	PPP1R10	PRPF40A	RBM25
cluster_249	7	CTNNB1	KPNB1	NUP153	NUP214	NUP93	NUP98	RANBP2
cluster_250	7	DAZAP2	FAM168A	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_251	7	DHFRL1	PSMC1	PSMC4	PSMC5	PSMD1	PSMD4	PSMD6
cluster_252	7	DPF2	SMARCA4	SMARCC2	SMARCD1	SMARCD2	SMARCD3	UPF2
cluster_253	7	EML1	TUBA1A	TUBA1B	TUBB	TUBB2A	TUBB2B	TUBB3
cluster_254	7	EPB41L1	PSMA4	PSMA5	PSMB3	PSMB4	PSMB5	PSMB7
cluster_255	7	ERCC2	ERCC3	ERCC5	GTF2H1	GTF2H2	GTF2H3	GTF2H5
cluster_256	7	EXOSC5	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6
cluster_257	7	FLNA	IQGAP1	LIMA1	MYH9	MYO19	SYNPO	ZBTB20
cluster_258	7	FOXK2	KANSL1	KANSL2	KANSL3	MCRS1	PHF20L1	SETD1B
cluster_259	7	FYCO1	NDUFA13	NDUFA9	NDUFS1	NDUFS2	NDUFS7	NDUFV1
cluster_260	7	GADD45GIP1	MRPL1	MRPL13	MRPL27	MRPL32	MRPL40	RPL23AP32
cluster_261	7	H2AFZ	HIST1H2BC	HIST1H2BJ	HIST1H2BK	HIST2H2BE	HIST3H2BB	MDM2
cluster_262	7	HDAC1	HDAC2	KDM1A	RBBP4	SIN3A	SIN3B	SMN1
cluster_263	7	HDAC1	HDAC2	MBD3	MTA2	SIN3A	SIN3B	ZBTB16
cluster_264	7	HDAC1	HDAC2	MTA1	RBBP4	RBBP7	ZNF423	ZNF521
cluster_265	7	HDAC2	RBBP7	SAP130	SAP25	SAP30	SIN3A	SIN3B
cluster_266	7	HERC2	MRPL10	MRPL12	MRPL18	MRPL30	MRPL53	MRPS30
cluster_267	7	HERC3	PSMA4	PSMC2	PSMC4	PSMC5	PSMD2	PSMD4
cluster_268	7	HIST1H1A	HIST1H1B	HIST1H1C	HIST1H1D	HIST1H1E	HIST1H1T	IRAK4
cluster_269	7	HIST1H2BD	HIST1H2BH	HIST1H2BL	HIST1H2BM	HIST1H2BN	HIST2H2BF	LCK
cluster_270	7	HNRNPC	HNRNPK	HNRNPU	PCBP1	RALY	RBPMS2	SNRPA
cluster_271	7	ISL1	ISL2	LDB1	LMO2	SSBP2	SSBP3	SSBP4
cluster_272	7	KDM6A	KMT2B	KMT2C	KMT2D	NCOA6	PAGR1	PAXIP1
cluster_273	7	KPNB1	NUP107	NUP153	RAN	RANBP2	RANGAP1	RCC1
cluster_274	7	KRTAP10-1	KRTAP10-3	KRTAP10-5	KRTAP10-7	KRTAP10-9	KRTAP4-12	ZSCAN26
cluster_275	7	KRTAP10-3	KRTAP10-8	KRTAP4-12	KRTAP4-2	KRTAP5-9	NOTCH2NL	SLC25A10
cluster_276	7	L3MBTL4	PSMA5	PSMA7	PSMB5	PSMB6	PSMC1	PSMD14
cluster_277	7	LMNA	PSMA7	PSMD10	PSMD14	PSMD5	PSMD6	PSMD7
cluster_278	7	LSM2	LSM3	LSM4	LSM5	LSM6	LSM7	NAA38
cluster_279	7	MB21D2	TRAPPC1	TRAPPC10	TRAPPC2L	TRAPPC3	TRAPPC4	TRAPPC9
cluster_280	7	MDC1	POLR2A	POLR2B	POLR2C	POLR2E	RPRD2	SUPT6H
cluster_281	7	MID2	PSMA1	PSMB5	PSMC2	PSMD11	PSMD2	PSMD3
cluster_282	7	MSN	PSMA4	PSMC3	PSMC6	PSMD12	PSMD13	PSMD14
cluster_283	7	NEK2	PSMC2	PSMC3	PSMC4	PSMC6	PSMD2	PSMD3
cluster_284	7	NEURL4	PSMA5	PSMC1	PSMC2	PSMC4	PSMD2	PSMD4
cluster_285	7	PFDN2	PFDN4	PFDN5	PFDN6	SKIV2L	TTC37	VBP1
cluster_286	7	POLR2B	POLR2J	POLR2K	RPAP3	TANGO6	URI1	WDR92
cluster_287	7	POLR3A	POLR3B	POLR3C	POLR3D	POLR3E	POLR3F	SLC28A1
cluster_288	7	PSMA1	PSMA6	PSMA7	PSMD12	PSMD6	PSMD7	SLC4A5
cluster_289	7	PSMA1	PSMA7	PSMC2	PSMC4	PSMC6	PSMD6	ZFAND5
cluster_290	7	PSMA4	PSMC1	PSMC3	PSMC4	PSMC5	PSMD3	SUMO2
cluster_291	7	PSMB5	PSMC1	PSMC3	PSMD1	PSMD11	PSMD4	SLC35B4
cluster_292	7	PSMC3	PSMD1	PSMD11	PSMD12	PSMD13	PSMD2	PTPRO
cluster_293	7	PSMD1	PSMD11	PSMD12	PSMD13	PSMD4	PSMD8	PTPRM
cluster_294	7	RGPD1	RGPD2	RGPD3	RGPD4	RGPD5	RGPD8	RICTOR
cluster_295	7	RPL11	RPL23A	RPL27	RPL7A	RPS20	RPS25	SLC36A2
cluster_296	6	AATK	ACTR10	ACTR1B	DCTN3	DCTN4	DCTN6
cluster_297	6	ABI1	CYFIP1	CYFIP2	EPS8L1	NCKAP1	WASF2
cluster_298	6	ABL1	CKAP4	EMD	LRRC59	PTPN1	TMPO
cluster_299	6	ACACA	NCAPD2	NCAPG	NCAPH	SMC2	SMC4
cluster_300	6	ACAD9	ECSIT	MTERF3	NDUFAF1	SYNGR1	TBRG4
cluster_301	6	ACBD5	PSMC2	PSMC3	PSMC4	PSMD1	PSMD4
cluster_302	6	ACD	BAG3	POT1	TERF1	TERF2	TINF2
cluster_303	6	ACTL6A	OGT	PHF10	SMARCD1	SMARCD2	SMARCE1
cluster_304	6	ACTR10	ACTR1A	DCTN1	DCTN2	DCTN4	DYNC1I1
cluster_305	6	ACTR2	ACTR3	ARPC1A	ARPC1B	ARPC2	TPD52L2
cluster_306	6	ACTR2	ACTR3	ARPC1B	ARPC3	ARPC4	WASL
cluster_307	6	ACTR2	ACTR3B	ARPC1A	ARPC5	NFASC	TBC1D10B
cluster_308	6	ACTR2	AKT1	ARPC1A	ARPC2	ARPC4	ARPC5
cluster_309	6	ACTR2	ARPC1A	ARPC1B	ARPC3	ARPC5	CALR
cluster_310	6	ACTR3	ARPC1A	ARPC2	ARPC5	ARPC5L	DBNL
cluster_311	6	ACTR3	ARPC2	ARPC3	ARPC4	ARPC5L	PDLIM7
cluster_312	6	ADNP	AHDC1	CBX1	CBX3	CBX5	CHAMP1
cluster_313	6	ADRM1	KIF5B	KLC1	PSMD13	PSMD6	TSNAX
cluster_314	6	AEN	KRTAP10-1	KRTAP10-3	KRTAP10-5	KRTAP10-7	KRTAP10-8
cluster_315	6	AGO3	AGO4	MEX3B	TNRC6A	TNRC6B	TNRC6C
cluster_316	6	AGTR1	CAV1	RAB11A	RAB4A	RAB5A	RAB7A
cluster_317	6	AKAP1	ARMCX2	FIS1	OCIAD1	RHOT2	RMDN3
cluster_318	6	AKAP1	BAX	MTCH2	OCIAD1	TOMM22	TOMM40
cluster_319	6	AKAP1	MTCH2	OCIAD1	PLD6	RHOT2	SLC25A46
cluster_320	6	AKAP5	HIST1H1B	HIST1H1C	HIST1H1E	NCL	NPM1
cluster_321	6	AKT1	GAB2	MAPKAP1	NF1	PPM1H	SRGAP2
cluster_322	6	ALG13	CELF1	DAZL	FUBP3	RBM33	SMG7
cluster_323	6	ANAPC1	ANAPC4	ANAPC5	ANAPC7	CDC27	PTEN
cluster_324	6	ANAPC1	ANAPC4	CCNB1	CDC16	CDC20	CDC27
cluster_325	6	ANAPC1	ANAPC5	ANAPC7	CDC16	CDC23	LATS2
cluster_326	6	ANAPC16	ANAPC4	BUB3	CDC20	CDC23	CDC27
cluster_327	6	ANAPC5	ANAPC7	CDC16	CDC20	CDC27	CREBBP
cluster_328	6	ANKRD11	ERCC3	GTF2H1	GTF2H3	GTF2H4	GTF2H5
cluster_329	6	ANKRD12	HNRNPA0	HNRNPA1	HNRNPA2B1	HNRNPA3	HNRNPD
cluster_330	6	AP1B1	AP1G1	AP1G2	AP1M1	AP2B1	AP2M1
cluster_331	6	APC	NUP107	NUP153	NUP214	NUP98	RANBP2
cluster_332	6	APMAP	COPA	COPB2	COPE	COPG2	COPZ1
cluster_333	6	APOO	COX4I1	IMMP1L	PARL	SFXN1	TMEM126A
cluster_334	6	APP	POLR2F	POLR2K	RPAP3	URI1	UXT
cluster_335	6	ARAF	EMD	FKBP8	LRRC59	RPN2	SSR1
cluster_336	6	ARCN1	COPA	COPB1	COPB2	COPE	ROS1
cluster_337	6	ARCN1	COPA	COPB1	COPG1	COPG2	TES
cluster_338	6	ARF6	CDK1	KRAS	LAMTOR1	LYN	MARCKS
cluster_339	6	ARHGAP24	MCM3	MCM4	MCM5	MCM6	MCM7
cluster_340	6	ARHGEF17	CAPZA2	IQGAP1	MYH9	MYO18A	SYNPO
cluster_341	6	ARHGEF6	ARHGEF7	GIT1	GIT2	NCK1	NCK2
cluster_342	6	ARID1A	ARID2	PBRM1	SLC35G3	SMARCA4	SMARCE1
cluster_343	6	ARID1B	FAM168A	SMARCD1	SMARCD2	SMARCD3	SS18L1
cluster_344	6	ARMC8	MAEA	PTPN14	RANBP10	RMND5A	WDR26
cluster_345	6	ARRB2	HDAC1	HDAC2	KDM1A	PHF21A	RCOR1
cluster_346	6	ASB11	PSMA2	PSMB2	PSMC3	PSMD11	PSMD2
cluster_347	6	ATAD1	LMNB1	RPN1	RPN2	SEC61B	VAPA
cluster_348	6	ATAD3B	MED13L	MED16	MED18	MED21	MED7
cluster_349	6	ATF2	CCT2	CCT3	CCT4	CCT5	TCP1
cluster_350	6	ATG16L1	CCDC12	CWC15	ISY1	SYF2	TSSC4
cluster_351	6	ATG4C	PSMC1	PSMC2	PSMC4	PSMC5	PSMD2
cluster_352	6	ATP5A1	ATP5B	ATP5C1	ATP5F1	ATP5J	NTSR1
cluster_353	6	ATP5A1	ATP5B	ATP5F1	ATP5H	B4GALT3	HSPD1
cluster_354	6	ATP5D	ATP5F1	ATP5H	ATP5J	ATP5O	POMK
cluster_355	6	ATP5F1	LRRC8B	NDUFA9	NDUFS1	NDUFS2	NDUFS7
cluster_356	6	ATP6AP1	ATP6V0A1	ATP6V0A2	ATP6V0D1	ATP6V1C1	ATP6V1F
cluster_357	6	ATXN7L3	KAT2A	KAT2B	SIRT1	SUPT7L	TADA2B
cluster_358	6	AUTS2	CSNK2A3	FBRS	PCGF3	PCGF5	RING1
cluster_359	6	AZGP1	HPX	LCN1	ORM1	PRR4	SERPINA1
cluster_360	6	BAG5	CKAP4	LRRC59	RPN1	TMPO	VAPA
cluster_361	6	BAP1	PARP1	RAB2B	RAF1	RPA1	TRIM67
cluster_362	6	BARD1	MED17	POLR2A	POLR2B	POLR2E	POLR2H
cluster_363	6	BASP1	HIST1H2BC	HIST1H2BD	HIST1H2BH	HIST1H2BK	HIST1H2BN
cluster_364	6	BCL6	CDK19	CDK8	MED17	MED23	MED6
cluster_365	6	BRCA1	HSPA8	RAD52	RPA1	RPA2	RPA3
cluster_366	6	BRD1	POLR2A	POLR2B	POLR2C	POLR2E	RPAP2
cluster_367	6	BTC	EIF2B1	EIF2B2	EIF2B3	EIF2B4	EIF2B5
cluster_368	6	BUB1B	PSMA3	PSMA4	PSMA6	PSMB5	PSMD6
cluster_369	6	C11orf74	IFT122	IFT140	IFT43	WDR19	WDR35
cluster_370	6	C15orf41	CABIN1	CDAN1	HIRA	UBN1	UBN2
cluster_371	6	C15orf59	DTNA	DTNB	SNTB1	SNTB2	UTRN
cluster_372	6	C16orf87	MIER1	NFIA	NFIB	NFIC	NFIX
cluster_373	6	C1D	DIS3L	EXOSC10	EXOSC3	EXOSC9	MPHOSPH6
cluster_374	6	C1orf35	DDX56	GTPBP4	HOXA5	POP1	RRP1B
cluster_375	6	CALML3	CAPZA2	IQGAP1	MYH9	PPP1CB	PPP1CC
cluster_376	6	CALR	HSP90B1	MAP3K7	P4HB	PDIA3	PDIA4
cluster_377	6	CAMKMT	HSP90AA1	HSP90AB1	HSPA5	HSPA8	PLEKHA4
cluster_378	6	CAND1	CUL1	CUL2	CUL4B	DCUN1D1	FBF1
cluster_379	6	CANX	CCDC47	EMC1	LRRC59	PON2	TGOLN2
cluster_380	6	CANX	CCDC47	ESYT2	HSD3B7	ICMT	RPN1
cluster_381	6	CANX	CKAP4	EMD	EWSR1	LRRC59	TGOLN2
cluster_382	6	CANX	CKAP4	PGK1	RPN2	SEC63	TMPO
cluster_383	6	CANX	EMD	NEK4	RPN1	TGOLN2	TMPO
cluster_384	6	CANX	FAM3C	REEP5	RPN2	SEC62	TGOLN2
cluster_385	6	CANX	LRRC59	SEC61B	TGOLN2	VAPA	XXYLT1
cluster_386	6	CAPZA2	DBN1	DIXDC1	FLNA	MYH9	MYO1C
cluster_387	6	CAPZA2	GAS2L3	MYH9	MYO19	PPP1CA	PPP1CB
cluster_388	6	CASQ2	MRPL20	MRPL21	MRPL42	MRPL43	MRPL44
cluster_389	6	CAV1	CDC42	COBLL1	LYN	MARCKS	OCLN
cluster_390	6	CAV1	DNAJC5B	EPHA2	MARCKS	OCLN	STX7
cluster_391	6	CAV1	EPHA2	MARCKS	PTEN	RAB7A	RHOA
cluster_392	6	CBL	H2AFJ	HIST1H2AH	HIST1H2AJ	HIST2H2AA3	HIST3H2BB
cluster_393	6	CBR1	IMMP1L	IMMP2L	LACTB	OMA1	PARL
cluster_394	6	CBX1	CBX3	CBX5	H3F3A	HIST1H3A	SUV39H2
cluster_395	6	CBX2	CBX4	PCGF2	PHC1	PHC3	SCML1
cluster_396	6	CBY1	CGN	DENND4C	KCTD3	KIF13B	WEE1
cluster_397	6	CCDC101	KAT2A	MAP3K7	SUPT20H	TADA3	YEATS2
cluster_398	6	CCDC120	CYSRT1	HOXA1	KRTAP6-1	KRTAP6-2	KRTAP6-3
cluster_399	6	CCDC151	IFT22	IFT46	IFT74	IFT81	IFT88
cluster_400	6	CCDC47	COMT	EMD	ESYT1	HSD3B7	VAPA
cluster_401	6	CCDC47	DNAJC1	ESYT2	MFSD6L	SEC63	SMPD4
cluster_402	6	CCDC47	EMD	FKBP8	IRAK1	NUP155	SSR1
cluster_403	6	CCNO	HIST1H1C	HIST1H1D	HIST1H1E	NPM1	RPL22
cluster_404	6	CCNT1	CPSF7	DPF2	FAM76B	NSRP1	PPIL4
cluster_405	6	CCT2	CCT3	CCT4	CCT6A	CCT6B	CDK11A
cluster_406	6	CCT2	CCT3	CCT6A	CCT7	CELA2B	TCP1
cluster_407	6	CCT2	CCT4	CCT5	CCT6A	CCT7	NLE1
cluster_408	6	CDC123	CUL3	POLK	RBM39	RPA1	TP53
cluster_409	6	CDC123	CUL3	RPA1	RPA2	RPA3	RTEL1
cluster_410	6	CDC37	CDK10	HSP90AA1	HSP90AB1	HSPA8	STIP1
cluster_411	6	CDC37	HSP90AA1	HSP90AB1	SLC12A4	SLC12A6	SLC12A7
cluster_412	6	CDC42	CXADR	LYN	OCLN	RHOB	SH3D19
