cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_413	6	CDC5L	LRWD1	ORC2	ORC3	ORC5	SNW1
cluster_414	6	CDK9	HEXIM1	HEXIM2	LARP7	MEPCE	SNRNP70
cluster_415	6	CDKN3	PSMC1	PSMC3	PSMC4	PSMC6	PSMD12
cluster_416	6	CEBPB	CUL3	PARP1	RPA1	RPA2	SRF
cluster_417	6	CEP128	CEP135	CEP152	NDC80	NDEL1	OFD1
cluster_418	6	CEP128	CEP135	NDC80	ODF2	ODF2L	PCM1
cluster_419	6	CEP128	CEP162	CEP290	IQCB1	NIN	PCM1
cluster_420	6	CEP135	KIAA0753	MIS18A	OFD1	PCM1	SPICE1
cluster_421	6	CEP170P1	CPSF1	CPSF2	FIP1L1	SYMPK	WDR33
cluster_422	6	CEP85	PSMA6	PSMA7	PSMB5	PSMC2	PSMD14
cluster_423	6	CETN2	NUP133	NUP153	NUP160	NUP37	NUP85
cluster_424	6	CFL1	DSTN	LDHA	LDHB	TKT	TPI1
cluster_425	6	CHAMP1	EHMT1	EHMT2	POGZ	SGOL1	ZNF644
cluster_426	6	CHD4	CIT	HIST1H1E	NPM1	PARK2	SPAG17
cluster_427	6	CIC	GTF3C1	GTF3C2	GTF3C3	GTF3C4	GTF3C5
cluster_428	6	CIRH1A	NOL11	NOL7	UTP15	WDR43	WDR75
cluster_429	6	CKAP4	LMNB1	NUP155	SLFN11	TMPO	TOR1AIP1
cluster_430	6	CLOCK	NCKAP5L	RABEP1	RABGAP1L	TUFT1	VPS53
cluster_431	6	CLUAP1	HSPB11	IFT172	IFT27	IFT80	TTC30B
cluster_432	6	CNOT1	CNOT10	CNOT11	CNOT8	CT55	RQCD1
cluster_433	6	CNOT1	CNOT6L	MIB1	SMG7	TNRC6A	TNRC6B
cluster_434	6	COMMD1	COMMD2	COMMD4	COMMD6	SSRP1	SUPT16H
cluster_435	6	COPS2	COPS3	COPS4	COPS6	COPS7A	DCAF8
cluster_436	6	COPS2	COPS3	COPS6	COPS7B	COPS8	KLHDC3
cluster_437	6	COPS2	COPS3	COPS7A	COPS8	DCAF6	GPS1
cluster_438	6	COPS4	COPS6	COPS7A	COPS8	GPS1	HIAT1
cluster_439	6	COPS5	CUL1	CUL5	FBXO17	RBX1	SKP1
cluster_440	6	COPS5	CUL2	CUL5	DCUN1D1	NEDD8	VHL
cluster_441	6	COX2	HADHA	HADHB	PDPK1	UQCRC1	UQCRC2
cluster_442	6	COX4I1	SSR3	UQCRC2	VDAC1	VDAC2	VDAC3
cluster_443	6	CPSF1	CPSF2	CPSF3	CSTF3	SSU72	SYMPK
cluster_444	6	CPSF2	PSMA3	PSMB3	PSMB4	PSMB5	PSMB6
cluster_445	6	CREB1	HDAC1	HDAC2	RBBP4	SMARCA4	SMARCA5
cluster_446	6	CS	ICT1	MRPL42	MRPL44	MRPL45	SYNJ2BP
cluster_447	6	CSDE1	FUBP3	OTUD1	PRRC2B	TNRC6B	YTHDF1
cluster_448	6	CSNK2A1	CSNK2A2	CSNK2B	HUS1	RAD1	RAD9A
cluster_449	6	CSNK2A1	CSNK2A2	CSNK2B	ZMYND8	ZNF592	ZNF687
cluster_450	6	CTNNB1	EMD	LMNB1	PTPN1	SEC62	TMPO
cluster_451	6	CTR9	DNMT3A	DNMT3B	LEO1	PAF1	RTF1
cluster_452	6	CTTNBP2NL	MOB4	PIP	STRIP1	STRN3	STRN4
cluster_453	6	CUL3	HSPA1A	HSPA8	HUWE1	KBTBD4	VCP
cluster_454	6	CYSRT1	ECE1	KRTAP1-3	KRTAP10-1	KRTAP10-5	KRTAP10-8
cluster_455	6	DBN1	FLNA	IQGAP1	MYH9	PAICS	TMOD3
cluster_456	6	DEPDC5	MIOS	NPRL2	NPRL3	SESN2	WDR24
cluster_457	6	DGKG	HDAC3	NCOR1	NCOR2	TBL1X	TBL1XR1
cluster_458	6	DIEXF	MRPL18	MRPL20	MRPL39	MRPL43	MRPL44
cluster_459	6	DLGAP5	TUBA1B	TUBA4A	TUBB2A	TUBB3	TUBB4B
cluster_460	6	DNAJA1	DNAJA2	DNAJB1	HSPA4	HSPA4L	HSPH1
cluster_461	6	DNAJA1	RUVBL1	TNPO2	TUBA1B	TUBB	TUBB4B
cluster_462	6	DNAJB11	DNAJC10	DNAJC3	HYOU1	PDIA4	ROS1
cluster_463	6	DNAJC1	RELA	RPN1	RPN2	SEC61B	SEC62
cluster_464	6	DPPA3	NUP214	NUP62	NUP88	NUP98	RANBP2
cluster_465	6	DSN1	MIS12	NSL1	PMF1	SPC24	SPC25
cluster_466	6	E2F1	E2F2	E2F3	E2F5	TFDP1	TFDP2
cluster_467	6	EIF3A	EIF3B	EIF3C	EIF3E	EIF3H	RSPH9
cluster_468	6	EIF3A	EIF3B	EIF3C	GNB2L1	GPBP1	RPS20
cluster_469	6	ELAVL1	ING3	MEAF6	MORF4L1	MRGBP	VPS72
cluster_470	6	EMC1	EMC2	EMC4	EMC8	MMGT1	NLRP6
cluster_471	6	EMC2	EMC4	EMC8	HMOX2	P4HA1	POR
cluster_472	6	EMD	LRRC59	RAB7A	RPN1	RPN2	USP26
cluster_473	6	EML2	TUBA1C	TUBB2A	TUBB2B	TUBB3	TUBB4B
cluster_474	6	EMX2	HIST1H4A	PARP1	SSRP1	SUPT16H	XRCC6
cluster_475	6	ENSA	PPP2CA	PPP2CB	PPP2R1A	PPP2R2A	PPP2R2D
cluster_476	6	EPHA2	MCAM	PARD3B	RHOA	RHOB	RHOC
cluster_477	6	ERCC6	PSMB5	PSMC5	PSMD1	PSMD12	PSMD3
cluster_478	6	EXOSC1	EXOSC2	EXOSC4	EXOSC5	EXOSC7	PTEN
cluster_479	6	EYA3	PSMB1	PSMC3	PSMC6	PSMD1	PSMD14
cluster_480	6	FAM111B	RIOK1	RPS10	RPS19	RPS2	RPSA
cluster_481	6	FAM120C	IBTK	LARP4B	TDRD3	YTHDF3	ZC3H7A
cluster_482	6	FAM21A	FAM21C	IFITM1	IFITM3	KIAA0196	KIAA1033
cluster_483	6	FBXL6	PFDN2	RPAP3	URI1	UXT	WDR92
cluster_484	6	FBXO2	GPAA1	PIGK	PIGS	PIGT	PIGU
cluster_485	6	FLNC	PSMA4	PSMC4	PSMD12	PSMD13	PSMD3
cluster_486	6	FOXC1	FOXP1	FOXP2	FOXP4	SATB1	SATB2
cluster_487	6	FUS	MATR3	RNU1-1	SNRNP70	SNRPC	TAF15
cluster_488	6	FUS	PRPF3	SF3B3	SNRPA1	SRSF7	TCF7L2
cluster_489	6	GATAD2A	HDAC2	MTA2	MTA3	RBBP7	SSSCA1
cluster_490	6	GEMIN2	GEMIN6	GEMIN7	GEMIN8	SMN1	SMN2
cluster_491	6	GRK5	PSMC1	PSMC2	PSMC6	PSMD11	PSMD2
cluster_492	6	GTF3C3	POLR1D	POLR3A	POLR3D	POLR3E	RPAP2
cluster_493	6	HADHB	NEK11	TOMM40	TOMM5	VDAC2	VDAC3
cluster_494	6	HDAC1	HDAC2	KDM1A	RB1	RBBP4	RBBP7
cluster_495	6	HDAC1	MBD3	MTA1	MTA2	MTA3	ZNF800
cluster_496	6	HEATR1	PSMA2	PSMA5	PSMB3	PSMB8	PSMD8
cluster_497	6	HGS	MED21	MED22	MED25	MED30	MED7
cluster_498	6	HIST1H1C	HIST1H1E	NCL	RPL23A	RPL37A	SLC4A8
cluster_499	6	HIST1H2BD	HIST1H2BH	HIST1H2BK	HIST1H2BL	HIST1H2BO	MAP7D2
cluster_500	6	HMGN5	PSMC3	PSMC6	PSMD11	PSMD12	PSMD7
cluster_501	6	HS1BP3	SUPT20H	SUPT7L	TADA2B	TAF5L	TAF9B
cluster_502	6	HSF1	MED14	MED20	MED23	MED24	MED27
cluster_503	6	HSPA1A	HSPA5	HSPA8	KCNH2	NTRK1	STIP1
cluster_504	6	IKBKG	POLR2B	POLR2D	POLR2E	POLR3A	RPAP3
cluster_505	6	IKZF1	IKZF3	TAF4	TAF5	TAF6	TAF9
cluster_506	6	INTS1	INTS2	INTS3	INTS5	INTS8	RNF4
cluster_507	6	ITGA2	ITGA5	KAZN	TVP23B	YIPF1	YIPF2
cluster_508	6	JAGN1	RPA1	RPA2	RPA3	SERBP1	ZRANB1
cluster_509	6	JMJD6	MED11	MED14	MED19	MED31	MED9
cluster_510	6	KBTBD4	PSMA6	PSMD11	PSMD14	PSMD3	PSMD4
cluster_511	6	KDELR1	PSMD11	PSMD12	PSMD4	PSMD6	UCHL5
cluster_512	6	KIF5A	KIF5B	KIF5C	KLC1	KLC2	KLC4
cluster_513	6	KPNB1	NUP107	NUP153	NUP210	NUP214	RAN
cluster_514	6	KPNB1	NUP205	NUP98	RAN	RANBP2	RAPGEF3
cluster_515	6	KRTAP10-1	KRTAP10-3	KRTAP4-2	KRTAP5-6	KRTAP5-9	NLK
cluster_516	6	KRTAP10-1	KRTAP4-12	KRTAP5-1	KRTAP5-3	KRTAP5-4	KRTAP5-6
cluster_517	6	KRTAP10-1	KRTAP4-12	KRTAP5-6	KRTAP5-9	KRTAP9-2	LINGO1
cluster_518	6	KRTAP10-3	KRTAP10-5	KRTAP10-8	KRTAP10-9	KRTAP4-12	THAP10
cluster_519	6	KRTAP10-3	KRTAP10-5	KRTAP10-8	KRTAP5-9	NOTCH2NL	ZFYVE21
cluster_520	6	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP4-12	OTX1	PRR13
cluster_521	6	KRTAP2-3	KRTAP2-4	LCE1C	LCE2B	LCE5A	SPRED2
cluster_522	6	L3MBTL1	MCM2	MYC	RBM39	TP53	TRIM28
cluster_523	6	LAMP1	LAMP2	LAMTOR1	PLEKHM1	RAB7A	STX7
cluster_524	6	LAMTOR2	LAMTOR3	RRAGA	RRAGB	RRAGC	RRAGD
cluster_525	6	LAMTOR3	NDUFB11	NDUFB4	NDUFB5	NDUFB7	NDUFB9
cluster_526	6	LAS1L	NOL9	PELP1	SHANK3	TEX10	WDR18
cluster_527	6	LDLRAD1	SUPT20H	TADA1	TAF6L	TAF9	TAF9B
cluster_528	6	MAF1	POLR1C	POLR3B	POLR3E	POLR3F	POLR3G
cluster_529	6	MBIP	TADA2B	TADA3	TAF9B	XPO7	YEATS2
cluster_530	6	MED1	MED12	MED16	MED17	MED26	RUNX1
cluster_531	6	MED1	MED15	MED23	MED31	MED7	RELA
cluster_532	6	METTL18	RPL3	SRP14	SRP68	SRP72	SRP9
cluster_533	6	MKI67	TADA1	TAF10	TAF5L	TAF6L	TAF9B
cluster_534	6	MKX	SAP130	SAP30	SIN3A	SIN3B	SUDS3
cluster_535	6	MRPL23	MRPL24	MRPL28	MRPL41	MRPL47	SMYD3
cluster_536	6	MRPS18B	MRPS24	MRPS35	MRPS5	MRPS7	ZNF263
cluster_537	6	MRPS26	MRPS31	MRPS35	MRPS5	MRPS9	ZNF764
cluster_538	6	NDUFB3	NDUFB8	NDUFB9	NDUFS4	NDUFV3	PRRT2
cluster_539	6	NEK4	PSMA1	PSMA2	PSMA4	PSMA7	PSMD3
cluster_540	6	NFYC	TAF11	TAF12	TAF4	TAF5	TAF6
cluster_541	6	NKX2-1	RFC1	RFC2	RFC3	RFC4	RFC5
cluster_542	6	NUP107	NUP160	NUP37	NUP85	NUP98	PNKD
cluster_543	6	NUP35	PSMA2	PSMA3	PSMA4	PSMB3	PSMB8
cluster_544	6	OBSCN	RPL21	RPL26	RPL34	RPL36	RPL7A
cluster_545	6	PARK2	PICK1	RPA1	RPA2	SERBP1	STK4
cluster_546	6	PGBD1	SCAND1	ZNF397	ZNF446	ZSCAN12	ZSCAN32
cluster_547	6	POLA1	POLA2	POLD2	POLD3	PRIM1	PRIM2
cluster_548	6	POLR2A	POLR2D	POLR2G	POLR2I	UXT	VHL
cluster_549	6	POLR2C	POLR2D	POLR2J3	POLR2L	POLR2M	RPAP2
cluster_550	6	POLR2E	POLR2H	POLR2I	POLR2K	POLR3H	POLR3K
cluster_551	6	PPFIA1	PSMC4	PSMD1	PSMD11	PSMD13	PSMD8
cluster_552	6	PPIA	PSMC5	PSMD12	PSMD4	PSMD8	RAD23B
cluster_553	6	PPM1D	PSMC2	PSMC5	PSMD2	PSMD4	PSMD6
cluster_554	6	PPP2R1A	PPP2R2A	PPP2R2D	RBM7	SKIV2L2	ZCCHC8
cluster_555	6	PREX1	PSMA6	PSMB1	PSMB5	PSMD13	PSMD7
cluster_556	6	PRPF6	RBPMS	SNRPB	SNRPC	SNRPG	SNRPN
cluster_557	6	PSMA1	PSMA3	PSMA4	PSMA6	PSMB2	XPOT
cluster_558	6	PSMA1	PSMA3	PSMC4	PSMC5	PSMD1	ZFAND1
cluster_559	6	PSMA1	PSMA7	PSMB2	PSMC1	PSMD3	YWHAE
cluster_560	6	PSMA3	PSMA6	PSMC6	PSMD13	PSMD14	SLC30A6
cluster_561	6	PSMA4	PSMB5	PSMB6	PSMC6	PSMD12	RCC2
cluster_562	6	PSMA4	PSMB5	PSMC5	PSMD11	PSMD3	TBX5
cluster_563	6	PSMA5	PSMB4	PSMD13	PSMD6	PSMD7	STK24
cluster_564	6	PSMA5	PSMB5	PSMC2	PSMC6	PSMD4	UBE2C
cluster_565	6	PSMB2	PSMC6	PSMD1	PSMD11	PSMD8	USP26
cluster_566	6	PSMC1	PSMC2	PSMD1	PSMD13	PSMD2	SFSWAP
cluster_567	6	RAB11A	RAB5A	RAB7A	RAB9A	STX7	VPS11
cluster_568	6	RPS6KA1	RPS6KA3	YWHAB	YWHAG	YWHAH	YWHAQ
cluster_569	6	SNRPA	SNRPC	SNRPF	SSRP1	SUPT4H1	TOP1
cluster_570	6	SNRPB2	SNRPC	SNRPE	SNRPF	SNRPG	SNRPGP15
cluster_571	6	SNRPD3	SNRPE	SNRPF	SNRPG	SNRPN	ZMAT5
cluster_572	6	TCP11L2	TUBA1A	TUBA1B	TUBA1C	TUBA4A	TUBB4B
cluster_573	6	THOC1	THOC2	THOC3	THOC5	THOC6	THOC7
cluster_574	5	AARS	DARS	IARS	LARS	QARS
cluster_575	5	AASS	ATP5C1	ATP5F1	HADHA	VDAC2
cluster_576	5	AATK	AP1B1	AP2A1	AP2B1	AP2M1
cluster_577	5	AATK	TRAPPC10	TRAPPC4	TRAPPC5	TRAPPC9
cluster_578	5	ABI1	ABL1	NCKAP1	WASF1	WASF2
cluster_579	5	ABI2	YWHAB	YWHAE	YWHAH	YWHAZ
cluster_580	5	ABT1	CACNG5	PRKRIR	ZC3H3	ZNF574
cluster_581	5	ACAD9	C1QBP	ECSIT	FAS	NDUFAF1
cluster_582	5	ACAD9	NUDCD1	PDHA1	PDHB	VWA8
cluster_583	5	ACIN1	DENND2D	PNN	RNPS1	SRRM2
cluster_584	5	ACOT7	PSMA1	PSMD1	PSMD3	PSMD4
cluster_585	5	ACOT9	COX7A2L	SCCPDH	TOMM5	VDAC3
cluster_586	5	ACTA2	SFN	YWHAB	YWHAE	YWHAQ
cluster_587	5	ACTB	ACTC1	ACTG1	MKL1	MKL2
cluster_588	5	ACTBL2	DBN1	LIMA1	MYH9	TMOD3
cluster_589	5	ACTC1	PSMC3	PSMC4	PSMC5	PSMD7
cluster_590	5	ACTL6A	FOXN1	SMARCB1	SMARCC2	SMARCE1
cluster_591	5	ACTL6A	GLTSCR1L	SMARCA2	SMARCA4	SMARCD1
cluster_592	5	ACTL6A	SLFN11	SMARCA2	SMARCA4	SMARCC2
cluster_593	5	ACTL6A	SMARCA4	SMARCC1	SMARCE1	TRRAP
cluster_594	5	ACTN2	TPM1	TPM2	TPM3	TPM4
cluster_595	5	ACTR10	C1orf106	DCTN3	DCTN5	DCTN6
cluster_596	5	ACTR1A	ACTR1B	CCAR1	DCTN1	DCTN2
cluster_597	5	ACTR1A	DCTN2	DCTN4	DCTN5	PRMT5
cluster_598	5	ACTR2	ACTR3	ANO7	ARPC2	ARPC3
cluster_599	5	ACTR2	ACTR3	ARPC1B	ARPC5L	HNRNPH1
cluster_600	5	ACTR2	ACTR3	ARPC2	ARPC4	FUBP1
cluster_601	5	ACTR2	ACTR3	ARPC2	ARPC5	MAPRE1
cluster_602	5	ACTR2	ARPC2	ARPC3	ARPC4	WAS
cluster_603	5	ACTR3	ARPC2	ARPC3	ARPC5	BICD2
cluster_604	5	ACTR8	GTF2I	INO80	INO80E	NFRKB
cluster_605	5	ACTR8	INO80	INO80C	INO80D	RUVBL2
cluster_606	5	ADAMTSL4	AMMECR1	KRTAP10-1	KRTAP10-3	KRTAP10-8
cluster_607	5	ADAMTSL4	CREB5	CYSRT1	FHL3	HOXA1
cluster_608	5	ADAMTSL4	CYSRT1	KRTAP10-8	NOTCH2NL	RGL2
cluster_609	5	ADAMTSL4	GNMT	KRTAP10-3	KRTAP4-2	NOTCH2NL
cluster_610	5	ADAMTSL4	KRTAP10-3	KRTAP5-9	NOTCH2NL	SPINK2
cluster_611	5	ADIPOR2	PSMA6	PSMB1	PSMB7	PSMC5
cluster_612	5	ADRB2	AP2A1	AP2B1	AP2M1	CLTA
cluster_613	5	ADRM1	COLGALT1	PSMA4	PSMC3	PSMD6
cluster_614	5	ADRM1	LATS1	PSMC3	PSMC4	PSMD8
cluster_615	5	ADRM1	PRMT3	PSMB7	PSMD13	PSMD6
cluster_616	5	ADRM1	PSMB2	PSMD12	PSMD14	SGTA
cluster_617	5	ADRM1	PSMC1	PSMC6	PSMD4	WDHD1
cluster_618	5	ADSL	CCT3	CCT5	CCT7	TCP1
cluster_619	5	AFD1	HRAS	KRAS	MCAM	NRAS
cluster_620	5	AFF4	EPB41L1	EPB41L3	MLLT1	MLLT3
cluster_621	5	AFTPH	AP1S2	AP1S3	HEATR5B	SYNRG
cluster_622	5	AFTPH	HEATR5B	SYNRG	VAPA	VAPB
cluster_623	5	AGAP3	YWHAB	YWHAE	YWHAG	YWHAH
cluster_624	5	AGO1	AGO2	AGO3	ATOH1	TNRC6C
cluster_625	5	AGO1	AGO2	AGO3	MARK2	MARK3
cluster_626	5	AHCTF1	HIST1H2BA	HIST1H2BC	HIST1H2BJ	HIST1H2BK
cluster_627	5	AHCYL1	AHCYL2	PIP4K2A	PIP4K2B	PIP4K2C
cluster_628	5	AHNAK2	SFN	YWHAB	YWHAG	YWHAH
cluster_629	5	AIFM1	CKMT1A	COX4I1	PHB2	SFXN1
cluster_630	5	AIFM1	COX4I1	GFER	SCO1	SFXN1
cluster_631	5	AIM1L	CSRP2BP	MBIP	YEATS2	ZZZ3
cluster_632	5	AIMP1	LARS	MARS	QARS	VARS
cluster_633	5	AKT1	SFN	YWHAE	YWHAG	YWHAZ
cluster_634	5	ALB	PSMA3	PSMC6	PSMD14	PSMD4
cluster_635	5	ALDH1B1	YWHAE	YWHAG	YWHAH	YWHAZ
cluster_636	5	ALDH7A1	CLPP	CS	MDH2	PDHA1
cluster_637	5	ALDH7A1	YWHAE	YWHAG	YWHAH	YWHAQ
cluster_638	5	ALG13	HELZ	SMG7	TLE3	TNRC6A
cluster_639	5	ALG6	CDC123	PARK2	RPA2	TP53
cluster_640	5	ALPI	KRTAP10-3	KRTAP10-8	KRTAP10-9	NOTCH2NL
cluster_641	5	ALYREF	DDX39B	EIF4A3	MAGOH	SCYL2
cluster_642	5	ALYREF	DDX39B	EIF4A3	NCBP1	SMAD4
cluster_643	5	ANAPC1	ANAPC7	CDC16	CDC27	H1F0
cluster_644	5	ANAPC1	ANAPC7	CDC20	CDC27	UBC
cluster_645	5	ANAPC10	ANAPC13	ANAPC16	CDC23	CDC26
cluster_646	5	ANAPC10	ANAPC13	ANAPC16	CDC27	FBXO5
cluster_647	5	ANKRD17	ITSN2	TNRC6A	TNRC6B	TNRC6C
cluster_648	5	ANKRD28	MOB1A	MOB1B	PPP6R1	PPP6R2
cluster_649	5	ANKRD39	COPS5	CUL1	CUL2	CUL4B
cluster_650	5	ANP32A	ANP32B	KPNA1	KPNA5	KPNA6
cluster_651	5	ANPEP	CALU	DNAJB11	DNAJC3	RCN1
cluster_652	5	AP1B1	AP1G1	AP2A2	AP2B1	SLC2A8
cluster_653	5	AP1B1	AP2A1	AP2A2	AP2B1	PPP6R3
cluster_654	5	AP1B1	AP2A1	AP2A2	AP2M1	GPR156
cluster_655	5	AP1B1	AP2B1	CLTA	CLTB	HIP1R
cluster_656	5	AP2A1	AP2A2	AP2B1	CLTA	TFRC
cluster_657	5	AP2A1	AP2B1	CLTA	CLTB	HIP1
cluster_658	5	AP2A2	AP2B1	BMP2K	CLINT1	SQSTM1
cluster_659	5	APEX1	PDS5A	PDS5B	STAG2	WAPAL
cluster_660	5	APOA1	HP	MIS12	SERPINA1	TF
cluster_661	5	APOA1	ORM1	SERPINA1	TF	TSSK2
cluster_662	5	APP	CNOT7	CPEB1	PATL1	ZFP36
cluster_663	5	APP	YWHAB	YWHAG	YWHAQ	YWHAZ
cluster_664	5	ARCN1	ARHGEF10L	COPB1	COPB2	COPG1
cluster_665	5	ARG1	BLMH	CASP14	SETD7	TGM3
cluster_666	5	ARHGAP24	COPB1	COPB2	COPG1	COPG2
cluster_667	5	ARHGAP32	CEP85	CPEB4	KIAA0355	ZFP36
cluster_668	5	ARHGAP39	PSMA1	PSMA6	PSMA7	PSMB6
cluster_669	5	ARHGEF12	PSMC2	PSMD13	PSMD3	PSMD6
cluster_670	5	ARHGEF15	CCNT1	DDX42	FAM76B	PPP1R10
cluster_671	5	ARHGEF40	CDC42	RAC1	RAC2	RAC3
cluster_672	5	ARID1A	DPF1	SMARCA2	SMARCD2	SS18
cluster_673	5	ARID1B	BCL7A	BCL7C	CAP1	SMARCC2
cluster_674	5	ARID1B	SMARCA4	SMARCC1	SMARCC2	TRIM33
cluster_675	5	ARID4B	BRMS1L	LACC1	SIN3A	SUDS3
cluster_676	5	ARL10	EMD	FKBP8	NUP155	PTPN1
cluster_677	5	ARL2BP	YWHAB	YWHAE	YWHAQ	YWHAZ
cluster_678	5	ARL6IP4	HIST1H2BC	HIST1H2BH	HIST1H2BL	HIST3H2BB
cluster_679	5	ARMC8	GID4	GID8	MKLN1	SLURP1
cluster_680	5	ARMC8	GID8	MAEA	TRIM14	WDR26
cluster_681	5	ARNT	CDKN2B	GLIS2	HGF	MAP2K5
cluster_682	5	ARNT	EPHA2	KRAS	LYN	RAC1
cluster_683	5	ASB17	TUBA1B	TUBB	TUBB3	TUBB4B
cluster_684	5	ASH2L	HCFC1	KMT2A	MKI67	RBBP5
cluster_685	5	ASPH	CALR	CALU	PDIA4	RCN1
cluster_686	5	ASPH	RAB5A	STX4	STX6	STX7
cluster_687	5	ASUN	C9orf78	INTS10	INTS6	VWA9
cluster_688	5	ATF4	CEBPA	CEBPB	EP300	HSPA8
cluster_689	5	ATG16L1	MOB4	STRIP1	STRN	STRN4
cluster_690	5	ATG16L1	TAF10	TAF5	TAF6	TAF7
cluster_691	5	ATG9A	CCDC132	TSSC1	VPS51	VPS53
