cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_692	5	ATP2A1	BCAP31	GOLIM4	PTPN1	VAPA
cluster_693	5	ATP5A1	ATP5B	CETN3	HADHA	HADHB
cluster_694	5	ATP5B	ATP5F1	ATP5H	ATP5J	SLC6A20
cluster_695	5	ATP5B	NEDD4	VDAC1	VDAC2	VDAC3
cluster_696	5	ATXN2	EIF4ENIF1	PRRC2A	UBR1	ZC3H7A
cluster_697	5	ATXN2	OTUD4	ST13	TDRD3	YTHDF2
cluster_698	5	ATXN2L	HTT	PPIL4	PPP1R10	WDR82
cluster_699	5	ATXN7	ATXN7L2	ATXN7L3	KAT2B	TAF6L
cluster_700	5	AURKB	CIT	CUL3	PARK2	PCMTD1
cluster_701	5	BAG2	POLR2C	RPRD1B	RPRD2	SUPT6H
cluster_702	5	BAP1	CUL3	LRRIQ1	RPA1	RPA3
cluster_703	5	BAP1	LZTFL1	RPA2	SERBP1	TRIM67
cluster_704	5	BAZ1A	CHRAC1	RBBP7	SMARCA1	SMARCA5
cluster_705	5	BBS2	BBS4	BBS5	BBS9	TTC8
cluster_706	5	BCAP31	CANX	CDH2	SEC61B	TGOLN2
cluster_707	5	BCAP31	EMD	FKBP8	FSCN1	SEC63
cluster_708	5	BCAP31	LRRC59	SLC13A3	SSR1	TMPO
cluster_709	5	BCAP31	REEP5	VAPA	VAPB	VKORC1
cluster_710	5	BCL7A	BCL7C	BRD9	GLTSCR1L	SS18L1
cluster_711	5	BCOR	HDAC3	IRF2BP2	NCOR1	NCOR2
cluster_712	5	BET1	KCNE3	RAB9A	STX6	STX7
cluster_713	5	BET1	NAPB	STX4	STX6	STX7
cluster_714	5	BHLHE41	CSNK2A1	CSNK2A2	CSNK2B	DEC1
cluster_715	5	BIRC3	CFLAR	PRMT1	RAF1	TP53
cluster_716	5	BOLA1	GFM1	PMPCA	PMPCB	TRUB2
cluster_717	5	BRCA1	HSPA8	PRKAG3	RECQL4	STIP1
cluster_718	5	BRCA1	HUWE1	STIP1	TPTE2	VCP
cluster_719	5	BRD1	CALU	DNAJB11	DNAJC10	RCN1
cluster_720	5	BRD2	BRD3	CSNK2A1	CSNK2A2	CSNK2B
cluster_721	5	BRD2	BRD3	PIP4K2A	PIP4K2B	PIP4K2C
cluster_722	5	BRD2	BRD3	ZMYND8	ZNF592	ZNF687
cluster_723	5	BRD4	CUL3	NOVA2	TRIM67	ZC3H18
cluster_724	5	BRD8	EP400NL	MORF4L1	MORF4L2	MRGBP
cluster_725	5	BRDT	TAF5	TAF6	TAF7	TAF8
cluster_726	5	BSG	CALU	DNAJB11	PDIA4	RCN1
cluster_727	5	BTRC	FBXW11	TUBGCP2	TUBGCP3	TUBGCP4
cluster_728	5	BYSL	KRTAP10-3	KRTAP10-5	KRTAP10-7	KRTAP4-2
cluster_729	5	C11orf30	GATAD1	KDM5A	PHF12	SIN3B
cluster_730	5	C12orf45	KPNA2	KPNB1	RUVBL1	RUVBL2
cluster_731	5	C16orf59	KRTAP10-3	KRTAP10-7	KRTAP10-9	NOTCH2NL
cluster_732	5	C17orf96	HDAC2	JARID2	RBBP4	RBBP7
cluster_733	5	C1QBP	GAB1	LRPPRC	SLIRP	TUFM
cluster_734	5	C2orf49	YWHAE	YWHAG	YWHAQ	YWHAZ
cluster_735	5	C6orf141	HAUS3	HAUS5	HAUS6	HAUS7
cluster_736	5	C8orf33	MRPS2	MRPS23	MRPS28	MRPS9
cluster_737	5	C9orf72	COPS5	CUL2	CUL3	YAE1D1
cluster_738	5	C9orf78	COG2	COG5	COG7	COG8
cluster_739	5	C9orf78	MED14	MED17	MED23	MED24
cluster_740	5	CA14	COG2	COG4	COG7	COG8
cluster_741	5	CALCOCO2	PSMA1	PSMC5	PSMC6	PSMD3
cluster_742	5	CALM1	CDC42	KRAS	MARCKS	RAC1
cluster_743	5	CALM2	CALM3	CAMK2B	CAMK2D	CAMK2G
cluster_744	5	CALML5	IVL	KAT7	POF1B	SERPINB5
cluster_745	5	CALR	DUSP13	P4HB	PDIA3	PDIA6
cluster_746	5	CAMK1	PSMA5	PSMD12	PSMD14	PSMD6
cluster_747	5	CAMKMT	CCT2	CCT3	CCT6A	CCT8
cluster_748	5	CANX	DDOST	LTK	RPN2	STT3A
cluster_749	5	CANX	DDOST	NDRG1	RPN2	TGOLN2
cluster_750	5	CANX	GNB1	SEC61B	VAPA	VAPB
cluster_751	5	CANX	SEC61B	SEP15	TCTN3	TGOLN2
cluster_752	5	CAPZA2	CARD10	DBN1	MYO19	MYO1C
cluster_753	5	CAPZA2	CLIC1	IQGAP1	MYO5C	SYNPO
cluster_754	5	CAPZA2	DBN1	LIMA1	LRCH3	TMOD3
cluster_755	5	CAPZA2	FBXO46	MYO18A	MYO19	MYO1C
cluster_756	5	CAPZA2	GAS2L1	IQGAP1	MYO19	PPP1CB
cluster_757	5	CAPZA2	MICAL3	MYH9	MYO18A	MYO19
cluster_758	5	CARD9	KRT15	KRT16	KRT19	KRT75
cluster_759	5	CASC3	CCDC9	ELAVL2	PABPC5	PAIP1
cluster_760	5	CAV1	CDC42	MSRB2	RAB7A	RAC2
cluster_761	5	CBX7	PCGF5	PHC1	PHC3	RNF2
cluster_762	5	CBY1	EIF4E2	GIGYF2	PIP	SIPA1L1
cluster_763	5	CCAR2	YWHAE	YWHAH	YWHAQ	YWHAZ
cluster_764	5	CCBL2	COPS5	CUL1	CUL4B	CUL5
cluster_765	5	CCDC102B	TRAPPC10	TRAPPC3	TRAPPC4	TRAPPC6B
cluster_766	5	CCDC132	CCDC93	TSSC1	VPS53	WHAMMP3
cluster_767	5	CCDC14	KIAA0753	KIFC3	OFD1	SSX2IP
cluster_768	5	CCDC22	COMMD1	COMMD2	COMMD3	TRIM16L
cluster_769	5	CCDC22	COMMD1	COMMD3	COMMD8	FAM167A
cluster_770	5	CCDC22	COMMD10	COMMD3	COMMD9	WHAMMP3
cluster_771	5	CCDC22	COMMD2	COMMD3	COMMD8	CTAGE5
cluster_772	5	CCDC47	CYBRD1	FKBP8	VAPA	VAPB
cluster_773	5	CCDC47	DCAKD	ESYT1	SRPRB	TEX2
cluster_774	5	CCDC84	PRPF3	PRPF4	SNRPE	SNRPG
cluster_775	5	CCDC93	TSSC1	VPS51	VPS53	ZUFSP
cluster_776	5	CCNB2	CEP128	NDC80	NIN	PCM1
cluster_777	5	CCND1	HDAC1	HDAC2	RBBP4	RCOR1
cluster_778	5	CCNE1	SMARCA2	SMARCA4	SMARCB1	SMARCC1
cluster_779	5	CCT2	CCT3	CCT5	CCT7	DCAF12
cluster_780	5	CCT2	CCT4	CCT5	TUBB4B	TXNL1
cluster_781	5	CCT2	CCT4	CCT6A	CCT8	DUSP6
cluster_782	5	CCT2	CCT4	CCT7	CCT8	FLCN
cluster_783	5	CCT2	CCT6A	CCT6B	CCT7	PELI3
cluster_784	5	CCT2	CCT6B	CCT7	PLBD1	TCP1
cluster_785	5	CCT3	CCT4	CCT5	CCT7	SEH1L
cluster_786	5	CCT4	CCT5	CCT7	CDK1	TCP1
cluster_787	5	CCT4	CCT6B	CCT7	CCT8	DUSP19
cluster_788	5	CD274	COPA	COPB1	COPB2	COPG1
cluster_789	5	CD2AP	HDAC1	KDM1A	MTA2	RCOR1
cluster_790	5	CD44	HADHA	HADHB	TOMM40	VDAC3
cluster_791	5	CD48	TUBA1A	TUBA1C	TUBA4A	TUBB
cluster_792	5	CD70	EXOC2	EXOC5	EXOC6	EXOC7
cluster_793	5	CD79B	TUBA1A	TUBA1C	TUBA4A	TUBB3
cluster_794	5	CDC37	CHUK	HSP90AA1	HSP90AB1	IKBKB
cluster_795	5	CDC37	EEF2	HIPK4	HSP90AA1	HSP90AB1
cluster_796	5	CDC42	FMNL3	MCAM	RAC2	RHOA
cluster_797	5	CDC5L	KIAA0907	PRPF19	RBM39	U2AF2
cluster_798	5	CDC5L	PLRG1	PRPF19	XAB2	XPA
cluster_799	5	CDCA2	KPNA2	KPNB1	NUP153	RAN
cluster_800	5	CDK1	PSMA4	PSMA5	PSMA6	PSMD3
cluster_801	5	CDK11A	CDK11B	CSNK2A1	CSNK2A2	CSNK2B
cluster_802	5	CDK20	PSMB2	PSMB5	PSMC6	PSMD1
cluster_803	5	CDK3	YWHAB	YWHAE	YWHAH	YWHAQ
cluster_804	5	CDK7	MED1	MED17	MED21	MED31
cluster_805	5	CDK9	NUP107	NUP205	NUP214	NUP98
cluster_806	5	CDKN1A	PSMA3	PSMC2	PSMC5	PSMD2
cluster_807	5	CDX2	SMARCA2	SMARCA4	SMARCB1	SMARCD1
cluster_808	5	CDY2A	EHMT1	EHMT2	WIZ	ZNF644
cluster_809	5	CEBPA	H3F3A	HIST1H4A	HOMEZ	RBM39
cluster_810	5	CELF1	CERK	EIF4ENIF1	FAM120C	PRRC2B
cluster_811	5	CELF1	DAZL	MBNL2	RBM47	RBMS1
cluster_812	5	CENPI	CENPK	CENPL	CENPM	CENPU
cluster_813	5	CENPL	PRKRA	RPL13	RPLP0	RRP8
cluster_814	5	CEP120	ECH1	KIAA0753	SPICE1	SSX2IP
cluster_815	5	CEP128	CEP131	CNTRL	PCM1	SLAIN2
cluster_816	5	CEP128	DNAJC7	KIAA0753	NDC80	OFD1
cluster_817	5	CEP131	LRRCC1	NDC80	NIN	PCM1
cluster_818	5	CEP135	HERC2	NDC80	NIN	PCM1
cluster_819	5	CEP135	KIAA1328	NDC80	OFD1	PCM1
cluster_820	5	CEP192	KIZ	TNRC6A	TNRC6B	TNRC6C
cluster_821	5	CEP44	CEP85	SMG7	TNRC6B	TNRC6C
cluster_822	5	CEP85	MIF	TNRC6A	TNRC6B	TNRC6C
cluster_823	5	CERS6	RPA1	RPA2	TRIM25	TRIM67
cluster_824	5	CFH	PSMA3	PSMB3	PSMB6	PSMD13
cluster_825	5	CGGBP1	NFIA	NFIC	NFIX	PAX6
cluster_826	5	CGN	KCTD3	KIF1C	MAPKAP1	PINK1
cluster_827	5	CHD3	EED	EZH2	HIC1	SUZ12
cluster_828	5	CHD4	HDAC1	HDAC2	MECP2	MKX
cluster_829	5	CHRM4	COG1	COG2	COG3	COG4
cluster_830	5	CHST8	TMED10	TMED2	TMED4	TMED9
cluster_831	5	CHUK	IKBKB	NFKB1	NFKB2	NFKBIB
cluster_832	5	CIAO1	POLR2B	POLR3A	RPAP2	URI1
cluster_833	5	CIC	E2F6	L3MBTL2	MGA	PCGF6
cluster_834	5	CISD1	TOMM40	VDAC1	VDAC2	VDAC3
cluster_835	5	CIT	KIF14	KIF20A	PRC1	TRPV5
cluster_836	5	CITED1	SMC1A	SMC3	STAG1	STAG2
cluster_837	5	CKAP4	DERL1	FKBP8	TMPO	XRCC3
cluster_838	5	CLCN3	CLCN4	CLCN5	MCOLN1	SLC4A4
cluster_839	5	CLIC4	GRHPR	PARK7	PRDX6	TPI1
cluster_840	5	CLIP1	HSP90AB1	TUBA1A	TUBB	TUBB4B
cluster_841	5	CLK4	KRTAP10-3	KRTAP10-7	KRTAP10-8	KRTAP10-9
cluster_842	5	CLPP	CS	SHC1	SSBP1	TBRG4
cluster_843	5	CLPP	HSCB	PDHA1	SCAMP3	SLIRP
cluster_844	5	CLTA	CLTB	DCP1A	DCP1B	EDC3
cluster_845	5	CLTC	SFN	YWHAB	YWHAQ	YWHAZ
cluster_846	5	CNOT1	CNOT11	CNOT6	IZUMO1	RQCD1
cluster_847	5	CNOT1	CNOT7	CPEB4	FBXO7	PRRC2B
cluster_848	5	CNOT1	FAM120C	FUBP3	RNF123	TDRD3
cluster_849	5	CNOT11	CNOT2	CNOT3	NLK	TNKS1BP1
cluster_850	5	CNOT11	CNOT2	CNOT6	RQCD1	THRSP
cluster_851	5	COA1	RPA1	RPA2	RPA3	TP53
cluster_852	5	COG1	COG2	COG5	COG6	COG8
cluster_853	5	COG1	COG2	COG5	COG7	CYB5B
cluster_854	5	COG1	COG3	COG4	COG8	GCGR
cluster_855	5	COG3	COG4	COG5	COG7	ILVBL
cluster_856	5	COLGALT1	COLQ	PLOD1	PLOD2	PLOD3
cluster_857	5	COMMD1	COMMD10	COMMD6	COMMD7	COMMD9
cluster_858	5	COPA	COPB1	COPB2	COPG2	FBXO6
cluster_859	5	COPA	COPB1	COPE	COPG1	PLK1
cluster_860	5	COPA	COPB1	COPE	COPG2	SHMT2
cluster_861	5	COPA	COPB2	COPG1	COPG2	KCNJ10
cluster_862	5	COPS2	COPS3	COPS4	GPS1	WRAP73
cluster_863	5	COPS2	COPS4	COPS6	GPS1	IRF8
cluster_864	5	COPS2	COPS6	COPS7A	GPS1	SKP2
cluster_865	5	COPS3	COPS6	COPS7B	GPS1	HSPA12A
cluster_866	5	COPS3	COPS7A	COPS7B	GPS1	USP15
cluster_867	5	COPS5	CUL4A	CUL4B	CUL5	DDB2
cluster_868	5	COX15	DBN1	MYO1C	MYO1D	TMOD3
cluster_869	5	CPSF1	CPSF2	CPSF3	CPSF4	CSNK1A1
cluster_870	5	CPSF1	CPSF2	CPSF4	SYMPK	TGOLN2
cluster_871	5	CPSF6	EIF4A3	OTUB2	PRPF19	U2AF2
cluster_872	5	CPSF7	DDX42	MFAP1	RBM25	SLC35G3
cluster_873	5	CPSF7	DDX42	NUSAP1	PPP1R10	TAF2
cluster_874	5	CRCP	POLR2E	POLR2K	POLR3E	POLR3H
cluster_875	5	CREB5	CYSRT1	ESR2	HOXA1	NOTCH2NL
cluster_876	5	CRK	SFN	YWHAG	YWHAQ	YWHAZ
cluster_877	5	CRP	RPL13A	RPL23	RPL26L1	SNRNP70
cluster_878	5	CS	HSPD1	MDH2	PHOSPHO1	TRAP1
cluster_879	5	CSGALNACT2	EMC2	EMC3	EMC4	EMC8
cluster_880	5	CSK	YWHAB	YWHAE	YWHAG	YWHAZ
cluster_881	5	CSNK2A1	CSNK2A2	CSNK2B	CTBP1	CTBP2
cluster_882	5	CSNK2A1	CSNK2A2	CSNK2B	GRIN2A	GRIN2B
cluster_883	5	CSNK2A1	CSNK2A2	CSNK2B	LUC7L	LUC7L2
cluster_884	5	CSRP2BP	KMT2B	SETD1A	SMN1	ZZZ3
cluster_885	5	CT45A5	IFT22	IFT74	IFT81	TTC30A
cluster_886	5	CTLA4	SUPT7L	TADA1	TAF5L	TAF6L
cluster_887	5	CTNNB1	SFN	YWHAE	YWHAQ	YWHAZ
cluster_888	5	CTSB	FXN	GLRX5	LACTB2	MPST
cluster_889	5	CTTNBP2NL	MOB4	PPP2R1B	STRN	STRN3
cluster_890	5	CUL1	CUL2	CUL4B	N4BP1	NEDD8
cluster_891	5	CUL1	CUL2	FBXL2	RBX1	SKP1
cluster_892	5	CUL1	CUL5	DCUN1D1	RBX1	UBE2F
cluster_893	5	CUL2	CUL4A	CUL4B	CUL5	DPYSL2
cluster_894	5	CUL3	HSF2	HSPA1A	HSPA8	TP53
cluster_895	5	CUL3	HSPA1A	HSPA5	HSPA8	TRIM38
cluster_896	5	CUL3	PARK2	RFFL	TP53	VCP
cluster_897	5	CUX1	HDAC1	KDM1A	RBBP4	RCOR1
cluster_898	5	CXADR	FLOT1	FLOT2	LNX1	RHOC
cluster_899	5	CXXC1	KANSL1	KANSL2	MCRS1	RELA
cluster_900	5	CXXC1	KANSL2	KANSL3	NFYC	SETD1A
cluster_901	5	CYSRT1	GGN	KRTAP2-3	KRTAP2-4	KRTAP5-9
cluster_902	5	DAP3	MRPL11	MRPS34	PTCD3	SMG7
cluster_903	5	DAP3	MRPS27	MRPS35	PTCD3	ZEB1
cluster_904	5	DARS	EPRS	HMGCS1	IARS	KARS
cluster_905	5	DARS-AS1	PCBP1	RBM39	RPL7	RPS23
cluster_906	5	DAZL	FNDC3B	PRRC2A	RBM47	RBMS1
cluster_907	5	DBN1	DISC1	FLNA	LIMA1	TMOD3
cluster_908	5	DBN1	FLNA	LGALS1	LIMA1	MYH9
cluster_909	5	DBN1	GAK	LIMA1	MYO1C	SYNPO
cluster_910	5	DCP1A	DCP1B	EDC3	GSK3A	GSK3B
cluster_911	5	DDOST	GBP5	RPN1	RPN2	STT3B
cluster_912	5	DDOST	GSTK1	RPN1	RPN2	SEC63
cluster_913	5	DDOST	KAT7	OST4	RPN2	STT3B
cluster_914	5	DDOST	OST4	PACRGL	RPN1	RPN2
cluster_915	5	DDR2	MCAM	RAB9A	RHOB	RHOC
cluster_916	5	DDRGK1	HSPA8	NUDT10	SERBP1	TRIM67
cluster_917	5	DDX20	FAXC	GEMIN2	GEMIN4	GEMIN8
cluster_918	5	DDX20	GEMIN2	GEMIN4	GEMIN6	NUFIP1
cluster_919	5	DDX20	GEMIN4	GEMIN6	GEMIN8	P2RY12
cluster_920	5	DDX20	GEMIN4	GEMIN7	GEMIN8	SLC7A11
cluster_921	5	DDX21	IGF2BP1	IGF2BP3	TLE4	YBX1
cluster_922	5	DDX24	PSMA3	PSMA4	PSMB5	PSMB6
cluster_923	5	DDX39A	MED20	MED21	MED29	MED7
cluster_924	5	DDX42	LMNA	MFAP1	PPIL4	TOX4
cluster_925	5	DDX6	FDPS	HNRNPA1	HNRNPA3	PABPC1
cluster_926	5	DEC1	PPP1CA	PPP1CB	PPP1CC	RORC
cluster_927	5	DEFB106A	EMC3	EMC4	EMC7	EMC8
cluster_928	5	DEPDC5	MIOS	SZT2	WDR24	WDR59
cluster_929	5	DERL1	EMD	LMNB1	PML	TMPO
cluster_930	5	DES	DLST	PDHA1	PMPCA	PMPCB
cluster_931	5	DHODH	HNRNPM	ILF3	SERBP1	TRIM67
cluster_932	5	DHX30	GLTSCR2	LDHD	RPL30	ZC3HAV1
cluster_933	5	DLAT	PDHA1	PDHB	PDK3	UBR7
cluster_934	5	DLG4	KIF13B	PHLDB2	SIPA1L1	TIAM1
cluster_935	5	DNAH1	HIST1H2BC	HIST1H2BD	HIST1H2BH	LOC102724334
cluster_936	5	DNAH2	HNRNPA1	HNRNPA2B1	HNRNPA3	MATR3
cluster_937	5	DNAJB3	HIST1H2AD	HIST1H2BC	HIST1H2BJ	HIST1H2BK
cluster_938	5	DNAJC1	EMD	FKBP8	STIM1	SYNM
cluster_939	5	DNAJC1	EMD	PGRMC2	PNPLA6	STIM1
cluster_940	5	DNAJC7	IFT172	IFT81	TTC26	TTC30A
cluster_941	5	DNMT3A	DNMT3B	POLR2A	POLR2C	POLR2H
cluster_942	5	DOPEY1	SFN	YWHAG	YWHAH	YWHAQ
cluster_943	5	DPF2	HSP90B1	SMARCA4	SMARCC1	SMARCC2
cluster_944	5	DPF2	PICK1	SMARCA2	SMARCB1	SMARCD1
cluster_945	5	DRAP1	SMARCA2	SMARCB1	SMARCC1	SMARCC2
cluster_946	5	DSC1	DSG1	FLG2	JUP	NEK2
cluster_947	5	DUSP23	ESYT1	PGRMC2	SEC63	SSR1
cluster_948	5	DVL2	YWHAB	YWHAE	YWHAG	YWHAQ
cluster_949	5	DYNLL1	MRPS2	MRPS23	MRPS24	MRPS28
cluster_950	5	E2F1	HDAC1	KDM1A	MTA1	RBBP4
cluster_951	5	E2F6	L3MBTL2	PCGF3	PCGF6	RB1
cluster_952	5	EAF1	TAF1A	TAF1B	TAF1C	TAF1D
cluster_953	5	ECD	PSMC3	PSMC5	PSMD1	PSMD2
cluster_954	5	EDA	EIF4A3	PNN	RNPS1	SRRM2
cluster_955	5	EDEM1	HSPA5	HSPA8	TP53	VCP
cluster_956	5	EEF1A1	GAPDH	HNRNPA1	HNRNPA2B1	LIG4
cluster_957	5	EEF1A1	GAPDH	HSPA5	HSPA9	LAMTOR5
cluster_958	5	EEF1A2	HIST1H2BC	HIST1H2BK	HIST1H2BL	HIST1H2BN
cluster_959	5	EEF1D	TOMM22	TOMM40	TOMM5	VDAC3
cluster_960	5	EFTUD2	HNRNPM	HSPA8	PHLDA3	ZRANB1
cluster_961	5	EID1	EP300	HIST1H3A	HIST1H4A	XRCC6
cluster_962	5	EIF3A	EIF3E	EIF3F	EIF3L	NUAK1
cluster_963	5	EIF3D	EIF3E	EIF3L	EIF3M	SCYL1
cluster_964	5	EIF4E2	NF1	SH3PXD2A	TRAF6	USP21
cluster_965	5	EIF4ENIF1	FAM120C	HELZ	KIAA0430	NISCH
cluster_966	5	EIF4ENIF1	SMG7	TDRD3	VPS33B	ZC3H7A
cluster_967	5	EIF4G1	HSPH1	PSMC5	PSMD2	SAMHD1
cluster_968	5	EIF4G3	PSMB6	PSMC3	PSMC4	PSMD11
cluster_969	5	EMD	LMNB1	NUP155	POM121	SEC61B
cluster_970	5	EMD	PPEF1	RPN1	RPN2	SSR1
cluster_971	5	EPHA2	GJA1	MCAM	STX4	STXBP1
cluster_972	5	EPHA2	HRAS	KRAS	NRAS	RAB27A
cluster_973	5	EPHA2	INPPL1	LYN	RAC1	RHOB
cluster_974	5	ERRFI1	TUBA1A	TUBA1B	TUBA1C	TUBB
cluster_975	5	ESYT1	LRRC59	RPN2	TOMM6	VAPA
cluster_976	5	ETAA1	HERC2	RMI1	RMI2	TOP3A
cluster_977	5	EXOSC10	EXOSC2	EXOSC4	PARN	XRN2
cluster_978	5	EXOSC2	EXOSC4	EXOSC6	EXOSC9	PHF10
cluster_979	5	EXOSC2	EXOSC4	EXOSC7	EXOSC9	LRRC47
cluster_980	5	FAM120A	HECW2	LARP4B	LSM14A	YTHDF3
cluster_981	5	FAM120C	MIA3	PATL1	PRRC2B	TDRD3
cluster_982	5	FAP	HUWE1	MYC	PHB	PHB2
cluster_983	5	FASTKD5	HSPD1	NEFM	PDHA1	VWA8
cluster_984	5	FBF1	RAB2A	RAB7A	RAC1	RHOC
cluster_985	5	FBXL19	RPL22	RPL35A	RPS11	RPS20
cluster_986	5	FBXO22	GC	HP	HPX	SERPINA1
cluster_987	5	FBXO22	PSMC4	PSMC6	PSMD13	PSMD7
cluster_988	5	FBXW10	LARP4B	PUM2	RBM47	RBMS1
cluster_989	5	FGF17	MRPS14	MRPS18C	MRPS7	MRPS9
cluster_990	5	FGFR2	PRKDC	SSRP1	SUPT16H	XRCC6
cluster_991	5	FLII	GAPVD1	IQGAP1	MYH10	MYH9
cluster_992	5	FOXM1	LIN37	LIN54	LIN9	MYBL2
cluster_993	5	FOXP1	PBRM1	SMARCA2	SMARCA4	SMARCE1
cluster_994	5	FSCN1	PSMA3	PSMB4	PSMB5	PSME2
cluster_995	5	FTL	L3MBTL2	MGA	PCGF6	PIPSL
cluster_996	5	FYCO1	LAMP2	LAMTOR1	RAB7A	RAB9A
cluster_997	5	G2E3	HIST1H1C	RPL23A	RPL31	RPS15
