cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_998	5	GALK2	KIAA1429	RAF1	SERBP1	TRIM67
cluster_999	5	GALNT2	HADHB	VDAC1	VDAC2	VDAC3
cluster_1000	5	GATAD2A	GATAD2B	MBD3	MTA1	ZBTB46
cluster_1001	5	GATSL2	GATSL3	MIOS	WDR24	WDR59
cluster_1002	5	GIN1	RPS14	RPS19	RPS28	RPS5
cluster_1003	5	GIPC1	MOB4	STRN	STRN3	STRN4
cluster_1004	5	GPC1	SFN	YWHAE	YWHAH	YWHAQ
cluster_1005	5	GPN1	GPN3	POLR2G	POLR2I	WDR48
cluster_1006	5	GPN3	POLR2A	POLR2D	POLR2I	RPRD2
cluster_1007	5	GRSF1	HSPD1	LRPPRC	PTPN2	TRMT61B
cluster_1008	5	GSK3A	GSK3B	PPP1CA	PPP1CB	PPP1CC
cluster_1009	5	GTF2A1	TAF4	TAF5	TAF6	TAF7
cluster_1010	5	H2AFY	H2AFZ	HIST1H2BA	HMGA1	SET
cluster_1011	5	H2AFZ	HIST1H2BB	HIST1H3A	HIST2H2BE	PRKCB
cluster_1012	5	H3.Y	HIST1H2BK	HIST1H2BL	HIST1H2BO	HIST2H2BF
cluster_1013	5	H3F3A	HDGFRP3	HIST1H3A	PARP1	SMC5
cluster_1014	5	H3F3A	HIST1H3A	HIST2H2BE	MEN1	PPM1D
cluster_1015	5	HADHA	HADHB	NDUFA4	NDUFA9	PSKH2
cluster_1016	5	HAUS1	HAUS3	HAUS5	HAUS8	VCL
cluster_1017	5	HAUS1	HAUS4	HAUS5	HAUS6	KRT38
cluster_1018	5	HAUS2	HAUS3	HAUS4	HAUS5	HTT
cluster_1019	5	HAUS3	HAUS6	HAUS7	HAUS8	HSCB
cluster_1020	5	HAUS4	HAUS5	HAUS6	HAUS8	SOHLH1
cluster_1021	5	HDAC1	HDAC2	MTA2	SMARCA5	YY1
cluster_1022	5	HDAC1	KDM1A	RBBP7	RCOR1	ZNF750
cluster_1023	5	HDAC1	MTA2	RBBP4	SMARCC2	YWHAE
cluster_1024	5	HDAC2	MTA2	RBBP4	RBBP7	TRIM14
cluster_1025	5	HDAC2	MTA2	RBBP4	SIN3A	ZNF263
cluster_1026	5	HECTD4	RPL36	RPL7A	RPS25	RPS8
cluster_1027	5	HECW2	KAT2A	SUPT20H	TADA2B	TAF5L
cluster_1028	5	HECW2	PSMA7	PSMB1	PSMB3	PSMB7
cluster_1029	5	HIF1A	PSMA4	PSMA7	PSMC3	PSMD3
cluster_1030	5	HIST1H2AC	HIST1H2AH	HIST1H2BJ	HIST2H2AB	NLRP7
cluster_1031	5	HIST1H2AH	HIST1H2BD	HIST1H2BK	HIST1H2BO	SIRT6
cluster_1032	5	HIST1H2BC	HIST1H2BD	HIST1H2BK	HIST1H2BL	KMT2A
cluster_1033	5	HIST1H2BC	HIST1H2BH	HIST1H2BK	HIST2H2BF	TRO
cluster_1034	5	HIST1H2BD	HIST1H2BH	HIST2H2BF	LOC102724334	MVP
cluster_1035	5	HIST1H2BD	HIST1H2BN	HIST1H2BO	LOC102724334	MYBPC1
cluster_1036	5	HIST1H2BJ	HIST1H2BK	HIST2H2BF	HIST3H2BB	TUBA3C
cluster_1037	5	HIST1H2BN	HIST1H2BO	HIST2H2BF	LOC102724334	SKAP2
cluster_1038	5	HLA-DQB1	NDUFA12	NDUFA9	NDUFB8	NDUFB9
cluster_1039	5	HMMR	TUBA1A	TUBA4A	TUBB2A	TUBB4B
cluster_1040	5	HNRNPA1	HNRNPA2B1	HNRNPA3	ITPA	RBM14
cluster_1041	5	HNRNPA2B1	HNRNPD	HNRNPM	PCBP1	PPA2
cluster_1042	5	HNRNPH1	MED1	MED10	MED16	MED22
cluster_1043	5	HNRNPK	HNRNPR	RALY	SPG7	SRSF3
cluster_1044	5	HNRNPL	INTS2	INTS3	INTS6	INTS8
cluster_1045	5	HNRNPU	IKBKB	RPL30	RPL4	RPL6
cluster_1046	5	HOXB7	PARP1	PRKDC	XRCC5	XRCC6
cluster_1047	5	HRAS	KRAS	LAMTOR1	NRAS	PSEN1
cluster_1048	5	HRAS	KRAS	LYN	NRAS	PIK3CG
cluster_1049	5	HRAS	KRAS	NRAS	PLEKHO1	ZFPL1
cluster_1050	5	HSP90AB1	HSPA1A	HSPA8	SLC6A4	STIP1
cluster_1051	5	HSP90B1	P4HB	PDIA3	PDIA6	RNF43
cluster_1052	5	HSPA1A	HSPA5	HSPA8	HSPA9	ZBTB18
cluster_1053	5	HSPA1A	HSPA8	HUWE1	NEUROG3	RECQL4
cluster_1054	5	HSPA1A	HSPA8	KIAA1429	OSBPL10	TRIM67
cluster_1055	5	HSPA1A	NEB	STIP1	TRIM67	VCP
cluster_1056	5	HSPA1A	STAU1	STIP1	TAGLN	ZRANB1
cluster_1057	5	HSPA5	HSPA8	LEPREL2	TRIM25	TRIM67
cluster_1058	5	HSPA8	RPA1	RPA2	SSH3	STIP1
cluster_1059	5	HSPH1	LRRFIP2	PSMC2	PSMC3	PSMC4
cluster_1060	5	HTRA4	NSRP1	PPIL4	PPP1R10	TAF2
cluster_1061	5	HTT	MED21	MED31	POLR2A	POLR2H
cluster_1062	5	HUS1	MSH2	MSH6	RAD1	RAD9A
cluster_1063	5	ICT1	MRPL23	MRPL49	PPT2	TUFM
cluster_1064	5	IFT172	IFT22	IFT27	IFT81	XPO7
cluster_1065	5	IL1RAP	MCAM	RAC1	RHOB	RHOC
cluster_1066	5	IMMP1L	IMMP2L	NUP214	NUP62	NUP88
cluster_1067	5	INTS1	INTS3	INTS5	INTS6	PPP2R1B
cluster_1068	5	IRAK1	POLR3A	RPAP3	URI1	WDR92
cluster_1069	5	JADE1	JADE2	JADE3	KAT6A	KAT6B
cluster_1070	5	KAT6A	TAF10	TAF12	TAF3	TAF5
cluster_1071	5	KIF2A	RPL26L1	RPL27A	RPL35A	RPS13
cluster_1072	5	KPNA2	KPNB1	NPIPB6	NUP153	RANBP2
cluster_1073	5	KPNB1	NUP153	NUP98	RAN	TNPO2
cluster_1074	5	KRAS	LAMTOR1	STX6	STX7	SYNJ1
cluster_1075	5	KRR1	RPL3	RPSA	SRSF5	ZNF335
cluster_1076	5	KRT1	KRT10	KRT17	KRT2	PRSS1
cluster_1077	5	KRT14	KRT17	KRT2	KRT5	NEURL3
cluster_1078	5	KRTAP10-1	KRTAP10-8	KRTAP9-2	KRTAP9-8	RNF8
cluster_1079	5	L3MBTL2	MGA	PCGF3	PCGF6	PSME3
cluster_1080	5	LAMP2	RAB11A	RAB7A	STX7	WDFY1
cluster_1081	5	LCE1A	LCE1C	LCE2B	LCE5A	PLAC8
cluster_1082	5	LIG4	PRKDC	TOP1	XRCC5	XRCC6
cluster_1083	5	LIN37	LIN52	LIN54	LIN9	MYBL1
cluster_1084	5	LINC00632	LMAN1	PGRMC1	PGRMC2	RPN2
cluster_1085	5	LYST	MBD3	MTA2	MTA3	SAP30
cluster_1086	5	MAPRE1	PSMA1	PSMB1	PSMD12	PSMD6
cluster_1087	5	MED12	MED13	MED13L	MED14	TOP3B
cluster_1088	5	MED4	PSMA2	PSMB1	PSMC5	PSMD7
cluster_1089	5	MEF2A	NFIA	NFIB	NFIC	SP7
cluster_1090	5	METTL18	PRPF4	SNRPA1	SNRPD2	SNRPF
cluster_1091	5	MKI67	PDS5A	SMC1A	SMC3	STAG2
cluster_1092	5	MLXIPL	YWHAG	YWHAH	YWHAQ	YWHAZ
cluster_1093	5	MMS19	PRPF3	PRPF6	SNRPB2	USP39
cluster_1094	5	MRE11A	MSH2	MSH6	NBN	RAD50
cluster_1095	5	MRPL19	MRPL21	MRPL4	MRPL43	MRPL47
cluster_1096	5	MRPS18C	MRPS5	MRPS7	MRPS9	SULF2
cluster_1097	5	MRPS31	MRPS5	MRPS9	PTCD3	ZNF689
cluster_1098	5	MTA2	PLEKHG1	RBBP4	RBBP7	RUVBL1
cluster_1099	5	MTCH2	SYNJ2BP	TOMM22	TOMM40	TOMM5
cluster_1100	5	MTOR	PSMC5	PSMC6	PSMD14	PSMD3
cluster_1101	5	MYO6	RPAP2	RPRD1A	RPRD1B	RPRD2
cluster_1102	5	NAA15	PSMB6	PSMB7	PSMC3	PSMD12
cluster_1103	5	NABP2	PSMD11	PSMD13	PSMD6	PSMD7
cluster_1104	5	NCAPH2	RBM8A	RPL11	RPL38	RPS8
cluster_1105	5	NCL	NPM1	RPL19	RPS7	TEX15
cluster_1106	5	NDUFA1	NDUFA7	NDUFB2	NDUFB7	NDUFV3
cluster_1107	5	NDUFB11	NDUFB3	NDUFB5	NDUFB8	RNF4
cluster_1108	5	NFIA	NFIB	NFIC	PAX6	TP73
cluster_1109	5	NFKBIA	POLR2A	POLR2B	POLR2C	POLR2J
cluster_1110	5	NHSL2	STRIP1	STRN	STRN3	STRN4
cluster_1111	5	NR0B2	SMARCA2	SMARCB1	SMARCC1	SMARCE1
cluster_1112	5	NRBP1	SFN	YWHAB	YWHAG	YWHAQ
cluster_1113	5	NUAK2	SFN	YWHAE	YWHAH	YWHAZ
cluster_1114	5	NUB1	PSMB4	PSMC5	PSMD2	PSMD4
cluster_1115	5	NUP107	NUP153	NUP205	POLD1	RANBP2
cluster_1116	5	NUP107	NUP205	NUP214	NUP93	SLC39A9
cluster_1117	5	NUP133	NUP214	NUP98	RANBP2	RPS6KL1
cluster_1118	5	NUP153	NUP214	RANBP2	RANGAP1	RHBDD1
cluster_1119	5	PARD3B	SNRPB	SNRPC	SNRPD2	SNRPF
cluster_1120	5	PARP1	RPA1	TDP1	TRIM67	VCP
cluster_1121	5	PCDH20	SUPT7L	TAF12	TAF5L	TAF9B
cluster_1122	5	PCGF2	PCGF3	PHC1	PHC3	TUBA1C
cluster_1123	5	PDS5A	PWP2	SMC3	STAG2	WAPAL
cluster_1124	5	PEX19	PSMA5	PSMB1	PSMB4	PSMD6
cluster_1125	5	PFDN5	PSMB4	PSMB8	PSMC4	PSMD8
cluster_1126	5	PGBD1	SCAND1	ZSCAN20	ZSCAN22	ZSCAN25
cluster_1127	5	PGK1	PSMA3	PSMA6	PSMB1	PSMB2
cluster_1128	5	PIP	SECISBP2	TDRD3	YTHDF1	ZC3H7A
cluster_1129	5	PITPNC1	YWHAB	YWHAG	YWHAH	YWHAZ
cluster_1130	5	PLEC	SFN	YWHAH	YWHAQ	YWHAZ
cluster_1131	5	PLK1	SMC1A	SMC3	STAG2	WAPAL
cluster_1132	5	PMS2	PSMC1	PSMC2	PSMC3	PSMC6
cluster_1133	5	PNN	RNPS1	SAP18	SLC4A4	SRRM2
cluster_1134	5	POLL	PRKDC	SSRP1	SUPT16H	XRCC5
cluster_1135	5	POLR1A	POLR2A	POLR2B	POLR2H	PTEN
cluster_1136	5	POLR2A	POLR2B	PPIA	RPRD2	SCAF4
cluster_1137	5	POLR2A	POLR2G	POLR2I	RPRD2	SCAF4
cluster_1138	5	POLR2F	POLR3A	POLR3B	POLR3E	PSME1
cluster_1139	5	POLR3A	POLR3B	POLR3E	POLR3H	RAE1
cluster_1140	5	POMK	PSMC1	PSMD14	PSMD7	PSMD8
cluster_1141	5	POT1	S100A7	S100A8	TERF1	TERF2
cluster_1142	5	PPL	PSMA1	PSMA5	PSMB4	PSMB6
cluster_1143	5	PPP1CA	PPP1CB	PPP1CC	ZFYVE16	ZFYVE9
cluster_1144	5	PPP2CA	PPP2CB	PPP2R1A	PPP2R3B	TBCCD1
cluster_1145	5	PPP2CA	PPP2CB	PPP2R1A	STK24	STK26
cluster_1146	5	PRKAA2	SFN	YWHAB	YWHAH	YWHAZ
cluster_1147	5	PRPF6	SNRPA1	SNRPE	SNRPG	TBX5
cluster_1148	5	PRRC1	SEC23A	SEC23B	SEC24A	SEC24B
cluster_1149	5	PRUNE2	RPS24	RPS26	RPS5	RPSA
cluster_1150	5	PSMA1	PSMA7	PSMB1	PSMD4	SLC31A1
cluster_1151	5	PSMA2	PSMA7	PSMB5	PSMD4	TERF1
cluster_1152	5	PSMA2	PSMC4	PSMD1	PSMD4	ZNF24
cluster_1153	5	PSMA3	PSMA4	PSMA5	PSMA7	TLX2
cluster_1154	5	PSMA3	PSMC1	PSMD1	PSMD3	SNAI2
cluster_1155	5	PSMA3	PSMC3	PSMC6	PSMD12	WARS
cluster_1156	5	PSMA4	PSMB1	PSMC4	PSMD11	TOLLIP
cluster_1157	5	PSMA5	PSMC4	PSMC5	PSMD14	SPATA5
cluster_1158	5	PSMA6	PSMB5	PSMB6	PSMC2	TRRAP
cluster_1159	5	PSMA7	PSMC2	PSMC4	PSMC5	TIMP2
cluster_1160	5	PSMA7	PSMC3	PSMD12	PSMD4	TMEM104
cluster_1161	5	PSMA7	PSMD11	PSMD14	PSMD7	SPTBN1
cluster_1162	5	PSMB4	PSMD1	PSMD13	PSMD7	SMG7
cluster_1163	5	PSMC2	PSMC4	PSMC5	PSMD7	TRIM5
cluster_1164	5	PSMC3	PSMC4	PSMC5	PSMC6	SLC13A3
cluster_1165	5	PSMC5	PSMC6	PSMD11	PSMD3	WIPI2
cluster_1166	5	PSMC5	PSMD1	PSMD2	PSMD3	PTP4A1
cluster_1167	5	PSMC6	PSMD13	PSMD14	PSMD4	SLC16A12
cluster_1168	5	PSMD11	PSMD12	PSMD3	PSMD6	VPS33B
cluster_1169	5	PSMD11	PSMD12	PSMD6	PSMD7	USP20
cluster_1170	5	PSMD12	PSMD13	PSMD6	PSMD8	RPS6KA5
cluster_1171	5	PSMD13	PSMD14	PSMD7	RNF20	UCHL5
cluster_1172	5	PTPN5	RPN1	RPN2	VAPA	VAPB
cluster_1173	5	QPRT	SF3A1	SF3A2	SF3A3	U2SURP
cluster_1174	5	RAE1	SART1	SF3A1	SF3A2	SF3A3
cluster_1175	5	RAI1	RPL13	RPL23A	RPL27	RPL3
cluster_1176	5	RBM39	RPA1	RPA2	RPA3	WAS
cluster_1177	5	RPL18	RPL24	RPL30	RPL4	RPL7
cluster_1178	5	RPL31	RPL38	RPS25	RPS27	VPS4B
cluster_1179	5	RPS11	RPS25	RPSA	ZDHHC18	ZDHHC23
cluster_1180	5	S100A7	S100A8	S100A9	SERPINB3	TIMP2
cluster_1181	5	S100A8	S100A9	SERPINB3	SERPINB4	USF2
cluster_1182	5	SCAND1	ZNF394	ZNF397	ZSCAN20	ZSCAN32
cluster_1183	5	SCAND1	ZNF446	ZSCAN16	ZSCAN22	ZSCAN32
cluster_1184	5	SCAND1	ZNF446	ZSCAN22	ZSCAN23	ZSCAN9
cluster_1185	5	SFN	SRSF8	YWHAG	YWHAH	YWHAZ
cluster_1186	5	SFN	UBE2R2	YWHAE	YWHAG	YWHAH
cluster_1187	5	SNAP23	STX19	VAMP2	VAMP3	VAMP8
cluster_1188	5	SNX1	SNX2	SNX6	ZDHHC18	ZDHHC23
cluster_1189	5	SRXN1	SULT1A1	TPM1	TPM2	TPM4
cluster_1190	5	STK16	TUBA1A	TUBA1C	TUBB	TUBB3
cluster_1191	5	STK4	TP53	TRIM28	TRIM69	UBE2H
cluster_1192	5	STMN1	TUBA1B	TUBA1C	TUBB3	TUBB4B
cluster_1193	5	STX10	STX8	TMEM74	VTI1A	VTI1B
cluster_1194	5	SUPT3H	SUPT7L	TADA1	TAF9	TAF9B
cluster_1195	5	TADA2B	TADA3	TAF5L	TNIP2	YEATS2
cluster_1196	5	TBCA	TUBB	TUBB2A	TUBB2B	TUBB4B
cluster_1197	5	TMEM25	TUBA1A	TUBA4A	TUBB	TUBB3
cluster_1198	5	TRAPPC12	TRAPPC13	TRAPPC2L	TRAPPC6B	TRAPPC8
cluster_1199	5	TRPC1	TRPC3	TRPC4	TRPC5	TRPC6
cluster_1200	5	TUBA1C	TUBA4A	TUBA4B	TUBB	TUBB4B
cluster_1201	5	TUBGCP2	TUBGCP3	TUBGCP4	TUBGCP5	TUBGCP6
cluster_1202	5	ZNF197	ZNF232	ZNF397	ZSCAN20	ZSCAN32
cluster_1203	4	AADAT	AGA	CCBL2	TXNRD2
cluster_1204	4	AAGAB	AP2A1	AP2A2	AP2S1
cluster_1205	4	AARS2	C1QBP	TFAM	TFB2M
cluster_1206	4	AARS2	CD70	METTL15	TBRG4
cluster_1207	4	AARSD1	ARPC1A	ARPC2	ARPC5
cluster_1208	4	AATK	BTRC	CUL1	FBXW11
cluster_1209	4	AATK	CNOT1	CNOT10	RQCD1
cluster_1210	4	AATK	FAM21A	KIAA0196	KIAA1033
cluster_1211	4	ABAT	C21orf33	CLPP	HINT2
cluster_1212	4	ABCA12	BRD4	RPA2	RPA3
cluster_1213	4	ABCD1	RAB7A	RHOA	RND2
cluster_1214	4	ABCD3	HDAC1	KDM1A	PHF21A
cluster_1215	4	ABCE1	FLNA	FLNB	IQGAP1
cluster_1216	4	ABCF2	ACAD9	HSCB	HSPD1
cluster_1217	4	ABCF3	ACIN1	SAP18	SRRM2
cluster_1218	4	ABCG2	DBN1	MYO5C	SYNPO
cluster_1219	4	ABI1	C10orf88	CYFIP2	NCKAP1
cluster_1220	4	ABI1	CDH23	CYFIP1	NCKAP1
cluster_1221	4	ABI1	PRPS1	PRPSAP1	PRPSAP2
cluster_1222	4	ABI2	MED10	MED11	MED29
cluster_1223	4	ABL1	DRG1	RPLP1	RPS21
cluster_1224	4	ABL1	PSMA4	PSMA7	PSMD4
cluster_1225	4	ABL2	EPHA4	EPHA7	EPHB2
cluster_1226	4	ABRA	ACTR10	DCTN4	DCTN6
cluster_1227	4	ACACA	LTN1	PC	PCCA
cluster_1228	4	ACACA	MCCC1	PC	YWHAQ
cluster_1229	4	ACAD10	PRNP	TP53	TRIM67
cluster_1230	4	ACAD9	CEPT1	EXD2	IMMP2L
cluster_1231	4	ACAD9	CLPP	HSCB	LMF2
cluster_1232	4	ACAD9	COX4I1	COX8A	SLC35E3
cluster_1233	4	ACAD9	ECSIT	P2RY12	RMND1
cluster_1234	4	ACAD9	TIMM50	TRUB2	VWA8
cluster_1235	4	ACADM	ARF1	ARF4	ARF5
cluster_1236	4	ACBD3	MCM4	MCM6	MCM7
cluster_1237	4	ACBD5	UBQLN1	UBQLN2	UBQLN4
cluster_1238	4	ACD	ACTB	POT1	TINF2
cluster_1239	4	ACD	DBNL	POT1	TERF1
cluster_1240	4	ACO2	FDX1	FDX1L	GCSH
cluster_1241	4	ACOT7	CAV1	CDC42	RHOG
cluster_1242	4	ACOT7	POT1	TERF1	TINF2
cluster_1243	4	ACOT9	CD3EAP	COIL	POLR1E
cluster_1244	4	ACSL3	ESYT2	LRRC59	NUDT1
cluster_1245	4	ACTBL2	BCL7A	BCL7B	BCL7C
cluster_1246	4	ACTC1	HIST1H2AA	HIST1H2AH	HIST1H2BK
cluster_1247	4	ACTC1	LRWD1	ORC2	ORC5
cluster_1248	4	ACTL6A	ARID1A	SHMT2	SMARCC2
cluster_1249	4	ACTL6B	DMAP1	EP400	YEATS4
cluster_1250	4	ACTN2	GNB2L1	RPL35	SRP9
cluster_1251	4	ACTN2	PSMA1	PSMA3	PSMB5
cluster_1252	4	ACTR10	ACTR1B	DCTN6	LOC554223
cluster_1253	4	ACTR1A	ACTR1B	DCTN4	TOP3B
cluster_1254	4	ACTR2	ACTR3	ARPC1A	ERCC6
cluster_1255	4	ACTR2	ACTR3B	ARPC1A	ARPC5L
cluster_1256	4	ACTR2	APPL1	ARPC1A	ARPC2
cluster_1257	4	ACTR2	ARPC1A	ARPC5	CHURC1
cluster_1258	4	ACTR2	ARPC1B	ARPC2	AURKA
cluster_1259	4	ACTR3	ARPC3	ARPC4	PGK1
cluster_1260	4	ACTR3	ARPC4	ARPC5L	NFASC
cluster_1261	4	ACTR3B	AKT1	NFASC	PDXK
cluster_1262	4	ACTR6	DMAP1	DR1	SRCAP
cluster_1263	4	ACTR8	INO80C	INO80E	UBR5
cluster_1264	4	ADAMTSL4	CHCHD2	CYSRT1	TRIM42
cluster_1265	4	ADAMTSL4	CYSRT1	GNG13	KRTAP9-2
cluster_1266	4	ADAMTSL4	FAH	KRTAP10-8	KRTAP5-9
cluster_1267	4	ADAMTSL4	KRTAP10-1	NOTCH2NL	PID1
cluster_1268	4	ADAMTSL4	KRTAP9-2	NOTCH2NL	RCHY1
cluster_1269	4	ADAMTSL4	MVP	NOTCH2NL	TRIM42
cluster_1270	4	ADARB1	PRKRA	ZMAT4	ZNF346
cluster_1271	4	ADCK2	ATP1A1	ATP2A2	DDOST
cluster_1272	4	ADCY6	IPPK	LPAR1	TSPAN15
cluster_1273	4	ADD1	ADD2	ADD3	ANKRD29
cluster_1274	4	ADD1	ADD2	ROCK1	ROCK2
cluster_1275	4	ADNP	CHAMP1	DAXX	POGZ
cluster_1276	4	ADNP	POGZ	WIZ	WWTR1
cluster_1277	4	ADRM1	FBXO43	PSMC1	PSMD2
cluster_1278	4	ADRM1	HSPA1B	PSMA3	PSMD4
cluster_1279	4	ADRM1	LUC7L2	PSMB6	PSMD10
cluster_1280	4	ADRM1	PPP6R3	PSMA1	PSMD1
cluster_1281	4	ADRM1	PSMA3	PSMC4	RNF31
cluster_1282	4	AFTPH	GSK3A	GSK3B	SYNRG
cluster_1283	4	AGAP1	GAB2	SH3PXD2A	SRC
cluster_1284	4	AGAP3	ARF6	LAMP1	MCAM
cluster_1285	4	AGBL4	EIF4ENIF1	HELZ	SMG7
cluster_1286	4	AGBL5	FBRS	PCGF3	PCGF5
cluster_1287	4	AGL	EMC1	EMC2	MMGT1
cluster_1288	4	AGMAT	ARMC8	GID8	RMND5A
cluster_1289	4	AGO1	AGO2	TP63	TP73
cluster_1290	4	AGO2	ATP2A1	ESYT2	SRPR
cluster_1291	4	AGO2	EIF4E2	GIGYF1	GIGYF2
cluster_1292	4	AGO3	AP3B1	AP3D1	AP3S1
cluster_1293	4	AGO4	CTR9	LEO1	PAF1
cluster_1294	4	AGPAT4	HSD17B11	REEP5	SEC62
cluster_1295	4	AGR2	PHB	PHB2	RIC3
cluster_1296	4	AHCTF1	NUP107	NUP133	NUP160
cluster_1297	4	AHCYL1	AHCYL2	CPSF4	WDR33
cluster_1298	4	AHCYL1	AHCYL2	FOXK1	FOXK2
cluster_1299	4	AHCYL1	NCAPG	SMC2	SMC4
cluster_1300	4	AHI1	PPP2CA	PPP2R1A	PPP2R2A
cluster_1301	4	AHR	TAF4	TAF6	TAF9
cluster_1302	4	AIFM1	GRWD1	SFXN1	SLC25A12
cluster_1303	4	AIMP1	AIMP2	EPRS	PNMA2
cluster_1304	4	AIMP2	FGFR1	KARS	RARS
cluster_1305	4	AIMP2	HSPA2	IARS	RARS
cluster_1306	4	AK2	FXN	GLRX5	GUK1
cluster_1307	4	AKAP1	ATAD1	MTCH2	OCIAD1
