cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_1308	4	AKAP1	PSMC2	PSMC4	PSMD12
cluster_1309	4	AKAP8L	BCAP31	EMD	TMPO
cluster_1310	4	AKAP9	FMR1	FXR1	FXR2
cluster_1311	4	AKIRIN2	RGPD3	RGPD5	RGPD8
cluster_1312	4	AKR7L	RPP25	RPP38	RPP40
cluster_1313	4	AKT1	ANXA2	DSG1	DSP
cluster_1314	4	AKT1	HIST1H2BB	HIST2H2BE	HMGA1
cluster_1315	4	AKT1	HIST1H2BJ	HIST1H2BO	HIST3H2BB
cluster_1316	4	AKT1	PSMB4	PSMC5	PSMD1
cluster_1317	4	ALB	APOA1	HP	HPX
cluster_1318	4	ALDH3A2	INTS1	INTS12	INTS3
cluster_1319	4	ALDH4A1	CFL1	LDHA	LDHB
cluster_1320	4	ALDH7A1	COPA	COPB2	COPE
cluster_1321	4	ALK	NUP107	NUP133	NUP98
cluster_1322	4	ALKBH4	LRWD1	ORC2	ORC3
cluster_1323	4	ALMS1	CEP192	FTL	PIPSL
cluster_1324	4	ALS2CL	RAB22A	RAB31	RAB5A
cluster_1325	4	ALS2CR11	KRT13	KRT15	KRT75
cluster_1326	4	ANAPC1	ANAPC4	CDC16	SRP14
cluster_1327	4	ANAPC1	ANAPC5	BLK	CDC23
cluster_1328	4	ANAPC1	ANAPC5	CDC27	ID2
cluster_1329	4	ANAPC1	CDC16	CDC23	WWTR1
cluster_1330	4	ANAPC11	HIST1H2AB	HIST1H2BB	HIST1H3A
cluster_1331	4	ANAPC2	DRG1	EIF2S1	EIF2S3
cluster_1332	4	ANAPC4	CCNA2	CDC20	CDC27
cluster_1333	4	ANAPC4	CDC16	CDC23	FHOD3
cluster_1334	4	ANAPC5	ANAPC7	CDC23	CDT1
cluster_1335	4	ANAPC5	CDC20	CDC27	TFDP1
cluster_1336	4	ANGEL1	EIF4A2	EIF4EBP1	EIF4EBP2
cluster_1337	4	ANK3	SPTAN1	SPTBN1	SPTBN2
cluster_1338	4	ANKHD1	DNAJA1	RUVBL1	TUBB4B
cluster_1339	4	ANKRA2	CCDC8	CUL7	OBSL1
cluster_1340	4	ANKRD11	NCOA1	NCOA2	NCOA3
cluster_1341	4	ANKRD28	AP2A2	AP2B1	AP2M1
cluster_1342	4	ANKRD28	DCTN1	DCTN2	PPP6R1
cluster_1343	4	ANKRD28	EIF3A	EIF3D	EIF3G
cluster_1344	4	ANKRD28	GSK3A	GSK3B	PPP6R1
cluster_1345	4	ANKRD28	HNRNPK	HNRNPR	SYNCRIP
cluster_1346	4	ANKRD36	PSMC5	PSMD12	PSMD6
cluster_1347	4	ANKRD52	KDM1A	PHF21A	RCOR1
cluster_1348	4	ANLN	BTF3	ESR2	GNG10
cluster_1349	4	ANLN	C10orf88	PARK2	RPA2
cluster_1350	4	ANLN	C9orf89	ESR2	KIF20A
cluster_1351	4	ANLN	CCDC171	HIST1H4A	KIF20A
cluster_1352	4	ANLN	CYBRD1	KIF14	KIF20A
cluster_1353	4	ANLN	ESR1	ESR2	PRSS8
cluster_1354	4	ANLN	GLTP	TRIM67	WDR5
cluster_1355	4	ANO7	CS	GFM1	TRAP1
cluster_1356	4	ANP32E	BRD8	DMAP1	VPS72
cluster_1357	4	ANTXR1	EEF2	RPL23	RPL7A
cluster_1358	4	ANTXR1	ESYT1	PTPN1	SEC61B
cluster_1359	4	ANXA2	DSP	JUP	LGALS7
cluster_1360	4	ANXA5	BASP1	TKT	TPI1
cluster_1361	4	AP1B1	AP1G1	AP1M1	INPP4B
cluster_1362	4	AP1B1	AP1M2	HEATR5B	SYNRG
cluster_1363	4	AP1G1	GGA1	GGA2	GGA3
cluster_1364	4	AP1G2	AP1S1	AP1S2	AP1S3
cluster_1365	4	AP1G2	GPAA1	PIGS	PIGU
cluster_1366	4	AP1M2	SCNN1A	SCNN1B	SCNN1G
cluster_1367	4	AP2A1	AP2A2	BMP2K	INTS4
cluster_1368	4	AP2A1	AP2M1	BMP2K	PDLIM7
cluster_1369	4	AP2A1	BMP2K	CLINT1	STAMBP
cluster_1370	4	AP2A2	AP2M1	RPS6KA1	RPS6KA3
cluster_1371	4	AP3B1	AP3D1	ARRB1	ARRB2
cluster_1372	4	AP3B1	AP3D1	CLTA	CLTB
cluster_1373	4	AP3B1	AP3D1	YTHDF1	YTHDF2
cluster_1374	4	APEX1	GOSR1	SCFD1	USE1
cluster_1375	4	APEX1	KANSL2	KMT2A	KMT2B
cluster_1376	4	APEX1	LSM14A	PRRC2A	TDRD3
cluster_1377	4	APEX1	ZKSCAN4	ZSCAN21	ZSCAN32
cluster_1378	4	APITD1	APP	C19orf40	FANCM
cluster_1379	4	APOA1BP	SUCLA2	SUCLG1	SUCLG2
cluster_1380	4	APOBEC3C	RBMY1A1	RBMY1F	RBMY1J
cluster_1381	4	APOD	CCNC	CDK19	MED17
cluster_1382	4	APP	ATXN7L3	TAF9	TAF9B
cluster_1383	4	APP	BLOC1S1	BLOC1S2	BLOC1S5
cluster_1384	4	APP	CCL13	CCL26	CXCL14
cluster_1385	4	APP	EXOSC1	EXOSC3	EXOSC7
cluster_1386	4	APP	FGA	FGB	FGG
cluster_1387	4	APPL2	POLR2E	POLR3B	POLR3H
cluster_1388	4	APRT	CAV1	RAB2A	RAB7A
cluster_1389	4	AQR	ATG5	CCDC12	XAB2
cluster_1390	4	AQR	CDC5L	CRNKL1	XAB2
cluster_1391	4	ARCN1	ARF3	COPB1	COPG2
cluster_1392	4	ARCN1	COPA	COPB1	NCF1
cluster_1393	4	ARCN1	COPA	COPB2	USP14
cluster_1394	4	ARCN1	COPA	COPE	DLD
cluster_1395	4	ARCN1	COPA	COPG1	SOD1
cluster_1396	4	ARF3	CXADR	LAMTOR1	OCLN
cluster_1397	4	ARF6	EPHA2	FGFR2	LYN
cluster_1398	4	ARF6	KRAS	RAB11A	TTN
cluster_1399	4	ARF6	RAB7A	RFFL	STX7
cluster_1400	4	ARFGAP2	HIST1H1C	HIST1H1E	RPL3
cluster_1401	4	ARFIP2	HSPA1A	RPA1	TRIM67
cluster_1402	4	ARG1	DYRK1A	FABP5	SERPINB12
cluster_1403	4	ARHGAP18	LSM2	LSM4	LSM6
cluster_1404	4	ARHGAP24	SMARCA1	SMARCA5	SMARCC1
cluster_1405	4	ARHGAP26	FIP1L1	NUDT21	RBM25
cluster_1406	4	ARHGAP29	CCNT1	CPSF1	FIP1L1
cluster_1407	4	ARHGAP29	MLLT4	PARD3	PTPN13
cluster_1408	4	ARHGAP32	PFDN2	PFDN4	VBP1
cluster_1409	4	ARHGAP36	CKAP4	LRRC59	RPN1
cluster_1410	4	ARHGAP39	CKAP4	PTPN1	RPN1
cluster_1411	4	ARHGAP39	DKC1	LYAR	NOP56
cluster_1412	4	ARHGAP9	SNRNP70	SNRPC	SNRPF
cluster_1413	4	ARHGEF7	CAMK4	GIT1	GIT2
cluster_1414	4	ARID1B	QPRT	SMARCD1	SMARCD2
cluster_1415	4	ARID1B	SMARCC1	SMARCD1	TNIP2
cluster_1416	4	ARID2	LHX6	PBRM1	PHF10
cluster_1417	4	ARID4B	AURKAIP1	BPTF	SUDS3
cluster_1418	4	ARID4B	IRF8	MYBL2	ZNF512B
cluster_1419	4	ARIH1	ISL1	ISL2	SSBP3
cluster_1420	4	ARIH2	ASB3	CUL5	DCUN1D1
cluster_1421	4	ARIH2	EXOSC6	EXOSC7	EXOSC9
cluster_1422	4	ARL5A	CBX1	CBX3	CBX5
cluster_1423	4	ARL6IP5	RTN1	RTN3	RTN4
cluster_1424	4	ARL8B	ARPC1A	ARPC2	ARPC5L
cluster_1425	4	ARMC8	BAIAP2	GID4	WDR26
cluster_1426	4	ARMC8	CCDC106	GID4	RANBP10
cluster_1427	4	ARMC8	CT45A5	RANBP10	WDR26
cluster_1428	4	ARMC8	GID4	MAEA	TNNT3
cluster_1429	4	ARMC8	MAEA	RMND5A	WWC1
cluster_1430	4	ARMC8	MKLN1	NFATC1	ZMYND19
cluster_1431	4	ARMC8	RMND5A	RMND5B	YPEL5
cluster_1432	4	ARMCX1	EZH2	MYC	SUZ12
cluster_1433	4	ARNTL	CCDC93	JUN	PHLDB3
cluster_1434	4	ARNTL	CLOCK	CRY1	CRY2
cluster_1435	4	ARNTL	CLOCK	PHLDB3	SIRT1
cluster_1436	4	ARNTL	CLOCK	RARA	RXRA
cluster_1437	4	ARPC1A	ARPC1B	ARPC5	BCAR1
cluster_1438	4	ARPC1A	ARPC3	ARPC5L	TRMT10A
cluster_1439	4	ARPC1A	NCAPD2	NCAPG	NCAPH
cluster_1440	4	ARPC1B	ARPC2	ARPC4	SUMO1
cluster_1441	4	ARPC1B	ARPC4	ARPC5	RASA1
cluster_1442	4	ARRB1	ARRB2	CYTH1	CYTH2
cluster_1443	4	ARRB1	ARRB2	MAPK1	MAPK3
cluster_1444	4	ARRB1	ARRB2	NOLC1	TCOF1
cluster_1445	4	ARRB1	ARRB2	PRMT5	WDR77
cluster_1446	4	ARRDC1	KCTD17	KCTD2	KCTD5
cluster_1447	4	ARRDC3	DTNA	SNTB2	UTRN
cluster_1448	4	ARRDC3	MCM3	MCM5	MCM7
cluster_1449	4	ASB1	CAND1	CUL5	EFTUD2
cluster_1450	4	ASB11	DDOST	EMD	RPN1
cluster_1451	4	ASB11	FAM21C	KIAA0196	KIAA1033
cluster_1452	4	ASB18	BCLAF1	ERH	THRAP3
cluster_1453	4	ASB4	TUBB2A	TUBB3	TUBB4A
cluster_1454	4	ASB8	CUL4B	CUL5	NEDD8
cluster_1455	4	ASCC2	ASCC3	PABPC5	PAIP1
cluster_1456	4	ASF1A	C15orf41	CDAN1	UBN1
cluster_1457	4	ASF1B	PSMD11	PSMD12	PSMD13
cluster_1458	4	ATAD5	HIST1H2BL	HIST1H2BM	HIST2H2BF
cluster_1459	4	ATAD5	RFC3	RFC4	RFC5
cluster_1460	4	ATF3	BATF	BATF3	DBP
cluster_1461	4	ATF7IP	CBX1	CBX3	TERF2IP
cluster_1462	4	ATG101	LONP1	LRPPRC	PDHA1
cluster_1463	4	ATG14	HSPA1A	HSPA8	VCP
cluster_1464	4	ATG16L1	EXOSC1	EXOSC4	EXOSC7
cluster_1465	4	ATG16L1	SF3B5	SF3B6	SMNDC1
cluster_1466	4	ATG16L1	THOC1	THOC6	THOC7
cluster_1467	4	ATG2B	MCM4	MCM5	MCM6
cluster_1468	4	ATG4A	GABARAP	GABARAPL1	GABARAPL2
cluster_1469	4	ATG7	POLA1	PRIM1	PRIM2
cluster_1470	4	ATN1	KANSL1	KAT6A	RERE
cluster_1471	4	ATN1	PHF20L1	RERE	ZMYND8
cluster_1472	4	ATN1	PRRC2A	PRRC2B	RERE
cluster_1473	4	ATP2A1	FKBP8	MAP1B	RPN1
cluster_1474	4	ATP5A1	ATP5B	ATP5C1	ATP5E
cluster_1475	4	ATP5A1	ATP5B	ATP5F1	GPR21
cluster_1476	4	ATP5A1	BASP1	HSP90AA1	HSP90AB1
cluster_1477	4	ATP5B	ATP5D	ATP5F1	SLC27A3
cluster_1478	4	ATP5B	EEF2	HSPA9	LCOR
cluster_1479	4	ATP5B	EXD2	LRPPRC	PEX14
cluster_1480	4	ATP5B	FMNL1	PHB2	TUFM
cluster_1481	4	ATP5B	GRB7	HADHB	PDHB
cluster_1482	4	ATP5B	HADHA	HSPD1	SCARNA22
cluster_1483	4	ATP5B	HSPD1	PDHA1	SEPT9
cluster_1484	4	ATP5C1	ATP5F1	ATP5J	YIF1B
cluster_1485	4	ATP5C1	ATP5J	ATP5O	SURF4
cluster_1486	4	ATP5C1	CD59	TOMM5	VDAC3
cluster_1487	4	ATP5C1	PHB2	PIAS1	SFXN1
cluster_1488	4	ATP5D	ATP5F1	ATP5J	SLC28A1
cluster_1489	4	ATP5F1	ATP5H	ATP5O	DKK3
cluster_1490	4	ATP5H	ATP5J	ATP5O	SLC36A1
cluster_1491	4	ATP6AP1	ATP6V0A1	ATP6V0A2	HLA-DQA1
cluster_1492	4	ATP6AP1	ATP6V0A1	ATP6V0A4	ATP6V0D2
cluster_1493	4	ATP6AP1	ATP6V0A1	ATP6V0D1	ITGA5
cluster_1494	4	ATP6AP1	ATP6V1F	PSMA4	PSMD3
cluster_1495	4	ATP6AP2	ATP6V0E1	CCDC115	TMEM199
cluster_1496	4	ATP6AP2	ATP6V1A	ATP6V1B2	ATP6V1E1
cluster_1497	4	ATP6V0A1	ATP6V0A2	ATP6V0D1	ATP6V1B1
cluster_1498	4	ATPIF1	CALR	PDIA3	PDIA4
cluster_1499	4	ATPIF1	MED20	MED23	MED4
cluster_1500	4	ATRX	HIST1H2BH	HIST1H2BK	HIST1H2BL
cluster_1501	4	ATXN1	PSMA4	PSMB1	PSMC3
cluster_1502	4	ATXN1	SF3A2	U2AF1	U2AF2
cluster_1503	4	ATXN2	HELZ	PRRC2B	TRNAU1AP
cluster_1504	4	ATXN2	PTPN23	TNRC6B	YTHDF2
cluster_1505	4	ATXN7L3	TAF6L	UBC	USP27X
cluster_1506	4	AURKB	ECT2	KIF14	TBC1D2B
cluster_1507	4	AURKB	KIF20A	PRC1	SNAPC4
cluster_1508	4	AXL	DNAJA1	DNAJA2	RUVBL1
cluster_1509	4	AZIN1	KIF5C	KLC2	KLC4
cluster_1510	4	B2M	KPNB1	RANBP2	RANGAP1
cluster_1511	4	B3GNT8	INTS1	INTS12	INTS2
cluster_1512	4	B4GALT3	ERLEC1	OS9	SEL1L
cluster_1513	4	BABAM1	BRCC3	BRE	C2orf73
cluster_1514	4	BACH1	MAFF	MAFG	MAFK
cluster_1515	4	BAG3	MCM5	MCM6	MCM7
cluster_1516	4	BAG5	POLR2B	POLR2F	POLR3E
cluster_1517	4	BAG5	SLC12A4	SLC12A6	SLC12A7
cluster_1518	4	BAHCC1	HDAC1	RBBP4	RBBP7
cluster_1519	4	BAHD1	HDAC1	HDAC2	KDM1A
cluster_1520	4	BARD1	CPSF2	CPSF3	WDR33
cluster_1521	4	BASP1	PSMC3	PSMC6	PSMD4
cluster_1522	4	BBS1	BBS2	BBS7	BBS9
cluster_1523	4	BCAP31	CANX	LIPA	RPN2
cluster_1524	4	BCAP31	NTNG1	PTPN1	RPN1
cluster_1525	4	BCAP31	SERPINF2	SSR1	STIM1
cluster_1526	4	BCAR1	KIAA0355	MEX3B	TNRC6C
cluster_1527	4	BCAR1	MED12L	MED18	MED24
cluster_1528	4	BCAS2	CDC5L	PRPF19	UNKL
cluster_1529	4	BCAS2	LINS	PLRG1	PRPF19
cluster_1530	4	BCCIP	CRCP	POLR1A	POLR3E
cluster_1531	4	BCCIP	EMD	LMNB1	RPN2
cluster_1532	4	BCL11A	BCL11B	ZAK	ZNF296
cluster_1533	4	BCL11A	BCL6	MBD3	MTA3
cluster_1534	4	BCL2L13	FUS	HNRNPK	PCBP1
cluster_1535	4	BCL2L14	PPP2R1A	PPP2R2A	PPP2R2D
cluster_1536	4	BCL6	PSMA1	PSMB4	PSMD4
cluster_1537	4	BCLAF1	RHBDD1	SF3B1	THRAP3
cluster_1538	4	BCOR	DDB1	PCGF1	RING1
cluster_1539	4	BCOR	FUBP3	PRRC2B	UBAP2L
cluster_1540	4	BCOR	MLLT1	MLLT3	PCGF1
cluster_1541	4	BCORL1	CBX2	PHC1	PRNP
cluster_1542	4	BDP1	KIF14	NPM1	PRC1
cluster_1543	4	BHLHE41	CRY1	CRY2	DEC1
cluster_1544	4	BHLHE41	CSNK1E	DEC1	RORC
cluster_1545	4	BICD1	MCCC2	PCCA	PCCB
cluster_1546	4	BICD1	TAB1	TAB2	TAB3
cluster_1547	4	BICD2	EIF4ENIF1	YTHDF1	ZC3H7A
cluster_1548	4	BICD2	EXOSC2	EXOSC6	EXOSC7
cluster_1549	4	BIRC6	KRT18	KRT19	KRT8
cluster_1550	4	BLK	CNOT1	CNOT10	CNOT7
cluster_1551	4	BLVRA	CLPP	HSCB	PDK1
cluster_1552	4	BMI1	CBX7	EED	RNF2
cluster_1553	4	BMI1	EIF4E2	GIGYF2	KCTD3
cluster_1554	4	BMI1	RNF2	ZDHHC18	ZDHHC23
cluster_1555	4	BMP1	NCAPD2	NCAPG	SMC2
cluster_1556	4	BMX	S100A7	SERPINB3	SERPINB4
cluster_1557	4	BNC2	FOXP1	FOXP2	FOXP4
cluster_1558	4	BNIP1	NBAS	SCFD2	SLC24A5
cluster_1559	4	BPTF	C1QBP	MBD2	SAP130
cluster_1560	4	BPTF	IL1A	MYBL2	SAP130
cluster_1561	4	BRD1	DPF1	PBRM1	SS18L1
cluster_1562	4	BRD1	FOXP1	FOXP4	ZFHX4
cluster_1563	4	BRD2	BRD3	C2CD5	FIBP
cluster_1564	4	BRD2	BRD3	LIG3	XRCC1
cluster_1565	4	BRD3	GTF3C1	GTF3C2	GTF3C3
cluster_1566	4	BRD4	CHD4	LETM2	RNF2
cluster_1567	4	BRD4	HSPA1A	HSPA8	NNMT
cluster_1568	4	BRIX1	FTSJ3	PTPN2	RBM34
cluster_1569	4	BRMS1L	ING1	RBP1	SAP30
cluster_1570	4	BRMS1L	SIN3A	SIN3B	SULF2
cluster_1571	4	BRPF1	CSNK2A2	CSNK2B	JADE3
cluster_1572	4	BRWD3	H3F3A	HIST1H4A	SSRP1
cluster_1573	4	BSCL2	CYSRT1	HOXA1	KRTAP6-3
cluster_1574	4	BSG	CLTC	FLNA	MYH9
cluster_1575	4	BSG	FUBP3	YTHDF2	YTHDF3
cluster_1576	4	BTBD9	COPS6	DCUN1D1	NEDD8
cluster_1577	4	BTNL9	GOSR1	GOSR2	STX5
cluster_1578	4	BTRC	C11orf49	LRRC49	TPGS1
cluster_1579	4	BTRC	CASP3	CASP7	FBXW11
cluster_1580	4	BTRC	CUL1	DLG5	SKP1
cluster_1581	4	BTRC	FBXW11	TUBGCP5	TUBGCP6
cluster_1582	4	BUB1	DSN1	MIS12	NSL1
cluster_1583	4	BUB3	HDAC1	HDAC2	RBBP7
cluster_1584	4	BUD13	MTA1	MTA2	MTA3
cluster_1585	4	BYSL	CSNK1G2	LTV1	TSR1
cluster_1586	4	BZW2	EIF2B1	EIF2B2	EIF2B4
cluster_1587	4	C10orf88	DENND1A	EIF4E2	GIGYF2
cluster_1588	4	C11orf16	CATSPER1	CYSRT1	HOXA1
cluster_1589	4	C11orf30	NUP214	NUP88	NUP98
cluster_1590	4	C11orf49	LRRC49	TPGS2	TTLL1
cluster_1591	4	C11orf73	PHB	RPA2	SERBP1
cluster_1592	4	C11orf74	LRPPRC	SLIRP	SSBP1
cluster_1593	4	C12orf66	C7orf60	ITFG2	KPTN
cluster_1594	4	C14orf1	LSM2	SNRPB	SNRPG
cluster_1595	4	C14orf119	DDX17	FUS	PTBP1
cluster_1596	4	C15orf59	CEP135	NIN	SASS6
cluster_1597	4	C16orf70	POMP	PSMG1	PSMG2
cluster_1598	4	C17orf49	LMNA	SAP130	ZNF512B
cluster_1599	4	C17orf49	LMNB1	SUDS3	ZNF512B
cluster_1600	4	C17orf50	KRTAP10-1	KRTAP10-5	KRTAP10-8
cluster_1601	4	C18orf8	EIF2S3	GSPT1	RPS27
cluster_1602	4	C1QBP	CFH	METTL15	VWA8
cluster_1603	4	C1QBP	CLPP	LYRM5	PDHA1
cluster_1604	4	C1QBP	HSPD1	LRPPRC	NEUROG3
cluster_1605	4	C21orf33	DUSP4	HSPD1	LRPPRC
cluster_1606	4	C21orf33	GFM1	HSPD1	SAR1B
cluster_1607	4	C21orf33	GRSF1	GTF2E2	TSFM
cluster_1608	4	C2CD2L	PCDHGB2	PCDHGB4	PCDHGB5
cluster_1609	4	C2orf44	CEP85	CNOT2	KIAA0355
cluster_1610	4	C4orf26	CCT3	CCT6A	CCT7
cluster_1611	4	C6orf141	HDAC3	NCOR1	TBL1X
cluster_1612	4	C7orf26	INTS5	INTS6	INTS8
cluster_1613	4	C8orf59	HIST1H2BH	HIST1H2BJ	HIST1H2BK
cluster_1614	4	C9orf24	CATSPER1	CYSRT1	KRTAP9-3
cluster_1615	4	C9orf72	CUL3	VCP	WLS
cluster_1616	4	C9orf72	RGPD1	RGPD2	RGPD4
cluster_1617	4	C9orf78	EIF2B3	EIF2B4	EIF2B5
cluster_1618	4	C9orf78	GTF3C2	GTF3C4	GTF3C5
cluster_1619	4	C9orf78	RFC1	RFC2	RFC5
cluster_1620	4	CABIN1	CALD1	HIRA	UBN2
cluster_1621	4	CABIN1	HIRA	POLR2A	UBN1
cluster_1622	4	CABIN1	MEF2B	MEF2BNB-MEF2B	UBN2
cluster_1623	4	CABS1	TRAPPC10	TRAPPC3	TRAPPC9
cluster_1624	4	CAD	TUBA1A	TUBB	VWA2
cluster_1625	4	CALM1	PSMD12	PSMD2	UCHL5
cluster_1626	4	CALR	DNAJB11	ELAVL1	PDIA4
cluster_1627	4	CAMK2A	H3F3A	HIST1H3A	HIST3H3
cluster_1628	4	CAMK2A	H3F3C	HIST1H2AC	HIST3H2A
cluster_1629	4	CAMK2G	PSMB1	PSMD12	PSMD13
cluster_1630	4	CAMSAP2	CDC25B	CGN	EEA1
cluster_1631	4	CANX	CCDC47	LRRC59	TPP1
cluster_1632	4	CANX	CKAP4	LMAN1	PTPRH
cluster_1633	4	CANX	CKAP4	TGOLN2	TOR3A
cluster_1634	4	CANX	EMD	LRRC59	MTNR1A
cluster_1635	4	CANX	ESYT2	LRRC59	MAP2K2
cluster_1636	4	CANX	FZD6	RPN1	TGOLN2
cluster_1637	4	CANX	KIAA1715	SEC61B	SLC6A4
cluster_1638	4	CANX	LRRC59	PCYOX1L	TGOLN2
cluster_1639	4	CANX	RPN1	RPN2	VTCN1
cluster_1640	4	CANX	SEC61B	SEC62	SLC9A6
cluster_1641	4	CAPG	RAB11A	RAB25	RAB4A
cluster_1642	4	CAPN3	PSMA3	PSMC3	PSMD1
cluster_1643	4	CAPRIN1	G3BP1	PDZD9	USP10
cluster_1644	4	CAPZA1	CAPZA2	CAPZB	CCDC53
cluster_1645	4	CAPZA2	IQGAP1	MYH9	NCKIPSD
cluster_1646	4	CAPZA2	MYH10	MYH9	PTMA
cluster_1647	4	CAPZB	HSPA5	PHB	WASF3
cluster_1648	4	CARKD	HSPA1A	HSPA5	TRIM67
cluster_1649	4	CARM1	CSDE1	GEMIN5	STRAP
