cluster_0	29	NIPA1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB3	PSMB4	PSMB5	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMC6	PSMD1	PSMD11	PSMD12	PSMD13	PSMD14	PSMD2	PSMD4	PSMD6	PSMD7	UCHL5
cluster_1650	4	CASP10	CASP8	DEDD	DEDD2
cluster_1651	4	CASP14	DSC1	PRKAB1	TGM3
cluster_1652	4	CAV1	CDC42	G6PD	RAB11A
cluster_1653	4	CAV1	CDC42	KRAS	OLA1
cluster_1654	4	CAV1	CDC42	LYN	TNF
cluster_1655	4	CAV1	CDC42	PRPS2	RAC1
cluster_1656	4	CAV1	EPHA2	FLOT1	PDGFRA
cluster_1657	4	CAV1	FLOT1	FLOT2	TMEM63B
cluster_1658	4	CAV1	KRAS	MCAM	PML
cluster_1659	4	CAV1	LAMP1	MAP1LC3A	RAB7A
cluster_1660	4	CAV1	LATS1	RAB35	RAC1
cluster_1661	4	CAV1	LYN	RAC1	SH3RF1
cluster_1662	4	CAV1	MCAM	SLC5A6	TMEM17
cluster_1663	4	CAV1	NOS2	RAC1	RAC2
cluster_1664	4	CAV1	PTGIS	PTGS1	PTGS2
cluster_1665	4	CBFB	HSPA4	HSPA4L	HSPH1
cluster_1666	4	CBX1	CBX3	H3F3A	PIM1
cluster_1667	4	CBX3	CBX5	H3F3A	ZNF483
cluster_1668	4	CBX3	H3F3A	HIST1H3A	LRRK2
cluster_1669	4	CBX3	HIST1H3A	HIST2H2BE	KDM6B
cluster_1670	4	CBY1	CDK16	CDK18	RAB3IP
cluster_1671	4	CBY1	CGN	DAB2IP	RASAL2
cluster_1672	4	CBY1	CGN	LNX1	NADK
cluster_1673	4	CBY1	GAB2	PRPS2	SRGAP2
cluster_1674	4	CCDC12	PPIL1	RBM22	RECQL
cluster_1675	4	CCDC14	CDK1	CEP63	KIAA0753
cluster_1676	4	CCDC14	KIAA0753	SKA3	SPICE1
cluster_1677	4	CCDC40	STIM1	VAPA	VAPB
cluster_1678	4	CCDC47	DNAJC1	LRRC59	MSX2
cluster_1679	4	CCDC47	EMC1	EMC2	PAICS
cluster_1680	4	CCDC47	ESYT2	FKBP8	IRF3
cluster_1681	4	CCDC47	POR	SPOP	STT3B
cluster_1682	4	CCDC85B	PSMA1	PSMC1	PSMC6
cluster_1683	4	CCDC88A	GNAI1	GNAI2	GNAI3
cluster_1684	4	CCDC9	THOC2	THOC5	THOC7
cluster_1685	4	CCDC97	COMMD2	COMMD4	COMMD6
cluster_1686	4	CCHCR1	CEP63	KIAA0753	SSX2IP
cluster_1687	4	CCHCR1	HAUS1	HAUS6	HAUS8
cluster_1688	4	CCNA1	PARK2	RPA1	TP53
cluster_1689	4	CCNA2	COPS5	CUL1	SKP1
cluster_1690	4	CCNC	CDK19	CDK8	DNAJC12
cluster_1691	4	CCNC	ENTHD2	MED18	MED31
cluster_1692	4	CCND1	MCM3	MCM6	MCM7
cluster_1693	4	CCND2	DNAJA1	TUBA1B	TUBB4B
cluster_1694	4	CCNF	GPC3	HDLBP	RAF1
cluster_1695	4	CCNT1	DDX42	FIP1L1	VAV3
cluster_1696	4	CCNT1	FIP1L1	MKI67	TOX4
cluster_1697	4	CCP110	CEP97	FTL	PIPSL
cluster_1698	4	CCT2	CCT3	CCT6B	MAPK15
cluster_1699	4	CCT2	CCT3	GTF2I	TCP1
cluster_1700	4	CCT2	CCT5	CCT6A	TIPRL
cluster_1701	4	CCT2	CCT6A	MECOM	TCP1
cluster_1702	4	CCT3	CCT4	CCT6B	WBSCR27
cluster_1703	4	CCT3	CCT4	RNF181	TCP1
cluster_1704	4	CCT3	CCT6A	PRKY	TCP1
cluster_1705	4	CCT3	CCT7	CCT8	NXF5
cluster_1706	4	CCT4	TCP1	TUBB4B	USP9X
cluster_1707	4	CCT5	CCT6A	CCT7	PPM1B
cluster_1708	4	CCT5	CCT8	TCP1	TRAF3IP3
cluster_1709	4	CCT6A	CCT7	DCAF8L2	TCP1
cluster_1710	4	CCT8L2	POLR2A	POLR2I	RPAP2
cluster_1711	4	CD2BP2	SF3A2	SNRPB2	WBP11
cluster_1712	4	CD3EAP	CD6	POLR1A	POLR1E
cluster_1713	4	CD40	NUP160	NUP85	NUP98
cluster_1714	4	CD59	DBN1	FLNA	SYNPO
cluster_1715	4	CD6	CIRH1A	WDR43	WDR75
cluster_1716	4	CD6	ERCC3	GTF2H1	GTF2H4
cluster_1717	4	CD74	POLR2E	POLR3A	POLR3B
cluster_1718	4	CD9	DSC1	DSG1	TGM3
cluster_1719	4	CD99L2	LYN	RAB2A	RAB35
cluster_1720	4	CDC123	GRAMD4	RPA1	TRIM28
cluster_1721	4	CDC123	HSPA8	RCCD1	ZRANB1
cluster_1722	4	CDC123	NXT1	STAU1	ZRANB1
cluster_1723	4	CDC14B	GINS1	GINS3	GINS4
cluster_1724	4	CDC16	CDC20	CDC27	TTK
cluster_1725	4	CDC16	CDC23	CDC27	KIF2B
cluster_1726	4	CDC16	CDC27	SMAD2	SMAD3
cluster_1727	4	CDC25B	MAGI1	MAPKAPK2	ZNF638
cluster_1728	4	CDC25C	FHL3	KCTD3	ZBTB21
cluster_1729	4	CDC25C	HSPD1	LRPPRC	SLIRP
cluster_1730	4	CDC25C	MIF	NF1	SIPA1L1
cluster_1731	4	CDC34	CHD4	PARP1	SMC5
cluster_1732	4	CDC34	NCAPD2	SMC2	SMC4
cluster_1733	4	CDC37	CKS1B	CKS2	HSP90AA1
cluster_1734	4	CDC37	FNIP1	FNIP2	HSP90AA1
cluster_1735	4	CDC37L1	RPS10	RPS17	RPS7
cluster_1736	4	CDC42	EPHA2	GOLIM4	KRAS
cluster_1737	4	CDC42	EPHA2	LRCH3	RAC1
cluster_1738	4	CDC42	GRIA2	RAB11A	RAC1
cluster_1739	4	CDC42	LTBR	RHOA	RHOJ
cluster_1740	4	CDC42	MAPK6	RAB2A	STX7
cluster_1741	4	CDC42	MARCKS	RHOA	TCEB2
cluster_1742	4	CDC42	MYO9A	RHOA	RHOB
cluster_1743	4	CDC42	POLR2C	RAB5C	RHOA
cluster_1744	4	CDC42	RHOA	SH3GLB2	STX4
cluster_1745	4	CDC45	ORC2	ORC3	ORC5
cluster_1746	4	CDC73	POLR2A	POLR2C	POLR2G
cluster_1747	4	CDCA5	CLTC	FLNA	LIMA1
cluster_1748	4	CDCA5	RBBP4	RUVBL1	RUVBL2
cluster_1749	4	CDCA8	EEF1B2	EEF1D	EEF1G
cluster_1750	4	CDH5	DNAJC1	PDZD8	ST7
cluster_1751	4	CDK1	HIST1H1A	HIST1H1B	HIST1H1D
cluster_1752	4	CDK1	LMNB1	PTPN1	TMPO
cluster_1753	4	CDK11A	CDK11B	DDX41	NKAP
cluster_1754	4	CDK11A	CDK11B	PCGF3	PCGF5
cluster_1755	4	CDK19	CDK8	PRMT5	WDR77
cluster_1756	4	CDK2	E2F5	TFDP1	TFDP2
cluster_1757	4	CDK2AP1	GATAD1	SNX27	ZNF512B
cluster_1758	4	CDK4	CDK6	RBL1	RBL2
cluster_1759	4	CDK5RAP2	DYNLL1	DYNLL2	PCNT
cluster_1760	4	CDK5RAP2	PCNT	TUBGCP2	TUBGCP3
cluster_1761	4	CDK7	ERCC2	GTF2H2	GTF2H5
cluster_1762	4	CDK7	GTF3C1	GTF3C3	GTF3C5
cluster_1763	4	CDK7	PSMA4	PSMA5	PSMD4
cluster_1764	4	CDK8	MED17	MED23	PPP1R12A
cluster_1765	4	CDKN2B	CDKN2C	GRM1	MAP2K5
cluster_1766	4	CDR2	PPP3CB	PPP3CC	PPP3R1
cluster_1767	4	CDV3	RAB11A	RAB25	STX7
cluster_1768	4	CEBPA	CEBPB	CEBPG	HIST1H4A
cluster_1769	4	CEBPA	HIST1H4A	JDP2	TP53
cluster_1770	4	CEBPA	HIST1H4A	MNT	MYC
cluster_1771	4	CEBPZ	NOC2L	NOG	PDCD11
cluster_1772	4	CENPA	CENPI	CENPN	CENPU
cluster_1773	4	CENPC	DSN1	MIS12	PMF1
cluster_1774	4	CEP128	CEP135	COMMD3-BMI1	OFD1
cluster_1775	4	CEP128	CEP135	ECH1	NIN
cluster_1776	4	CEP128	CEP162	PCM1	PKN2
cluster_1777	4	CEP128	CNTRL	NIN	PRKACA
cluster_1778	4	CEP128	CNTRL	OFD1	SRSF2
cluster_1779	4	CEP131	CEP192	OFD1	SLMAP
cluster_1780	4	CEP152	GLI2	OFD1	PCM1
cluster_1781	4	CEP170	STX8	VAMP8	VTI1B
cluster_1782	4	CEP19	YTHDF1	YTHDF2	YTHDF3
cluster_1783	4	CEP55	KIAA0355	TNRC6B	TNRC6C
cluster_1784	4	CEP85	HELZ	SMG7	TLE2
cluster_1785	4	CERKL	EIF3B	EIF3G	EIF3I
cluster_1786	4	CFDP1	EIF3A	EIF3K	EIF3M
cluster_1787	4	CFL1	CLIP1	LDHA	PKM
cluster_1788	4	CFL1	ENO1	ISOC2	PKM
cluster_1789	4	CGN	MOB3C	PTPN14	SIPA1L1
cluster_1790	4	CHAC2	HSP90AA1	HSP90AB1	RNF148
cluster_1791	4	CHAMP1	FTL	PIPSL	POGZ
cluster_1792	4	CHAMP1	HMGA2	POGZ	WIZ
cluster_1793	4	CHAMP1	POGZ	ZMYM4	ZNF460
cluster_1794	4	CHCHD3	DNAJA2	MTX2	SAMM50
cluster_1795	4	CHCHD3	IMMT	MTM1	SAMM50
cluster_1796	4	CHCHD3	IMMT	MTX2	MYO19
cluster_1797	4	CHCHD4	NDUFB7	NDUFC2	NDUFS5
cluster_1798	4	CHCHD6	CLEC5A	IMMT	SAMM50
cluster_1799	4	CHD3	CHD4	MATR3	ZKSCAN1
cluster_1800	4	CHD3	H3F3A	RIOK1	ZHX1
cluster_1801	4	CHD4	RBBP4	SALL3	SMC5
cluster_1802	4	CHERP	DDX46	PSMB10	U2SURP
cluster_1803	4	CHERP	PHF5A	RBM17	TOLLIP
cluster_1804	4	CHERP	RBM17	SFSWAP	U2SURP
cluster_1805	4	CHMP2A	RAB2A	RAB5C	RAB7A
cluster_1806	4	CHORDC1	DRG1	RPL31	RPL35A
cluster_1807	4	CHUK	IKBKB	MTOR	RPTOR
cluster_1808	4	CHUK	IKBKB	TP63	TP73
cluster_1809	4	CIC	LSM14A	OTUD4	YTHDF2
cluster_1810	4	CIC	POLR3A	POLR3E	ZNRD1
cluster_1811	4	CIC	PPP2CB	PPP2R1A	PPP2R2A
cluster_1812	4	CIITA	PSMC2	PSMC3	PSMC5
cluster_1813	4	CIRH1A	HAVCR2	UTP18	WDR36
cluster_1814	4	CIRH1A	MAD2L1	NOL11	WDR43
cluster_1815	4	CIRH1A	UTP15	UTP18	XPO7
cluster_1816	4	CIT	FGF2	IFI16	PARK2
cluster_1817	4	CIT	GPNMB	KIF20A	RAF1
cluster_1818	4	CKAP4	CMTR1	LMNB1	VAPA
cluster_1819	4	CKAP4	CSNK1E	FKBP8	NUP155
cluster_1820	4	CKAP4	DERL1	ESYT1	YIF1B
cluster_1821	4	CKAP4	ESYT2	NEK1	NUP155
cluster_1822	4	CKAP4	KCTD10	LMNB1	RPN1
cluster_1823	4	CKAP4	KIAA1715	LYPD3	PTPN1
cluster_1824	4	CKAP4	LMAN1	MST1R	VAPA
cluster_1825	4	CKAP4	LRRC59	PRMT3	PTPN1
cluster_1826	4	CKAP4	LRRC59	RNF8	SSR1
cluster_1827	4	CKAP4	OSBPL1A	VAPA	VAPB
cluster_1828	4	CKAP4	PTPN1	ST7	TMEM169
cluster_1829	4	CKAP4	RPN2	SOCS5	VAPA
cluster_1830	4	CLASP1	CLASP2	GSK3A	GSK3B
cluster_1831	4	CLASP1	CLASP2	MAPRE3	TRIM36
cluster_1832	4	CLASP1	CLASP2	MARK2	MARK3
cluster_1833	4	CLINT1	STX8	VAMP4	VTI1B
cluster_1834	4	CLIP1	DRG1	RPL23A	RPL9
cluster_1835	4	CLK2	CLK3	GTF2H1	GTF2H3
cluster_1836	4	CLK2	CLK3	LUC7L	LUC7L2
cluster_1837	4	CLK2	CLK3	SRSF12	ZNF638
cluster_1838	4	CLK2	RBM7	SKIV2L2	ZCCHC8
cluster_1839	4	CLP1	CPSF6	CPSF7	NUDT21
cluster_1840	4	CLPB	RHOA	RHOG	STX7
cluster_1841	4	CLPP	COX8A	PDHA1	TRIT1
cluster_1842	4	CLPP	HSCB	MDH2	QSOX2
cluster_1843	4	CLPP	LONP1	NGEF	SSBP1
cluster_1844	4	CLSTN2	NUP160	NUP37	NUP85
cluster_1845	4	CLTC	FLNA	IQGAP1	PPME1
cluster_1846	4	CLUH	MCM4	MCM5	MCM7
cluster_1847	4	CLUH	PSMA1	PSMB5	PSMB6
cluster_1848	4	CMTM8	COG1	COG3	COG5
cluster_1849	4	CNBP	KDM4C	RPL3	RPL30
cluster_1850	4	CNNM3	HNRNPK	RBMX	SRSF3
cluster_1851	4	CNOT1	CNOT10	CNOT3	CTTN
cluster_1852	4	CNOT1	CNOT3	CNOT7	MEX3C
cluster_1853	4	CNOT10	NEK1	RQCD1	TNRC6B
cluster_1854	4	CNOT2	CNOT6	CNOT6L	SUGT1
cluster_1855	4	CNOT2	HSCB	RQCD1	TNKS1BP1
cluster_1856	4	CNOT2	PRRC2A	RAN	ZC3H7A
cluster_1857	4	CNPY3	TRAPPC11	TRAPPC3	TRAPPC5
cluster_1858	4	CNTRL	HIST1H1A	HIST1H1B	HIST1H1C
cluster_1859	4	CNTRL	HSPD1	LONP1	PDHA1
cluster_1860	4	COG3	HAUS1	HAUS3	HAUS4
cluster_1861	4	COL11A1	ME2	PYCR1	PYCR2
cluster_1862	4	COL3A1	HLA-DMB	SLC18B1	TMEM150C
cluster_1863	4	COMMD1	COMMD2	COMMD8	FAM21C
cluster_1864	4	COMMD2	COMMD3	COMMD4	SPACA1
cluster_1865	4	COMMD2	COMMD4	OFD1	PCM1
cluster_1866	4	COMMD3	COMMD7	COMMD9	FAS
cluster_1867	4	COMMD3-BMI1	H2AFZ	HIST2H2BE	HMGA1
cluster_1868	4	COPA	COPG2	COPZ1	UBE2R2
cluster_1869	4	COPE	PSMA1	PSMD12	PSMD2
cluster_1870	4	COPRS	LSM3	LSM4	LSM6
cluster_1871	4	COPRS	SNRPB	SNRPD3	SNRPN
cluster_1872	4	COPS2	COPS3	COPS6	PRAME
cluster_1873	4	COPS2	COPS4	COPS7A	GRK5
cluster_1874	4	COPS2	COPS6	COPS7B	RAB40A
cluster_1875	4	COPS2	COPS7A	COPS7B	CT45A5
cluster_1876	4	COPS2	COPS8	GFER	GPS1
cluster_1877	4	COPS3	COPS4	COPS6	ERCC6
cluster_1878	4	COPS3	COPS7A	COPS8	DDIT3
cluster_1879	4	COPS4	COPS6	COPS8	USHBP1
cluster_1880	4	COPS4	COPS7A	COPS7B	RAB18
cluster_1881	4	COPS4	COPS7B	COPS8	DLD
cluster_1882	4	COPS4	COPS8	GPS1	TGOLN2
cluster_1883	4	COPS5	CUL1	PTGS2	RBX1
cluster_1884	4	COPS5	CUL2	CUL5	FEM1C
cluster_1885	4	COPS5	CUL2	NEDD8	ZYG11B
cluster_1886	4	COPS5	CUL5	NEDD8	RHOBTB2
cluster_1887	4	COPS6	COPS7B	COPS8	HOGA1
cluster_1888	4	COPS6	COPS7B	DDX58	MYEOV2
cluster_1889	4	COQ2	DARS	EPRS	MARS
cluster_1890	4	CORO1A	IFT172	IFT57	IFT80
cluster_1891	4	CORO1B	LRRC59	RPN2	SEC62
cluster_1892	4	COX11	SCO1	SFXN1	SLC25A12
cluster_1893	4	COX15	HIST1H2BC	HIST1H2BD	VDAC1
cluster_1894	4	COX15	PPIA	VDAC1	VDAC3
cluster_1895	4	COX2	COX4I1	COX6C	SMDT1
cluster_1896	4	COX2	SLC27A5	VDAC2	VDAC3
cluster_1897	4	COX4I1	FASTKD5	LONP1	TUBG1
cluster_1898	4	COX4I1	PMPCA	PMPCB	TBCK
cluster_1899	4	COX6C	CYC1	NDUFS2	SLC39A7
cluster_1900	4	COX6C	CYC1	SCCPDH	SLC39A8
cluster_1901	4	COX7A2	COX7A2L	SCCPDH	USMG5
cluster_1902	4	CP	DDHD2	HP	TF
cluster_1903	4	CPEB1	CPSF1	FIP1L1	SYMPK
cluster_1904	4	CPEB1	NMD3	OTUD4	YTHDF3
cluster_1905	4	CPSF3	CPSF4L	FIP1L1	WDR33
cluster_1906	4	CRCP	LRIF1	POLR2C	POLR2F
cluster_1907	4	CREG1	MRM1	PMPCA	PMPCB
cluster_1908	4	CREM	PSMA3	PSMB1	PSMB5
cluster_1909	4	CRY1	CRY2	CSNK1D	CSNK1E
cluster_1910	4	CRY1	CRY2	CSNK2A1	CSNK2B
cluster_1911	4	CRYAB	CS	MDH2	MRPL11
cluster_1912	4	CS	EIF5B	MRPL12	TRAP1
cluster_1913	4	CS	FASTKD2	HINT2	SH2D3C
cluster_1914	4	CS	HINT2	PGD	TRAP1
cluster_1915	4	CSDE1	NUMA1	YTHDF1	YTHDF2
cluster_1916	4	CSGALNACT2	NDUFB3	NDUFB9	NDUFC2
cluster_1917	4	CSNK1E	PRPF3	PRPF4	USP39
cluster_1918	4	CSNK2A1	CSNK2A2	RBL1	RBL2
cluster_1919	4	CTAG1A	CTAG1B	TRIM55	TRIM63
cluster_1920	4	CTAG1A	CTAG1B	UBQLN1	UBQLN2
cluster_1921	4	CTAGE1	CTAGE6	MIA2	MIA3
cluster_1922	4	CTBP1	CTBP2	CUL4A	CUL4B
cluster_1923	4	CTBP1	FANCC	FANCE	FANCF
cluster_1924	4	CTCF	SURF6	TRAF2	UTP23
cluster_1925	4	CTNNB1	KAT2A	KAT2B	TADA3
cluster_1926	4	CTTN	METTL17	PDHA1	TACO1
cluster_1927	4	CTTNBP2NL	NHLRC2	STRIP1	STRN3
cluster_1928	4	CUL2	CUL5	NEDD8	RNF187
cluster_1929	4	CUL2	DCUN1D1	KLHDC10	NEDD8
cluster_1930	4	CUL3	EGFL7	KIF14	KIF20A
cluster_1931	4	CUL3	ESR1	TP53	TRIM8
cluster_1932	4	CUL3	FOXN1	RPA2	TP53
cluster_1933	4	CUL3	FUK	HSPA8	TRIM67
cluster_1934	4	CUL3	HSPA8	NTRK1	WDFY4
cluster_1935	4	CUL3	KLHL42	RPA1	RPA2
cluster_1936	4	CUL3	PARK2	RBAK	TRIM28
cluster_1937	4	CUL3	PLEKHA4	TRIM28	ZNF829
cluster_1938	4	CUL3	PRNP	PTPRZ1	TRIM67
cluster_1939	4	CUL3	PRPF8	SERPINB2	STAU1
cluster_1940	4	CUL3	RPA3	TP53	TSC22D1
cluster_1941	4	CUL3	RPA3	TRIM28	ZFP1
cluster_1942	4	CUL3	STAU1	TRIM67	ZFYVE1
cluster_1943	4	CUL3	TRIM25	TRIM67	UBAC1
cluster_1944	4	CUL5	DCUN1D1	GDI1	NEDD8
cluster_1945	4	CUL7	NOP56	SLC9A3	ZC3H18
cluster_1946	4	CX3CL1	GOSR2	STX5	STX8
cluster_1947	4	CXADR	CYP2S1	EPHA2	LAMP2
cluster_1948	4	CXCL10	CXCL11	CXCR3	PF4
cluster_1949	4	CXXC1	DAXX	SETD1A	SETD1B
cluster_1950	4	CXXC1	EPB41L1	EPB41L3	SETD1A
cluster_1951	4	CXXC1	H2AFX	KANSL1	KAT8
cluster_1952	4	CYB5A	HSPA5	PHB	PHB2
cluster_1953	4	CYC1	DHODH	NDUFS8	OGDH
cluster_1954	4	CYC1	NDUFV1	UQCRC1	ZFYVE1
cluster_1955	4	CYC1	RYBP	SFXN1	UQCRC2
cluster_1956	4	CYFIP1	CYFIP2	NCKAP1	RNF4
cluster_1957	4	CYSRT1	FASLG	KRTAP12-3	NOTCH2NL
cluster_1958	4	CYSRT1	FEZF1	KRTAP1-1	KRTAP10-8
cluster_1959	4	CYSRT1	FOXD4L1	KRTAP6-2	KRTAP6-3
cluster_1960	4	CYSRT1	GPATCH2L	KRTAP10-9	KRTAP4-12
cluster_1961	4	CYSRT1	HOXA1	KRTAP10-8	RALGDS
cluster_1962	4	CYSRT1	KRTAP1-3	KRTAP10-8	MTNR1A
cluster_1963	4	DAAM1	ESR1	ESR2	KIF14
cluster_1964	4	DAB1	HDLBP	RAF1	TRIM67
cluster_1965	4	DAP	GNB2L1	RBM8A	RPL31
cluster_1966	4	DARS	IARS	MARS	TLE2
cluster_1967	4	DARS	KARS	PIK3R3	QARS
cluster_1968	4	DAZAP2	FAM168A	RPS27A	UBA52
cluster_1969	4	DBN1	DYNC1I2	IQGAP1	MYH9
cluster_1970	4	DCAF11	PFDN5	PFDN6	VBP1
cluster_1971	4	DCAF13	EXOSC2	EXOSC3	EXOSC4
cluster_1972	4	DCAF15	SEPT11	SEPT2	SEPT7
cluster_1973	4	DCAF4	MTA2	RBBP7	SIN3A
cluster_1974	4	DCAF6	EIF3A	EIF3B	EIF3H
cluster_1975	4	DCAF8	DNAJC1	PTPN1	SEC61B
cluster_1976	4	DCLK1	KCTD3	KIF13B	PPP1CA
cluster_1977	4	DCP2	HELZ	KIAA0430	TNRC6A
cluster_1978	4	DCTN1	RAB2A	RAB35	RAB7A
cluster_1979	4	DCTN4	MCCC1	PCCA	PCCB
cluster_1980	4	DDB1	DNAJA1	LUC7L3	RUVBL2
cluster_1981	4	DDIT4L	LSM3	LSM5	LSM7
cluster_1982	4	DDX17	EIF4A3	NIF3L1	RBMX
cluster_1983	4	DDX23	DHX8	PNISR	SNRNP40
cluster_1984	4	DDX23	PRPF4	SART1	SPAG9
cluster_1985	4	DDX28	EPDR1	MRPS27	MRPS34
cluster_1986	4	DDX28	MPHOSPH8	MRPL18	MRPS12
cluster_1987	4	DDX3X	KLHL29	RPS23	RPS9
cluster_1988	4	DDX42	PRPF4B	SHFM1	TOP1
cluster_1989	4	DDX46	PPM1G	PUF60	U2SURP
cluster_1990	4	DDX46	PSMC2	PSMC4	PSMD1
cluster_1991	4	DDX5	DHX9	FBXO46	HNRNPR
cluster_1992	4	DDX5	HNRNPC	PRKDC	TCF4
cluster_1993	4	DDX5	IGF2BP1	USP35	XRCC6
cluster_1994	4	DDX5	NUDT5	PRKDC	XRCC6
cluster_1995	4	DDX5	PRKDC	PRPF19	SETD1A
cluster_1996	4	DDX50	DDX54	EIF2B1	LUC7L
cluster_1997	4	DDX54	GLTSCR2	RBM19	SLC14A2
cluster_1998	4	DDX58	LSM4	LSM5	LSM6
cluster_1999	4	DDX58	MED12	MED16	MED17
