cluster_0	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1	4	CAMK2B	CAMK2D	CAMK2G	TTC5
cluster_2	4	HNRNPCL1	HNRNPCL2	RALY	RALYL
cluster_3	3	ALAS1	JRK	UTP14C
cluster_4	3	APOBEC3C	PRR3	RBMY1J
cluster_5	3	APOBEC3C	RBMY1F	RBMY1J
cluster_6	3	ARHGEF28	CTAG1A	CTAG1B
cluster_7	3	ATP6V0D2	NICN1	RUSC1
cluster_8	3	CAMK2B	CAMK2D	CAMK2G
cluster_9	3	CAMK2B	CAMK2D	TTC5
cluster_10	3	CCHCR1	IQCC	PROSER3
cluster_11	3	CLIP4	MAP7	ZNF114
cluster_12	3	CRMP1	DPYSL2	DPYSL3
cluster_13	3	CTIF	DDX19B	MIF4GD
cluster_14	3	DPYSL2	DPYSL3	DPYSL5
cluster_15	3	EEF2KMT	HPRT1	PRTFDC1
cluster_16	3	FGF11	RPL22	STAC3
cluster_17	3	HBB	HBM	HBZ
cluster_18	3	KCTD10	KCTD13	TNFAIP1
cluster_19	3	KRTAP5-2	KRTAP5-4	KRTAP5-9
cluster_20	3	KRTAP6-1	KRTAP6-2	NAF1
cluster_21	3	LSM2	LSM6	PATL1
cluster_22	3	PACSIN1	PACSIN2	PACSIN3
cluster_23	3	PCYT1A	PCYT1B	VKORC1L1
cluster_24	3	PRKAA2	PRKAB1	PRKAG1
cluster_25	3	PRMT1	PRMT8	SYNCRIP
cluster_26	3	PSEN1	PSENEN	SLC10A6
cluster_27	3	PSMC3	PSMC6	PSMD9
cluster_28	3	PYGB	PYGL	PYGM
cluster_29	3	RBMY1A1	RBMY1F	RBMY1J
cluster_30	3	S100A1	S100A4	S100B
cluster_31	3	SMN1	SMN2	SNU13
cluster_32	3	STX10	STX1A	STX4
cluster_33	3	ZBTB26	ZBTB48	ZBTB6
cluster_34	3	ZKSCAN4	ZNF446	ZSCAN30
cluster_35	7	ANKHD1	PRR20B	PRR20C	PRR20D	PRR20E	SERF2	ZCCHC14
cluster_36	9	ANKHD1	MBNL3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM23	ZCCHC14
cluster_37	9	FOXP3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM42	SP4	ZNF683
cluster_38	9	HIVEP1	MBNL3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM42	ZCCHC14
cluster_39	4	ACTB	ACTG1	CFL1	DSTN
cluster_40	4	APOBEC3C	PPP1R37	RBMY1F	RBMY1J
cluster_41	4	CRMP1	DPYSL2	DPYSL3	DPYSL5
cluster_42	4	CTIF	DDX19A	DDX19B	MIF4GD
cluster_43	4	LCE1C	LCE2B	LCE3A	LCE5A
cluster_44	4	LSM2	LSM3	LSM5	LSM6
cluster_45	4	LSM2	LSM3	LSM6	LSM7
cluster_46	4	OCRL	PHETA1	PHETA2	PLEKHJ1
cluster_47	4	PGBD1	ZKSCAN4	ZKSCAN7	ZSCAN32
cluster_48	4	PRPS1	PRPS2	PRPSAP1	PRPSAP2
cluster_49	4	S100A1	S100A2	S100A4	S100B
cluster_50	4	SEPTIN1	SEPTIN11	SEPTIN12	SEPTIN5
cluster_51	4	STX10	STX1A	STX4	STX6
cluster_52	6	HNRNPC	HNRNPCL1	HNRNPCL2	RALY	RALYL	TIGD3
cluster_53	5	CAMK2B	CAMK2D	CAMK2G	DUS1L	TTC5
cluster_54	5	HNRNPCL1	HNRNPCL2	RALY	RALYL	TIGD3
cluster_55	8	ANKHD1	MBNL3	PRR20B	PRR20C	PRR20D	PRR20E	SERF2	TPRX1
cluster_56	11	ANKHD1	ESRP1	MBNL3	NOTCH3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM23	RBM42
cluster_57	11	ANKHD1	HLX	MBNL3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM23	RBM42	ZCCHC14
cluster_58	5	ACTB	ACTG1	CFL1	CFL2	DSTN
cluster_59	5	ALOX15B	ARHGEF28	CTAG1A	CTAG1B	STRA8
cluster_60	5	ALOX15B	CTAG1A	CTAG1B	REX1BD	STRA8
cluster_61	5	ARHGEF28	CTAG1A	CTAG1B	KIF26A	REX1BD
cluster_62	5	CATSPER1	KRTAP4-1	KRTAP4-4	KRTAP9-8	RGS20
cluster_63	5	CTAG1A	CTAG1B	CYTH4	KIF26A	REX1BD
cluster_64	5	HNRNPCL1	HNRNPCL2	RALY	RALYL	SKA2
cluster_65	5	LSM12	LSM2	LSM3	LSM6	PATL1
cluster_66	5	STX10	STX16	STX1A	STX4	STX6
cluster_67	12	ANKHD1	CELF4	MBNL3	NOTCH3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM23	RBM42	ZCCHC14
cluster_68	6	EFNA3	LCE1D	LCE1E	LCE2C	LCE3B	TGFB1
cluster_69	4	APOBEC3C	PRR3	RBMY1E	RBMY1J
cluster_70	4	AQP2	CLCA4	PANX1	SLC26A6
cluster_71	4	ATM	ESRRA	ESRRG	PPARGC1A
cluster_72	4	ATP1B3	CHST1	STOM	TMEM98
cluster_73	4	ATP1B3	KCNK1	STOM	TMEM98
cluster_74	4	ATP1B3	PEMT	STOM	TMEM98
cluster_75	4	ATP1B4	SGCB	SGCZ	SMIM3
cluster_76	4	BAD	BCL2L1	BCL2L2	G0S2
cluster_77	4	BIRC2	CASP9	PPM1K	XIAP
cluster_78	4	CAMK2B	CAMK2D	CAMK2G	CCM2L
cluster_79	4	CAMK2B	CAMK2D	DUS1L	TTC5
cluster_80	4	CAMK2D	CAMK2G	DUS1L	TTC5
cluster_81	4	CAMSAP1	PRKACA	PRKAR1A	PRKAR1B
cluster_82	4	CCHCR1	EXOC1	IQCC	PROSER3
cluster_83	4	CCHCR1	IQCC	PROSER3	RBM17
cluster_84	4	CCHCR1	IQCC	PROSER3	STARD4
cluster_85	4	CDS1	PSEN1	PSENEN	SLC10A6
cluster_86	4	CDX4	PRKAA2	PRKAB1	PRKAG1
cluster_87	4	CHMP6	SNF8	VPS25	VPS36
cluster_88	4	CLIP1	DHPS	EIF5A2	REL
cluster_89	4	CLIP4	MAP7	TPPP	ZNF114
cluster_90	4	CLK2	GTPBP2	SNRNP70	ZNF436
cluster_91	4	COBL	PACSIN1	PACSIN2	PACSIN3
cluster_92	4	CRCT1	LCE1E	LCE2C	LCE3B
cluster_93	4	DOLK	GALNT8	KCNA1	KCNA3
cluster_94	4	EMC7	FLT3LG	KRTAP5-2	KRTAP5-9
cluster_95	4	EPN1	EPN3	LITAF	RPS27A
cluster_96	4	FUCA2	KRTAP10-1	KRTAP4-12	ZNF664
cluster_97	4	GET3	KCNE5	PDIA6	PGRMC1
cluster_98	4	GSTM2	GSTM3	GSTM4	GSTM5
cluster_99	4	KRT20	KRT75	KRT76	NCDN
cluster_100	4	LRRC8E	NUTM1	SAMD4B	SH2D1B
cluster_101	4	LSM12	LSM2	LSM6	PATL1
cluster_102	4	MED8	PRKACA	PRKAR1A	PRKAR1B
cluster_103	4	MYO1B	SOHLH1	STH	SUOX
cluster_104	4	NEXN	ZSCAN22	ZSCAN23	ZSCAN9
cluster_105	4	NR1H2	NR1H4	RXRB	RXRG
cluster_106	4	NR1H3	NR1H4	RXRB	RXRG
cluster_107	4	PPP1R3B	PYGB	PYGL	PYGM
cluster_108	4	PRMT1	PRMT8	SPEG	SYNCRIP
cluster_109	4	RBM39	SAP18	SREK1	SRSF11
cluster_110	4	SEC23A	SEC23B	SEC23IP	SEC24D
cluster_111	3	ABCG4	LEPROT	TMEM50A
cluster_112	3	ABCG4	SYT9	TMEM50A
cluster_113	3	ABHD15	WTAP	ZNF239
cluster_114	3	ABHD16A	CYP1A2	FDPS
cluster_115	3	ABHD16A	LTA	PERP
cluster_116	3	ABHD4	AURKAIP1	REEP5
cluster_117	3	ABHD4	RABAC1	STIM1
cluster_118	3	ABHD5	GRIA4	PLIN2
cluster_119	3	ABHD6	LAMA4	RTP2
cluster_120	3	ABI1	EIF3H	RBM15
cluster_121	3	ABI2	EPS8L1	SNAP91
cluster_122	3	ABI3	BAIAP2L2	KIAA0408
cluster_123	3	ABLIM2	AHNAK2	ATP6V0A1
cluster_124	3	ABLIM2	AHNAK2	PRAP1
cluster_125	3	ABLIM3	KIZ	TFIP11
cluster_126	3	ABRAXAS2	DCUN1D1	GMPPA
cluster_127	3	ABTB1	EEF1A2	EEF1D
cluster_128	3	ACAA1	DNAJC27	TFCP2
cluster_129	3	ACACA	APOC1	MTCH2
cluster_130	3	ACACA	FGF14	MAOB
cluster_131	3	ACAD11	CD2BP2	ZNHIT2
cluster_132	3	ACADL	SULT4A1	TGM1
cluster_133	3	ACADVL	CALR	TAF1B
cluster_134	3	ACAP1	FCHSD2	SASS6
cluster_135	3	ACBD4	LMCD1	TEKT4
cluster_136	3	ACBD4	SOCS4	TEKT4
cluster_137	3	ACBD5	STX1B	VAMP1
cluster_138	3	ACBD6	NMT1	NMT2
cluster_139	3	ACMSD	GPSM3	IVD
cluster_140	3	ACOT11	GEMIN6	GEMIN7
cluster_141	3	ACOT12	ACOT7	UBXN1
cluster_142	3	ACOT7	IQSEC1	MAGEA3
cluster_143	3	ACOT8	ARRB1	PRDM16
cluster_144	3	ACSF2	ARMC12	SENP2
cluster_145	3	ACSF2	MICOS13	SENP2
cluster_146	3	ACSF3	MATN4	RAB28
cluster_147	3	ACSM1	APOA1	CMTM5
cluster_148	3	ACSM1	OSBPL3	RALGPS2
cluster_149	3	ACTG1	CDC37	NT5C1A
cluster_150	3	ACTG1	CFL1	DSTN
cluster_151	3	ACTL8	CERT1	CSNK1G2
cluster_152	3	ACTL8	CERT1	FTSJ1
cluster_153	3	ACTL9	QRICH1	SELENOV
cluster_154	3	ACTN2	BAD	HTR1B
cluster_155	3	ACTN2	BRMS1L	HTR1B
cluster_156	3	ACTN2	HTR1B	SNAI1
cluster_157	3	ACTN2	HTR1B	SYNPO2L
cluster_158	3	ACTN3	MICALL2	MYOT
cluster_159	3	ACTN3	MYOT	PCCB
cluster_160	3	ACTN3	MYOT	SOHLH1
cluster_161	3	ACTN3	PCCB	SYNPO2L
cluster_162	3	ACTR5	PPL	ZSCAN1
cluster_163	3	ACY1	ARMC5	PRR35
cluster_164	3	ACY1	FMNL3	NUDT1
cluster_165	3	ACY1	FRYL	PRR35
cluster_166	3	ACY3	ARF5	ASPA
cluster_167	3	ACY3	ASPA	PMM2
cluster_168	3	ADAM12	CCN4	OTX1
cluster_169	3	ADAM15	ATXN1	DAZ2
cluster_170	3	ADAM15	ODAM	SNX33
cluster_171	3	ADAM21	CNR2	MUC15
cluster_172	3	ADAM21	CNR2	RFT1
cluster_173	3	ADAM33	CD3E	STOML3
cluster_174	3	ADAM33	CLDN2	STOML3
cluster_175	3	ADAM33	SEC11A	STOML3
cluster_176	3	ADAM33	SLC4A1	STOML3
cluster_177	3	ADAMTS12	RGMA	TP53BP2
cluster_178	3	ADAMTSL5	FHL5	KIR2DL4
cluster_179	3	ADAT2	SCHIP1	SMARCD1
cluster_180	3	ADAT2	SMARCD1	ZNF629
cluster_181	3	ADAT3	CUTA	FBLIM1
cluster_182	3	ADCY4	AHCY	C1orf50
cluster_183	3	ADCY4	GATA5	PPARG
cluster_184	3	ADGRA2	CCNDBP1	TCEAL1
cluster_185	3	ADGRB3	APP	MUC1
cluster_186	3	ADGRB3	NUCB2	SLC7A1
cluster_187	3	ADGRG3	ATP6V0B	SLC2A5
cluster_188	3	ADI1	APPL1	APPL2
cluster_189	3	ADI1	APPL1	RAB5A
cluster_190	3	ADIPOQ	FASN	PROKR2
cluster_191	3	ADIPOR1	NOX1	TBXA2R
cluster_192	3	ADO	DISC1	PPFIA3
cluster_193	3	ADORA2A	HAS3	SYNGR1
cluster_194	3	AEBP2	ZNF317	ZNF408
cluster_195	3	AEN	ZNF317	ZNF408
cluster_196	3	AFMID	DNTT	MEI4
cluster_197	3	AGAP1	CNTROB	RSPH14
cluster_198	3	AGAP1	JUP	RSPH14
cluster_199	3	AGBL2	NDUFB2	NDUFB7
cluster_200	3	AGBL2	NDUFB7	STRA6
cluster_201	3	AGER	B3GAT1	CMTM7
cluster_202	3	AGPAT5	PSCA	SLC16A4
cluster_203	3	AGR2	C3	CD34
cluster_204	3	AGR2	CDKN2AIPNL	CPNE6
cluster_205	3	AGR3	CD46	ERLIN1
cluster_206	3	AGRN	ARHGEF16	MAGED1
cluster_207	3	AGRN	ATXN2L	BOLL
cluster_208	3	AGTRAP	ATP5F1E	CELA3A
cluster_209	3	AGTRAP	CELA3A	ETFRF1
cluster_210	3	AGTRAP	POLDIP2	PPIF
cluster_211	3	AGXT	BATF3	RFX6
cluster_212	3	AHCY	C1orf50	LRP2BP
cluster_213	3	AHCYL1	PLEKHG5	SLC23A1
cluster_214	3	AIM2	ANP32B	DNTTIP1
cluster_215	3	AIMP1	RARS1	ZNF521
cluster_216	3	AIMP2	DARS1	KARS1
cluster_217	3	AIPL1	SMAP1	SMAP2
cluster_218	3	AJUBA	TFAP4	ZNF541
cluster_219	3	AK3	ALG10	FBLN1
cluster_220	3	AK8	CNTF	NDUFAB1
cluster_221	3	AK8	CNTF	RDM1
cluster_222	3	AKAP14	AKAP7	PRKAR2A
cluster_223	3	AKAP17A	DPPA2	UBE2I
cluster_224	3	AKAP17A	FGF10	THAP1
cluster_225	3	AKAP9	GLIS2	GPSM1
cluster_226	3	AKIRIN2	CA8	HSD17B14
cluster_227	3	AKR1C1	PTPN3	WDR6
cluster_228	3	AKT1	RNF114	XAF1
cluster_229	3	AKT2	SH3RF1	SLC22A5
cluster_230	3	AKTIP	ANKRD23	HOOK1
cluster_231	3	ALAS1	COBL	TMSB10
cluster_232	3	ALAS1	FBXL8	RNF168
cluster_233	3	ALAS1	MTSS2	TMSB10
cluster_234	3	ALDH16A1	DERA	HSF2
cluster_235	3	ALDH18A1	AOC3	DARS2
cluster_236	3	ALDH18A1	COQ9	GALNT2
cluster_237	3	ALDH18A1	DARS2	FETUB
cluster_238	3	ALDH3B1	KRTAP12-3	PDGFRB
cluster_239	3	ALDH3B1	KRTAP3-3	MRPL23
cluster_240	3	ALG13	BAG4	FTH1
cluster_241	3	ALG13	ISX	ROR2
cluster_242	3	ALG3	MMD2	SSMEM1
cluster_243	3	ALG3	SERP1	TNFRSF9
cluster_244	3	ALG8	CANT1	CLRN1
cluster_245	3	ALG8	CYB5R3	VMP1
cluster_246	3	ALG8	RHOT2	SAR1A
cluster_247	3	ALKBH4	DTX2	MVP
cluster_248	3	ALKBH4	MLLT3	TXNL4B
cluster_249	3	ALKBH7	B9D2	CENPN
cluster_250	3	ALKBH7	CENPN	KIAA1217
cluster_251	3	ALKBH8	CDC14B	MFAP1
cluster_252	3	ALOX15B	GRAP	TRIM21
cluster_253	3	ALOX5	HSD17B1	LCN1
cluster_254	3	ALOX5	LCN1	OOEP
cluster_255	3	ALOX5AP	PLPP5	SLC29A2
cluster_256	3	ALOXE3	IL10	YY1
cluster_257	3	ALS2CL	RAB22A	RAB5C
cluster_258	3	ALS2CL	RAB31	RAB5C
cluster_259	3	ALX4	CDHR3	PARVG
cluster_260	3	ALX4	PARVG	TRIB2
cluster_261	3	AMELY	CNIH2	HIBADH
cluster_262	3	AMIGO1	BNIP3	BNIP3L
cluster_263	3	AMMECR1	CALCOCO2	CELA2B
cluster_264	3	AMMECR1	CALCOCO2	SETD5
cluster_265	3	AMMECR1	DOK7	EFEMP2
cluster_266	3	AMMECR1	EFEMP2	RNF138
cluster_267	3	AMOT	NF2	PTPA
cluster_268	3	AMOT	PBLD	PTPN14
cluster_269	3	AMOTL2	FCRL5	NF2
cluster_270	3	AMPD1	AMPD2	AMPD3
cluster_271	3	AMPH	C16orf74	PPP3CA
cluster_272	3	AMTN	APBB1IP	BAG6
cluster_273	3	ANAPC13	CDC23	DCLK1
cluster_274	3	ANAPC13	CDC23	FOXN1
cluster_275	3	ANAPC13	CDC23	GTPBP8
cluster_276	3	ANAPC2	FAM199X	WDR5
cluster_277	3	ANK1	BEST2	FXYD3
cluster_278	3	ANK1	CD99L2	SLC30A8
cluster_279	3	ANK1	JPH1	STRIT1
cluster_280	3	ANK3	NAB2	TGIF2LY
cluster_281	3	ANKHD1	KRTAP15-1	NEU4
cluster_282	3	ANKHD1	LENG8	PCID2
cluster_283	3	ANKK1	C12orf57	INSL3
cluster_284	3	ANKRD1	MTHFD2	NAGK
cluster_285	3	ANKRD11	BRCC3	DEPTOR
cluster_286	3	ANKRD11	BRCC3	USP6
cluster_287	3	ANKRD11	DEPTOR	RSPO4
cluster_288	3	ANKRD13D	MAML3	NID2
cluster_289	3	ANKRD2	MAPK6	MAPKAPK5
cluster_290	3	ANKRD28	KCNV2	PTRH1
cluster_291	3	ANKRD29	CRACR2A	FERMT3
cluster_292	3	ANKRD29	FERMT3	HLCS
cluster_293	3	ANKRD37	ANKRD50	HIF1AN
cluster_294	3	ANKRD40	RFC3	RFC4
cluster_295	3	ANKS1A	DAB2IP	USP7
cluster_296	3	ANXA1	LNPK	NOC4L
cluster_297	3	ANXA10	DCP1B	EDC3
cluster_298	3	ANXA11	ARSA	CCDC22
cluster_299	3	ANXA11	CEP55	PLEKHG6
cluster_300	3	ANXA11	FUBP1	PRPF40B
cluster_301	3	ANXA6	CAMK1	IL16
cluster_302	3	AOC3	CLDN9	EXTL1
cluster_303	3	AP1AR	ATCAY	KLC1
cluster_304	3	AP1M1	ARL6IP4	EVI5L
cluster_305	3	AP1M1	BCAR3	MEA1
cluster_306	3	AP1M1	CASP8	ZNF276
cluster_307	3	AP1M1	MEA1	NKAP
cluster_308	3	AP2B1	COL3A1	NEU4
cluster_309	3	AP2M1	H2BC21	PTS
cluster_310	3	AP2M1	KNOP1	PTS
cluster_311	3	AP3M1	SIPA1L2	SLC12A4
cluster_312	3	AP3M1	SIPA1L2	SPAG16
cluster_313	3	AP3M1	SLC12A4	TMEM102
cluster_314	3	AP5Z1	NUP93	OPCML
cluster_315	3	APBB1IP	BAG6	DMKN
cluster_316	3	APBB1IP	BAG6	UBL4B
cluster_317	3	APEX2	HOXD12	MKRN3
cluster_318	3	APEX2	MKRN3	MYOZ2
cluster_319	3	APEX2	MKRN3	RIBC1
cluster_320	3	APEX2	MKRN3	TXNDC11
cluster_321	3	APH1A	ATRAID	MPP1
cluster_322	3	APH1B	AVPR2	FXYD6-FXYD2
cluster_323	3	APH1B	FXYD6-FXYD2	SLC19A3
cluster_324	3	APIP	BAZ2B	BIVM
cluster_325	3	APIP	BAZ2B	RASGEF1B
cluster_326	3	APIP	BAZ2B	SEPTIN2
cluster_327	3	APLNR	GJB2	MS4A6E
cluster_328	3	APOA1	CAPNS2	CMTM5
cluster_329	3	APOA1	CMTM5	TMF1
cluster_330	3	APOA4	CMTM4	SSX3
cluster_331	3	APOBEC1	EIPR1	NOTO
cluster_332	3	APOBEC3A	CHMP3	STAMBP
cluster_333	3	APOBEC3B	BNIP2	FAHD1
cluster_334	3	APOBEC3B	BNIP2	FRK
cluster_335	3	APOBEC3C	PRR19	TRIB3
cluster_336	3	APOC1	LETMD1	MICOS13
cluster_337	3	APOC1	MTCH2	SIRPB1
cluster_338	3	APOC2	NDUFA7	TTPA
cluster_339	3	APOC4	IFI27	MICOS10
cluster_340	3	APOC4	LETMD1	PORCN
cluster_341	3	APOC4	MICOS10	TBC1D20
cluster_342	3	APOL6	CCN3	RGS13
cluster_343	3	APOL6	FNTA	FNTB
cluster_344	3	APP	MUC1	RHD
cluster_345	3	APPL1	APPL2	RAB5A
cluster_346	3	APPL1	RAB5A	UBE2O
cluster_347	3	APRT	COA6	TTC19
cluster_348	3	APRT	MLN	TTC19
cluster_349	3	APTX	CRABP2	FLAD1
cluster_350	3	AQP1	IL21R	TMEM38B
cluster_351	3	AQP1	TMEM38B	ZNF16
cluster_352	3	AQP3	ERG28	SLC26A6
cluster_353	3	AQP7	CLCN7	KCNN3
cluster_354	3	AQP7	COMT	SLC48A1
cluster_355	3	AQP8	BTN2A1	PLPP6
cluster_356	3	AQP8	SLC1A3	TMEM120B
cluster_357	3	AQP8	STX12	STXBP5L
cluster_358	3	AQP9	TF	TMEM109
cluster_359	3	ARCN1	COPB1	GTPBP4
cluster_360	3	ARCN1	COPB1	TRIM37
cluster_361	3	ARF4	COPS3	COPS8
cluster_362	3	ARFGAP1	GABARAPL2	LZTR1
cluster_363	3	ARFGAP3	PPIF	SYPL1
cluster_364	3	ARHGAP1	SH3GL1	SOCS1
cluster_365	3	ARHGAP12	WASL	WIPF2
cluster_366	3	ARHGAP17	NKX2-5	TRIP10
cluster_367	3	ARHGAP22	DEF6	RAPGEF4
cluster_368	3	ARHGAP22	DEF6	SAP18
cluster_369	3	ARHGAP32	KHK	LHX2
cluster_370	3	ARHGAP32	LHX2	OSMR
cluster_371	3	ARHGAP32	LHX2	ZFP42
cluster_372	3	ARHGAP8	CYGB	PRR5-ARHGAP8
cluster_373	3	ARHGAP9	CEP72	NME7
cluster_374	3	ARHGAP9	RUNX1T1	SYCE1
cluster_375	3	ARHGAP9	RUNX1T1	ZFP36
cluster_376	3	ARHGDIG	FUCA1	MED10
cluster_377	3	ARHGDIG	KIZ	TACC3
cluster_378	3	ARHGEF10	FHL3	KIRREL2
cluster_379	3	ARHGEF16	DOK6	LASP1
cluster_380	3	ARHGEF16	LASP1	RNF38
cluster_381	3	ARHGEF17	ATG9B	OTX1
