cluster_0	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_382	3	ARHGEF2	RHOA	RIPOR2
cluster_383	3	ARHGEF3	PCLAF	TERF1
cluster_384	3	ARHGEF5	HSPBAP1	TBC1D13
cluster_385	3	ARHGEF9	LHX8	TBC1D22B
cluster_386	3	ARHGEF9	RASGEF1B	TSGA10IP
cluster_387	3	ARIH2	BUB1	UBE2L6
cluster_388	3	ARIH2	BUB1	UGP2
cluster_389	3	ARL13B	CD151	SEMA4G
cluster_390	3	ARL13B	CLEC4G	MUCL1
cluster_391	3	ARL13B	MUCL1	SPN
cluster_392	3	ARL15	ARL16	PDE6D
cluster_393	3	ARL15	ARL3	PDE6D
cluster_394	3	ARL2	ARL2BP	ARL3
cluster_395	3	ARL4A	EVI5	REP15
cluster_396	3	ARL6IP1	SNX12	SNX8
cluster_397	3	ARL6IP4	NKAPL	SREK1
cluster_398	3	ARL8B	CD99L2	SLC30A8
cluster_399	3	ARMC1	NRSN1	RNF24
cluster_400	3	ARMC5	FRYL	PRR35
cluster_401	3	ARMC7	PNMA6A	SYF2
cluster_402	3	ARMC7	RRP7A	SYF2
cluster_403	3	ARMC7	SYF2	VPS37D
cluster_404	3	ARMC8	GID8	RMND5A
cluster_405	3	ARMC8	MTERF2	STX6
cluster_406	3	ARNT2	DTX2	FCRL4
cluster_407	3	ARNT2	HDAC5	LMO2
cluster_408	3	ARPC3	CCR10	LATS1
cluster_409	3	ARPC3	HOXA3	LATS1
cluster_410	3	ARPC3	HOXA3	SYBU
cluster_411	3	ARPC4	ARPC5L	METTL21A
cluster_412	3	ARPP19	FCF1	SPDYC
cluster_413	3	ARR3	MARCHF8	VAMP2
cluster_414	3	ARRB2	MAPK9	RASL10B
cluster_415	3	ARRDC3	CCDC50	NEDD4L
cluster_416	3	ARRDC3	NEDD4L	UBA52
cluster_417	3	ARRDC3	RACK1	TMEM131
cluster_418	3	ARSA	FOXI1	WDR25
cluster_419	3	ART5	PGRMC2	SLC9B2
cluster_420	3	ART5	PGRMC2	ZDHHC21
cluster_421	3	ASAP3	SZT2	TEPSIN
cluster_422	3	ASB3	CCNO	TLE5
cluster_423	3	ASB3	ENKD1	SNRNP48
cluster_424	3	ASB6	CHRNB1	POLR2A
cluster_425	3	ASB7	HIF1AN	ZFAND2B
cluster_426	3	ASB9	CKB	CKM
cluster_427	3	ASCC1	HEMGN	TRAF3
cluster_428	3	ASCC1	MAP3K14	TRAF3
cluster_429	3	ASCC2	CSRNP1	PRPF18
cluster_430	3	ASCC2	KATNAL1	KLC4
cluster_431	3	ASCL1	CCNL2	USP20
cluster_432	3	ASCL1	EPAS1	USP20
cluster_433	3	ASCL3	TCF3	TWIST2
cluster_434	3	ASF1A	H4C6	MCM2
cluster_435	3	ASIC1	MGST2	TMEM207
cluster_436	3	ASL	CSNK1E	TRIM3
cluster_437	3	ASL	MCM7	MCMBP
cluster_438	3	ASMTL	NMNAT1	TDO2
cluster_439	3	ASMTL	NR1D1	TDO2
cluster_440	3	ASNS	ATP5MC1	TRIM69
cluster_441	3	ASNS	FKBP1B	TRIM69
cluster_442	3	ASPG	CEACAM6	EXOC3L1
cluster_443	3	ASPG	CEACAM6	MSS51
cluster_444	3	ASPH	DHRSX	LRPAP1
cluster_445	3	ASPSCR1	CACTIN	CLK2
cluster_446	3	ASPSCR1	UBOX5	VCP
cluster_447	3	ASPSCR1	UBXN2A	VCP
cluster_448	3	ATCAY	KLC1	MAPK8IP3
cluster_449	3	ATF4	BTRC	JDP2
cluster_450	3	ATF4	CEBPG	JDP2
cluster_451	3	ATF5	CEBPG	PFDN6
cluster_452	3	ATF5	EIF2B1	RD3
cluster_453	3	ATF7IP2	MED4	SSX3
cluster_454	3	ATG10	ATG5	TECPR1
cluster_455	3	ATG12	ATG3	IER2
cluster_456	3	ATG12	ATG3	MOB2
cluster_457	3	ATG14	BECN1	UVRAG
cluster_458	3	ATG16L1	RAB33A	RAB33B
cluster_459	3	ATG16L1	RAB33A	RUFY2
cluster_460	3	ATG16L1	RAB33B	RUFY2
cluster_461	3	ATG3	MOB2	STK38L
cluster_462	3	ATG4A	CREB3L2	GABARAPL1
cluster_463	3	ATG4A	GABARAPL1	NFIA
cluster_464	3	ATG4A	GABARAPL1	RCN2
cluster_465	3	ATG4A	GABARAPL1	STRN3
cluster_466	3	ATG4B	MAP1LC3A	MAP1LC3B
cluster_467	3	ATN1	ETNK2	RBM14
cluster_468	3	ATN1	OLIG3	RBM14
cluster_469	3	ATP13A1	KMT2E	SYPL2
cluster_470	3	ATP1A4	RIC8A	SLC2A13
cluster_471	3	ATP1B3	CHST1	STOM
cluster_472	3	ATP1B4	KDELR3	TSPAN2
cluster_473	3	ATP4B	GPR42	GYPC
cluster_474	3	ATP4B	GPR42	TMEM30B
cluster_475	3	ATP5F1B	ATPAF2	LGALS9B
cluster_476	3	ATP5F1D	GATC	SRSF11
cluster_477	3	ATP5IF1	KIF9	PRICKLE1
cluster_478	3	ATP5PO	TBC1D10A	TEX13A
cluster_479	3	ATP6V0B	NIPAL3	VMA21
cluster_480	3	ATP6V0C	CLEC14A	NIPAL3
cluster_481	3	ATP6V0C	CLEC14A	PI16
cluster_482	3	ATP6V0C	DNAJC1	PI16
cluster_483	3	ATP6V0C	NIPAL3	PI16
cluster_484	3	ATP6V1C2	ETNK2	KRTAP12-2
cluster_485	3	ATP6V1D	PKN3	VPS52
cluster_486	3	ATP6V1E2	ATP6V1G1	ATP6V1G2
cluster_487	3	ATP6V1H	SNPH	SPATA2
cluster_488	3	ATRAID	MPP1	PAQR8
cluster_489	3	ATXN1	CUTC	EXTL3
cluster_490	3	ATXN1	DAZ2	SOX3
cluster_491	3	ATXN1	PICALM	SYBU
cluster_492	3	ATXN2L	BOLL	KRTAP19-3
cluster_493	3	ATXN3	RAD23A	UIMC1
cluster_494	3	ATXN7L1	SOX14	VENTX
cluster_495	3	AUNIP	NXF1	SYCP3
cluster_496	3	AUNIP	NXF1	TBC1D14
cluster_497	3	AURKAIP1	DEFB127	PIANP
cluster_498	3	AURKC	BIRC7	BOLA1
cluster_499	3	AURKC	BIRC7	LCOR
cluster_500	3	AURKC	OTX2	RTCA
cluster_501	3	AURKC	OTX2	ZNHIT1
cluster_502	3	AUTS2	DALRD3	KRTAP6-3
cluster_503	3	AUTS2	KRTAP6-3	NODAL
cluster_504	3	AVPR2	SLC23A2	SLC41A1
cluster_505	3	AVPR2	SLC41A1	SYPL2
cluster_506	3	AXIN2	BARD1	CTAG2
cluster_507	3	AZIN1	AZIN2	OAZ3
cluster_508	3	AZIN2	OAZ3	ODC1
cluster_509	3	B3GALT5	DEFB103A	DEFB103B
cluster_510	3	B3GNT5	DCDC2	DYNC2LI1
cluster_511	3	B4GALNT2	BSCL2	FAM20B
cluster_512	3	B4GALNT2	BSCL2	USE1
cluster_513	3	B4GALNT2	HNF1B	OTX2
cluster_514	3	B4GALT1	OR10G4	RPL12
cluster_515	3	B4GALT7	RABGGTA	RABGGTB
cluster_516	3	BAALC	NAA10	PPP2R3B
cluster_517	3	BAALC	NAA11	TOM1
cluster_518	3	BACH2	CTSZ	SLC43A1
cluster_519	3	BACH2	ENPP7	SLC43A1
cluster_520	3	BACH2	FOSL2	MAFG
cluster_521	3	BACH2	INSYN2A	SLC43A1
cluster_522	3	BAD	BCL2L1	GNLY
cluster_523	3	BAG1	PSMD2	UBLCP1
cluster_524	3	BAG2	DISC1	SMC5
cluster_525	3	BAG3	DNM2	HSPB8
cluster_526	3	BAG3	EGR4	HSPB8
cluster_527	3	BAG3	GLIS3	HSPB8
cluster_528	3	BAG3	HSPB2	HSPB7
cluster_529	3	BAG3	HSPB7	NIBAN3
cluster_530	3	BAG4	BCL6B	FTH1
cluster_531	3	BAG4	FTH1	HSPA1B
cluster_532	3	BAIAP2	HOXD8	TBX5
cluster_533	3	BAK1	BCL2A1	MCL1
cluster_534	3	BAMBI	CLEC4E	NKG7
cluster_535	3	BAMBI	NKG7	RAMP1
cluster_536	3	BANF1	BANF2	DNAAF4
cluster_537	3	BANF1	BANF2	SERTAD1
cluster_538	3	BANP	RHNO1	TAF6
cluster_539	3	BARD1	ESCO2	RABEP1
cluster_540	3	BARD1	KIFC3	KRT6A
cluster_541	3	BARD1	KIFC3	KRT6C
cluster_542	3	BBC3	CNTF	NDUFAB1
cluster_543	3	BCAP31	IFNA2	TIMMDC1
cluster_544	3	BCAP31	NINJ1	TIMMDC1
cluster_545	3	BCAS2	CCDC17	IFI35
cluster_546	3	BCAS2	CCDC17	MED29
cluster_547	3	BCAS4	BEND3	DPY30
cluster_548	3	BCAT1	ENKD1	GRHL3
cluster_549	3	BCCIP	MRPS9	RPL23
cluster_550	3	BCL11A	MORF4L2	MRGBP
cluster_551	3	BCL2	BIK	SLC37A4
cluster_552	3	BCL2L1	G0S2	GNLY
cluster_553	3	BCL2L13	GALNT2	SPOCK1
cluster_554	3	BCL2L2-PABPN1	BMF	MCL1
cluster_555	3	BCL6B	IMP4	ZBTB7B
cluster_556	3	BCL7B	IQSEC1	MAGEA3
cluster_557	3	BEND5	LMO3	TUFT1
cluster_558	3	BEST1	FXYD6-FXYD2	SLC2A13
cluster_559	3	BEST2	CYB561	SLC19A3
cluster_560	3	BEX1	KLHL20	SLC13A5
cluster_561	3	BEX1	OTP	TPGS2
cluster_562	3	BEX5	COPS7B	PACRGL
cluster_563	3	BEX5	ING3	PACRGL
cluster_564	3	BFAR	KRIT1	UBE2K
cluster_565	3	BFSP1	NUP62	NUP88
cluster_566	3	BHLHA9	PNMA6A	RNF125
cluster_567	3	BICD2	CBR3	ZNF624
cluster_568	3	BICD2	RAB6B	ZNF624
cluster_569	3	BIN3	GINS2	GINS4
cluster_570	3	BIN3	NEK8	TRIM69
cluster_571	3	BIRC2	BOLA1	CASP9
cluster_572	3	BIRC2	CASP9	XIAP
cluster_573	3	BIRC5	LAMTOR4	LAMTOR5
cluster_574	3	BIVM	L3MBTL2	PHF10
cluster_575	3	BLCAP	LEMD1	LRAT
cluster_576	3	BLK	CRKL	JAKMIP1
cluster_577	3	BLK	CRKL	SH2D1B
cluster_578	3	BLK	JAKMIP1	STAP2
cluster_579	3	BLOC1S1	DCTN2	GADD45A
cluster_580	3	BLOC1S5	BRK1	HSBP1
cluster_581	3	BLOC1S5	HMGB2	PKNOX1
cluster_582	3	BLOC1S6	MLPH	TRAK1
cluster_583	3	BLZF1	RAB2B	RAB39A
cluster_584	3	BMI1	PCGF1	RNF2
cluster_585	3	BMP10	DEXI	FCRL4
cluster_586	3	BMP10	KIR3DL1	TNFSF8
cluster_587	3	BMX	CWC22	PTPN21
cluster_588	3	BMX	STAT3	SYK
cluster_589	3	BNC2	LMO1	UFSP2
cluster_590	3	BNC2	LMO1	UTP14A
cluster_591	3	BNC2	LMO1	ZNF354C
cluster_592	3	BNIP2	EI24	FRK
cluster_593	3	BNIP3	BNIP3L	SLC31A2
cluster_594	3	BNIP3	SLC31A2	SLC6A17
cluster_595	3	BOLA1	GLRX3	MOXD1
cluster_596	3	BOLA1	GLRX3	STRA6
cluster_597	3	BOLA2	BOLA2B	TK1
cluster_598	3	BOLA2-SMG1P6	DTX2	SEPSECS
cluster_599	3	BOLA2B	SLITRK5	TK1
cluster_600	3	BOLL	CBX2	RBFOX2
cluster_601	3	BORCS8	SCAF8	TEX11
cluster_602	3	BPGM	DYNC1LI1	PGAM2
cluster_603	3	BPGM	KATNAL1	PGAM2
cluster_604	3	BPIFA1	CSKMT	ELK3
cluster_605	3	BPIFA1	KIR2DL4	NPAS2
cluster_606	3	BPIFA1	KIR2DL4	SIRPB1
cluster_607	3	BPIFA2	CD160	CMTM6
cluster_608	3	BPIFA2	CMTM6	TMED8
cluster_609	3	BRAP	FRS2	YJU2
cluster_610	3	BRAP	JADE1	YJU2
cluster_611	3	BRAT1	COPS7B	NMI
cluster_612	3	BRAT1	HDDC3	NMI
cluster_613	3	BRAT1	NMI	TUBA3E
cluster_614	3	BRD3	ESR2	KPNA3
cluster_615	3	BRD3	KPNA3	UVSSA
cluster_616	3	BRIP1	HSD17B14	OTUD3
cluster_617	3	BRK1	NDEL1	ZNF12
cluster_618	3	BRK1	NDEL1	ZNF3
cluster_619	3	BRPF3	TSG101	VPS37A
cluster_620	3	BRSK2	IRAK3	TRAF6
cluster_621	3	BTBD1	PSMC2	PSMD5
cluster_622	3	BTBD6	CUL3	SHKBP1
cluster_623	3	BTF3	NAA40	NMT2
cluster_624	3	BTF3L4	HYPK	TXLNA
cluster_625	3	BTF3L4	NSMCE2	TXLNA
cluster_626	3	BTG1	FADD	TRADD
cluster_627	3	BTG2	CNOT6L	CNOT7
cluster_628	3	BTG2	CNOT7	TOB2
cluster_629	3	BTN2A1	IL13RA2	PLPP6
cluster_630	3	BTN2A1	NSG1	PLPP2
cluster_631	3	BTNL8	HHLA2	PGA4
cluster_632	3	BTNL8	IFNGR2	SLC52A1
cluster_633	3	BUD13	GPKOW	TCEA1
cluster_634	3	BUD23	METTL5	TRMT112
cluster_635	3	BUD23	THUMPD3	TRMT112
cluster_636	3	BUD31	KRTAP10-7	PRM2
cluster_637	3	BYSL	EAPP	LTV1
cluster_638	3	BYSL	EAPP	MCIDAS
cluster_639	3	BYSL	EAPP	PRICKLE1
cluster_640	3	BYSL	EAPP	TRAK1
cluster_641	3	BYSL	EAPP	ZMAT5
cluster_642	3	BYSL	LTV1	TRIM55
cluster_643	3	BYSL	MCIDAS	TRAK1
cluster_644	3	C11orf68	EIF4H	MTCL1
cluster_645	3	C14orf39	TEAD2	VGLL4
cluster_646	3	C14orf39	TEAD2	YAP1
cluster_647	3	C16orf54	CLDN11	ZP3
cluster_648	3	C16orf54	KCNC1	LPAR3
cluster_649	3	C16orf74	FAM167A	PPP3CA
cluster_650	3	C16orf74	PLAC8	PPP3CA
cluster_651	3	C16orf87	MAGEA12	NANOS2
cluster_652	3	C16orf87	MAGEA12	NPPA
cluster_653	3	C17orf75	COPS3	COPS8
cluster_654	3	C1D	SH3GLB1	SIN3A
cluster_655	3	C1D	SH3GLB1	TPD52L2
cluster_656	3	C1QTNF2	MTX2	TIMM8A
cluster_657	3	C1QTNF5	DEFB118	GUCA1A
cluster_658	3	C1orf116	HOMER1	SHANK2
cluster_659	3	C1orf116	HOMER3	LRRC7
cluster_660	3	C1orf174	CTDSPL2	PDIK1L
cluster_661	3	C2	CHST1	STOM
cluster_662	3	C2	EBP	LPCAT2
cluster_663	3	C2	IFITM2	SLC10A1
cluster_664	3	C2	PRSS23	SEC11C
cluster_665	3	C5orf22	ELOF1	WBP11
cluster_666	3	C6orf15	HEY1	YTHDF1
cluster_667	3	C8A	CPT1B	GOLT1A
cluster_668	3	C8orf33	IMP3	MCC
cluster_669	3	C8orf33	NACC1	POLR2L
cluster_670	3	C9orf72	SMCR8	SYN3
cluster_671	3	CA8	HSD17B14	PGLYRP3
cluster_672	3	CA8	HSD17B14	TBC1D22B
cluster_673	3	CA9	CSRP1	REEP1
cluster_674	3	CA9	GLRX3	NTF4
cluster_675	3	CAB39	MED7	STK24
cluster_676	3	CAB39	SHMT2	STK24
cluster_677	3	CACNA1S	CCDC106	KBTBD7
cluster_678	3	CACNB3	GEM	SNAP91
cluster_679	3	CACNB4	DRC7	EFHC2
cluster_680	3	CACNG1	CPLX4	DEFB127
cluster_681	3	CACNG2	WAS	WIPF1
cluster_682	3	CACNG7	SGCG	SPACA1
cluster_683	3	CADPS	TENT2	ZFC3H1
cluster_684	3	CAGE1	DTNBP1	NECAB2
cluster_685	3	CAGE1	KLC4	NECAB2
cluster_686	3	CAGE1	MPPED2	POMP
cluster_687	3	CALCOCO2	CELA2B	SETD5
cluster_688	3	CALCOCO2	GCA	SETD5
cluster_689	3	CALCOCO2	MXI1	SETD5
cluster_690	3	CALM1	CALM3	KCNN1
cluster_691	3	CALM1	CALM3	NSMF
cluster_692	3	CALM2	KCNN1	SPATA17
cluster_693	3	CALML3	IQCB1	PCMT1
cluster_694	3	CAMK2B	CAMK2D	CCM2L
cluster_695	3	CAMLG	HSP90B1	KCNA2
cluster_696	3	CAMLG	KCNA2	RPN1
cluster_697	3	CAMLG	OCIAD1	TXNDC12
cluster_698	3	CAPN15	MORC3	RNF216
cluster_699	3	CAPN15	RNF216	USP5
cluster_700	3	CAPN3	EXOC8	KIAA1217
cluster_701	3	CAPN7	IFT88	ITPKB
cluster_702	3	CAPNS2	OXNAD1	PHACTR3
cluster_703	3	CAPNS2	RIN1	SNX17
cluster_704	3	CARD10	JOSD1	PTCD1
cluster_705	3	CARD10	PKP1	ZNF10
cluster_706	3	CARD10	PTGDS	ZNF10
cluster_707	3	CARD10	ZNF10	ZNF32
cluster_708	3	CARD14	PPP2R3C	PRPF31
cluster_709	3	CARD9	CDK2AP1	USH1G
cluster_710	3	CARD9	VCPKMT	ZZZ3
cluster_711	3	CARNMT1	SNRNP35	U2AF1
cluster_712	3	CARTPT	MEIS2	SCT
cluster_713	3	CASC3	DDX56	EIF4A3
cluster_714	3	CASP7	DMC1	NIF3L1
cluster_715	3	CASP8	CCNL1	SAP30BP
cluster_716	3	CASP8AP2	NFKBIA	TCL1A
cluster_717	3	CASTOR1	TMA16	ZC2HC1A
cluster_718	3	CATSPER1	KRTAP10-4	RGS19
cluster_719	3	CATSPER4	CCL4L2	SLC10A2
cluster_720	3	CAV3	NUDT9	PBX3
cluster_721	3	CAVIN1	CAVIN3	MRPL45
cluster_722	3	CAVIN2	GINS3	TRAPPC6A
cluster_723	3	CAVIN3	TPM3	TPM4
cluster_724	3	CAVIN4	TADA2B	ZGPAT
cluster_725	3	CBLB	PTK6	SLA
cluster_726	3	CBLC	SOCS2	YES1
cluster_727	3	CBLIF	EOGT	SLC7A14
cluster_728	3	CBLL2	DSCAM	PIH1D2
cluster_729	3	CBR4	MEPE	ZXDC
cluster_730	3	CBS	PAICS	UBE2I
cluster_731	3	CBX1	PADI6	SUV39H1
cluster_732	3	CBX2	PPP1R37	RBMY1F
cluster_733	3	CBX7	CDC45	ZRANB1
cluster_734	3	CBX7	CDC5L	ZRANB1
cluster_735	3	CBX7	MPPED1	ZRANB1
cluster_736	3	CCBE1	GSTK1	KRT27
cluster_737	3	CCDC112	CINP	MAGEA3
cluster_738	3	CCDC112	HYPK	TXLNA
cluster_739	3	CCDC112	NSMCE2	TXLNA
cluster_740	3	CCDC116	CDCA7L	NOL12
cluster_741	3	CCDC116	TADA2A	THOC1
cluster_742	3	CCDC120	CYTH2	IPCEF1
cluster_743	3	CCDC120	FOS	RERE
cluster_744	3	CCDC136	JMY	RASSF8
cluster_745	3	CCDC136	SDHAF1	ZNF230
cluster_746	3	CCDC14	CEP63	ROGDI
cluster_747	3	CCDC146	CCDC197	GMNN
cluster_748	3	CCDC197	SSNA1	TXN2
cluster_749	3	CCDC32	COPS5	GTPBP3
cluster_750	3	CCDC50	SH3GL1	SOCS1
cluster_751	3	CCDC6	LRSAM1	LUZP4
cluster_752	3	CCDC6	MAPK7	SNAPC1
cluster_753	3	CCDC74B	SCNM1	TRIM10
cluster_754	3	CCDC88C	GNAI3	RGS14
cluster_755	3	CCDC92	DISC1	PPFIA3
cluster_756	3	CCL2	NKX3-1	RNF4
cluster_757	3	CCL2	NSDHL	TMX2
cluster_758	3	CCL21	EOMES	OTP
cluster_759	3	CCL21	KCNA5	TMEM107
cluster_760	3	CCL21	OTP	TPGS2
cluster_761	3	CCL26	PAX6	SLC12A8
cluster_762	3	CCL4	GPRC5D	MS4A6A
cluster_763	3	CCN1	SMPD2	STAR
cluster_764	3	CCNB1IP1	CUL5	RNF7
cluster_765	3	CCNC	FOXR2	VHL
cluster_766	3	CCNC	NDUFV2	PLEKHO2
cluster_767	3	CCNC	NDUFV2	VHL
cluster_768	3	CCNC	PLEKHO2	VHL
cluster_769	3	CCND2	CDK4	OGDHL
cluster_770	3	CCND3	CDK16	CRABP2
cluster_771	3	CCNI	CDK6	CDKN2C
cluster_772	3	CCNI	TOX4	ZMYND19
cluster_773	3	CCNO	SIX1	TLE5
cluster_774	3	CCR5	EMP1	HTR2C
cluster_775	3	CCR5	EMP1	TMEM114
cluster_776	3	CCT2	CCT5	ZNRD2
cluster_777	3	CCT3	PDCL	UBE2Z
cluster_778	3	CCT5	CCT7	ZNRD2
cluster_779	3	CD151	GRAMD1C	TSPAN18
cluster_780	3	CD207	FRMD8	GRAMD2B
cluster_781	3	CD209	IFT20	OXNAD1
cluster_782	3	CD27	CIB1	PAX7
cluster_783	3	CD300A	SEC22A	TMED9
cluster_784	3	CD300E	CLDN14	CTXN3
cluster_785	3	CD300E	CTLA4	CTXN3
cluster_786	3	CD300LF	PCDH17	YAF2
cluster_787	3	CD302	GET1	SLC35E3
cluster_788	3	CD37	HLA-DQA2	LHFPL5
cluster_789	3	CD3G	LY6E	TMEM19
cluster_790	3	CD3G	PTGES	TMEM19
cluster_791	3	CD47	PVR	TM6SF2
cluster_792	3	CD53	ECE2	GPR108
