cluster_0	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_793	3	CD53	ECE2	ST6GAL2
cluster_794	3	CD63	TMEM80	TSPAN1
cluster_795	3	CD70	ELOVL4	FDFT1
cluster_796	3	CD79A	RHO	SLC6A12
cluster_797	3	CD81	GJA4	LBR
cluster_798	3	CD81	MCEE	SDHAF4
cluster_799	3	CD82	GJB4	KLRC1
cluster_800	3	CD9	ODF4	TMEM119
cluster_801	3	CD99L2	PLPP2	TRAM1L1
cluster_802	3	CD99L2	SLC30A8	ZFYVE27
cluster_803	3	CDA	TRIM37	ZBTB24
cluster_804	3	CDC25A	CDCA5	NAA11
cluster_805	3	CDC25B	PSME3	RNF111
cluster_806	3	CDC25B	PSME3	RPS27
cluster_807	3	CDC37	MRPL9	NT5C1A
cluster_808	3	CDC42	CDC42EP1	CDC42EP2
cluster_809	3	CDC45	CEP55	POLM
cluster_810	3	CDC5L	PPP1R13B	SALL1
cluster_811	3	CDC7	DBF4	TSNAXIP1
cluster_812	3	CDC73	ESCO2	RABEP1
cluster_813	3	CDCA3	CTDSP2	CTDSPL
cluster_814	3	CDCA7L	NOL12	SNRNP48
cluster_815	3	CDCA7L	SNRNP48	SSX1
cluster_816	3	CDIP1	PRPF39	TOLLIP
cluster_817	3	CDK16	RNASEH2B	ZBTB14
cluster_818	3	CDK17	CDKN2B	PYCR3
cluster_819	3	CDK2AP1	GTF2IRD1	MRFAP1L1
cluster_820	3	CDK3	CKS2	RACGAP1
cluster_821	3	CDK3	FRS2	RACGAP1
cluster_822	3	CDKN2D	MTF2	PRDX5
cluster_823	3	CDKN2D	NR4A2	UQCC2
cluster_824	3	CDR2	MKKS	TEX28
cluster_825	3	CDR2	OAZ2	TEX28
cluster_826	3	CDR2	TEX28	ZMAT2
cluster_827	3	CDS1	PSEN1	SLC10A6
cluster_828	3	CDX2	CFAP206	TADA2B
cluster_829	3	CDYL2	KIF2A	LMO3
cluster_830	3	CELA2B	CFP	KRTAP3-1
cluster_831	3	CELF4	ESRP1	RBPMS2
cluster_832	3	CELF6	CRYBA1	CRYBB2
cluster_833	3	CENPH	CENPK	PEX14
cluster_834	3	CENPO	DCDC2	DYNC2LI1
cluster_835	3	CENPP	NHLH1	POLR3K
cluster_836	3	CENPQ	HDAC7	KLF16
cluster_837	3	CENPQ	SCOC	SIKE1
cluster_838	3	CENPS	CTNNA3	RPS6KA5
cluster_839	3	CENPX	GNL3L	TRIM54
cluster_840	3	CENPX	TJAP1	TRIM54
cluster_841	3	CEP164	CLP1	DAGLB
cluster_842	3	CEP164	CLP1	FGF16
cluster_843	3	CEP44	GNG11	KIAA0930
cluster_844	3	CEP55	PLEKHG6	POLM
cluster_845	3	CEP55	POLM	RBM22
cluster_846	3	CEP57	FBXL3	SPDEF
cluster_847	3	CEP70	SEC14L1	ZNF227
cluster_848	3	CEP72	RAB2B	STAMBPL1
cluster_849	3	CEP72	SF3B5	STAMBPL1
cluster_850	3	CEP85	GORASP1	TRAF4
cluster_851	3	CEP85	RNF8	TOMM20L
cluster_852	3	CEP89	NCS1	SPP1
cluster_853	3	CERS2	IER3IP1	TMEM258
cluster_854	3	CERT1	IK	SMU1
cluster_855	3	CES1	CSN3	VENTX
cluster_856	3	CES1	ICMT	PDZK1IP1
cluster_857	3	CES1	MYADM	PDZK1IP1
cluster_858	3	CETN1	CETN2	POC5
cluster_859	3	CETN1	CETN2	SGSM1
cluster_860	3	CETN3	CKMT2	SGK1
cluster_861	3	CFAP100	LONP2	SYCE1
cluster_862	3	CFAP161	CINP	PRRX1
cluster_863	3	CFAP161	DPYSL3	DPYSL5
cluster_864	3	CFAP43	SEC13	SEC16B
cluster_865	3	CFAP53	GSE1	LENG8
cluster_866	3	CFHR5	KCNK7	SLC4A1
cluster_867	3	CFL2	POT1	RAB2A
cluster_868	3	CFLAR	RIPOR3	TRAF1
cluster_869	3	CGGBP1	MRM1	SPX
cluster_870	3	CGGBP1	PAX6	PPIL4
cluster_871	3	CGN	MATN4	PPP1R13B
cluster_872	3	CGN	PPP1R13B	SALL1
cluster_873	3	CHAF1A	METTL21A	ZNF620
cluster_874	3	CHCHD3	CHCHD6	SAMM50
cluster_875	3	CHERP	SIX2	TLE3
cluster_876	3	CHIA	COX20	MAOB
cluster_877	3	CHIA	FBXL7	TBC1D5
cluster_878	3	CHMP1B	CHMP3	STAMBP
cluster_879	3	CHMP2A	GPHN	MITD1
cluster_880	3	CHMP2A	MITD1	TTC33
cluster_881	3	CHMP5	VPS4B	ZFYVE19
cluster_882	3	CHMP6	SEPTIN14	VPS25
cluster_883	3	CHMP6	VPS25	VPS36
cluster_884	3	CHN1	HEMK1	TUBGCP5
cluster_885	3	CHRAC1	POLE3	POLE4
cluster_886	3	CHRDL2	FAH	SLIT1
cluster_887	3	CHRNA1	GRID1	LILRB3
cluster_888	3	CHRNA1	LILRB3	RPL38
cluster_889	3	CHST1	STOM	TMPO
cluster_890	3	CHTOP	DDX39B	SMN1
cluster_891	3	CHTOP	KHDRBS2	RBM14
cluster_892	3	CIAO1	CIAO2B	TOP3B
cluster_893	3	CIAO1	CIAO2B	URI1
cluster_894	3	CIAO2A	EBAG9	SETD4
cluster_895	3	CIAO2A	SETD4	SIN3A
cluster_896	3	CIAPIN1	NDOR1	PSMB6
cluster_897	3	CIART	NFYC	SAE1
cluster_898	3	CIB1	LSS	TMEM95
cluster_899	3	CIB1	PAX7	TMEM95
cluster_900	3	CIB3	KLF17	ZNF146
cluster_901	3	CIDEA	MIEF2	PRB2
cluster_902	3	CIDEC	METTL15	UFSP1
cluster_903	3	CINP	MZT1	PRRX1
cluster_904	3	CINP	PRRX1	SP2
cluster_905	3	CISD2	CLDN10	NRG4
cluster_906	3	CISD2	NRG4	TMEM187
cluster_907	3	CKM	CKMT1A	CKMT1B
cluster_908	3	CKMT1A	CKMT1B	OCM
cluster_909	3	CKMT2	NRF1	SPSB2
cluster_910	3	CKMT2	P4HA3	ZC3H12A
cluster_911	3	CKS1B	MED12L	TRIM49
cluster_912	3	CKS1B	MED12L	TRIM49C
cluster_913	3	CKS1B	TRIM49	WASF3
cluster_914	3	CLCN7	LYVE1	PIGF
cluster_915	3	CLDN1	CLDN6	TMEM179B
cluster_916	3	CLDN14	MS4A12	PLLP
cluster_917	3	CLDN14	PLLP	TIGIT
cluster_918	3	CLDN18	PMP22	SDC4
cluster_919	3	CLDN19	CXCR3	IL3RA
cluster_920	3	CLDN19	CXCR3	SLAMF6
cluster_921	3	CLDN19	GPR161	SYNE4
cluster_922	3	CLDN20	CNIH3	PLD3
cluster_923	3	CLDN20	FCRL3	IGFBP5
cluster_924	3	CLDN22	CLEC4C	CXCR2
cluster_925	3	CLDN5	CLRN2	CORIN
cluster_926	3	CLDN5	CORIN	CTRL
cluster_927	3	CLDN6	IGFBP5	PROKR2
cluster_928	3	CLDN6	IGFBP5	SLC41A3
cluster_929	3	CLDN6	TMEM179B	TMEM47
cluster_930	3	CLDND1	CXCR1	ZDHHC4
cluster_931	3	CLEC12B	IL1RL1	MCFD2
cluster_932	3	CLEC12B	NIPAL3	VMA21
cluster_933	3	CLEC14A	PMP22	TMEM30B
cluster_934	3	CLEC14A	PMP22	TSPAN12
cluster_935	3	CLEC2A	CLEC2D	ENTPD8
cluster_936	3	CLEC4E	CXADR	FAM3C
cluster_937	3	CLEC4E	NKG7	RAMP1
cluster_938	3	CLEC4G	LRRC4C	TWSG1
cluster_939	3	CLIC3	LELP1	VPS4A
cluster_940	3	CLIC3	MECOM	VPS4A
cluster_941	3	CLIC3	MIA3	VPS4A
cluster_942	3	CLIP4	MAP7	SIX2
cluster_943	3	CLK3	HOXB7	ZNF473
cluster_944	3	CLK4	RSRC1	SRRM4
cluster_945	3	CLN5	GPR152	TEX264
cluster_946	3	CLN5	IGF2	INS-IGF2
cluster_947	3	CLNS1A	SNRPD1	SNRPD3
cluster_948	3	CLPTM1L	KCNF1	SLC39A7
cluster_949	3	CLRN1	FUT9	SLC34A3
cluster_950	3	CLRN2	GPR108	NEMP1
cluster_951	3	CLSTN3	KCNA5	TMEM107
cluster_952	3	CLSTN3	PLPP2	TRAM1L1
cluster_953	3	CLUAP1	CPSF4	MYOG
cluster_954	3	CLUAP1	MYOG	PACRGL
cluster_955	3	CMC2	CTNNA3	GNB1
cluster_956	3	CNFN	DMAC2L	EVX2
cluster_957	3	CNFN	SLC12A4	TMEM102
cluster_958	3	CNIH2	HIBADH	TM6SF2
cluster_959	3	CNIH3	KCNN4	PLD3
cluster_960	3	CNMD	HLA-DPA1	TMEM50B
cluster_961	3	CNNM1	PTP4A1	PTP4A2
cluster_962	3	CNOT2	CNOT3	MTFR1L
cluster_963	3	CNOT2	GALNT10	MTFR1L
cluster_964	3	CNOT4	IL36RN	UBL4B
cluster_965	3	CNOT9	GADD45A	GADD45B
cluster_966	3	CNRIP1	HPRT1	PRTFDC1
cluster_967	3	CNTNAP2	FIG4	GORASP2
cluster_968	3	COA7	OOEP	SNRPB
cluster_969	3	COBL	PACSIN1	PACSIN2
cluster_970	3	COG2	IDO2	LZTS1
cluster_971	3	COG2	LENG8	NCBP3
cluster_972	3	COG2	LENG8	PCID2
cluster_973	3	COG2	LZTS1	ZNF3
cluster_974	3	COG3	SIRPA	TRIM2
cluster_975	3	COG4	FARSA	FARSB
cluster_976	3	COG6	DOCK8	TMSB4X
cluster_977	3	COG6	MRI1	TTC7B
cluster_978	3	COG6	RAB6B	TTC7B
cluster_979	3	COG7	KIFC3	USH1G
cluster_980	3	COG7	LGALS8	TAX1BP1
cluster_981	3	COG7	LRATD2	TAX1BP1
cluster_982	3	COG7	NMRK1	TAX1BP1
cluster_983	3	COG7	TAX1BP1	TNIP3
cluster_984	3	COL10A1	ENDOD1	VSNL1
cluster_985	3	COL10A1	TFF1	VSNL1
cluster_986	3	COL17A1	N4BP2L2	PPIL1
cluster_987	3	COL17A1	PXN	WHRN
cluster_988	3	COL1A2	IL17A	KCNIP4
cluster_989	3	COL8A1	SLC35A2	WFDC5
cluster_990	3	COL8A2	DARS2	TFAM
cluster_991	3	COL8A2	PLEKHO1	TFAM
cluster_992	3	COL8A2	TFAM	TSPAN1
cluster_993	3	COMMD1	COMMD6	COMMD9
cluster_994	3	COMP	MEGF11	NUFIP2
cluster_995	3	COPS2	GPS1	PSMD11
cluster_996	3	COPS4	COPS6	PEX14
cluster_997	3	COPS5	GTPBP3	PARP11
cluster_998	3	COPS9	TIMM44	UBASH3A
cluster_999	3	COQ3	NDRG4	SDR16C5
cluster_1000	3	CORO1A	FAM81B	IFT20
cluster_1001	3	COX20	DYNC1H1	MAOB
cluster_1002	3	COX5A	SNX20	SPDEF
cluster_1003	3	COX5B	FLOT1	NUDT5
cluster_1004	3	COX6B2	KHDC1	PROP1
cluster_1005	3	COX6B2	PROP1	TBX22
cluster_1006	3	COX7B	GNMT	SRD5A2
cluster_1007	3	COX7C	MAGEA2	MAGEA2B
cluster_1008	3	CPLANE2	FUZ	RND3
cluster_1009	3	CPSF4	IKBIP	MYOG
cluster_1010	3	CRABP1	DAAM2	TH
cluster_1011	3	CRABP1	TH	TSPYL4
cluster_1012	3	CRABP2	DNM2	FLAD1
cluster_1013	3	CRBN	EZR	MISP
cluster_1014	3	CREB1	CRTC1	CRTC2
cluster_1015	3	CREB3L1	NAT8	NEU1
cluster_1016	3	CREB3L1	NAT8	SLC2A3
cluster_1017	3	CREB3L1	SLC2A3	SPOCK1
cluster_1018	3	CREB3L3	MTUS1	STX5
cluster_1019	3	CREB3L4	GET3	LDLRAD4
cluster_1020	3	CREBL2	DDIT3	TNFSF12
cluster_1021	3	CREBRF	MRPS11	NAA10
cluster_1022	3	CRK	CRKL	USP53
cluster_1023	3	CRK	SAMD4B	USP53
cluster_1024	3	CRLF3	L3MBTL3	PLEKHF1
cluster_1025	3	CRNN	LMO4	RSPH6A
cluster_1026	3	CRTAC1	MAPRE2	TRAIP
cluster_1027	3	CRX	GYS1	SOX3
cluster_1028	3	CRX	NEIL2	UBXN7
cluster_1029	3	CRY2	KLHL6	XRN2
cluster_1030	3	CRY2	KRTAP5-1	XRN2
cluster_1031	3	CRY2	NADK	XRN2
cluster_1032	3	CRYBA1	CRYBB2	CRYBB3
cluster_1033	3	CRYBB1	EXOC5	EXOC6
cluster_1034	3	CRYBB2	LMO4	RSPH6A
cluster_1035	3	CRYBB3	DOK6	SLC30A6
cluster_1036	3	CRYGA	HSPA13	PSMB9
cluster_1037	3	CSGALNACT1	SPAG4	SUN5
cluster_1038	3	CSKMT	KRTAP13-2	SPEF1
cluster_1039	3	CSNK1D	EVI5	IMP3
cluster_1040	3	CSNK1E	PER1	PER2
cluster_1041	3	CSNK1E	TPTEP2-CSNK1E	TRIM3
cluster_1042	3	CSNK2A1	KIF24	SNAI2
cluster_1043	3	CSNK2A1	PHF19	SNAI2
cluster_1044	3	CSNK2A1	SNAI2	ZNF177
cluster_1045	3	CSNK2A2	CSNK2B	PIMREG
cluster_1046	3	CSNK2A2	CSNK2B	TWF1
cluster_1047	3	CSPG5	CTSA	SPN
cluster_1048	3	CSPP1	ESPNL	PFDN5
cluster_1049	3	CSPP1	LARP4	PFDN5
cluster_1050	3	CSPP1	MRPL45	PFDN5
cluster_1051	3	CSPP1	PFDN2	PFDN5
cluster_1052	3	CSRNP1	PPP1CA	PPP1R16B
cluster_1053	3	CSRNP1	PPP1CA	PPP1R3B
cluster_1054	3	CSRNP1	PPP1CB	PPP1R7
cluster_1055	3	CST2	LRFN4	P4HB
cluster_1056	3	CSTF2T	CTDSP1	FOXJ2
cluster_1057	3	CT55	KYNU	LYPLAL1
cluster_1058	3	CT55	LYPLAL1	PAX7
cluster_1059	3	CTBP2	LCORL	RNF135
cluster_1060	3	CTBP2	LCORL	SOX13
cluster_1061	3	CTBP2	RNF135	SOX13
cluster_1062	3	CTBP2	SOX13	ZBTB18
cluster_1063	3	CTH	NUDT16L1	RECK
cluster_1064	3	CTH	RECK	SPSB2
cluster_1065	3	CTNNA3	GNB1	VIP
cluster_1066	3	CTNNA3	RPS6KA5	VIP
cluster_1067	3	CTNNAL1	DMD	RNF135
cluster_1068	3	CTNNBIP1	GINS2	GINS4
cluster_1069	3	CTNND1	KCTD6	TBC1D2
cluster_1070	3	CTRC	SMOC1	VGLL3
cluster_1071	3	CTTN	PNMA2	RPL9
cluster_1072	3	CTTNBP2	CTTNBP2NL	PKNOX2
cluster_1073	3	CTTNBP2	DDA1	PKNOX2
cluster_1074	3	CTTNBP2	MEI4	PLEKHA4
cluster_1075	3	CUL2	RBX1	UBE2M
cluster_1076	3	CUL5	KANK4	RNF7
cluster_1077	3	CUTA	FBLIM1	H3-5
cluster_1078	3	CWC25	FMR1	WBP2NL
cluster_1079	3	CWC27	MORF4L1	MRGBP
cluster_1080	3	CWC27	MORF4L1	UBP1
cluster_1081	3	CWC27	MORF4L1	ZNF276
cluster_1082	3	CXADR	FAM3C	RNASEH1
cluster_1083	3	CXCL9	FUT7	TMED5
cluster_1084	3	CXCL9	FUT7	TNFSF8
cluster_1085	3	CXXC1	TCP11L2	TUBA4A
cluster_1086	3	CXXC1	TCP11L2	TUBA8
cluster_1087	3	CYB5B	NDUFAF2	SDHAF4
cluster_1088	3	CYB5D2	GJB4	TMEM11
cluster_1089	3	CYB5D2	HCK	MDK
cluster_1090	3	CYB5D2	RNASEH1	TMEM11
cluster_1091	3	CYB5R1	ETNK1	SLC51B
cluster_1092	3	CYBRD1	ELOVL6	HMOX1
cluster_1093	3	CYGB	DDI1	SDS
cluster_1094	3	CYP21A2	KRTAP4-2	MAFB
cluster_1095	3	CYP4F2	SDHAF2	SLC17A8
cluster_1096	3	CYP4F2	SDHAF2	SLC2A13
cluster_1097	3	CYREN	ERCC6L2	MKLN1
cluster_1098	3	CYTH1	FOSL2	JUN
cluster_1099	3	DAAM2	KCNIP1	NHLH2
cluster_1100	3	DAB1	ETV6	PIN1
cluster_1101	3	DACT3	SESTD1	STMN2
cluster_1102	3	DACT3	SESTD1	ZNF830
cluster_1103	3	DALRD3	KRTAP12-3	PTGDS
cluster_1104	3	DAPL1	PLAAT1	ZIC1
cluster_1105	3	DAPL1	RPS26	TSR2
cluster_1106	3	DAXX	H3-3A	H3-3B
cluster_1107	3	DAZAP1	MBNL2	SNRPA
cluster_1108	3	DBF4B	SGF29	TADA3
cluster_1109	3	DBNL	HCLS1	SH2D4A
cluster_1110	3	DCAF15	RIPPLY1	USP6
cluster_1111	3	DCBLD2	EVI2A	MALL
cluster_1112	3	DCBLD2	GDAP1	STARD4
cluster_1113	3	DCBLD2	MALL	MS4A12
cluster_1114	3	DCLRE1B	NOXA1	RIMBP3C
cluster_1115	3	DCLRE1B	NOXA1	TGS1
cluster_1116	3	DCPS	KPNA5	NUP50
cluster_1117	3	DCT	DYSF	PLP1
cluster_1118	3	DCT	PLP1	SLC1A5
cluster_1119	3	DCTD	MALSU1	MYBPHL
cluster_1120	3	DCTD	MALSU1	SP6
cluster_1121	3	DCTN3	EXOC1	NUP54
cluster_1122	3	DCTN3	ILF3	VPS37C
cluster_1123	3	DCTN3	MYEOV	TRIP13
cluster_1124	3	DCTN3	PITX1	SERPINE1
cluster_1125	3	DCTN3	STH	VPS37C
cluster_1126	3	DCTN5	DNAL4	DYNLL1
cluster_1127	3	DCTN5	DYNLL1	GNL3L
cluster_1128	3	DCTN5	DYNLL1	RASGRP4
cluster_1129	3	DCUN1D5	HUS1	RAD9A
cluster_1130	3	DCX	ITGB4	MID2
cluster_1131	3	DCXR	ELF5	GLRX2
cluster_1132	3	DDA1	NRIP1	PKNOX2
cluster_1133	3	DDAH2	FANCL	HOXD4
cluster_1134	3	DDAH2	KCTD15	NOXA1
cluster_1135	3	DDAH2	NOXA1	RIMBP3C
cluster_1136	3	DDI1	RALGAPA2	SDS
cluster_1137	3	DDIT3	EMSY	JDP2
cluster_1138	3	DDIT3	GIMAP6	JDP2
cluster_1139	3	DDX17	PTK6	SLA
cluster_1140	3	DDX20	GEMIN4	ZNF326
cluster_1141	3	DDX39A	DDX39B	SARNP
cluster_1142	3	DDX49	ETNK2	STX1A
cluster_1143	3	DDX49	STX1A	STX4
cluster_1144	3	DDX6	SCYL1	SPATA6
cluster_1145	3	DECR2	RAB39B	VPS26C
cluster_1146	3	DEF6	INTS2	SAP18
cluster_1147	3	DEFB108B	OPRD1	SLC13A4
cluster_1148	3	DEFB112	HOXA9	KRTAP10-1
cluster_1149	3	DEFB121	IL27RA	NECTIN4
cluster_1150	3	DEFB121	LAYN	NECTIN4
cluster_1151	3	DEFB121	LRRC25	SEC61G
cluster_1152	3	DEFB124	PGRMC1	TMEM213
cluster_1153	3	DENND1C	DTNBP1	SNAPIN
cluster_1154	3	DENND1C	ENTHD1	SNAPIN
cluster_1155	3	DENND2A	POLR2K	SH3KBP1
cluster_1156	3	DERL1	TMEM115	TMX2
cluster_1157	3	DERL2	DIABLO	MICOS13
cluster_1158	3	DERL2	MPP1	PAQR8
cluster_1159	3	DERL3	GNLY	ULBP2
cluster_1160	3	DERL3	RTP4	SLC13A4
cluster_1161	3	DESI1	PRR5	UBQLNL
cluster_1162	3	DESI2	PBX3	REEP5
cluster_1163	3	DEXI	PEX16	TNFRSF17
cluster_1164	3	DGCR6	ESS2	INIP
cluster_1165	3	DGCR6L	INIP	LRCH3
cluster_1166	3	DHPS	EIF5A	EIF5A2
cluster_1167	3	DHPS	MAPK3	PEA15
cluster_1168	3	DHRS11	DLG3	KDELR1
cluster_1169	3	DHRS11	DLG3	OSBP2
cluster_1170	3	DHRS9	KCNMB1	STX8
cluster_1171	3	DHRS9	MCEE	STX8
cluster_1172	3	DHX40	PSTPIP1	PTPN12
cluster_1173	3	DIABLO	MICOS13	MTFR1
cluster_1174	3	DIABLO	MTFR1	STMN4
cluster_1175	3	DIRAS2	MARCHF10	UNC45A
cluster_1176	3	DKK4	GIMAP5	KIR3DL3
cluster_1177	3	DLD	ITGB1BP1	PDHX
cluster_1178	3	DLG2	PPIL4	RPF2
cluster_1179	3	DLG2	PPIL4	SERPINB13
cluster_1180	3	DLX3	LGALS13	POU4F2
cluster_1181	3	DLX3	LYPD2	POU4F2
cluster_1182	3	DMAP1	LRSAM1	PFDN1
cluster_1183	3	DMAP1	LRSAM1	TLK2
cluster_1184	3	DMAP1	PFDN1	TLK2
cluster_1185	3	DMC1	LGALS2	SDCBP2
cluster_1186	3	DMC1	NIF3L1	NUDT14
cluster_1187	3	DMRT2	MAGED1	PJA1
cluster_1188	3	DMXL1	MYO1B	POGZ
cluster_1189	3	DMXL1	POGZ	TCIRG1
cluster_1190	3	DNAJB1	EEF1A1	TTLL12
cluster_1191	3	DNAJB13	TOM1L1	ZC3H12A
cluster_1192	3	DNAJB4	DPCD	RUVBL2
cluster_1193	3	DNAJB4	RUVBL1	RUVBL2
cluster_1194	3	DNAJC1	KCNJ9	TMEM201
cluster_1195	3	DNAJC11	NR2C2AP	VPS52
cluster_1196	3	DNAJC11	PKN3	VPS52
cluster_1197	3	DNAJC27	TFCP2	YJU2
