cluster_0	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1198	3	DNALI1	MSGN1	MYL9
cluster_1199	3	DNER	NUDT10	PDLIM7
cluster_1200	3	DNER	PDLIM7	RASGEF1B
cluster_1201	3	DNMT3A	TCL1A	TRMT61A
cluster_1202	3	DNTT	MEI4	PLEKHA4
cluster_1203	3	DNTTIP2	RNF8	TOMM20L
cluster_1204	3	DOC2A	HOXB2	UBASH3B
cluster_1205	3	DOCK2	LCE3D	TENM4
cluster_1206	3	DOK2	DUSP6	TXK
cluster_1207	3	DOK4	PAX8	SAE1
cluster_1208	3	DOK6	FOXC2	METTL27
cluster_1209	3	DOK7	EFEMP2	P2RX7
cluster_1210	3	DOLK	GALNT8	KCNA6
cluster_1211	3	DPF1	PHF1	SMG9
cluster_1212	3	DPF1	PHF1	ZNF500
cluster_1213	3	DPF2	RINT1	RNF39
cluster_1214	3	DPH2	MAGOH	RBM8A
cluster_1215	3	DPH3	PIH1D2	TAF6
cluster_1216	3	DPM3	IER3IP1	POMK
cluster_1217	3	DPP3	KEAP1	KLHL3
cluster_1218	3	DPPA2	SETBP1	UBE2I
cluster_1219	3	DPPA3	NPPB	SERTAD3
cluster_1220	3	DPPA4	FOXR1	GRAP
cluster_1221	3	DPPA4	FOXR1	KAT14
cluster_1222	3	DPY30	DYDC2	GTF2I
cluster_1223	3	DPY30	GPATCH2	RSPH3
cluster_1224	3	DRAM1	EVI2B	TMEM222
cluster_1225	3	DRC3	RUBCN	ZNF250
cluster_1226	3	DSCAM	PIH1D2	TBATA
cluster_1227	3	DTNB	LURAP1	SNTG2
cluster_1228	3	DTNBP1	INTS10	NECAB2
cluster_1229	3	DUSP10	DUSP16	MAPK8
cluster_1230	3	DUSP12	EIF5	M6PR
cluster_1231	3	DUSP3	MEOX1	PLCD4
cluster_1232	3	DUSP4	MAPK9	RASL10B
cluster_1233	3	DUSP7	EGLN3	FOXJ2
cluster_1234	3	DVL3	NKD1	TNP1
cluster_1235	3	DYDC1	NME5	WAC
cluster_1236	3	DYDC2	POLR1A	UBXN2A
cluster_1237	3	DYNLL2	PKIG	ZAR1
cluster_1238	3	DYNLL2	SERGEF	SPAG8
cluster_1239	3	DYNLT3	PMS1	ZC3H14
cluster_1240	3	DYRK1A	KPRP	PHLDA1
cluster_1241	3	DZIP1	KIFAP3	MOS
cluster_1242	3	E2F4	E2F6	TFDP2
cluster_1243	3	E2F4	TFDP1	TFDP2
cluster_1244	3	E2F8	OLFM3	STUB1
cluster_1245	3	EAF1	ELL3	NUMB
cluster_1246	3	EAF1	ELL3	SEMG1
cluster_1247	3	EAF2	SYNE4	TCEA2
cluster_1248	3	EAF2	TCEA2	ZBTB22
cluster_1249	3	EBP	FETUB	LPCAT2
cluster_1250	3	EBP	GJB6	SLC35G1
cluster_1251	3	ECPAS	TNFRSF10D	TUFM
cluster_1252	3	ECSIT	TARS1	TARS3
cluster_1253	3	EDA2R	PI16	STRIT1
cluster_1254	3	EDAR	GPR161	UPK1B
cluster_1255	3	EED	EZH1	EZH2
cluster_1256	3	EEF1AKMT3	RFC2	ZIC1
cluster_1257	3	EEF1B2	EEF1G	SPRYD4
cluster_1258	3	EEF2KMT	HPRT1	NR0B1
cluster_1259	3	EEF2KMT	NR0B1	ZNF213
cluster_1260	3	EEPD1	GRIP1	WDR6
cluster_1261	3	EFEMP2	HSPBP1	RNF138
cluster_1262	3	EFNA3	KRTAP1-1	OR14I1
cluster_1263	3	EFNA3	LCE2C	LCE3B
cluster_1264	3	EFNA4	ENPP4	TMEM147
cluster_1265	3	EGF	MGST1	VIP
cluster_1266	3	EGFL7	RASSF10	TNNI3
cluster_1267	3	EGR2	ERF	MCRS1
cluster_1268	3	EIF1AD	MREG	ZNF521
cluster_1269	3	EIF2B5	SNAP23	STX11
cluster_1270	3	EIF3B	IPO13	PBX4
cluster_1271	3	EIF3D	HOXC5	POLR2G
cluster_1272	3	EIF3D	RUFY1	TRIM23
cluster_1273	3	EIF3D	SMG9	TRIM23
cluster_1274	3	EIF3F	EIF3M	MYDGF
cluster_1275	3	EIF4E	EIF4EBP2	EIF4EBP3
cluster_1276	3	EIF4E1B	EIF4E2	EIF4EBP1
cluster_1277	3	EIF4G1	FXR2	UBAP2L
cluster_1278	3	EIF4G1	FXR2	ZMAT2
cluster_1279	3	EIF6	MED12L	MSRB3
cluster_1280	3	EIPR1	NKX2-4	NOTO
cluster_1281	3	ELOB	ELOC	METTL21C
cluster_1282	3	ELOVL2	FXYD6	SLC47A1
cluster_1283	3	EMC2	EMC8	EMC9
cluster_1284	3	EMC2	EMC8	HSP90B1
cluster_1285	3	EMC6	ROBO2	TMEM237
cluster_1286	3	EMC7	FLT3LG	KRTAP5-9
cluster_1287	3	EMD	KCNJ12	KCNJ8
cluster_1288	3	EMILIN1	LAIR2	PLAC9
cluster_1289	3	EML2	EXD1	IFI35
cluster_1290	3	EML2	SPANXA1	SPANXA2
cluster_1291	3	EMP3	SECTM1	SLAMF8
cluster_1292	3	EMX2	MYCL	OTUD6A
cluster_1293	3	EMX2	OTUD6A	SSBP1
cluster_1294	3	ENDOD1	SRL	VSNL1
cluster_1295	3	ENDOD1	TFF1	VSNL1
cluster_1296	3	ENOPH1	RNF41	SRR
cluster_1297	3	ENOPH1	RNF41	TTC1
cluster_1298	3	ENTPD3	GPA33	NRSN1
cluster_1299	3	EPAS1	SAMD12	USP20
cluster_1300	3	EPC1	KAT5	ODC1
cluster_1301	3	EPC1	KAT5	ZNF692
cluster_1302	3	EPGN	PTPN1	TIMMDC1
cluster_1303	3	EPHB6	GATA2	MSX2
cluster_1304	3	EPHB6	MSX2	SOX5
cluster_1305	3	EPM2AIP1	LIN52	NOC4L
cluster_1306	3	EPM2AIP1	LIN52	SERPINF1
cluster_1307	3	EPN1	LITAF	RPS27A
cluster_1308	3	EPN2	FAIM2	FANCM
cluster_1309	3	EPN2	FANCM	MLANA
cluster_1310	3	EPN2	FANCM	THOP1
cluster_1311	3	EPN2	SPART	THOP1
cluster_1312	3	EPS15L1	HIP1R	NDC80
cluster_1313	3	EPS15L1	TRAPPC2	TRAPPC2B
cluster_1314	3	ERCC1	SKIL	XPA
cluster_1315	3	ERCC3	SLF2	TRIM14
cluster_1316	3	ERCC4	TACC1	THAP12
cluster_1317	3	ERG28	PIGY	SLC26A6
cluster_1318	3	ERGIC3	NDUFB6	PAQR5
cluster_1319	3	ERMN	RTN4IP1	SCAF1
cluster_1320	3	ERMN	RTN4IP1	SORBS1
cluster_1321	3	ERRFI1	GAB2	GRB2
cluster_1322	3	ERVFRD-1	GPHB5	TAP1
cluster_1323	3	ERVFRD-1	GPHB5	TMPRSS4
cluster_1324	3	ESCO2	FXR1	TRPM1
cluster_1325	3	ESPNL	LDLRAP1	PSD4
cluster_1326	3	ESRRB	ESRRG	TRERF1
cluster_1327	3	ESRRG	EXOSC7	TRERF1
cluster_1328	3	ETFDH	KRTAP13-2	SLC25A18
cluster_1329	3	ETHE1	KRTAP19-2	PIGS
cluster_1330	3	ETHE1	RBM45	TXN2
cluster_1331	3	ETNK2	KRTAP12-2	SLC15A3
cluster_1332	3	EVI2A	NDUFA7	RTP2
cluster_1333	3	EVL	LAP3	ZYX
cluster_1334	3	EVL	VASP	ZYX
cluster_1335	3	EXOC3	PPP1R12C	SPECC1L
cluster_1336	3	EXOC3L2	GPR148	TNFSF18
cluster_1337	3	EXOC5	EXOC6	EXOC6B
cluster_1338	3	EXOC5	EXOC6	RAB4B
cluster_1339	3	EXOC6B	FABP3	SHTN1
cluster_1340	3	EXOC8	FAM217B	RAPGEF3
cluster_1341	3	EXOSC1	EXOSC8	TFAP4
cluster_1342	3	EXOSC1	KCTD1	KCTD15
cluster_1343	3	EXOSC3	RPS26	TSR2
cluster_1344	3	EXOSC4	POLE	POLE2
cluster_1345	3	EXOSC5	LRMDA	ZNF420
cluster_1346	3	EXOSC5	MTMR3	ZNF420
cluster_1347	3	EXOSC7	IP6K1	RPL11
cluster_1348	3	EXOSC8	KCNJ11	TXNDC17
cluster_1349	3	EXOSC8	KCNJ11	TXNDC9
cluster_1350	3	EXOSC8	OTUD4	USP6
cluster_1351	3	EXOSC8	RFC5	TXNDC17
cluster_1352	3	EYA2	LGALS4	RFX2
cluster_1353	3	EZHIP	RNF187	ZNF417
cluster_1354	3	EZHIP	TRIM17	TRIM41
cluster_1355	3	EZHIP	TRIM41	ZNF460
cluster_1356	3	F11R	MMP14	MYADM
cluster_1357	3	FA2H	MARCHF8	MSR1
cluster_1358	3	FA2H	MSR1	RIC3
cluster_1359	3	FAAP100	PTGES3L-AARSD1	ZNF185
cluster_1360	3	FADD	RIPK1	TRADD
cluster_1361	3	FADS6	NUDT9	PBX3
cluster_1362	3	FAM110B	HMGB2	PKNOX1
cluster_1363	3	FAM110B	INTS4	MEIS3
cluster_1364	3	FAM110B	NRIP1	PKNOX2
cluster_1365	3	FAM124B	NADK	WDR83
cluster_1366	3	FAM136A	GGA3	P4HA3
cluster_1367	3	FAM136A	P4HA3	ZC3H12A
cluster_1368	3	FAM168A	PSORS1C1	SECISBP2
cluster_1369	3	FAM184A	PPFIA3	PPP1R13B
cluster_1370	3	FAM53C	NRBP1	SORBS3
cluster_1371	3	FAM53C	SETD5	SORBS3
cluster_1372	3	FAM81B	IFT20	SH3BP5
cluster_1373	3	FAM81B	RNPS1	ZNF41
cluster_1374	3	FAM9A	INTS12	MLLT3
cluster_1375	3	FAN1	MLH1	MPG
cluster_1376	3	FANCF	MAP2K1	TCP11
cluster_1377	3	FANCG	TPRX1	ZNRF4
cluster_1378	3	FANCL	HOXD4	ID2
cluster_1379	3	FANCL	HOXD4	UFSP1
cluster_1380	3	FARP1	LRCH3	PIH1D1
cluster_1381	3	FARS2	KCTD17	ZNF500
cluster_1382	3	FARS2	MAN1C1	ZNF500
cluster_1383	3	FASLG	KRT33B	RAB26
cluster_1384	3	FATE1	MARCHF3	MARVELD2
cluster_1385	3	FBLIM1	LMO3	TUFT1
cluster_1386	3	FBLN5	MEGF11	NUFIP2
cluster_1387	3	FBN1	GET4	NUP85
cluster_1388	3	FBXL19	HHLA2	RPRM
cluster_1389	3	FBXL19	PSME3	RPS27
cluster_1390	3	FBXL3	MSRA	SELENBP1
cluster_1391	3	FBXO16	NXF3	NXT1
cluster_1392	3	FBXO16	TRIM54	TTC9C
cluster_1393	3	FBXO2	NRXN3	PAX4
cluster_1394	3	FCER1G	KCNN3	NCR3
cluster_1395	3	FCER1G	NCR3	PEMT
cluster_1396	3	FCGRT	GPA33	UPK2
cluster_1397	3	FCGRT	HPN	UPK2
cluster_1398	3	FCSK	POGZ	TMBIM4
cluster_1399	3	FDPS	GLB1	SLC30A2
cluster_1400	3	FDXACB1	MYNN	TUBGCP4
cluster_1401	3	FDXACB1	ZNF174	ZSCAN18
cluster_1402	3	FEM1A	OGFOD1	RPS23
cluster_1403	3	FEM1C	MALT1	MCM8
cluster_1404	3	FETUB	HSD17B13	ST6GAL2
cluster_1405	3	FEZ2	SCHIP1	SCOC
cluster_1406	3	FFAR2	NUCB2	SCGB1D1
cluster_1407	3	FGF1	PFDN4	VBP1
cluster_1408	3	FGF10	FGF11	THAP1
cluster_1409	3	FGF12	GRIP1	RP9
cluster_1410	3	FGF12	GRIP1	ZNF79
cluster_1411	3	FGF12	RP9	ZNF79
cluster_1412	3	FGF14	H4C7	SMC1A
cluster_1413	3	FHL5	LRRC41	ZNF766
cluster_1414	3	FHOD1	GRAP	TRIM21
cluster_1415	3	FIGLA	FOXN1	LHX8
cluster_1416	3	FIGNL1	GCC1	LCA5
cluster_1417	3	FITM2	TMED8	UNC50
cluster_1418	3	FKBP1A	MID1	N4BP1
cluster_1419	3	FKBP4	GLMN	PEX5
cluster_1420	3	FKBP4	GLMN	RBX1
cluster_1421	3	FKBP5	MCM7	MCMBP
cluster_1422	3	FLACC1	SSX4	SSX4B
cluster_1423	3	FLACC1	SULT1C3	SULT2B1
cluster_1424	3	FLNA	HSPA6	RFLNA
cluster_1425	3	FLOT1	NME7	RUBCN
cluster_1426	3	FMO1	LEPROTL1	SYNDIG1
cluster_1427	3	FNTA	FNTB	PGGT1B
cluster_1428	3	FNTB	SPATA46	TLX3
cluster_1429	3	FOSB	MLLT6	PHC2
cluster_1430	3	FOSL1	TAB2	USF1
cluster_1431	3	FOXC2	KRTAP3-3	MRPL23
cluster_1432	3	FOXH1	HLX	SMAD2
cluster_1433	3	FOXJ1	FOXN4	RFX2
cluster_1434	3	FOXR1	NAA80	PPCDC
cluster_1435	3	FOXR2	PEF1	SEC24A
cluster_1436	3	FOXR2	POLR1C	POLR1D
cluster_1437	3	FPR2	LRRC25	SEC61G
cluster_1438	3	FRA10AC1	MOB2	STK38L
cluster_1439	3	FRMD1	HES6	RAB2A
cluster_1440	3	FRMD6	IKZF1	RBM43
cluster_1441	3	FRMD6	MAK16	TLK2
cluster_1442	3	FRMD6	PARD6B	PRKCZ
cluster_1443	3	FRMD6	PARD6B	RHOQ
cluster_1444	3	FRMD8	LIME1	MAN2B2
cluster_1445	3	FRS2	MAPK1	RPS6KA2
cluster_1446	3	FRS3	NADSYN1	PLB1
cluster_1447	3	FST	TXN	TXNIP
cluster_1448	3	FTSJ3	SSX2	TNPO3
cluster_1449	3	FUBP1	PUF60	TAF2
cluster_1450	3	FUCA2	KRTAP10-1	ZNF664
cluster_1451	3	FUT3	LY6G6C	SLC41A2
cluster_1452	3	FXR2	NEXN	UBAP2L
cluster_1453	3	FXR2	PRAM1	UBAP2L
cluster_1454	3	FXYD3	IBSP	LTC4S
cluster_1455	3	FXYD3	IBSP	SPNS3
cluster_1456	3	FZD10	LRFN4	P4HB
cluster_1457	3	FZD7	LEUTX	MRPL57
cluster_1458	3	G3BP1	G3BP2	USP10
cluster_1459	3	GAB2	GAREM1	GRAP2
cluster_1460	3	GABPA	GABPB1	GABPB2
cluster_1461	3	GAGE12F	GAGE12G	PSMB5
cluster_1462	3	GALR1	POLR2J	SNAPC5
cluster_1463	3	GALT	GRPEL1	NQO1
cluster_1464	3	GAREM1	GRAP2	RAVER1
cluster_1465	3	GAS2L1	GPSM2	INSC
cluster_1466	3	GAS2L1	GPSM2	LRRC8E
cluster_1467	3	GATA3	KRTAP13-2	SLC25A18
cluster_1468	3	GATA3	PLEKHG4	ZNF148
cluster_1469	3	GATA5	HPCA	SLC16A3
cluster_1470	3	GBP7	NUDT9	PBX3
cluster_1471	3	GCA	GSTO2	KLHL10
cluster_1472	3	GCFC2	MAB21L2	TFIP11
cluster_1473	3	GCK	SPDYE4	TBC1D13
cluster_1474	3	GDE1	IFITM2	SLC10A1
cluster_1475	3	GDNF	SYP	WIPI2
cluster_1476	3	GEM	SNAP91	USH1G
cluster_1477	3	GEMIN6	GEMIN7	RASL11B
cluster_1478	3	GET3	GET4	PDIA6
cluster_1479	3	GET3	KCNE5	PDIA6
cluster_1480	3	GET3	LDLRAD4	PDIA6
cluster_1481	3	GET4	GIT2	NUP85
cluster_1482	3	GFAP	MYBPHL	NEFL
cluster_1483	3	GFOD1	HSF4	PPFIBP2
cluster_1484	3	GGA1	ING5	ODF2
cluster_1485	3	GGA2	MEMO1	ZBTB22
cluster_1486	3	GGA2	RTN4IP1	SORBS1
cluster_1487	3	GGA3	KANK4	TRAPPC6A
cluster_1488	3	GGA3	PYROXD1	UPRT
cluster_1489	3	GGN	HNRNPUL1	WWP2
cluster_1490	3	GHITM	MFSD2A	TMEM242
cluster_1491	3	GHITM	PGRMC2	SLC9B2
cluster_1492	3	GIGYF1	LCK	NFKBID
cluster_1493	3	GIMAP5	LAYN	TNFRSF19
cluster_1494	3	GIMAP5	M6PR	TNFRSF19
cluster_1495	3	GIMAP5	M6PR	TSPAN18
cluster_1496	3	GIMAP5	PTGES	TNFRSF19
cluster_1497	3	GINS3	SCOC	TRAPPC6A
cluster_1498	3	GIPC1	GIPC3	PLEKHA2
cluster_1499	3	GIPC2	IRF4	PATJ
cluster_1500	3	GIPC2	PATJ	SP100
cluster_1501	3	GIPC3	PLEKHA2	SNTG1
cluster_1502	3	GIPC3	SLC26A1	ST6GAL2
cluster_1503	3	GJA4	RHOT2	TMEM86B
cluster_1504	3	GJB3	LAYN	MFSD11
cluster_1505	3	GJB4	TMEM218	TMEM88
cluster_1506	3	GJC3	REEP1	STX7
cluster_1507	3	GKAP1	HAUS3	RCOR3
cluster_1508	3	GKAP1	KANK2	PFDN6
cluster_1509	3	GKAP1	L3MBTL2	ZFY
cluster_1510	3	GLB1	HGFAC	SLC30A2
cluster_1511	3	GLI1	MAGEL2	SUFU
cluster_1512	3	GLI1	SLC41A3	SUFU
cluster_1513	3	GLIS2	GPSM1	SHOX
cluster_1514	3	GLP1R	KRTAP17-1	MT1M
cluster_1515	3	GLRX	SP7	TRIM62
cluster_1516	3	GLRX3	MOXD1	TRIM36
cluster_1517	3	GLYCTK	NT5C2	PUDP
cluster_1518	3	GNAI1	GNAI2	PCP2
cluster_1519	3	GNG10	KRT34	NPBWR2
cluster_1520	3	GNG13	HAUS3	VPS16
cluster_1521	3	GNG13	HOXA10	VPS16
cluster_1522	3	GNG13	RSPO4	UQCC2
cluster_1523	3	GNG3	LYPD6	SS18L2
cluster_1524	3	GNG3	PSMF1	TRIM73
cluster_1525	3	GNG3	SS18L2	TMEM17
cluster_1526	3	GNGT1	UBXN4	ZNF277
cluster_1527	3	GNL3L	LDOC1	SUDS3
cluster_1528	3	GNPNAT1	PSMB8	SNX5
cluster_1529	3	GNPNAT1	PSMB8	YJEFN3
cluster_1530	3	GOLM1	HGFAC	SLCO3A1
cluster_1531	3	GON7	LAGE3	OSGEP
cluster_1532	3	GON7	LAGE3	PSMB9
cluster_1533	3	GOPC	MYLK	RALGAPB
cluster_1534	3	GORASP1	TRAF4	UBL4B
cluster_1535	3	GPANK1	METTL6	NR1H3
cluster_1536	3	GPANK1	METTL6	PLAAT1
cluster_1537	3	GPANK1	METTL6	ZBTB8OS
cluster_1538	3	GPANK1	NR1H3	PTH1R
cluster_1539	3	GPN1	GPN2	RPAP2
cluster_1540	3	GPN3	GTPBP2	SNRNP70
cluster_1541	3	GPR152	IFNA8	SERF1A
cluster_1542	3	GPR152	IGF2	ROBO2
cluster_1543	3	GPR152	RBFA	SERF1A
cluster_1544	3	GPRASP2	MBD3L2	TCF25
cluster_1545	3	GPRASP2	SEZ6L	TCF25
cluster_1546	3	GPRASP2	TCF25	ZFYVE26
cluster_1547	3	GPRC5D	MS4A6A	OSMR
cluster_1548	3	GPRC5D	MS4A6A	PRRT2
cluster_1549	3	GPRC5D	OSMR	PRRT2
cluster_1550	3	GPRIN2	HAPLN2	PNMA2
cluster_1551	3	GPSM3	IVD	PRR5
cluster_1552	3	GRB14	NCOA1	TRIM27
cluster_1553	3	GRB2	SPATA2L	ZBTB12
cluster_1554	3	GRB7	LAX1	TGM5
cluster_1555	3	GRB7	LAX1	TRIM43
cluster_1556	3	GRHL2	NEIL2	PAX5
cluster_1557	3	GRHL2	PIAS2	SPINDOC
cluster_1558	3	GRHL3	H3-4	RIPPLY1
cluster_1559	3	GRHL3	HAND2	RIPPLY1
cluster_1560	3	GRID1	LILRB3	RPL38
cluster_1561	3	GRINA	MBNL2	TIAL1
cluster_1562	3	GRINA	MFSD2A	TMEM242
cluster_1563	3	GSTA2	GSTA4	GSTA5
cluster_1564	3	GSTK1	KRT27	PNN
cluster_1565	3	GSTZ1	MAP2K1	TCP11
cluster_1566	3	GTF2A1	GTF2A2	TBPL1
cluster_1567	3	GTF2E1	GTF2E2	GTF2H1
cluster_1568	3	GTF2H4	GTF2H5	NGRN
cluster_1569	3	GTF2IRD2B	TJAP1	TRIM54
cluster_1570	3	GTPBP2	NXF1	TBC1D14
cluster_1571	3	GUCA1C	MEIS3	PSORS1C2
cluster_1572	3	GUCA1C	PSORS1C2	RTRAF
cluster_1573	3	GUCA2A	RHOT2	TMEM86B
cluster_1574	3	GYG1	GYS1	HOXB6
cluster_1575	3	GYG1	GYS1	KLF4
cluster_1576	3	GYG1	GYS1	SNIP1
cluster_1577	3	H1-7	H2BC15	MACROH2A2
cluster_1578	3	H2AB2	H2AB3	H2BC13
cluster_1579	3	H2AC4	H2AC8	H2BC15
cluster_1580	3	H2BC9	RGMA	TP53BP2
cluster_1581	3	H3-4	MED19	RIPPLY1
cluster_1582	3	HACD1	HACD2	TECR
cluster_1583	3	HACD1	RNF170	STARD3
cluster_1584	3	HACD2	MLN	TMX2
cluster_1585	3	HACD2	STING1	TECR
cluster_1586	3	HACD2	TECR	TFAM
cluster_1587	3	HACE1	RAB4A	RBSN
cluster_1588	3	HAND2	PTGES3L-AARSD1	SPANXN3
cluster_1589	3	HAUS2	LIG4	XRCC4
cluster_1590	3	HAUS8	MED29	NRDE2
cluster_1591	3	HBA1	HBA2	HBE1
cluster_1592	3	HBA1	HBA2	HBG2
cluster_1593	3	HBA1	HBA2	HBQ1
cluster_1594	3	HBD	HBQ1	RFESD
cluster_1595	3	HDAC4	MEF2C	YWHAE
cluster_1596	3	HDAC5	LMO2	LMOD3
cluster_1597	3	HDAC5	LMO2	MSN
cluster_1598	3	HDAC7	KLF16	UBL3
cluster_1599	3	HDDC2	IKBKG	PSMB5
