cluster_0	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1600	3	HDDC2	OAZ3	POMC
cluster_1601	3	HDDC3	MAGEA4	UVSSA
cluster_1602	3	HDHD3	KHDC1	PROP1
cluster_1603	3	HEBP2	PDCD6	PRR19
cluster_1604	3	HEMGN	IP6K3	TRAF3
cluster_1605	3	HEMGN	MAP3K14	TRAF3
cluster_1606	3	HEMGN	PXN	WHRN
cluster_1607	3	HEMK1	PSMB4	TUBGCP5
cluster_1608	3	HES6	SCHIP1	SMARCD1
cluster_1609	3	HESX1	HOXC8	MAPK8IP2
cluster_1610	3	HESX1	THAP3	UBL5
cluster_1611	3	HEXIM1	HEXIM2	ZNF500
cluster_1612	3	HIBADH	NDUFB11	TM6SF2
cluster_1613	3	HIP1R	NDC80	THOC7
cluster_1614	3	HIRIP3	PMM2	SGK2
cluster_1615	3	HLCS	MED19	SPATA46
cluster_1616	3	HMMR	MORN4	ZNF131
cluster_1617	3	HNF1B	OTX2	TBCEL
cluster_1618	3	HNF1B	PCBD1	TFF3
cluster_1619	3	HNF4G	TCP11X2	ZNF629
cluster_1620	3	HNRNPCL2	RALYL	TIGD3
cluster_1621	3	HNRNPF	HNRNPM	MRPL17
cluster_1622	3	HNRNPF	IQCE	MRPL17
cluster_1623	3	HNRNPF	MRPL17	NUDT16L1
cluster_1624	3	HNRNPH1	HNRNPM	MRPL53
cluster_1625	3	HNRNPH1	HNRNPM	RBM38
cluster_1626	3	HNRNPH2	MSI1	MSI2
cluster_1627	3	HNRNPK	MRPL9	SPG7
cluster_1628	3	HOOK1	SSNA1	TBC1D7
cluster_1629	3	HOOK2	IPP	LRGUK
cluster_1630	3	HOOK2	IPP	PKP1
cluster_1631	3	HOOK2	LRGUK	PARP11
cluster_1632	3	HOOK2	OAS1	PPP1R26
cluster_1633	3	HOXB2	MORN3	RNF39
cluster_1634	3	HOXB2	MORN3	RSPH1
cluster_1635	3	HOXB2	RUNX1T1	ZFP36
cluster_1636	3	HOXB6	SRPK2	SRSF8
cluster_1637	3	HOXB6	SRPK2	ZSCAN9
cluster_1638	3	HOXC4	PFDN6	RPRD1B
cluster_1639	3	HOXC4	RPRD1A	RPRD1B
cluster_1640	3	HOXC8	KHDC1	NADSYN1
cluster_1641	3	HOXC8	KHDC1	TBX22
cluster_1642	3	HOXC8	MAPK8IP2	TBX22
cluster_1643	3	HOXC9	MSC	PBX2
cluster_1644	3	HOXC9	PAX8	PBX2
cluster_1645	3	HOXD12	SIVA1	TFAP2D
cluster_1646	3	HPGDS	LIF	PDE3B
cluster_1647	3	HPN	SFTPC	SIGLEC9
cluster_1648	3	HRG	NEK8	RGS20
cluster_1649	3	HSD17B14	PGLYRP3	PIDD1
cluster_1650	3	HSFY1	TBX6	TOX4
cluster_1651	3	HSH2D	TSG101	VPS37A
cluster_1652	3	HSPA1L	HSPA8	TRIM38
cluster_1653	3	HSPA6	LGALS7	LGALS7B
cluster_1654	3	HSPA8	TRIM38	TSPYL4
cluster_1655	3	HSPE1	NIPA1	SELENOM
cluster_1656	3	HTATIP2	JPH1	TMEM115
cluster_1657	3	HYDIN	PEF1	SEC24A
cluster_1658	3	HYPK	NSMCE2	TXLNA
cluster_1659	3	ICMT	KCNJ6	LPCAT2
cluster_1660	3	ID1	TCF3	TWIST2
cluster_1661	3	IDI2	LDB1	LHX1
cluster_1662	3	IDO2	LZTS1	RHPN1
cluster_1663	3	IDO2	LZTS1	ZNF3
cluster_1664	3	IFIT1B	IFIT2	IFIT3
cluster_1665	3	IFITM3	LEMD3	REEP4
cluster_1666	3	IFNAR1	LAPTM4B	ODF4
cluster_1667	3	IFNAR1	LAPTM4B	SCARB2
cluster_1668	3	IFNGR1	SLC9A6	STIM1
cluster_1669	3	IFT43	RBM11	ZMYND10
cluster_1670	3	IFT43	WBP1	ZMYND10
cluster_1671	3	IFT88	ITPKB	MSRB1
cluster_1672	3	IGBP1	PPP2CA	PPP4C
cluster_1673	3	IGBP1	PPP4C	PPP6C
cluster_1674	3	IGF1R	KCNIP3	SRL
cluster_1675	3	IGLL5	MGAT5B	RTN4R
cluster_1676	3	IGLL5	MGAT5B	TYRO3
cluster_1677	3	IKBKG	RNF181	UBE2D4
cluster_1678	3	IKZF2	LSM14B	TCEANC
cluster_1679	3	IL13RA2	PLPP6	SYNE4
cluster_1680	3	IL17A	KCNIP4	TRH
cluster_1681	3	IL1F10	IMPDH1	IMPDH2
cluster_1682	3	IL2RB	MYEOV	TRIP13
cluster_1683	3	IL2RB	TINAGL1	TRIP13
cluster_1684	3	IL2RG	KRTAP5-7	RAMP3
cluster_1685	3	IL6ST	KCNIP1	SOD3
cluster_1686	3	ILF3	PDCD6	VPS37C
cluster_1687	3	ILK	LIMS1	PARVA
cluster_1688	3	IMPACT	MLKL	PSMB1
cluster_1689	3	ING4	JADE2	MEAF6
cluster_1690	3	INMT	KLHL12	KLHL3
cluster_1691	3	INPP5A	TEAD2	YAP1
cluster_1692	3	INPP5D	KHDRBS3	TYK2
cluster_1693	3	INPP5J	LMNA	PELI1
cluster_1694	3	INPP5K	SEMA4G	TNFRSF10D
cluster_1695	3	INPP5K	SFT2D2	TIMM44
cluster_1696	3	INSIG2	PRLR	SLC16A10
cluster_1697	3	INSIG2	SLC16A10	STIM1
cluster_1698	3	INTS4	MEIS3	PIP4K2A
cluster_1699	3	INTS4	MEIS3	TCL1B
cluster_1700	3	IP6K1	RPL11	UBE4A
cluster_1701	3	IP6K2	KHNYN	PLOD3
cluster_1702	3	IP6K2	ZBTB2	ZNF639
cluster_1703	3	IP6K3	PIGS	TRIP6
cluster_1704	3	IPO13	PBX4	RIPPLY2
cluster_1705	3	IPO4	PLEKHS1	TCP11L1
cluster_1706	3	IPO4	PSMD4	TCP11L1
cluster_1707	3	IQCE	TTC23	XRN2
cluster_1708	3	IQGAP1	NRIP1	PKNOX2
cluster_1709	3	IRAK4	MYD88	ZNF597
cluster_1710	3	ISCA2	RNF41	SRR
cluster_1711	3	ISG15	UBA7	USP18
cluster_1712	3	ISL1	TMCO6	ZNF511
cluster_1713	3	ISX	LHX6	ROR2
cluster_1714	3	ISY1	PPIE	XAB2
cluster_1715	3	ITGB1BP1	RHOH	SORL1
cluster_1716	3	JKAMP	RAET1L	YIPF6
cluster_1717	3	JKAMP	RHCG	YIPF6
cluster_1718	3	JKAMP	SLC17A8	YIPF6
cluster_1719	3	JOSD2	MDK	RBFA
cluster_1720	3	KANK2	PRR5L	RBCK1
cluster_1721	3	KAT14	MBIP	ZFY
cluster_1722	3	KAZN	LZTS1	TTC9C
cluster_1723	3	KCNA1	KCNA10	KCNA3
cluster_1724	3	KCNC1	LPAR3	TFEC
cluster_1725	3	KCNE4	PTPRN	TRDN
cluster_1726	3	KCNJ15	KCNJ18	KCNJ2
cluster_1727	3	KCNJ9	NDUFAF2	TMEM201
cluster_1728	3	KCNMB1	MCEE	STX8
cluster_1729	3	KCTD19	ZSCAN1	ZSCAN22
cluster_1730	3	KDELR3	TSPAN2	TSPAN31
cluster_1731	3	KDF1	MIPOL1	SNTG2
cluster_1732	3	KDM1A	MYC	SPICE1
cluster_1733	3	KDM8	NUBP2	NUBPL
cluster_1734	3	KHDRBS2	KHDRBS3	RBM14
cluster_1735	3	KIAA1217	PTK6	SLA
cluster_1736	3	KIF3C	MCC	SLTM
cluster_1737	3	KIF9	OOEP	PRICKLE1
cluster_1738	3	KIF9	PRICKLE1	ZNF436
cluster_1739	3	KIFAP3	NAA11	TOM1
cluster_1740	3	KIFAP3	NCF1	NCF2
cluster_1741	3	KLHL12	KLHL24	ZBTB4
cluster_1742	3	KLHL12	TBC1D10C	TTBK2
cluster_1743	3	KLHL40	MCM10	ZNF451
cluster_1744	3	KLHL8	PPM1F	TP53I13
cluster_1745	3	KLRK1	PDE4C	SRI
cluster_1746	3	KPNA2	KPNA6	RNMT
cluster_1747	3	KPNA2	NFATC2IP	NMNAT1
cluster_1748	3	KPNA2	PLEKHA3	RNMT
cluster_1749	3	KPNA4	MTA1	RBBP4
cluster_1750	3	KPRP	NPBWR2	RBP3
cluster_1751	3	KRIT1	RNF138	UBE2K
cluster_1752	3	KRIT1	RNF166	UBE2K
cluster_1753	3	KRT35	SLC43A2	TAPBPL
cluster_1754	3	KRT4	KRT6B	TUBGCP4
cluster_1755	3	KRT75	TJAP1	ZWINT
cluster_1756	3	KRT8	NEK6	PLEKHA7
cluster_1757	3	KRTAP12-1	NEU4	PDIA2
cluster_1758	3	KRTAP13-2	SLC25A18	SPEF1
cluster_1759	3	KRTAP6-1	OSR2	PDIA2
cluster_1760	3	KRTAP6-3	NODAL	RHBDL1
cluster_1761	3	KRTAP8-1	NKX2-5	TBX18
cluster_1762	3	KRTAP9-3	NPDC1	SLC25A18
cluster_1763	3	KTN1	SLC1A1	SYNPR
cluster_1764	3	KTN1	SLC52A1	TMEM179B
cluster_1765	3	KYNU	PIP4K2B	PRPF3
cluster_1766	3	KYNU	PIP4K2B	ZNF131
cluster_1767	3	L3MBTL2	MEAF6	THAP11
cluster_1768	3	L3MBTL2	PHF10	THAP11
cluster_1769	3	L3MBTL2	PHF10	ZNF467
cluster_1770	3	LAMA4	RTP2	UACA
cluster_1771	3	LAMTOR2	LAMTOR3	TFE3
cluster_1772	3	LAMTOR4	LAMTOR5	TCAP
cluster_1773	3	LANCL2	RAD51AP1	SIAH1
cluster_1774	3	LANCL2	SIAH1	TDRKH
cluster_1775	3	LAP3	PIK3R3	PLAAT4
cluster_1776	3	LAPTM4A	MRPL41	TMED8
cluster_1777	3	LAPTM4A	NDUFA12	TMED8
cluster_1778	3	LARP1B	MRPL28	UPP2
cluster_1779	3	LARP4B	MKRN2	RACK1
cluster_1780	3	LARP4B	RACK1	TMEM131
cluster_1781	3	LAT	NDUFAF2	PRR4
cluster_1782	3	LATS1	OSTF1	RP2
cluster_1783	3	LBX1	TBCEL	WNK3
cluster_1784	3	LBX1	WNK3	ZNF483
cluster_1785	3	LCA5	SLC41A3	SUFU
cluster_1786	3	LCK	LCOR	RORB
cluster_1787	3	LCK	NFKBID	PRMT7
cluster_1788	3	LCK	NFKBID	SMAD4
cluster_1789	3	LEMD1	REEP4	RTP4
cluster_1790	3	LEMD3	SMAD1	SMAD4
cluster_1791	3	LEO1	PAF1	TCEA3
cluster_1792	3	LEPROTL1	LMBR1	TGFA
cluster_1793	3	LEUTX	MRPL57	SLC13A3
cluster_1794	3	LGALS13	MMADHC	POU4F2
cluster_1795	3	LGALS2	PRPF38A	SDCBP2
cluster_1796	3	LGALS7	LGALS7B	YAF2
cluster_1797	3	LGALS8	MID2	RLN1
cluster_1798	3	LGALS8	SMAD5	WBP2
cluster_1799	3	LGALS9C	QARS1	SHLD1
cluster_1800	3	LHB	NTM	QRFPR
cluster_1801	3	LHFPL3	NT5E	RNF24
cluster_1802	3	LHFPL3	PIGP	PTPN1
cluster_1803	3	LHX3	NUDT22	RHBDF1
cluster_1804	3	LHX3	RHBDF1	SH2D1A
cluster_1805	3	LIME1	MAN2B2	MEST
cluster_1806	3	LIME1	PNPO	SEC22C
cluster_1807	3	LIN52	MAGEA6	SON
cluster_1808	3	LIPE	TSGA10IP	TTC23L
cluster_1809	3	LMCD1	NR5A1	TEKT4
cluster_1810	3	LMCD1	RAB3B	RABIF
cluster_1811	3	LMCD1	SOCS4	TEKT4
cluster_1812	3	LMO1	NDUFA7	PXN
cluster_1813	3	LMO2	MSN	ZNF185
cluster_1814	3	LMO4	RSPH6A	TEX14
cluster_1815	3	LPAR3	TFEC	TMEM70
cluster_1816	3	LPAR6	MCOLN1	SEC22A
cluster_1817	3	LPAR6	SLC22A1	SMIM3
cluster_1818	3	LPCAT2	NSDHL	RHBDD1
cluster_1819	3	LRATD2	PILRA	UROD
cluster_1820	3	LRATD2	TAX1BP1	TRIM45
cluster_1821	3	LRFN4	ODF1	P4HB
cluster_1822	3	LRIG1	NBL1	PLA2G2F
cluster_1823	3	LRMDA	PPP3R2	RAB32
cluster_1824	3	LRRTM2	PIP4P2	TNF
cluster_1825	3	LRRTM2	SLC17A8	TMEM120B
cluster_1826	3	LRSAM1	TSG101	VPS37A
cluster_1827	3	LSM14B	OBI1	TCEANC
cluster_1828	3	LSM5	OSBPL2	SNRPF
cluster_1829	3	LSS	SFRP1	TMEM86B
cluster_1830	3	LTC4S	SLC7A14	VKORC1
cluster_1831	3	LUC7L	LUC7L2	SRSF6
cluster_1832	3	LUC7L	PRPF38A	SRSF7
cluster_1833	3	LYAR	RP9	SREK1IP1
cluster_1834	3	LZTFL1	PSMA1	PSMA2
cluster_1835	3	LZTS1	RHPN1	TXNDC9
cluster_1836	3	M1AP	UBL3	ZNF740
cluster_1837	3	MACROH2A1	TRIM26	ZNF622
cluster_1838	3	MACROH2A1	VCX2	ZNF622
cluster_1839	3	MAD1L1	TRIM29	TSC22D3
cluster_1840	3	MAD2L2	PPM1B	PRR5L
cluster_1841	3	MAFG	MAFK	NFE2L2
cluster_1842	3	MAGEA1	MED21	MIEF1
cluster_1843	3	MAGEA3	SF3B5	STAMBPL1
cluster_1844	3	MAGEA4	PUDP	TSPYL1
cluster_1845	3	MAGEA4	PUDP	UQCRB
cluster_1846	3	MAGEA4	PUDP	UVSSA
cluster_1847	3	MAGI2	PDZD11	PLEKHA5
cluster_1848	3	MAGOH	RBM8A	ZKSCAN8
cluster_1849	3	MAGOHB	SPATA6	ZFYVE1
cluster_1850	3	MALSU1	MYBPHL	SP6
cluster_1851	3	MAML3	RAB39B	VPS26C
cluster_1852	3	MAP1LC3B	PRKCI	SQSTM1
cluster_1853	3	MAP2K5	MAPK7	ZKSCAN1
cluster_1854	3	MAP3K14	PDZD4	TRAF3
cluster_1855	3	MAP7	TPPP	ZNF114
cluster_1856	3	MAPK1	PTPRR	RPS6KA2
cluster_1857	3	MAPK7	UBE2C	ZKSCAN1
cluster_1858	3	MAPK8IP3	RAD51D	XRCC2
cluster_1859	3	MAPK9	RASL10B	SHMT1
cluster_1860	3	MAPRE1	PQBP1	ZNF653
cluster_1861	3	MAPRE3	POU4F1	PSRC1
cluster_1862	3	MARCHF7	RNF138	UBE2K
cluster_1863	3	MARCHF7	RNF183	UBE2K
cluster_1864	3	MARCHF7	TRIM5	UBE2K
cluster_1865	3	MARK4	MED18	MED20
cluster_1866	3	MAT1A	MAT2A	PRC1
cluster_1867	3	MAT2B	PLA2G6	RCBTB2
cluster_1868	3	MBD2	NABP1	PURB
cluster_1869	3	MBD3	PDGFA	TBC1D19
cluster_1870	3	MBD3	PDGFA	TIMM10B
cluster_1871	3	MBD3L2	RAP2A	RUNDC3A
cluster_1872	3	MBD5	SS18L2	YY1AP1
cluster_1873	3	MCFD2	P2RY6	SYS1
cluster_1874	3	MCIDAS	ZBTB24	ZNF79
cluster_1875	3	MCM10	MGAT3	UBAC1
cluster_1876	3	MCM7	MCMBP	PRTFDC1
cluster_1877	3	MED12L	SPAG11B	TTC23
cluster_1878	3	MED22	TEX9	TXNDC9
cluster_1879	3	MED28	MED30	MIIP
cluster_1880	3	MED28	MED30	TCP11
cluster_1881	3	MED31	NAF1	SNX33
cluster_1882	3	MEGF11	NUFIP2	PRDX5
cluster_1883	3	MEOX1	PLCD4	SPIC
cluster_1884	3	METAP1	NBR1	SYT4
cluster_1885	3	METAP1	PLEKHG4	SETD5
cluster_1886	3	METTL1	RABGGTB	WDR4
cluster_1887	3	METTL17	NUTM1	SAMD4A
cluster_1888	3	METTL27	SEC23B	SNRPC
cluster_1889	3	METTL5	THUMPD3	TRMT112
cluster_1890	3	MGAM	SLC18A1	SLC35G1
cluster_1891	3	MIIP	TPRX1	USHBP1
cluster_1892	3	MINDY3	TRIM49	TRIM49C
cluster_1893	3	MIPOL1	SNAP91	SNTG2
cluster_1894	3	MIS18A	STX17	TEDC2
cluster_1895	3	MISP	NUDT22	RUSC1
cluster_1896	3	MITD1	TTC33	ZFYVE19
cluster_1897	3	MKKS	MPST	ZBED1
cluster_1898	3	MKKS	NCDN	ZBED1
cluster_1899	3	MKKS	PSAP	ZBED1
cluster_1900	3	MKRN2	POLR2E	UBE2D4
cluster_1901	3	MLKL	NANOS2	S100A10
cluster_1902	3	MLKL	PSMB1	SH3GL1
cluster_1903	3	MLKL	S100A10	S100A3
cluster_1904	3	MLLT1	RBFA	YIF1A
cluster_1905	3	MLLT1	YIF1A	YIPF5
cluster_1906	3	MLLT6	SELENOV	ZMYND19
cluster_1907	3	MLLT6	TOX4	ZMYND19
cluster_1908	3	MLN	NSDHL	TMX2
cluster_1909	3	MLPH	RAB27B	RPH3A
cluster_1910	3	MMD2	PAQR5	SGPL1
cluster_1911	3	MMD2	S1PR5	SSMEM1
cluster_1912	3	MOB1B	SAV1	STK3
cluster_1913	3	MOG	PI16	STRIT1
cluster_1914	3	MOG	STRIT1	TSPAN15
cluster_1915	3	MORC3	RNF216	USP5
cluster_1916	3	MORF4L1	MRGBP	NKD1
cluster_1917	3	MPP1	PAQR8	SLC35E1
cluster_1918	3	MPPED1	TIE1	ZRANB1
cluster_1919	3	MPPED2	NUP93	POMP
cluster_1920	3	MRAP2	PTPRN	TMEM80
cluster_1921	3	MRM3	MTERF3	ZFPL1
cluster_1922	3	MRPL1	THAP11	VPS52
cluster_1923	3	MRPL15	U2AF2	ZNF57
cluster_1924	3	MRPS23	POLR1C	POLR1D
cluster_1925	3	MRPS6	STAC	STAT5B
cluster_1926	3	MS4A12	PLLP	SYPL2
cluster_1927	3	MS4A3	SLC22A14	SLC5A4
cluster_1928	3	MS4A6E	SLC26A5	UBE2J1
cluster_1929	3	MSGN1	MYL9	TTC23L
cluster_1930	3	MSGN1	OST4	ZWINT
cluster_1931	3	MSX1	NKX2-5	RBPMS
cluster_1932	3	MSX1	PSG11	RBPMS
cluster_1933	3	MSX2	POU2F2	SMAP2
cluster_1934	3	MTERF3	PBX3	REEP5
cluster_1935	3	MTERF4	SEMA4G	TNFRSF10D
cluster_1936	3	MTERF4	TNFRSF10D	TUFM
cluster_1937	3	MTG1	STX2	STXBP5L
cluster_1938	3	MTIF3	TUFM	VEZT
cluster_1939	3	MTMR6	MTMR7	MTMR9
cluster_1940	3	MTX2	RHOH	SORL1
cluster_1941	3	MVP	NRF1	TESMIN
cluster_1942	3	MVP	PRPF39	TOLLIP
cluster_1943	3	MVP	TOLLIP	TOM1L1
cluster_1944	3	MVP	TOLLIP	TOM1L2
cluster_1945	3	MX1	PIAS2	SPINDOC
cluster_1946	3	MXD3	NUP62	NUP88
cluster_1947	3	MYCL	OTUD6A	SSBP1
cluster_1948	3	MYL10	USP7	ZNF76
cluster_1949	3	MYL6	NUDT21	S100PBP
cluster_1950	3	MYL6B	ROPN1L	SPA17
cluster_1951	3	MYO1B	RPLP1	SUOX
cluster_1952	3	MYO5B	RAB11A	RAB25
cluster_1953	3	MYOM1	PDE4DIP	ZKSCAN3
cluster_1954	3	MZB1	TSG101	VPS37A
cluster_1955	3	NAALAD2	SPCS1	TMEM74
cluster_1956	3	NAIF1	NRXN3	PAX4
cluster_1957	3	NAMPT	PTCD2	USP49
cluster_1958	3	NAP1L1	NAP1L2	NAP1L5
cluster_1959	3	NAP1L1	NAP1L2	SH3BP5
cluster_1960	3	NAPB	SIGLEC5	STX19
cluster_1961	3	NAT8L	PEX19	PEX26
cluster_1962	3	NCBP1	NINL	RNF40
cluster_1963	3	NCKIPSD	PKP2	SPTA1
cluster_1964	3	NCKIPSD	RBM22	RBP7
cluster_1965	3	NCKIPSD	RBP7	STAC
cluster_1966	3	NDEL1	ZNF12	ZNF3
cluster_1967	3	NDFIP1	NDFIP2	UQCRH
cluster_1968	3	NDFIP1	PRRG1	UQCRH
cluster_1969	3	NDFIP2	PRRG1	UQCRH
cluster_1970	3	NDOR1	NLK	PSMB6
cluster_1971	3	NDRG4	SGK1	THAP4
cluster_1972	3	NDUFA3	SIGLEC5	SLC7A8
cluster_1973	3	NDUFA5	NDUFS3	TTR
cluster_1974	3	NDUFAF1	PNLIPRP1	TSPAN8
cluster_1975	3	NDUFAF3	NDUFAF4	RNF146
cluster_1976	3	NECAB1	NRXN3	PAX4
cluster_1977	3	NEDD4	SMAD3	WWP1
cluster_1978	3	NELFB	NELFCD	NELFE
cluster_1979	3	NEU1	SLC39A9	VMP1
cluster_1980	3	NEXN	ZNF250	ZNF57
cluster_1981	3	NFIL3	PIH1D2	PRMT3
cluster_1982	3	NFKBIL1	NME7	RUBCN
cluster_1983	3	NGLY1	NPAS2	TRAFD1
cluster_1984	3	NGRN	RFC2	YOD1
cluster_1985	3	NGRN	RNF216	YOD1
cluster_1986	3	NHSL2	YWHAG	YWHAH
cluster_1987	3	NICN1	NUDT22	RUSC1
cluster_1988	3	NIF3L1	NUDT14	PPIH
cluster_1989	3	NIF3L1	NUDT14	SULT2A1
cluster_1990	3	NIF3L1	NUDT14	TXN
cluster_1991	3	NKX3-1	NVL	RNF4
cluster_1992	3	NKX3-1	RHOXF2	ZNF683
cluster_1993	3	NME1	POLR1C	POLR1D
cluster_1994	3	NME1	PPP1R1C	TNPO3
cluster_1995	3	NOTCH2NLA	TMEFF2	TMEM150A
cluster_1996	3	NOX1	TBXA2R	VRK2
cluster_1997	3	NPM1	NPM2	PLEKHF1
cluster_1998	3	NPM3	PYROXD1	UPRT
cluster_1999	3	NR1H2	NR1H4	RXRB
