cluster_0	6	ABI2	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_355	3	ANXA11	CEP55	PLEKHG6
cluster_356	3	ANXA11	FUBP1	PRPF40B
cluster_357	3	ANXA6	CAMK1	IL16
cluster_358	3	AOC3	CLDN9	EXTL1
cluster_359	3	AP1AR	ATCAY	KLC1
cluster_360	3	AP1M1	ARL6IP4	EVI5L
cluster_361	3	AP1M1	BCAR3	MEA1
cluster_362	3	AP1M1	CASP8	ZNF276
cluster_363	3	AP2B1	COL3A1	NEU4
cluster_364	3	AP2M1	H2BC21	PTS
cluster_365	3	AP3M1	SIPA1L2	SLC12A4
cluster_366	3	AP5Z1	NUP93	OPCML
cluster_367	3	APEX2	HOXD12	MKRN3
cluster_368	3	APH1A	ATRAID	MPP1
cluster_369	3	APH1B	AVPR2	FXYD6-FXYD2
cluster_370	3	APIP	BAZ2B	BIVM
cluster_371	3	APLNR	GJB2	MS4A6E
cluster_372	3	APOA4	CMTM4	SSX3
cluster_373	3	APOBEC1	EIPR1	NOTO
cluster_374	3	APOBEC3A	CHMP3	STAMBP
cluster_375	3	APOBEC3B	BNIP2	FAHD1
cluster_376	3	APOBEC3C	PRR19	TRIB3
cluster_377	3	APOC1	LETMD1	MICOS13
cluster_378	3	APOC2	NDUFA7	TTPA
cluster_379	3	APOC4	IFI27	MICOS10
cluster_380	3	APOC4	LETMD1	PORCN
cluster_381	3	APOL6	CCN3	RGS13
cluster_382	3	APOL6	FNTA	FNTB
cluster_383	3	APPL1	RAB5A	UBE2O
cluster_384	3	APRT	COA6	TTC19
cluster_385	3	APTX	CRABP2	FLAD1
cluster_386	3	AQP1	IL21R	TMEM38B
cluster_387	3	AQP3	ERG28	SLC26A6
cluster_388	3	AQP7	CLCN7	KCNN3
cluster_389	3	AQP7	COMT	SLC48A1
cluster_390	3	AQP8	BTN2A1	PLPP6
cluster_391	3	AQP8	SLC1A3	TMEM120B
cluster_392	3	AQP8	STX12	STXBP5L
cluster_393	3	AQP9	TF	TMEM109
cluster_394	3	ARCN1	COPB1	GTPBP4
cluster_395	3	ARF4	COPS3	COPS8
cluster_396	3	ARFGAP1	GABARAPL2	LZTR1
cluster_397	3	ARFGAP3	PPIF	SYPL1
cluster_398	3	ARHGAP1	SH3GL1	SOCS1
cluster_399	3	ARHGAP12	WASL	WIPF2
cluster_400	3	ARHGAP17	NKX2-5	TRIP10
cluster_401	3	ARHGAP22	DEF6	RAPGEF4
cluster_402	3	ARHGAP32	KHK	LHX2
cluster_403	3	ARHGAP8	CYGB	PRR5-ARHGAP8
cluster_404	3	ARHGAP9	CEP72	NME7
cluster_405	3	ARHGAP9	RUNX1T1	SYCE1
cluster_406	3	ARHGDIG	FUCA1	MED10
cluster_407	3	ARHGDIG	KIZ	TACC3
cluster_408	3	ARHGEF10	FHL3	KIRREL2
cluster_409	3	ARHGEF16	DOK6	LASP1
cluster_410	3	ARHGEF17	ATG9B	OTX1
cluster_411	3	ARHGEF2	RHOA	RIPOR2
cluster_412	3	ARHGEF3	PCLAF	TERF1
cluster_413	3	ARHGEF5	HSPBAP1	TBC1D13
cluster_414	3	ARHGEF9	LHX8	TBC1D22B
cluster_415	3	ARHGEF9	RASGEF1B	TSGA10IP
cluster_416	3	ARIH2	BUB1	UBE2L6
cluster_417	3	ARL13B	CD151	SEMA4G
cluster_418	3	ARL13B	CLEC4G	MUCL1
cluster_419	3	ARL15	ARL16	PDE6D
cluster_420	3	ARL2	ARL2BP	ARL3
cluster_421	3	ARL4A	EVI5	REP15
cluster_422	3	ARL6IP1	SNX12	SNX8
cluster_423	3	ARL6IP4	NKAPL	SREK1
cluster_424	3	ARMC1	NRSN1	RNF24
cluster_425	3	ARMC7	PNMA6A	SYF2
cluster_426	3	ARMC8	GID8	RMND5A
cluster_427	3	ARMC8	MTERF2	STX6
cluster_428	3	ARNT2	DTX2	FCRL4
cluster_429	3	ARNT2	HDAC5	LMO2
cluster_430	3	ARPC3	CCR10	LATS1
cluster_431	3	ARPC3	HOXA3	SYBU
cluster_432	3	ARPC4	ARPC5L	METTL21A
cluster_433	3	ARPP19	FCF1	SPDYC
cluster_434	3	ARR3	MARCHF8	VAMP2
cluster_435	3	ARRB2	MAPK9	RASL10B
cluster_436	3	ARRDC3	CCDC50	NEDD4L
cluster_437	3	ARRDC3	RACK1	TMEM131
cluster_438	3	ARSA	FOXI1	WDR25
cluster_439	3	ART5	PGRMC2	SLC9B2
cluster_440	3	ASAP3	SZT2	TEPSIN
cluster_441	3	ASB3	CCNO	TLE5
cluster_442	3	ASB3	ENKD1	SNRNP48
cluster_443	3	ASB6	CHRNB1	POLR2A
cluster_444	3	ASB7	HIF1AN	ZFAND2B
cluster_445	3	ASB9	CKB	CKM
cluster_446	3	ASCC1	HEMGN	TRAF3
cluster_447	3	ASCC2	CSRNP1	PRPF18
cluster_448	3	ASCC2	KATNAL1	KLC4
cluster_449	3	ASCL1	CCNL2	USP20
cluster_450	3	ASCL3	TCF3	TWIST2
cluster_451	3	ASF1A	H4C6	MCM2
cluster_452	3	ASIC1	MGST2	TMEM207
cluster_453	3	ASL	CSNK1E	TRIM3
cluster_454	3	ASL	MCM7	MCMBP
cluster_455	3	ASMTL	NMNAT1	TDO2
cluster_456	3	ASNS	ATP5MC1	TRIM69
cluster_457	3	ASPG	CEACAM6	EXOC3L1
cluster_458	3	ASPH	DHRSX	LRPAP1
cluster_459	3	ASPSCR1	CACTIN	CLK2
cluster_460	3	ASPSCR1	UBOX5	VCP
cluster_461	3	ATF4	BTRC	JDP2
cluster_462	3	ATF5	CEBPG	PFDN6
cluster_463	3	ATF5	EIF2B1	RD3
cluster_464	3	ATF7IP2	MED4	SSX3
cluster_465	3	ATG10	ATG5	TECPR1
cluster_466	3	ATG12	ATG3	IER2
cluster_467	3	ATG14	BECN1	UVRAG
cluster_468	3	ATG16L1	RAB33A	RAB33B
cluster_469	3	ATG3	MOB2	STK38L
cluster_470	3	ATG4A	CREB3L2	GABARAPL1
cluster_471	3	ATG4B	MAP1LC3A	MAP1LC3B
cluster_472	3	ATN1	ETNK2	RBM14
cluster_473	3	ATP13A1	KMT2E	SYPL2
cluster_474	3	ATP1A4	RIC8A	SLC2A13
cluster_475	3	ATP1B4	KDELR3	TSPAN2
cluster_476	3	ATP4B	GPR42	GYPC
cluster_477	3	ATP5F1B	ATPAF2	LGALS9B
cluster_478	3	ATP5F1D	GATC	SRSF11
cluster_479	3	ATP5IF1	KIF9	PRICKLE1
cluster_480	3	ATP5PO	TBC1D10A	TEX13A
cluster_481	3	ATP6V0B	NIPAL3	VMA21
cluster_482	3	ATP6V0C	CLEC14A	NIPAL3
cluster_483	3	ATP6V0C	DNAJC1	PI16
cluster_484	3	ATP6V1C2	ETNK2	KRTAP12-2
cluster_485	3	ATP6V1D	PKN3	VPS52
cluster_486	3	ATP6V1E2	ATP6V1G1	ATP6V1G2
cluster_487	3	ATP6V1H	SNPH	SPATA2
cluster_488	3	ATXN1	CUTC	EXTL3
cluster_489	3	ATXN1	PICALM	SYBU
cluster_490	3	ATXN3	RAD23A	UIMC1
cluster_491	3	ATXN7L1	SOX14	VENTX
cluster_492	3	AUNIP	NXF1	SYCP3
cluster_493	3	AURKAIP1	DEFB127	PIANP
cluster_494	3	AURKC	BIRC7	BOLA1
cluster_495	3	AURKC	OTX2	RTCA
cluster_496	3	AUTS2	DALRD3	KRTAP6-3
cluster_497	3	AVPR2	SLC23A2	SLC41A1
cluster_498	3	AXIN2	BARD1	CTAG2
cluster_499	3	AZIN1	AZIN2	OAZ3
cluster_500	3	B3GNT5	DCDC2	DYNC2LI1
cluster_501	3	B4GALNT2	BSCL2	FAM20B
cluster_502	3	B4GALNT2	HNF1B	OTX2
cluster_503	3	B4GALT1	OR10G4	RPL12
cluster_504	3	B4GALT7	RABGGTA	RABGGTB
cluster_505	3	BAALC	NAA10	PPP2R3B
cluster_506	3	BAALC	NAA11	TOM1
cluster_507	3	BACH2	CTSZ	SLC43A1
cluster_508	3	BACH2	FOSL2	MAFG
cluster_509	3	BAD	BCL2L1	GNLY
cluster_510	3	BAG1	PSMD2	UBLCP1
cluster_511	3	BAG2	DISC1	SMC5
cluster_512	3	BAG3	DNM2	HSPB8
cluster_513	3	BAG3	HSPB2	HSPB7
cluster_514	3	BAIAP2	HOXD8	TBX5
cluster_515	3	BAK1	BCL2A1	MCL1
cluster_516	3	BAMBI	CLEC4E	NKG7
cluster_517	3	BANF1	BANF2	DNAAF4
cluster_518	3	BANP	RHNO1	TAF6
cluster_519	3	BARD1	ESCO2	RABEP1
cluster_520	3	BARD1	KIFC3	KRT6A
cluster_521	3	BCAP31	IFNA2	TIMMDC1
cluster_522	3	BCAS2	CCDC17	IFI35
cluster_523	3	BCAS4	BEND3	DPY30
cluster_524	3	BCAT1	ENKD1	GRHL3
cluster_525	3	BCCIP	MRPS9	RPL23
cluster_526	3	BCL11A	MORF4L2	MRGBP
cluster_527	3	BCL2	BIK	SLC37A4
cluster_528	3	BCL2L13	GALNT2	SPOCK1
cluster_529	3	BCL2L2-PABPN1	BMF	MCL1
cluster_530	3	BCL6B	IMP4	ZBTB7B
cluster_531	3	BEND5	LMO3	TUFT1
cluster_532	3	BEST1	FXYD6-FXYD2	SLC2A13
cluster_533	3	BEST2	CYB561	SLC19A3
cluster_534	3	BEX1	KLHL20	SLC13A5
cluster_535	3	BEX1	OTP	TPGS2
cluster_536	3	BEX5	COPS7B	PACRGL
cluster_537	3	BFAR	KRIT1	UBE2K
cluster_538	3	BFSP1	NUP62	NUP88
cluster_539	3	BHLHA9	PNMA6A	RNF125
cluster_540	3	BICD2	CBR3	ZNF624
cluster_541	3	BIN3	GINS2	GINS4
cluster_542	3	BIN3	NEK8	TRIM69
cluster_543	3	BIRC2	BOLA1	CASP9
cluster_544	3	BIRC5	LAMTOR4	LAMTOR5
cluster_545	3	BIVM	L3MBTL2	PHF10
cluster_546	3	BLCAP	LEMD1	LRAT
cluster_547	3	BLK	CRKL	JAKMIP1
cluster_548	3	BLOC1S1	DCTN2	GADD45A
cluster_549	3	BLOC1S5	BRK1	HSBP1
cluster_550	3	BLOC1S5	HMGB2	PKNOX1
cluster_551	3	BLOC1S6	MLPH	TRAK1
cluster_552	3	BLZF1	RAB2B	RAB39A
cluster_553	3	BMI1	PCGF1	RNF2
cluster_554	3	BMP10	DEXI	FCRL4
cluster_555	3	BMP10	KIR3DL1	TNFSF8
cluster_556	3	BMX	CWC22	PTPN21
cluster_557	3	BMX	STAT3	SYK
cluster_558	3	BNC2	LMO1	UFSP2
cluster_559	3	BNIP2	EI24	FRK
cluster_560	3	BNIP3	SLC31A2	SLC6A17
cluster_561	3	BOLA1	GLRX3	MOXD1
cluster_562	3	BOLA2	BOLA2B	TK1
cluster_563	3	BOLA2-SMG1P6	DTX2	SEPSECS
cluster_564	3	BOLL	CBX2	RBFOX2
cluster_565	3	BORCS8	SCAF8	TEX11
cluster_566	3	BPGM	DYNC1LI1	PGAM2
cluster_567	3	BPIFA1	CSKMT	ELK3
cluster_568	3	BPIFA1	KIR2DL4	NPAS2
cluster_569	3	BPIFA2	CD160	CMTM6
cluster_570	3	BRAP	FRS2	YJU2
cluster_571	3	BRAT1	COPS7B	NMI
cluster_572	3	BRD3	ESR2	KPNA3
cluster_573	3	BRIP1	HSD17B14	OTUD3
cluster_574	3	BRK1	NDEL1	ZNF12
cluster_575	3	BRPF3	TSG101	VPS37A
cluster_576	3	BRSK2	IRAK3	TRAF6
cluster_577	3	BTBD1	PSMC2	PSMD5
cluster_578	3	BTBD6	CUL3	SHKBP1
cluster_579	3	BTF3	NAA40	NMT2
cluster_580	3	BTF3L4	HYPK	TXLNA
cluster_581	3	BTG1	FADD	TRADD
cluster_582	3	BTG2	CNOT6L	CNOT7
cluster_583	3	BTN2A1	NSG1	PLPP2
cluster_584	3	BTNL8	HHLA2	PGA4
cluster_585	3	BTNL8	IFNGR2	SLC52A1
cluster_586	3	BUD13	GPKOW	TCEA1
cluster_587	3	BUD23	METTL5	TRMT112
cluster_588	3	BUD31	KRTAP10-7	PRM2
cluster_589	3	BYSL	EAPP	LTV1
cluster_590	3	BYSL	MCIDAS	TRAK1
cluster_591	3	C11orf68	EIF4H	MTCL1
cluster_592	3	C14orf39	TEAD2	VGLL4
cluster_593	3	C16orf54	CLDN11	ZP3
cluster_594	3	C16orf54	KCNC1	LPAR3
cluster_595	3	C16orf87	MAGEA12	NANOS2
cluster_596	3	C1D	SH3GLB1	SIN3A
cluster_597	3	C1QTNF2	MTX2	TIMM8A
cluster_598	3	C1QTNF5	DEFB118	GUCA1A
cluster_599	3	C1orf116	HOMER1	SHANK2
cluster_600	3	C1orf116	HOMER3	LRRC7
cluster_601	3	C1orf174	CTDSPL2	PDIK1L
cluster_602	3	C2	CHST1	STOM
cluster_603	3	C2	EBP	LPCAT2
cluster_604	3	C2	IFITM2	SLC10A1
cluster_605	3	C2	PRSS23	SEC11C
cluster_606	3	C5orf22	ELOF1	WBP11
cluster_607	3	C6orf15	HEY1	YTHDF1
cluster_608	3	C8A	CPT1B	GOLT1A
cluster_609	3	C8orf33	IMP3	MCC
cluster_610	3	C8orf33	NACC1	POLR2L
cluster_611	3	C9orf72	SMCR8	SYN3
cluster_612	3	CA9	CSRP1	REEP1
cluster_613	3	CA9	GLRX3	NTF4
cluster_614	3	CAB39	MED7	STK24
cluster_615	3	CACNA1S	CCDC106	KBTBD7
cluster_616	3	CACNB3	GEM	SNAP91
cluster_617	3	CACNB4	DRC7	EFHC2
cluster_618	3	CACNG1	CPLX4	DEFB127
cluster_619	3	CACNG2	WAS	WIPF1
cluster_620	3	CACNG7	SGCG	SPACA1
cluster_621	3	CADPS	TENT2	ZFC3H1
cluster_622	3	CAGE1	DTNBP1	NECAB2
cluster_623	3	CAGE1	MPPED2	POMP
cluster_624	3	CALCOCO2	GCA	SETD5
cluster_625	3	CALM1	CALM3	KCNN1
cluster_626	3	CALM2	KCNN1	SPATA17
cluster_627	3	CALML3	IQCB1	PCMT1
cluster_628	3	CAMK2B	CAMK2D	CCM2L
cluster_629	3	CAMLG	HSP90B1	KCNA2
cluster_630	3	CAMLG	OCIAD1	TXNDC12
cluster_631	3	CAPN15	MORC3	RNF216
cluster_632	3	CAPN3	EXOC8	KIAA1217
cluster_633	3	CAPN7	IFT88	ITPKB
cluster_634	3	CAPNS2	OXNAD1	PHACTR3
cluster_635	3	CAPNS2	RIN1	SNX17
cluster_636	3	CARD10	JOSD1	PTCD1
cluster_637	3	CARD10	PKP1	ZNF10
cluster_638	3	CARD14	PPP2R3C	PRPF31
cluster_639	3	CARD9	CDK2AP1	USH1G
cluster_640	3	CARD9	VCPKMT	ZZZ3
cluster_641	3	CARTPT	MEIS2	SCT
cluster_642	3	CASC3	DDX56	EIF4A3
cluster_643	3	CASP7	DMC1	NIF3L1
cluster_644	3	CASP8	CCNL1	SAP30BP
cluster_645	3	CASP8AP2	NFKBIA	TCL1A
cluster_646	3	CASTOR1	TMA16	ZC2HC1A
cluster_647	3	CATSPER1	KRTAP10-4	RGS19
cluster_648	3	CATSPER4	CCL4L2	SLC10A2
cluster_649	3	CAV3	NUDT9	PBX3
cluster_650	3	CAVIN1	CAVIN3	MRPL45
cluster_651	3	CAVIN2	GINS3	TRAPPC6A
cluster_652	3	CAVIN3	TPM3	TPM4
cluster_653	3	CAVIN4	TADA2B	ZGPAT
cluster_654	3	CBLB	PTK6	SLA
cluster_655	3	CBLC	SOCS2	YES1
cluster_656	3	CBLIF	EOGT	SLC7A14
cluster_657	3	CBLL2	DSCAM	PIH1D2
cluster_658	3	CBR4	MEPE	ZXDC
cluster_659	3	CBS	PAICS	UBE2I
cluster_660	3	CBX1	PADI6	SUV39H1
cluster_661	3	CBX2	PPP1R37	RBMY1F
cluster_662	3	CBX7	CDC45	ZRANB1
cluster_663	3	CCBE1	GSTK1	KRT27
cluster_664	3	CCDC112	CINP	MAGEA3
cluster_665	3	CCDC112	NSMCE2	TXLNA
cluster_666	3	CCDC116	CDCA7L	NOL12
cluster_667	3	CCDC116	TADA2A	THOC1
cluster_668	3	CCDC120	CYTH2	IPCEF1
cluster_669	3	CCDC120	FOS	RERE
cluster_670	3	CCDC136	JMY	RASSF8
cluster_671	3	CCDC136	SDHAF1	ZNF230
cluster_672	3	CCDC14	CEP63	ROGDI
cluster_673	3	CCDC146	CCDC197	GMNN
cluster_674	3	CCDC197	SSNA1	TXN2
cluster_675	3	CCDC32	COPS5	GTPBP3
cluster_676	3	CCDC6	LRSAM1	LUZP4
cluster_677	3	CCDC6	MAPK7	SNAPC1
cluster_678	3	CCDC74B	SCNM1	TRIM10
cluster_679	3	CCDC88C	GNAI3	RGS14
cluster_680	3	CCL2	NKX3-1	RNF4
cluster_681	3	CCL2	NSDHL	TMX2
cluster_682	3	CCL21	EOMES	OTP
cluster_683	3	CCL21	KCNA5	TMEM107
cluster_684	3	CCL26	PAX6	SLC12A8
cluster_685	3	CCL4	GPRC5D	MS4A6A
cluster_686	3	CCN1	SMPD2	STAR
cluster_687	3	CCNB1IP1	CUL5	RNF7
cluster_688	3	CCNC	FOXR2	VHL
cluster_689	3	CCNC	NDUFV2	PLEKHO2
cluster_690	3	CCND2	CDK4	OGDHL
cluster_691	3	CCND3	CDK16	CRABP2
cluster_692	3	CCNI	CDK6	CDKN2C
cluster_693	3	CCNI	TOX4	ZMYND19
cluster_694	3	CCR5	EMP1	HTR2C
cluster_695	3	CCT2	CCT5	ZNRD2
cluster_696	3	CCT3	PDCL	UBE2Z
cluster_697	3	CD151	GRAMD1C	TSPAN18
cluster_698	3	CD207	FRMD8	GRAMD2B
cluster_699	3	CD209	IFT20	OXNAD1
cluster_700	3	CD27	CIB1	PAX7
cluster_701	3	CD300A	SEC22A	TMED9
cluster_702	3	CD300E	CLDN14	CTXN3
cluster_703	3	CD300LF	PCDH17	YAF2
cluster_704	3	CD302	GET1	SLC35E3
cluster_705	3	CD37	HLA-DQA2	LHFPL5
cluster_706	3	CD3G	LY6E	TMEM19
cluster_707	3	CD47	PVR	TM6SF2
cluster_708	3	CD53	ECE2	GPR108
cluster_709	3	CD63	TMEM80	TSPAN1
cluster_710	3	CD70	ELOVL4	FDFT1
cluster_711	3	CD79A	RHO	SLC6A12
cluster_712	3	CD81	GJA4	LBR
cluster_713	3	CD81	MCEE	SDHAF4
cluster_714	3	CD82	GJB4	KLRC1
cluster_715	3	CD9	ODF4	TMEM119
cluster_716	3	CD99L2	PLPP2	TRAM1L1
cluster_717	3	CDA	TRIM37	ZBTB24
cluster_718	3	CDC25A	CDCA5	NAA11
cluster_719	3	CDC25B	PSME3	RNF111
cluster_720	3	CDC42	CDC42EP1	CDC42EP2
cluster_721	3	CDC45	CEP55	POLM
cluster_722	3	CDC5L	PPP1R13B	SALL1
cluster_723	3	CDC7	DBF4	TSNAXIP1
cluster_724	3	CDCA3	CTDSP2	CTDSPL
cluster_725	3	CDCA7L	SNRNP48	SSX1
cluster_726	3	CDIP1	PRPF39	TOLLIP
cluster_727	3	CDK16	RNASEH2B	ZBTB14
cluster_728	3	CDK17	CDKN2B	PYCR3
cluster_729	3	CDK2AP1	GTF2IRD1	MRFAP1L1
cluster_730	3	CDK3	CKS2	RACGAP1
cluster_731	3	CDKN2D	MTF2	PRDX5
cluster_732	3	CDKN2D	NR4A2	UQCC2
cluster_733	3	CDR2	MKKS	TEX28
cluster_734	3	CDX2	CFAP206	TADA2B
cluster_735	3	CDYL2	KIF2A	LMO3
cluster_736	3	CELA2B	CFP	KRTAP3-1
cluster_737	3	CELF4	ESRP1	RBPMS2
cluster_738	3	CELF6	CRYBA1	CRYBB2
cluster_739	3	CENPH	CENPK	PEX14
cluster_740	3	CENPP	NHLH1	POLR3K
cluster_741	3	CENPQ	HDAC7	KLF16
cluster_742	3	CENPQ	SCOC	SIKE1
cluster_743	3	CENPS	CTNNA3	RPS6KA5
cluster_744	3	CENPX	GNL3L	TRIM54
cluster_745	3	CEP164	CLP1	DAGLB
cluster_746	3	CEP44	GNG11	KIAA0930
cluster_747	3	CEP57	FBXL3	SPDEF
cluster_748	3	CEP70	SEC14L1	ZNF227
cluster_749	3	CEP72	RAB2B	STAMBPL1
cluster_750	3	CEP85	GORASP1	TRAF4
cluster_751	3	CEP85	RNF8	TOMM20L
cluster_752	3	CEP89	NCS1	SPP1
cluster_753	3	CERS2	IER3IP1	TMEM258
cluster_754	3	CERT1	IK	SMU1
cluster_755	3	CES1	CSN3	VENTX
cluster_756	3	CES1	ICMT	PDZK1IP1
cluster_757	3	CETN1	CETN2	POC5
cluster_758	3	CETN3	CKMT2	SGK1
cluster_759	3	CFAP100	LONP2	SYCE1
cluster_760	3	CFAP161	CINP	PRRX1
cluster_761	3	CFAP161	DPYSL3	DPYSL5
cluster_762	3	CFAP43	SEC13	SEC16B
cluster_763	3	CFAP53	GSE1	LENG8
cluster_764	3	CFHR5	KCNK7	SLC4A1
cluster_765	3	CFL2	POT1	RAB2A
cluster_766	3	CFLAR	RIPOR3	TRAF1
cluster_767	3	CGGBP1	MRM1	SPX
cluster_768	3	CGGBP1	PAX6	PPIL4
cluster_769	3	CGN	MATN4	PPP1R13B
cluster_770	3	CHAF1A	METTL21A	ZNF620
cluster_771	3	CHCHD3	CHCHD6	SAMM50
cluster_772	3	CHERP	SIX2	TLE3
cluster_773	3	CHIA	COX20	MAOB
cluster_774	3	CHIA	FBXL7	TBC1D5
cluster_775	3	CHMP2A	GPHN	MITD1
cluster_776	3	CHMP5	VPS4B	ZFYVE19
cluster_777	3	CHMP6	SEPTIN14	VPS25
cluster_778	3	CHN1	HEMK1	TUBGCP5
cluster_779	3	CHRAC1	POLE3	POLE4
cluster_780	3	CHRDL2	FAH	SLIT1
cluster_781	3	CHRNA1	GRID1	LILRB3
cluster_782	3	CHTOP	DDX39B	SMN1
cluster_783	3	CHTOP	KHDRBS2	RBM14
cluster_784	3	CIAO1	CIAO2B	TOP3B
cluster_785	3	CIAO2A	EBAG9	SETD4
cluster_786	3	CIAPIN1	NDOR1	PSMB6
cluster_787	3	CIART	NFYC	SAE1
cluster_788	3	CIB1	LSS	TMEM95
cluster_789	3	CIB3	KLF17	ZNF146
cluster_790	3	CIDEA	MIEF2	PRB2
cluster_791	3	CIDEC	METTL15	UFSP1
cluster_792	3	CISD2	CLDN10	NRG4
cluster_793	3	CKM	CKMT1A	CKMT1B
cluster_794	3	CKMT2	NRF1	SPSB2
cluster_795	3	CKMT2	P4HA3	ZC3H12A
cluster_796	3	CKS1B	MED12L	TRIM49
cluster_797	3	CLCN7	LYVE1	PIGF
cluster_798	3	CLDN1	CLDN6	TMEM179B
cluster_799	3	CLDN14	MS4A12	PLLP
cluster_800	3	CLDN18	PMP22	SDC4
cluster_801	3	CLDN19	CXCR3	IL3RA
cluster_802	3	CLDN19	GPR161	SYNE4
cluster_803	3	CLDN20	CNIH3	PLD3
cluster_804	3	CLDN20	FCRL3	IGFBP5
cluster_805	3	CLDN22	CLEC4C	CXCR2
cluster_806	3	CLDN5	CLRN2	CORIN
