cluster_0	6	ABI2	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1670	12	FUCA2	GUCD1	KRTAP10-1	KRTAP4-12	KRTAP5-2	KRTAP5-3	LCE1A	LCE1B	LCE1E	LCE4A	NUFIP2	VWC2
cluster_1671	27	ADAM12	ADAMTSL4	CYSRT1	GUCD1	HOXA1	KPRP	KRTAP1-1	KRTAP1-5	KRTAP10-8	KRTAP10-9	KRTAP13-3	KRTAP3-2	KRTAP4-2	KRTAP5-6	KRTAP5-7	KRTAP9-2	KRTAP9-8	LCE1C	LCE2A	LCE2B	LCE2D	PCSK5	SMCP	SPRY1	TRIM42	TSPAN4	VASN
cluster_1672	15	ADAMTSL4	CRCT1	ITGB4	KPRP	KRTAP1-5	KRTAP10-8	KRTAP4-2	LCE1A	LCE1C	LCE2B	LCE5A	PCSK5	PLSCR4	TRIM42	TSPAN4
cluster_1673	8	AQP6	CD79A	CYB561	EBP	ERGIC3	GPR152	GPX8	TMEM14B
cluster_1674	35	ADAM12	ADAMTSL4	CELF5	CYSRT1	HOXA1	KRTAP1-1	KRTAP1-3	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-1	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP26-1	KRTAP4-11	KRTAP4-2	KRTAP4-4	KRTAP5-11	KRTAP5-6	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE2B	MAPKBP1	NBPF19	NOTCH2NLA	PCSK5	SMARCC1	SPRY1	TFAP2D	TRIM42	TSPAN4	VASN	VGLL3
cluster_1675	18	CATSPER1	CNNM3	HOXA1	HOXB9	KRTAP1-3	KRTAP12-3	KRTAP4-4	KRTAP6-3	MYPOP	NBPF19	NOTCH2NLA	OTX1	TNS2	ZNF417	ZNF497	ZNF587	ZNF648	ZNF837
cluster_1676	21	ACTMAP	COL8A1	CREB5	CYSRT1	HOXA1	KRTAP1-3	KRTAP10-8	KRTAP12-3	KRTAP19-5	KRTAP19-7	KRTAP5-6	KRTAP5-7	KRTAP5-9	KRTAP6-2	KRTAP6-3	KRTAP9-3	NBPF19	NOTCH2NLA	OTX1	POU4F2	RGS20
cluster_1677	8	ADARB1	EIF2AK2	NKRF	PNPT1	PRKRA	STAU1	STRBP	ZNF346
cluster_1678	8	BHLHE40	CREM	GLIS2	RHOXF2	ROR2	TENT5A	VENTX	ZC3H10
cluster_1679	8	C10orf55	FAM168B	FOXH1	RHOXF2	SPMIP9	UBAP2	VENTX	ZNF34
cluster_1680	8	HBA1	HBA2	HBB	HBD	HBE1	HBG2	HBQ1	RFESD
cluster_1681	10	CATSPER1	HOXA1	KRTAP11-1	LCE1C	LCE2B	LCE4A	LCE5A	MAPKBP1	PLSCR3	SMCP
cluster_1682	6	ACTMAP	RHOXF2	SPMIP9	TRIP13	VENTX	ZNF34
cluster_1683	6	ALPP	GEMIN4	KRTAP2-3	KRTAP2-4	KRTAP9-2	SPRY1
cluster_1684	6	CCDC24	KRTAP15-1	KRTAP19-6	KRTAP19-7	KRTAP6-1	KRTAP6-3
cluster_1685	6	CENPN	DNAAF19	FAM187A	PLAAT1	PNMA6A	RCN3
cluster_1686	6	CRCT1	CYP21A2	EFNA3	LCE2B	LCE2C	LCE2D
cluster_1687	6	KRTAP1-1	KRTAP1-3	KRTAP5-9	NBPF19	NOTCH2NLA	PSMA1
cluster_1688	6	SCAND1	ZKSCAN7	ZNF174	ZNF263	ZSCAN18	ZSCAN32
cluster_1689	7	AQP6	FXYD6-FXYD2	GPR152	SLC10A1	SLC10A6	TMEM14B	TMX2
cluster_1690	7	EPS15L1	JOSD2	SLC25A35	TRAPPC2	TRAPPC2B	TRAPPC3	TRAPPC5
cluster_1691	7	KRTAP19-2	KRTAP19-6	KRTAP22-1	KRTAP6-1	KRTAP6-2	KRTAP6-3	MEIS2
cluster_1692	10	CCDC187	HNRNPK	KHDRBS3	PRPF31	RBMX	RBMY1A1	RBMY1F	RBMY1J	SRSF3	TSGA10IP
cluster_1693	10	CYSRT1	ECM1	GNE	GRN	HOXC8	ITGB4	KLHL38	KRTAP5-3	KRTAP9-3	LCE2A
cluster_1694	17	CHIC2	CRCT1	CREB5	FBLN1	KRTAP11-1	LCE1A	LCE1B	LCE1C	LCE1F	LCE3A	LCE5A	NR4A3	OIT3	OTX1	SPRY1	TRIM42	VWC2L
cluster_1695	8	S100A1	S100A2	S100A3	S100A4	S100A9	S100B	S100P	S100Z
cluster_1696	5	ACTN1	ACTN4	MICALL2	MYOZ2	SYNPO2L
cluster_1697	5	ADNP2	CBX3	CBX5	PRR14	ZNF280D
cluster_1698	5	BCL2L2	BIK	CD79A	GPX8	SAR1A
cluster_1699	5	BRMS1L	CEP70	ZFP91	ZSCAN21	ZSCAN23
cluster_1700	5	CAND2	MRRF	PTCD1	SYP	WIPI2
cluster_1701	5	CCDC34	COQ8A	SH3GLB1	SNX4	TPD52L2
cluster_1702	5	CLNS1A	LSM12	LSM2	LSM6	LSM7
cluster_1703	5	COQ8A	DESI2	RHEX	SH3GLB1	SIN3A
cluster_1704	5	CT45A1	FGF12	RNF151	RP9	STAC3
cluster_1705	5	ESCO2	FXR1	FXR2	PRAM1	UBAP2L
cluster_1706	5	FADS6	GOLT1B	INPP5K	NUDT9	PBX3
cluster_1707	5	FBXO34	HOXA9	KRTAP10-11	KRTAP9-3	VASN
cluster_1708	5	KRTAP12-2	PATZ1	RHOXF2	SPMIP9	VENTX
cluster_1709	5	PATZ1	PITX1	TCF7L2	TRAF1	ZIC1
cluster_1710	5	ZNF396	ZNF446	ZNF483	ZSCAN30	ZSCAN32
cluster_1711	4	AAGAB	AP1G1	AP1S3	AP2S1
cluster_1712	4	AASDHPPT	CRX	LGALS3	M1AP
cluster_1713	4	AATK	BCL2L14	SZT2	TEPSIN
cluster_1714	4	ABHD16A	PRAF2	SERF1A	SERF1B
cluster_1715	4	ABI2	FOXD4L1	HHEX	RASD1
cluster_1716	4	ABI3	HOMER2	MED29	WASF1
cluster_1717	4	ABL1	GJA8	GPR108	SLC16A3
cluster_1718	4	ABL1	GJA8	SLC8A3	TWSG1
cluster_1719	4	ABL2	ARHGAP17	SH3BP1	TRIP10
cluster_1720	4	ABLIM3	IKZF3	NOS3	ZMYM2
cluster_1721	4	ABT1	EMD	ZFP1	ZNF329
cluster_1722	4	ACER1	ACER2	DNPEP	MPP1
cluster_1723	4	ACMSD	CCDC42	TIMM13	USHBP1
cluster_1724	4	ACMSD	COA7	GPSM3	RIPK4
cluster_1725	4	ACOT11	CYB5R2	ISCA2	SUOX
cluster_1726	4	ACOT12	CREBRF	NAA11	TOM1
cluster_1727	4	ACSF2	ARL6IP1	MIEF2	TMEM258
cluster_1728	4	ACSL5	GDE1	SLC10A1	SLC7A3
cluster_1729	4	ACTL9	NFIX	QRICH1	SMAP1
cluster_1730	4	ACTMAP	FAM168B	WDR25	ZNF34
cluster_1731	4	ACTMAP	INCA1	PLA2G10	SMUG1
cluster_1732	4	ACTN3	DDAH2	MYOT	PCCB
cluster_1733	4	ADAM33	SEC11A	SLC4A1	STOML3
cluster_1734	4	ADAMTS12	CGN	INSYN2A	TP53BP2
cluster_1735	4	ADAMTS12	COIL	PDE4D	ZNF277
cluster_1736	4	ADAMTSL4	KCTD9	KRTAP13-3	TRIM42
cluster_1737	4	ADAMTSL5	FHL5	TUSC2	ZNF766
cluster_1738	4	ADAT2	CMPK1	SGTB	SIL1
cluster_1739	4	ADAT2	GINS3	HES6	SMARCD1
cluster_1740	4	ADGRF5	CABP2	COA6	MXRA8
cluster_1741	4	ADGRG3	DYSF	MYADM	PLP1
cluster_1742	4	ADIPOQ	BTNL9	SLC22A23	TNFSF14
cluster_1743	4	ADPRS	CLCN1	PRDM5	VIPR1
cluster_1744	4	ADRA2C	ASB12	KLHL38	TIMM10B
cluster_1745	4	AEBP2	KMT5B	TSPYL2	ZNF687
cluster_1746	4	AFAP1L1	GADD45G	NMB	RRP7A
cluster_1747	4	AFAP1L1	GADD45G	RWDD2B	ZNF763
cluster_1748	4	AGA	COA5	CYP21A2	KRTAP1-3
cluster_1749	4	AGAP1	C1QC	WDR83OS	ZNF534
cluster_1750	4	AGBL2	NDUFB7	NFKBIB	STRA6
cluster_1751	4	AGPAT4	FCGR2A	GIMAP1	SERP2
cluster_1752	4	AGPAT4	FCRL3	MS4A1	STATH
cluster_1753	4	AGPAT4	SLC25A46	SLC7A8	TMEM65
cluster_1754	4	AGPS	GORASP1	SCRN1	ZNF25
cluster_1755	4	AGR2	BORCS8	CPNE6	CYB5R2
cluster_1756	4	AGR2	CATSPER1	CNNM3	HCK
cluster_1757	4	AGR2	CDKN2AIPNL	NSD1	PHC3
cluster_1758	4	AGTRAP	ARFIP2	CMTM5	SYP
cluster_1759	4	AGTRAP	CMTM5	SENP2	SYT16
cluster_1760	4	AHSP	PSMB1	PYCR3	TTC33
cluster_1761	4	AIG1	MRM3	UBIAD1	ZFPL1
cluster_1762	4	AIMP1	OPTN	RBM12	TBC1D15
cluster_1763	4	AIPL1	NXPE2	PLSCR3	S100A7L2
cluster_1764	4	AKAP17A	CLK4	RBMX2	SRRM4
cluster_1765	4	AKAP17A	LGALS2	PRPF38A	SDCBP2
cluster_1766	4	AKAP17A	PAICS	TLK2	UBE2I
cluster_1767	4	AKAP17A	THAP1	VCX2	ZCCHC10
cluster_1768	4	AKIRIN2	CUTC	MESD	TRMT2A
cluster_1769	4	AKIRIN2	HNRNPF	IQCE	MRPL17
cluster_1770	4	AKT2	FGD1	SH3RF1	XIRP1
cluster_1771	4	AKTIP	FGF16	HOOK2	PKP1
cluster_1772	4	ALAS1	GRXCR1	RTL8B	TMSB10
cluster_1773	4	ALAS1	MTSS2	SNRPB2	TMSB10
cluster_1774	4	ALDOC	ANKS1A	DAB2IP	TRIM29
cluster_1775	4	ALG3	CLRN2	MARCHF2	SSMEM1
cluster_1776	4	ALG3	RHD	S1PR5	SSMEM1
cluster_1777	4	ALG8	GOLT1B	SAR1A	SNAP47
cluster_1778	4	ALOX5	GATC	LCN1	OOEP
cluster_1779	4	ALOXE3	XAGE1A	XAGE1B	YY1
cluster_1780	4	ALPP	CXCL5	IGFBP6	RGS19
cluster_1781	4	AMELY	CLEC2A	HIBADH	SCARB2
cluster_1782	4	AMIGO1	GJB2	SLC38A1	SLC41A1
cluster_1783	4	AMOTL2	FAM90A1	PRPF18	TCEA2
cluster_1784	4	AMT	CASP1	CD209	VAC14
cluster_1785	4	ANAPC11	KRTAP11-1	KRTAP3-1	KRTAP3-3
cluster_1786	4	ANAPC13	CDC23	GTPBP8	INO80E
cluster_1787	4	ANAPC15	CEP19	SENP3	ZNF420
cluster_1788	4	ANAPC2	BBC3	NR2E3	WDR5
cluster_1789	4	ANK1	EMD	KCNJ8	ZFP57
cluster_1790	4	ANK1	NRM	RTP2	TMEM203
cluster_1791	4	ANKHD1	COG2	IKBKG	LENG8
cluster_1792	4	ANKRD10	CSTF2	CSTF2T	STH
cluster_1793	4	ANKRD11	CALCA	FOLR3	MTFR1L
cluster_1794	4	ANKRD13C-DT	FLNA	RFLNA	SPANXD
cluster_1795	4	ANKRD29	FERMT3	HLCS	MRPL53
cluster_1796	4	ANKRD45	LHX3	TEX14	ZNF354C
cluster_1797	4	ANKRD46	EFNB1	EFNB2	ST6GALNAC6
cluster_1798	4	ANKRD49	BEND5	HES6	SMARCD1
cluster_1799	4	ANKRD49	ENKD1	SPSB3	STXBP4
cluster_1800	4	ANKS1A	GOLGA2	MID2	MTUS2
cluster_1801	4	ANKS1A	ID3	NADSYN1	SPATA12
cluster_1802	4	ANXA6	IL16	MIER2	RAPGEF2
cluster_1803	4	AOC1	CDA	FOXP3	KRTAP8-1
cluster_1804	4	AOC1	FOXH1	PPP1R37	SERGEF
cluster_1805	4	AOC1	FOXH1	SMAD2	SOX14
cluster_1806	4	AOC3	ARL13B	MUCL1	SPN
cluster_1807	4	AP1B1	AP1G2	CRYBB1	NECAP1
cluster_1808	4	AP1M1	BCAR3	NKAP	ZNF219
cluster_1809	4	AP1M1	MEA1	NKAP	RP9
cluster_1810	4	AP4M1	FNTA	PGGT1B	USP47
cluster_1811	4	APBA2	MAGEB6	ROBO1	SUPV3L1
cluster_1812	4	APBB1	EPC1	KAT5	ZNF692
cluster_1813	4	APBB1IP	MORN5	SPATA46	TLX3
cluster_1814	4	APH1A	APOD	FXYD6	TMEM218
cluster_1815	4	APOA1	CMTM5	MAL2	SUCLA2
cluster_1816	4	APOBEC3C	NPDC1	RBMY1E	RBMY1F
cluster_1817	4	APOC1	GSDMA	MTCH2	RSAD2
cluster_1818	4	APOC3	GPX8	OCLN	SCARB2
cluster_1819	4	APOC4	GSDMA	MAIP1	MICOS10
cluster_1820	4	APOD	ATP6V0B	COL4A5	NRM
cluster_1821	4	APOD	TMEM229B	TSNARE1	VAPA
cluster_1822	4	APOL2	FAM209A	GJB5	TMEM52B
cluster_1823	4	APOL3	BTN2A2	C1GALT1	GPRC5D
cluster_1824	4	APP	MUC1	PAQR6	TNFRSF10B
cluster_1825	4	APPL2	ARMC5	GRAP2	PRR35
cluster_1826	4	APPL2	RAB22A	RAB5C	SUV39H2
cluster_1827	4	APTX	PNMA3	SLC25A37	TIGD3
cluster_1828	4	AQP1	COMP	IL21R	PGPEP1
cluster_1829	4	AQP3	CLSTN3	KCNA5	TMEM107
cluster_1830	4	AQP6	CREB3L1	ERMP1	FAM209A
cluster_1831	4	AQP6	CXCL9	SLC10A1	TMEM31
cluster_1832	4	AQP6	ELOVL4	ERGIC3	ZDHHC21
cluster_1833	4	AQP6	ERGIC3	GPX8	VKORC1L1
cluster_1834	4	AQP6	FAM209A	HSD17B13	RPRM
cluster_1835	4	AQP6	HSD17B11	LNPEP	REEP4
cluster_1836	4	AQP6	HSD17B13	SCN3B	THSD7A
cluster_1837	4	AQP6	REEP4	SLC7A8	TMEM14B
cluster_1838	4	AQP6	SLC10A1	SLC10A6	TMEM234
cluster_1839	4	AQP7	AVPR2	COMT	S1PR3
cluster_1840	4	ARFGAP1	GABARAPL2	NUDT15	SCYL3
cluster_1841	4	ARFIP1	KRT27	KRT33B	TBRG4
cluster_1842	4	ARFIP2	MIEF1	MIEF2	PPIF
cluster_1843	4	ARFIP2	RAC2	RAC3	RND1
cluster_1844	4	ARHGAP22	DEF6	INTS2	PTK2
cluster_1845	4	ARHGAP32	LHX2	OSMR	ZFP42
cluster_1846	4	ARHGAP8	CCDC50	PRR5-ARHGAP8	SH3GL1
cluster_1847	4	ARHGAP9	FLOT1	HAUS8	NME7
cluster_1848	4	ARHGEF10	FHL3	ITGB5	TUBA3E
cluster_1849	4	ARHGEF15	CCBE1	CEP55	PLEKHG6
cluster_1850	4	ARHGEF15	FGD1	SH3RF1	SLC22A5
cluster_1851	4	ARHGEF16	GLRA1	MAGED1	PJA1
cluster_1852	4	ARHGEF16	HNRNPH1	MSI2	RBM38
cluster_1853	4	ARHGEF28	CTAG1B	GTF2I	KIF26A
cluster_1854	4	ARHGEF3	CCM2L	PBX4	PKNOX1
cluster_1855	4	ARHGEF3	CEP70	HIC2	SEC14L1
cluster_1856	4	ARHGEF3	EIF3D	KAT14	TRIM27
cluster_1857	4	ARHGEF40	GAS2L1	GPSM2	LRRC8E
cluster_1858	4	ARID4B	DYNLT1	KLK15	PTH2R
cluster_1859	4	ARID4B	PIK3R3	SPATA32	TNK2
cluster_1860	4	ARL13B	FKBP8	SEMA4G	SLC13A3
cluster_1861	4	ARL14EP	CAPN3	KANK2	TIFA
cluster_1862	4	ARL2BP	ARL3	PDE6D	TBL1X
cluster_1863	4	ARL6IP4	ISCA2	RNF41	SRR
cluster_1864	4	ARLN	CCRL2	DEGS1	SLCO3A1
cluster_1865	4	ARMC5	MKRN3	TXNDC11	ZFP57
cluster_1866	4	ARMC7	RRP7A	SYF2	VPS37D
cluster_1867	4	ARRB2	CBLL2	MAPK9	MED12L
cluster_1868	4	ARRDC1	CDIP1	EPN2	THOP1
cluster_1869	4	ARRDC3	DCUN1D1	OTUB2	UBAC1
cluster_1870	4	ART5	DHRSX	EI24	PGRMC2
cluster_1871	4	ASB15	CCDC187	HDAC4	PRPF31
cluster_1872	4	ASB3	CRACR2A	FAM156A	FAM156B
cluster_1873	4	ASCC2	KATNAL1	PGAM2	VPS4B
cluster_1874	4	ASGR1	EDDM3B	HHATL	SUSD3
cluster_1875	4	ASIC4	B4GALNT2	OTX2	TBCEL
cluster_1876	4	ASL	TEAD1	TEAD2	TRIM3
cluster_1877	4	ATF7IP	EHMT2	HIC2	KLF12
cluster_1878	4	ATG16L1	RAB33A	RUFY2	RUFY3
cluster_1879	4	ATG4A	GABARAPL1	RCN2	STRN3
cluster_1880	4	ATG9A	KLHL38	MAPKBP1	TCF4
cluster_1881	4	ATM	ESRRG	NRIP1	SHTN1
cluster_1882	4	ATOH7	NEUROD4	SPO11	TCF4
cluster_1883	4	ATOSB	C11orf65	MYO1F	TBC1D23
cluster_1884	4	ATOX1	CPNE4	CPNE8	NECAB1
cluster_1885	4	ATP11B	MSGN1	MYL9	TTC23L
cluster_1886	4	ATP13A1	EMC6	GAST	MMD
cluster_1887	4	ATP1B3	C2orf74	OPRD1	SMAGP
cluster_1888	4	ATP1B3	CD300E	CTXN3	FUT7
cluster_1889	4	ATP4B	CD300C	GPR42	MGAM
cluster_1890	4	ATP5PO	CCDC136	JMY	ZNF230
cluster_1891	4	ATP6V0C	PNLIPRP1	SLC7A1	SMCO4
cluster_1892	4	ATP6V0D1	SPATA46	TLX3	ZNF44
cluster_1893	4	ATP6V0E1	COL8A2	SYT15	SYT15B
cluster_1894	4	ATP6V1E2	FAM171A1	RASSF10	TNNI3
cluster_1895	4	ATPAF2	CTIF	POLR3F	POLR3H
cluster_1896	4	ATXN1	DAZ2	FOXN4	SOX3
cluster_1897	4	ATXN1L	LARP4B	PICALM	SHISA2
cluster_1898	4	ATXN2L	BOLL	DCANP1	HYAL3
cluster_1899	4	AUTS2	KRTAP6-3	LGALS9	NODAL
cluster_1900	4	AUTS2	KRTAP6-3	PIGS	ZNF79
cluster_1901	4	AXIN2	SCNM1	ZNF417	ZNF587
cluster_1902	4	AZIN2	OAZ3	ODC1	POMC
cluster_1903	4	B3GNT7	GOLM2	NXPE3	RNASE12
cluster_1904	4	B4GALNT2	IQGAP1	OR6C1	OTX2
cluster_1905	4	B9D2	IGFL2	PLEKHA7	RDH12
cluster_1906	4	BABAM1	NCOA1	OAS1	TRIM27
cluster_1907	4	BACH2	CBX8	CWF19L2	FAM161A
cluster_1908	4	BACH2	ENPP7	INSYN2A	SLC43A1
cluster_1909	4	BAG3	FAM168B	PLA2G10	TSC1
cluster_1910	4	BAG4	BCL6B	FTH1	PYCR3
cluster_1911	4	BAG4	FTH1	HSPA1B	HSPA2
cluster_1912	4	BAHD1	TLE5	ZBTB24	ZNF524
cluster_1913	4	BAK1	BCL2A1	BCL2L10	BCL2L11
cluster_1914	4	BAK1	BCL2L1	G0S2	GNLY
cluster_1915	4	BAK1	BCL2L2	G0S2	SLC39A6
cluster_1916	4	BARD1	KIFC3	KRT5	KRT6C
cluster_1917	4	BAZ2B	CTBP2	RNF135	TSHZ3
cluster_1918	4	BBC3	HOXB2	RCHY1	UBASH3B
cluster_1919	4	BBS2	CDC25B	PSME3	RPS27
cluster_1920	4	BBS2	CRNN	LMO4	TEX14
cluster_1921	4	BBS4	RARA	RARG	SPIRE1
cluster_1922	4	BCAM	CRYGC	RNASE1	TRIM7
cluster_1923	4	BCAP31	CYP4F12	FAM20B	TIMMDC1
cluster_1924	4	BCAS4	DPY30	GPATCH2	TSPY2
cluster_1925	4	BCAT1	ENKD1	SRGAP3	WDR62
cluster_1926	4	BCL10	COG6	DOCK8	TTC7B
cluster_1927	4	BCL2L13	MARCHF8	MTERF3	TMEM14C
cluster_1928	4	BCL6	PPTC7	TP53BP1	ZNHIT1
cluster_1929	4	BCL7B	IQSEC1	KIF27	MAGEA3
cluster_1930	4	BEND3	DPY30	GTF2I	RSPH3
cluster_1931	4	BEST2	PNLIPRP1	TMEM128	TMEM60
cluster_1932	4	BET1	ERG28	SLC26A6	TMEM128
cluster_1933	4	BET1	STX1B	VAMP1	VAMP2
cluster_1934	4	BEX3	HMGB2	KLC3	TSNAX
cluster_1935	4	BEX4	MPPED2	NUP93	POMP
cluster_1936	4	BHLHE40	GLIS2	GPSM1	VEZF1
cluster_1937	4	BICRAL	DTX2	HLX	PRR34
cluster_1938	4	BIK	CNIH3	FNDC9	TMPRSS2
cluster_1939	4	BIK	TMEM106C	TMEM11	TMPRSS2
cluster_1940	4	BLK	CBLB	EFS	YES1
cluster_1941	4	BLK	SH2D1B	SOCS3	TDP2
cluster_1942	4	BLOC1S1	SCT	SEMA4C	USHBP1
cluster_1943	4	BLOC1S5	HOXC5	PBX2	PPFIBP1
cluster_1944	4	BLOC1S6	DTNBP1	SKA1	TPM1
cluster_1945	4	BNC2	LMO1	UHMK1	UTP14A
cluster_1946	4	BNIP3	BNIP3L	PPTC7	SLC31A2
cluster_1947	4	BOD1L2	CORO1B	LHX4	MRS2
cluster_1948	4	BOD1L2	CRX	NEIL2	SMAP2
cluster_1949	4	BOD1L2	CRX	SOX14	SOX3
cluster_1950	4	BOLA1	BOLA3	GLRX3	NTF4
cluster_1951	4	BORCS8	DMTN	LRCH2	TEX11
cluster_1952	4	BPIFA1	CRYBA2	CSKMT	KIR2DL4
cluster_1953	4	BRAT1	HDDC3	NMI	TUBA3E
cluster_1954	4	BRAT1	MSGN1	MYL9	ZWINT
cluster_1955	4	BRD1	CEP70	RNF169	ZNF366
cluster_1956	4	BRD3	ERCC3	KPNA3	UVSSA
cluster_1957	4	BRD9	CATIP	HESX1	MEDAG
cluster_1958	4	BRI3	CRHR2	DCBLD2	MALL
cluster_1959	4	BRMS1	KAT7	MCRS1	MIER3
cluster_1960	4	BRPF1	CCNL2	EPAS1	USP20
cluster_1961	4	BRWD1	HDAC7	KLF16	SLC16A3
cluster_1962	4	BSG	HSD3B1	SLC16A13	TMEM160
cluster_1963	4	BTC	DYRK1A	KPRP	RGL2
cluster_1964	4	BTF3L4	CDC5L	NSMCE2	TXLNA
cluster_1965	4	BTG1	GRB2	SH2B1	SPATA2L
cluster_1966	4	BTN2A1	CD300E	CTLA4	CTXN3
cluster_1967	4	BTN2A1	MOG	PI16	STRIT1
cluster_1968	4	BTN2A2	PI16	SPNS3	TMEM60
cluster_1969	4	BTNL9	KIR3DL3	SYS1	TNFSF14
cluster_1970	4	BYSL	EAPP	MCIDAS	PRICKLE1
cluster_1971	4	BYSL	FAM161A	MIPOL1	TSGA10IP
cluster_1972	4	BYSL	FAM161A	RUBCN	ZNF648
cluster_1973	4	C10orf55	FAM168B	KRTAP8-1	RAMAC
cluster_1974	4	C10orf55	HNF1B	RBM24	SOX10
cluster_1975	4	C11orf68	MTCL1	NONO	ZNF341
cluster_1976	4	C14orf180	ERG28	NCR3LG1	STX8
cluster_1977	4	C16orf54	CYBRD1	LPAR3	TMEM70
cluster_1978	4	C16orf74	PLAC8	PPP3CA	PPP3R2
cluster_1979	4	C17orf50	KRTAP10-1	KRTAP10-5	PCSK5
cluster_1980	4	C1D	GATAD2B	SNRPA1	ZGPAT
cluster_1981	4	C1GALT1	GPR101	SLC41A1	TM4SF4
cluster_1982	4	C1QTNF2	HPCA	KCNIP3	NCALD
cluster_1983	4	C1S	REEP4	TIMM22	TMEM18
cluster_1984	4	C1orf116	CCDC141	HOMER3	LSM14B
cluster_1985	4	C1orf174	IKZF1	RBM43	SNRPA1
cluster_1986	4	C1orf21	ERICH4	PPFIA1	PPP2R5A
cluster_1987	4	C4orf17	LGALS9B	LONRF1	OOEP
cluster_1988	4	C6orf15	KHDC1	PROP1	PSMB11
cluster_1989	4	CABP2	COA6	SNAI2	USP6
cluster_1990	4	CACNB4	CCDC102B	DOCK10	PFKFB4
cluster_1991	4	CACNG1	GAD2	MEST	RDH10
cluster_1992	4	CALM1	CALM2	CALM3	DDIT4L
cluster_1993	4	CAMLG	KCNA2	RPN1	TXNDC12
cluster_1994	4	CANT1	CLRN1	SLC34A3	TMPRSS4
cluster_1995	4	CAPN15	DAZAP2	LGALS9	MINDY3
cluster_1996	4	CAPN6	RNASEH2B	RPS25	ZBTB14
cluster_1997	4	CARD10	PTGDS	SEMA3B	ZNF613
cluster_1998	4	CARD10	ZNF10	ZNF239	ZNF366
cluster_1999	4	CASP7	COX6C	KCNA4	SAT1
