cluster_0	3	PYGB	PYGL	PYGM
cluster_1213	5	RNF138	RNF166	TRIM31	TRIM5	UBE2K
cluster_1214	6	B3GALT5	CLEC2A	CLEC2D	ENTPD8	SYT15	SYT15B
cluster_1215	6	BORCS8	DMTN	ING3	LRCH2	SCAF8	TEX11
cluster_1216	6	CBLIF	CDS1	DEFB108B	EOGT	OPRD1	SLC13A4
cluster_1217	6	HDAC7	PATJ	PHC2	RAC1	RAC2	RAC3
cluster_1218	4	ATP1B4	SGCB	SGCZ	SMIM3
cluster_1219	3	ALOX15B	GRAP	TRIM21
cluster_1220	3	APOC4	MICOS10	TBC1D20
cluster_1221	3	ASIC1	MGST2	TMEM207
cluster_1222	3	ATP5PF	INPP5K	PHOSPHO2
cluster_1223	3	BLCAP	LEMD1	LRAT
cluster_1224	3	C1D	SH3GLB1	TPD52L2
cluster_1225	3	CD69	CLDN1	TMEM9
cluster_1226	3	CLDND1	GJB6	GPR61
cluster_1227	3	COX5B	FLOT1	NUDT5
cluster_1228	3	DAPL1	RPS26	TSR2
cluster_1229	3	DDAH2	FANCL	HOXD4
cluster_1230	3	EGFL7	RASSF10	TNNI3
cluster_1231	3	FAM118B	RAD54L2	VCX
cluster_1232	3	LYAR	RP9	SREK1IP1
cluster_1233	3	MBD3L2	RAP2A	RUNDC3A
cluster_1234	3	POLR2E	RNF181	UBE2D4
cluster_1235	3	POU2F1	PPIP5K2	ZMYM6
cluster_1236	3	RTN3	RTN4	SLC30A3
cluster_1237	12	ADAMTSL4	CYSRT1	KRTAP5-9	KRTAP9-2	KRTAP9-8	LCE1C	LCE1D	LCE1E	LCE1F	LCE2C	LCE5A	NTAQ1
cluster_1238	13	ARL2	BOD1L2	CENPS	CENPS-CORT	CORO1B	DCAF10	ERO1A	LHX4	MRS2	ORC6	PARP11	TRMT11	ZNF354C
cluster_1239	4	ABHD15	LYRM7	SAT1	SAT2
cluster_1240	4	AIPL1	NXPE2	PLSCR3	S100A7L2
cluster_1241	4	ALOXE3	XAGE1A	XAGE1B	YY1
cluster_1242	4	APLNR	GJB2	MS4A6E	TM2D2
cluster_1243	4	ASIC4	B4GALNT2	OTX2	TBCEL
cluster_1244	4	ASNS	ATP5MC1	ETFDH	TRIM69
cluster_1245	4	BOD1L2	CORO1B	LHX4	MRS2
cluster_1246	4	CDIP1	DCUN1D1	OTUB2	PMEPA1
cluster_1247	4	CDSN	ITPRIPL1	NELFCD	PLVAP
cluster_1248	4	CLK3	OAS2	SRSF8	ZNF473
cluster_1249	4	DDX20	GEMIN4	UFC1	ZNF326
cluster_1250	4	DOC2A	HOXB2	RCHY1	UBASH3B
cluster_1251	4	EPN1	LITAF	N4BP1	TOM1
cluster_1252	4	FBXL19	KBTBD7	PSME3	RPS27
cluster_1253	4	FCGRT	HPN	TNFSF11	UPK2
cluster_1254	4	GPRC5D	MS4A6A	OSMR	TWSG1
cluster_1255	4	IFI30	IGSF8	TACC2	TGM1
cluster_1256	4	RNPS1	SRSF9	TRA2A	ZNF345
cluster_1257	5	ACSF3	CGN	MATN4	PPP1R13B	SALL1
cluster_1258	8	CRK	DOK2	IKZF4	SOCS3	SOCS6	STAP2	TNS4	TXK
cluster_1259	5	ACACA	APOC1	LETMD1	MAIP1	MICOS13
cluster_1260	5	CCDC167	CX3CR1	NIPA1	SLC18A3	TACR1
cluster_1261	5	CINP	CLUAP1	MZT1	PRC1	PRRX1
cluster_1262	5	EPM2AIP1	LIN52	PSMA7	SERPINF1	SWSAP1
cluster_1263	6	ARMCX1	BUD13	GMPPA	GPKOW	GSTM5	TCEA1
cluster_1264	6	CACNB2	HEXIM1	HEXIM2	ZNF500	ZNF699	ZNF789
cluster_1265	6	GAPDHS	GTF2F2	HACL1	TBRG1	WDR77	ZMYND19
cluster_1266	10	CHRAC1	EBNA1BP2	FAM9B	IBSP	JAZF1	NDUFB10	SURF6	TOM1L2	ZNF41	ZNF777
cluster_1267	18	C20orf202	CCSER1	CRTAC1	FOXD4L4	GTF2F2	HROB	KNSTRN	MAPRE1	MAPRE3	MARCHF7	POU4F1	PQBP1	PSRC1	SPDYE2	SPDYE2B	TAOK2	TRAIP	ZNF653
cluster_1268	3	AK3	ALG10	FBLN1
cluster_1269	3	AURKC	BIRC7	BOLA1
cluster_1270	3	BRD8	EP400	MNS1
cluster_1271	3	C8A	CPT1B	GOLT1A
cluster_1272	3	CASP8AP2	NFKBIA	TCL1A
cluster_1273	3	CAVIN1	CAVIN3	MRPL45
cluster_1274	3	DUSP4	MAPK1	PTPRR
cluster_1275	3	DYDC1	NME5	WAC
cluster_1276	3	HPN	SFTPC	SIGLEC9
cluster_1277	3	IL36RN	MAGEH1	SH2B2
cluster_1278	3	RGS17	RPL10A	STUB1
cluster_1279	3	SEPHS1	ZBTB25	ZNF276
cluster_1280	3	TCL1A	TNKS	TRMT61A
cluster_1281	3	TMC6	ZBTB2	ZNF639
cluster_1282	10	NDUFB5	PGBD1	RER1	SCAND1	TMEM95	ZKSCAN3	ZNF174	ZNF213	ZNF397	ZSCAN18
cluster_1283	4	ADAM33	SEC11A	SLC4A1	STOML3
cluster_1284	4	BRWD1	HDAC7	KLF16	UBL3
cluster_1285	4	DDX39B	MRPL15	U2AF2	ZNF107
cluster_1286	4	EIF4E2	GIGYF1	RNF214	SCAF8
cluster_1287	18	ADAMTSL4	ATG9A	CYSRT1	KLHL38	KRTAP1-1	KRTAP1-3	KRTAP10-7	KRTAP10-8	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP5-9	KRTAP9-2	KRTAP9-3	KRTAP9-8	NBPF19	NOTCH2NLA	TRIM42
cluster_1288	6	ARRDC3	CCDC50	HPGDS	NEDD4L	RAD18	WWP1
cluster_1289	7	BCL7B	KIF27	MAGEA3	MAGEA6	NOSTRIN	RPL37A	SON
cluster_1290	5	BFAR	MARCHF7	RNF138	TRIM5	UBE2K
cluster_1291	5	BRPF3	HSH2D	MZB1	TSG101	VPS37A
cluster_1292	5	DENND1C	ENTHD1	NUP62CL	SNAPIN	TPM4
cluster_1293	5	MEDAG	PRPF39	TOLLIP	TOM1L1	TOM1L2
cluster_1294	11	CD209	CLEC4M	CORO1A	FAM81B	IFT20	IFT57	MED30	OXNAD1	PPP1R11	RASSF4	SH3BP5
cluster_1295	15	ADAMTSL4	CRCT1	ITGB4	KPRP	KRTAP1-5	KRTAP10-8	KRTAP4-2	LCE1A	LCE1C	LCE2B	LCE5A	PCSK5	PLSCR4	TRIM42	TSPAN4
cluster_1296	8	DOCK10	IFI44	IL11	JADE3	MAGEA11	NDUFB9	PIN4	UBE3D
cluster_1297	8	FBXO46	IFI44	JADE3	MAGEA11	PHYH	PIN4	TRMT1	UBE3D
cluster_1298	7	ABI1	EIF3H	FBXL19	NFASC	RBM15	VARS2	VASP
cluster_1299	11	DVL1	INMT	KLHL12	KLHL24	KLHL3	PLEKHA4	RPP25L	SNX20	TBC1D10C	TTBK2	VEGFB
cluster_1300	18	ASIC4	ATP6V1G3	AURKC	B4GALNT2	GPR45	GUCA1B	HIKESHI	IQGAP1	JPT1	NAA50	OR1L3	OR6C1	OTX2	RNASE11	RPS26	RTCA	TBCEL	TRMT10B
cluster_1301	6	ARHGEF15	CDC45	CEP55	LRRC23	PLEKHG6	POLM
cluster_1302	6	CACTIN	CLK2	PRM1	RSRP1	TACC2	ZNF436
cluster_1303	4	AFMID	DNTT	MEI4	PLEKHA4
cluster_1304	4	ARHGEF16	HNRNPH1	MSI2	RBM38
cluster_1305	4	ATP6V0E1	COL8A2	SYT15	SYT15B
cluster_1306	4	CBX1	CBX3	CBX5	SUV39H1
cluster_1307	4	DHPS	EIF5A	EIF5A2	RPL9
cluster_1308	4	FIGNL1	GCC1	LCA5	NAV1
cluster_1309	4	GET3	KCNE4	KCNE5	SYPL2
cluster_1310	3	ATP13A1	KMT2E	SYPL2
cluster_1311	3	CLK3	HOXB6	HOXB7
cluster_1312	3	DPY30	GPATCH2	RSPH3
cluster_1313	3	F11R	MMP14	MYADM
cluster_1314	3	GMEB2	LZTFL1	MOB1A
cluster_1315	3	KDELR3	TSPAN2	TSPAN31
cluster_1316	3	KPNA6	NMNAT1	NUP50
cluster_1317	3	KTN1	SLC1A1	SYNPR
cluster_1318	3	NGRN	RNF216	YOD1
cluster_1319	5	ANAPC15	CEP19	RABL2A	RABL2B	ZNF81
cluster_1320	5	ATM	ESRRG	NR0B1	SHTN1	UBL7
cluster_1321	5	CLUAP1	CPSF4	ID1	MYOG	PACRGL
cluster_1322	4	CLK1	CLK3	SRSF3	TRA2B
cluster_1323	8	CA9	CIAPIN1	GLRX3	KLHDC9	MOXD1	NTF4	STRA6	TRIM36
cluster_1324	8	L3MBTL2	MEAF6	PHF10	SSUH2	TBC1D9B	THAP11	ZFY	ZNF467
cluster_1325	9	ABT1	KMT5B	NOL12	NOP53	RBM15	TSPYL2	XAGE1A	XAGE1B	ZNF687
cluster_1326	9	CIMIP2A	DVL1	FAM204A	NEFL	RSPH6A	SMYD1	TBRG1	UTP14A	ZBTB3
cluster_1327	8	CHFR	RNF11	RNF25	UBE2D1	UBE2D2	UBE2D3	UBE2E2	ZNRF1
cluster_1328	6	BTNL8	CLDN5	CNPY3	CORIN	CTRL	SGCG
cluster_1329	6	CREB3L4	GET3	PDIA6	PRB3	PRR4	TMX1
cluster_1330	10	ALDH18A1	CST1	EPC1	KCNIP2	MED10	SCHIP1	SPHKAP	SRSF10	SYCE1L	TRAPPC13
cluster_1331	5	APOL4	BDH2	CIART	NFYC	SREBF2
cluster_1332	5	ARMC12	COQ3	HCCS	SDR16C5	SNX1
cluster_1333	5	ATG4A	CALCOCO1	GABARAPL1	RCN2	TBC1D5
cluster_1334	5	CCDC74A	CEP19	RABL2B	ROBO4	ZNF81
cluster_1335	5	DVL1	KIF16B	MYH7B	RSPH6A	SMYD1
cluster_1336	4	ACOT12	CREBRF	NAA11	ZNF202
cluster_1337	4	ANAPC13	CDC23	DCLK1	GTPBP8
cluster_1338	4	ARFGAP1	GABARAPL2	KIF16B	LZTR1
cluster_1339	4	BLOC1S6	DTNBP1	SKA1	TPM1
cluster_1340	4	BRAT1	MSGN1	MYL9	ZWINT
cluster_1341	4	CDCA7L	RRP7A	SNRNP48	SSX1
cluster_1342	4	CRTC2	LCA5	SLC41A3	SUFU
cluster_1343	4	FAM81B	RNPS1	SRSF10	ZNF41
cluster_1344	4	GTF3C6	PHF11	SPATC1L	TRMO
cluster_1345	4	MORN4	SEPTIN6	SSX2IP	SYTL2
cluster_1346	8	CCDC89	PIK3CD	PIK3R3	PLAAT4	PTK2	SPATA32	TNK2	ZBTB18
cluster_1347	9	ANAPC15	CCDC74A	CEP19	GNL3	PTPN23	RABL2B	SENP3	SYNE4	ZNF81
cluster_1348	7	DCUN1D1	MKRN1	MTURN	OTUB2	RAD23A	TRIM8	YOD1
cluster_1349	3	ABI1	EIF3H	RBM15
cluster_1350	3	ACSF2	ARMC12	SENP2
cluster_1351	3	ALDH18A1	COQ9	GALNT2
cluster_1352	3	BRK1	NDEL1	ZNF3
cluster_1353	3	CD99L2	PLPP2	TRAM1L1
cluster_1354	3	DMAP1	LRSAM1	PFDN1
cluster_1355	3	FOSB	MLLT6	PHC2
cluster_1356	3	HOXB2	NDOR1	PSMB6
cluster_1357	3	KHK	LHX2	PPIL1
cluster_1358	3	MTERF4	SEMA4G	TNFRSF10D
cluster_1359	3	OTUD6A	RWDD2B	TRIM7
cluster_1360	3	RHBDL2	SLC35B4	TYROBP
cluster_1361	76	ADAMTSL3	ADAMTSL4	CATSPER1	CD300LG	CELF5	CNNM3	CRCT1	CREB5	CRH	CRY2	DOCK2	GLP1R	GNE	GRN	HHEX	HOXB9	IGSF8	IL2RG	ITGB4	ITGB5	KRTAP1-5	KRTAP10-1	KRTAP17-1	KRTAP4-11	KRTAP4-2	KRTAP4-4	KRTAP5-11	KRTAP5-2	KRTAP5-3	KRTAP5-6	KRTAP5-7	KRTAP9-2	KRTAP9-8	LCE1A	LCE1B	LCE1D	LCE1E	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	MACO1	MAPKBP1	MRGBP	MT1B	MT1M	MXI1	NMU	NUFIP2	OTX1	PHLDA1	PRM2	PTPMT1	RAMP3	SHFL	SMCP	SPATA3	TRIM42	UXT	VASN	WNT11	YY1	ZDHHC1	ZNF101	ZNF440	ZNF479	ZNF575	ZNF578	ZNF613	ZNF696
cluster_1362	5	CT45A1	FGF12	RNF151	RP9	STAC3
cluster_1363	4	KCTD13	PRMT5	TNFAIP1	ZMYND19
cluster_1364	86	APOD	APOL3	AQP6	ARL13B	ASGR1	BET1	BIK	BTN2A2	C1GALT1	CD79A	CDS2	CLDN7	CLN6	CNIH1	COL8A2	CPLX4	CREB3L1	CYB5B	EBP	EDDM3B	ENTPD3	ERG28	ERGIC3	FAM209A	FFAR2	FNDC9	GJB5	GPR152	GPX8	HHATL	HSD17B13	IGFBP5	INSIG2	ITGAM	JAGN1	KIR2DL3	LPAR3	MARCHF2	MFF	MGST3	MIP	MS4A13	MUC1	NINJ2	NRM	PEDS1-UBE2V1	PGA4	PGAP2	PLN	PLPP4	PNLIPRP1	RETREG3	RTP2	SAR1A	SCN3B	SEC22B	SERP1	SFTPC	SLC10A6	SLC18A1	SLC35A1	SLC35B4	SLC38A7	SLC41A1	SLC41A2	SMIM1	TF	TM4SF4	TMEM100	TMEM106C	TMEM107	TMEM109	TMEM128	TMEM139	TMEM14C	TMEM203	TMEM218	TMEM52B	TMEM60	TMEM86A	TMEM97	TMPRSS2	TMX2	TRAF3IP3	VAMP3	VAMP5
cluster_1365	6	ACMSD	COA7	GPSM3	IVD	RIPK4	YWHAZ
cluster_1366	6	CD164L2	CLDN14	MS4A12	PACC1	PLLP	TIGIT
cluster_1367	6	CIRBP	HBZ	HNRNPK	HNRNPLL	RBM3	RBMY1A1
cluster_1368	108	ADAM12	AGXT	ALDH3B1	ARID5A	ATG9A	BMP7	CELA2B	CELF5	CERK	CIMAP1B	CNNM3	CREB5	CTRC	CTSZ	CYSRT1	DCANP1	DCDC2B	DHRS1	DMRT3	DOCK2	ERMAP	FAM222B	FOXC2	FOXH1	GNE	GRN	GSTP1	GUCD1	HCK	HEY2	HOXA1	HOXB9	HOXC8	ITGB4	KLHL38	KRTAP10-1	KRTAP10-5	KRTAP10-8	KRTAP11-1	KRTAP12-1	KRTAP12-3	KRTAP12-4	KRTAP15-1	KRTAP19-7	KRTAP26-1	KRTAP3-1	KRTAP3-3	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP5-11	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-9	KRTAP6-1	KRTAP6-2	KRTAP6-3	KRTAP9-2	KRTAP9-3	KRTAP9-8	LASP1	LCE1A	LCE1B	LCE1F	LCE2A	LCE2B	LCE3A	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	LRRC41	LRRN4	MAPKBP1	MRPL23	MRPL40	MXD3	MYPOP	NR1D2	NUFIP2	OLIG3	OTX1	P2RY6	PATZ1	PCSK5	PHLDA1	PITX1	PKIB	PTPMT1	SAMD7	SLC13A5	SMARCC1	SNRPC	SPRY1	TBX6	TFAP2D	TLX3	TNFRSF12A	VASN	VENTX	VGLL3	YIPF3	YPEL3	ZFHX2	ZIC1	ZNF414
cluster_1369	8	C19orf18	CERS2	CST1	DPM3	IER3IP1	POMK	TMEM167A	TMEM258
cluster_1370	5	ASPSCR1	CACTIN	CLK2	SNRNP70	ZNF436
cluster_1371	5	BAMBI	CLEC4E	NKG7	OPRK1	RAMP1
cluster_1372	13	CLASRP	CLK1	CLK3	HOXB6	HOXB7	HOXC4	OAS2	RSRP1	SAG	SRSF1	SRSF10	SRSF7	SRSF8
cluster_1373	6	CTAG1A	CTAG1B	CYTH4	GATC	KIF26A	REX1BD
cluster_1374	4	AGBL2	NDUFB7	NFKBIB	STRA6
cluster_1375	4	CDS1	IER3	OPRD1	SLC13A4
cluster_1376	4	EIF3B	HINFP	NDUFAB1	SLIRP
cluster_1377	4	FBXL7	FCHO1	PCGF1	PHLDA2
cluster_1378	4	FCGRT	STOML3	UPK2	ZNRF4
cluster_1379	4	IFRD2	JRK	PRICKLE1	TPM4
cluster_1380	4	KNSTRN	MED11	SGF29	TADA3
cluster_1381	16	ADCY4	ATM	BPHL	C22orf23	ESRRB	ESRRG	EXOSC7	FASTK	NR0B1	NR0B2	NRIP1	PNRC2	PPARGC1A	RBIS	TRERF1	UBL7
cluster_1382	7	ANKRD36	FGF11	HMGXB4	RPS25	STAC3	TNFAIP8L1	ZCCHC10
cluster_1383	3	ADORA2A	HAS3	SYNGR1
cluster_1384	3	AP2M1	KNOP1	PRPF38A
cluster_1385	3	ATG4A	GABARAPL1	TMEM131
cluster_1386	3	BCL2L2-PABPN1	CLP1	PRR3
cluster_1387	3	CCDC6	MAPK7	SNAPC1
cluster_1388	3	CHTOP	ERH	SMN1
cluster_1389	3	CLDN20	CNIH3	PLD3
cluster_1390	3	CLEC4G	LRRC4C	TWSG1
cluster_1391	3	CLPTM1L	KCNF1	SLC39A7
cluster_1392	3	DCTN5	DYNLL1	RASGRP4
cluster_1393	3	EREG	OLFM4	TNFSF11
cluster_1394	3	HIP1R	NDC80	THOC7
cluster_1395	3	INTS4	MEIS3	TCL1B
cluster_1396	3	LRRTM2	PIP4P2	TNF
cluster_1397	3	MKKS	MPST	ZBED1
cluster_1398	3	MYOM1	PDE4DIP	ZKSCAN3
cluster_1399	3	NAPB	SIGLEC5	STX19
cluster_1400	3	ZNF396	ZNF483	ZSCAN21
cluster_1401	5	BLOC1S1	DENND1C	DTNBP1	ENTHD1	SNAPIN
cluster_1402	5	CIART	KLF11	NFYC	SREBF2	ZSCAN1
cluster_1403	5	CTTNBP2	CTTNBP2NL	FAM110B	IQGAP1	PKNOX2
cluster_1404	10	ASPSCR1	CACTIN	CLASRP	CLK2	ECE1	PRM1	RSRP1	SNRNP70	TACC2	ZNF136
cluster_1405	7	RABAC1	SH3GL3	SNX10	SNX17	SNX8	SSR3	STIM1
cluster_1406	4	ADAM33	CD3E	EPGN	STOML3
cluster_1407	4	AGR3	CD46	EDA2R	ERLIN1
cluster_1408	4	ASCL3	HAND1	NEUROG1	TCF12
cluster_1409	4	CAVIN2	CD2BP2	SF3B5	TRAPPC6A
cluster_1410	4	CCDC112	CINP	CLUAP1	MMADHC
cluster_1411	4	CCNB1IP1	CHMP4A	SYT17	ZNF597
cluster_1412	4	CLEC2A	CLEC2D	DEFB121	ENTPD8
cluster_1413	4	COG2	LENG8	NCBP3	PCID2
cluster_1414	4	GJC3	MTUS1	SLC35D4	STX7
cluster_1415	4	RNPS1	SRSF10	SRSF7	ZNF660
cluster_1416	8	ADGRA2	CCNDBP1	FZD10	NOL7	RPL28	RPL7L1	TCEAL1	ZNF223
cluster_1417	8	CDKL5	FAN1	LUC7L3	MLH1	MPG	RADX	SYF2	TSGA13
cluster_1418	5	ACOT8	CKMT2	FIRRM	P4HA3	ZC3H12A
cluster_1419	5	BACH2	ENPP7	INSYN2A	MAFG	MAFK
cluster_1420	5	CLDN1	CLDN6	MS4A3	SLC22A14	SLC5A4
cluster_1421	5	DCAF10	DNAJB13	ERO1A	LHX4	PARP11
cluster_1422	5	MVP	NRF1	PANX2	SPSB2	TESMIN
cluster_1423	7	ADAMTSL4	KRTAP10-1	KRTAP21-2	LCE1A	LCE2A	LCE5A	POU4F2
cluster_1424	6	SCAND1	TMEM95	ZKSCAN4	ZKSCAN7	ZNF174	ZNF263
cluster_1425	3	ATP1B3	STOM	TMEM98
cluster_1426	7	APBA2	ASCL1	ATP6V1G2	EPAS1	SAMD12	USP20	ZXDB
cluster_1427	7	ATXN1	CAMK1	DAZ2	EXTL3	PANX2	PICALM	SORCS3
cluster_1428	3	AKTIP	ANKRD23	HOOK1
cluster_1429	3	ALAS1	RTL8B	SNRPB2
cluster_1430	3	AURKC	CADPS	TSEN2
cluster_1431	3	BOLA2B	SLITRK5	TK1
cluster_1432	3	BPIFA2	CD40	CMTM6
cluster_1433	3	CCNK	HNRNPH2	MYCL
cluster_1434	3	CSNK1D	EVI5	IMP3
cluster_1435	3	CT55	LYPLAL1	PAX7
cluster_1436	3	GPRC5D	MS4A6A	PRRT2
cluster_1437	3	MKRN1	RAD23B	UBB
cluster_1438	3	MRPL15	U2AF2	ZNF57
cluster_1439	3	UBOX5	UBXN7	VCP
cluster_1440	24	ALOX15B	ARHGEF28	ATP1A4	BAG6	BEX1	BORCS8	BORCS8-MEF2B	CAMSAP1	CDKN2AIPNL	CTAG1A	CTAG1B	GATC	GTF2I	KIF26A	LAMTOR1	LONRF3	POLM	RANBP10	REX1BD	RSRC2	SIKE1	STRA8	THOC1	UBE2V1
cluster_1441	6	BTG1	GAB2	GAREM1	GRB2	SH2B1	VAV3
cluster_1442	4	DNAL4	DYNLL1	PPP3R2	RASGRP4
cluster_1443	4	ETF1	FAM117B	KEAP1	KLHL3
cluster_1444	4	GPRASP2	MBD3L2	REX1BD	TCF25
cluster_1445	4	HAND2	NEUROD1	NEUROG3	TCF12
cluster_1446	4	ING3	SCAF8	TEX11	USP15
cluster_1447	4	INSIG2	PRLR	SLC16A10	STIM1
cluster_1448	8	ADTRP	AGER	B3GAT1	CMTM7	PIANP	PSMD6	TCTA	TNFRSF17
cluster_1449	15	COL1A1	COL2A1	DPP3	ERICH5	ETF1	FAM117B	ICAM1	IFIH1	IQCC	KEAP1	KLHL3	PALB2	PTMA	STAP2	ZNF121
cluster_1450	27	ADAMTSL4	ATG9A	CREB5	CYSRT1	GNE	HOXA1	HOXC8	KPRP	KRTAP1-1	KRTAP12-1	KRTAP12-4	KRTAP13-3	KRTAP15-1	KRTAP19-2	KRTAP19-6	KRTAP19-7	KRTAP22-1	KRTAP6-1	KRTAP6-2	KRTAP6-3	KRTAP9-2	LASP1	MGAT5B	R3HDM2	TRIM42	TSPAN4	ZNF414
cluster_1451	5	CAMK2A	GLB1L2	HYAL3	KRTAP23-1	VARS1
cluster_1452	5	GRB2	SH2B1	SPATA2L	TYRO3	ZBTB12
cluster_1453	7	ABT1	NOL12	NOP53	RBM15	RPS25	TMA16	TSPYL2
cluster_1454	9	EEF1AKMT3	FERD3L	FLOT2	GOLGA6L2	GPATCH2	MAGEB4	NEUROD4	TRAK1	UQCRB
cluster_1455	6	CACNB1	CACNB4	CTBP2	KLF3	LCORL	SOX13
cluster_1456	6	EMP3	MR1	SECTM1	SIGLECL1	SLAMF8	VSIG1
cluster_1457	6	ISX	PPP2CA	PRSS53	TEP1	UBAP2	WRAP53
cluster_1458	5	ZNF396	ZNF446	ZNF483	ZSCAN30	ZSCAN32
cluster_1459	4	MED8	PRKACA	PRKAR1A	PRKAR1B
cluster_1460	4	ATP1B3	C2orf74	OPRD1	SMAGP
cluster_1461	4	C9orf153	CDX2	CFAP206	TADA2B
cluster_1462	4	CKS1B	MED12L	TRIM49	TRIM49C
cluster_1463	4	CPSF4	IKBIP	MYOG	POLR2J
cluster_1464	4	EAF1	ELL3	GRHL3	SEMG1
cluster_1465	4	GNL3L	ROPN1	SPA17	VPS33A
cluster_1466	3	AIMP2	DARS1	SLU7
cluster_1467	3	ALG8	CANT1	CLRN1
cluster_1468	3	CAVIN3	TPM3	TPM4
cluster_1469	3	CELF6	CHCHD2	CRYBA1
cluster_1470	3	CRY2	KLHL6	XRN2
cluster_1471	3	CST2	FZD10	P4HB
cluster_1472	3	DPP3	KEAP1	PALB2
cluster_1473	3	FAM110B	NRIP1	PKNOX2
cluster_1474	3	HACD2	STING1	TECR
cluster_1475	3	KCNIP1	RAB2A	TBC1D25
cluster_1476	3	LIN37	PSTPIP1	PTPN12
cluster_1477	3	MOB2	SFT2D2	STK38L
