cluster_0	3	PYGB	PYGL	PYGM
cluster_1478	3	PTPN5	SLC26A6	TMEM201
cluster_1479	13	BORCS8	BORCS8-MEF2B	CEP85L	DMTN	FAM217A	ING3	LRCH2	LRRC36	PRPSAP2	PTPDC1	SCAF8	SNX6	TEX11
cluster_1480	24	ARFGAP1	ATG4A	ATG4B	BSDC1	CREB3L2	GABARAPL1	GABARAPL2	GIMAP6	LZTR1	NEDD4	NFIA	NUDT15	PTPRR	RCN2	RETREG1	SCYL3	SQSTM1	STRN3	TBC1D25	TBC1D5	TMEM131	TP53INP1	UBA5	UMAD1
cluster_1481	11	GAGE1	GAGE10	GAGE12J	GAGE13	GMCL1	MINDY1	PTPN7	RASA1	SHQ1	XAGE2	XAGE3
cluster_1482	5	CCBE1	KLHL12	PDGFRB	TBC1D10C	VEGFB
cluster_1483	5	CYP4F2	SDHAF2	SLC17A8	SLC19A3	SLC2A13
cluster_1484	5	GDNF	SSX5	STARD4	SYP	WIPI2
cluster_1485	18	CRCT1	EMC7	KRTAP5-9	LCE1A	LCE1B	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2D	LCE3A	LCE3D	LCE4A	LCE5A	LELP1	MACO1	NKD1
cluster_1486	6	APOC2	COQ3	DHODH	NDUFA7	TPD52	TTPA
cluster_1487	6	CASP7	FBXO46	JADE3	MAGEA11	RANBP10	UBE3D
cluster_1488	6	COL4A6	CTF1	MAGEA6	NOSTRIN	RPL37A	SON
cluster_1489	6	EI24	LTBR	RABAC1	SH3GL3	SLAMF6	SNX8
cluster_1490	13	ACOT12	BAALC	CASP8AP2	CCDC174	CDCA5	CREBRF	KIFAP3	MRPS11	NAA10	PPP2R3B	RIMBP2	SNX33	TAF7L
cluster_1491	13	ARRDC1	ARRDC2	CDIP1	EPN2	FAIM2	FANCM	MLANA	PIP4P1	PMEPA1	SMAD1	THOP1	WBP1	WBP1L
cluster_1492	10	CCDC187	HNRNPK	KHDRBS3	PRPF31	RBMX	RBMY1A1	RBMY1F	RBMY1J	SRSF3	TSGA10IP
cluster_1493	18	CCDC28A	CIMAP1A	DCTN5	DYNLL1	DYNLL2	FAM117B	FAM153A	FAM53B	GNL3L	OR7C2	PKIA	PKIG	PPP3R2	RASGRP4	REDIC1	THAP10	ZAR1	ZNF710
cluster_1494	7	APOBEC3B	BNIP2	EI24	FAHD1	FRK	KLC1	SIN3A
cluster_1495	7	ARRB2	CDC16	DUSP10	DUSP16	MAPK9	RASL10B	SHMT1
cluster_1496	4	ACTN3	IVD	MYOT	PCCB
cluster_1497	4	AMELY	CLEC2A	HIBADH	SCARB2
cluster_1498	4	ARRDC1	CDIP1	EPN2	THOP1
cluster_1499	4	ATP11B	MSGN1	MYL9	TTC23L
cluster_1500	4	C19orf44	LY6G6D	MYDGF	NCALD
cluster_1501	4	CBLC	DOK2	SOCS2	YES1
cluster_1502	4	CCDC43	OBI1	PNKP	TARBP2
cluster_1503	4	ECPAS	MTERF4	TNFRSF10D	TUFM
cluster_1504	4	EXOSC8	KCNJ11	OTUD4	TXNDC17
cluster_1505	4	FAM9C	SKA1	TPM1	TPM3
cluster_1506	4	MRM1	NXPE3	SPX	SYT3
cluster_1507	5	ATXN2L	CH25H	KRTAP12-4	OLIG2	RERE
cluster_1508	5	EIF2B5	SNAP23	SNAP25	STX11	TADA3
cluster_1509	5	GTF2B	TNIP1	TTC39A	TTF2	VPS33B
cluster_1510	17	ACTMAP	ARID5A	BHLHE40	GLIS2	INTS11	KRTAP15-1	KRTAP19-5	KRTAP19-7	KRTAP6-1	KRTAP6-2	LASP1	RHOXF2	SMUG1	SPMIP9	VAC14	VENTX	ZNF34
cluster_1511	3	ABHD6	FIS1	PIGP
cluster_1512	3	ARRDC1	EPN2	FAIM2
cluster_1513	3	CERS3	ORMDL3	PCBD2
cluster_1514	3	EIF3F	EIF3M	MYDGF
cluster_1515	3	ESRRG	EXOSC7	TRERF1
cluster_1516	3	FA2H	MARCHF8	MSR1
cluster_1517	3	GLI1	SLC41A3	SUFU
cluster_1518	3	HOXC9	PAX8	PBX2
cluster_1519	3	MARCHF7	RNF183	UBE2K
cluster_1520	3	NUBP2	TACC2	TGM1
cluster_1521	3	PHC3	SERF2	TENT5A
cluster_1522	3	SEPHS1	SSX2IP	ZNF202
cluster_1523	6	ATF7IP2	FABP3	MXD3	NUP62	NUP88	TLE4
cluster_1524	6	BOLA1	BOLA3	CA9	GLRX3	MOXD1	TRIM36
cluster_1525	6	GABPA	KCTD14	MIER3	NAA80	SOCS2	STK16
cluster_1526	6	HIVEP1	KDF1	MIEN1	OGT	RNF186	VCF2
cluster_1527	18	CYSRT1	GNE	GRN	HOXA1	KLHL38	KRTAP1-1	KRTAP10-5	KRTAP12-3	KRTAP13-2	KRTAP26-1	KRTAP4-4	KRTAP4-5	KRTAP9-2	NBPF19	NOTCH2NLA	OTX1	VGLL3	VWC2
cluster_1528	9	FAN1	LUC7L3	MBD4	MLH1	MPG	NANOS3	NFIX	RADX	UBOX5
cluster_1529	4	ACMSD	GPSM3	IQCE	IVD
cluster_1530	4	ALG13	ISX	LHX6	ROR2
cluster_1531	4	ARFGAP3	LIME1	PNPO	SEC22C
cluster_1532	4	BRMS1L	PTPDC1	SCAF8	TEX11
cluster_1533	4	COX6C	SAT1	SAT2	TACO1
cluster_1534	4	CTIF	HEXIM1	HEXIM2	ZNF500
cluster_1535	4	C1orf35	PRPF40A	SPMIP2	SREK1IP1
cluster_1536	5	ADGRF5	CABP2	MXRA8	RD3	SNAI2
cluster_1537	5	AGER	B3GAT1	CMTM7	HAS3	PSMD6
cluster_1538	5	BFSP1	DENND1C	DTNBP1	SNAPIN	TPM4
cluster_1539	5	BOLA1	GLRX3	MOXD1	NTF4	STRA6
cluster_1540	5	CCDC92	EIF3M	MBD3L3	POLR1H	TRIML2
cluster_1541	5	CDKN2D	GLYR1	MTF2	NR4A2	PRDX5
cluster_1542	5	CKMT2	LHX6	NRF1	SPSB2	TESMIN
cluster_1543	6	ADCYAP1R1	CELA2B	GOLGA7B	LSMEM1	TNFRSF10B	ZDHHC15
cluster_1544	6	CD177	CDSN	GOLGA7	IGF1R	KCNIP3	ZG16
cluster_1545	7	DPM3	EFNA4	ENPP4	HTR2C	TACR1	TMEM147	TMEM252
cluster_1546	11	AKAIN1	AKAP14	AKAP5	AKAP7	BTBD16	FAM153A	GNL3L	ROPN1	SPA17	TSHZ3	VPS33A
cluster_1547	3	APOBEC1	EIPR1	NOTO
cluster_1548	3	ARMC12	ERLIN1	FA2H
cluster_1549	3	ATN1	ETNK2	RBM14
cluster_1550	3	AVPR2	SLC41A1	SYPL2
cluster_1551	3	CDC25B	PSME3	RNF111
cluster_1552	3	CDCA8	FBXO17	ZNF213
cluster_1553	3	CHTOP	KHDRBS2	RBM14
cluster_1554	3	DAXX	H3-3A	MKRN1
cluster_1555	3	EPS15L1	TRAPPC2	TRAPPC2B
cluster_1556	3	FIGLA	MYF5	NHLH2
cluster_1557	3	GHITM	MFSD2A	TMEM242
cluster_1558	3	GIGYF1	RBM22	SCAF8
cluster_1559	3	GPRASP2	MBD3L2	SEZ6L
cluster_1560	3	HRG	NEK8	RGS20
cluster_1561	3	ID1	MYF5	PACRGL
cluster_1562	3	INPP5K	SFT2D2	TIMM44
cluster_1563	3	MAD2L2	PPM1B	PRR5L
cluster_1564	3	MAPK8IP3	RAD51D	XRCC2
cluster_1565	3	MCFD2	P2RY6	SYS1
cluster_1566	3	RMDN3	SLC13A3	VKORC1
cluster_1567	3	RNPS1	ZNF41	ZSCAN30
cluster_1568	3	RPRD1A	RPRD1B	VAX1
cluster_1569	8	ACTL9	NFIX	PIERCE2	QRICH1	SELENOV	SP2	SRARP	TOX4
cluster_1570	15	BLK	CBLC	CRKL	DENND2C	DOK2	PIK3R1	PTK2	SLA	SOCS2	SOCS3	SSBP3	STAP2	STAT3	TDP2	YES1
cluster_1571	7	CIRBP	HNRNPK	HNRNPLL	KHDRBS3	MRPL9	RBM3	YTHDC1
cluster_1572	5	CASP7	CORO1A	FBXO46	MAGEA11	NDUFB9
cluster_1573	5	CD82	LPAR6	SGCZ	SLC22A1	SMIM3
cluster_1574	5	DCLRE1B	GATAD2B	KRTAP19-4	NOXA1	TGS1
cluster_1575	4	ACKR2	FCRL3	IL7R	MS4A1
cluster_1576	4	ANKRD1	CDCA7L	NOL12	SNRNP48
cluster_1577	4	BCL2L13	GALNT2	SLC35G5	SPOCK1
cluster_1578	4	BIN3	FKBP1B	NEK8	TRIM69
cluster_1579	4	CABP2	COA6	SNAI2	USP6
cluster_1580	4	COQ3	CPLX2	NDRG4	SDR16C5
cluster_1581	4	CTBP2	HOXA5	LCORL	ZBTB18
cluster_1582	4	FAM24B	LEUTX	MRPL57	ZNF646
cluster_1583	4	KPNA1	KPNA5	KPNA6	LMNB1
cluster_1584	5	ATXN1	CCNK	HSFY1	HSFY2	TBX6
cluster_1585	9	ARMC8	CIB3	KLF17	NANOS3	ZNF146	ZNF180	ZNF597	ZNF664	ZSCAN5A
cluster_1586	9	CIRBP	HNRNPK	HNRNPLL	IRGC	KCTD8	LINC03040	MAP2K2	MRPL9	QKI
cluster_1587	7	ABT1	AEBP2	KMT5B	NOL12	NOP53	TSPYL2	ZFP91
cluster_1588	71	ACTMAP	ADAMTSL4	ANKHD1	ARID5A	ATXN1	BHLHE40	C10orf55	C1orf94	CCNK	CYSRT1	DAZAP2	DMRT3	ESRP1	FAM168A	FAM168B	FAM222B	FOXD2	FOXH1	FOXP3	GLIS2	HLX	HOXA1	INTS11	KRTAP10-8	KRTAP15-1	KRTAP19-2	KRTAP19-5	KRTAP19-6	KRTAP19-7	KRTAP22-1	KRTAP6-1	KRTAP6-2	KRTAP6-3	KRTAP7-1	KRTAP8-1	LASP1	OLIG3	PATZ1	PITX1	PLA2G10	PROP1	PRR34	RBFOX2	RBPMS2	RHOXF2	RNF44	ROR2	SERF2	SMUG1	SNRPB	SNRPC	SPMIP9	TBX3	TBX6	TCF7L2	TFG	TIAL1	TLX3	TSC1	UFSP1	VAX2	VENTX	VEZF1	VPS37C	YPEL3	ZBTB32	ZC3H10	ZCCHC14	ZIC1	ZNF34	ZNF683
cluster_1589	4	FUCA2	LCE1A	LCE1B	LCE1E
cluster_1590	4	MKRN1	TRIM8	UBE2D1	UBE2D4
cluster_1591	5	AKAP17A	CLK4	RBMX2	SNIP1	SRRM4
cluster_1592	5	ANKRD53	GLYCTK	GMPPB	NT5C2	PUDP
cluster_1593	5	CETN3	DCAF11	DRC8	TNNC1	TNNI1
cluster_1594	5	EIF4ENIF1	L3MBTL2	PHF10	ZFY	ZNF467
cluster_1595	5	KCNA4	LYRM7	MRPL12	SAT1	TCF25
cluster_1596	18	CATSPER1	CNNM3	HOXA1	HOXB9	KRTAP1-3	KRTAP12-3	KRTAP4-4	KRTAP6-3	MYPOP	NBPF19	NOTCH2NLA	OTX1	TNS2	ZNF417	ZNF497	ZNF587	ZNF648	ZNF837
cluster_1597	3	ACKR2	EFNA5	GPR161
cluster_1598	3	AQP8	STX12	STXBP5L
cluster_1599	3	BLK	CRKL	SH2D1B
cluster_1600	3	BTN2A1	NSG1	PLPP2
cluster_1601	3	CASP7	DMC1	NIF3L1
cluster_1602	3	FIGLA	FOXN1	LHX8
cluster_1603	3	FUT3	LY6G6C	SLC41A2
cluster_1604	3	GYG1	GYS1	HOXB6
cluster_1605	3	HTATIP2	JPH1	TMEM115
cluster_1606	3	INPP5D	KHDRBS3	TYK2
cluster_1607	3	MSX2	POU2F2	SMAP2
cluster_1608	3	OPTN	SET	ZNF17
cluster_1609	3	RELL1	TMEM207	TREX1
cluster_1610	3	SERPINB9	TRAF5	YPEL5
cluster_1611	3	SPRY3	VSNL1	ZDHHC17
cluster_1612	9	APRT	COA6	FAM136A	HOXD12	MLN	MXRA8	RBP1	SLC67A1-AS	TTC19
cluster_1613	9	CACNB1	CACNB2	CACNB4	CTBP2	HEMGN	HOXA5	HOXC5	LCORL	ZBTB18
cluster_1614	4	ANAPC15	CEP19	SENP3	ZNF420
cluster_1615	4	AQP12B	MOG	STRIT1	TSPAN15
cluster_1616	4	BAK1	BCL2L2	G0S2	SLC39A6
cluster_1617	4	BRWD1	CENPQ	HDAC7	PHC2
cluster_1618	4	DCAF15	GRHL3	RIPPLY1	USP6
cluster_1619	4	ESRRA	FAM9A	PHC1	ZBTB6
cluster_1620	4	GJA5	SLC35F1	SLC66A1	VRK2
cluster_1621	4	HDAC11	NRM	OPN1LW	PARP15
cluster_1622	7	CLDN15	CLEC4M	IL13RA2	LAYN	PDGFRA	PLPP6	PRLR
cluster_1623	12	CWC27	FAM13C	FBXO16	MORF4L1	MORF4L2	MRGBP	RCBTB2	SYN3	UBP1	VPS26A	ZC3H7A	ZNF449
cluster_1624	10	CHRD	KRTAP10-5	KRTAP12-3	KRTAP13-1	KRTAP9-2	KRTAP9-3	KRTAP9-8	MAPKBP1	OTX1	POU4F2
cluster_1625	20	AADAC	ALDH1L1	APPBP2	BCL7A	BIN2	COL24A1	CORO2B	DPYS	FSTL1	GPRC5C	HSPA4	MGAT4B	MMP28	MSH2	MSLN	PNPLA5	RRS1	SLC7A10	SYNRG	WFIKKN1
cluster_1626	124	ADAM12	AGA	ALDH3B1	ALPP	BCAM	BMP7	BTC	CATSPER1	CELF5	CHIC2	CHRD	CHRNG	CMTM8	CNNM3	COA5	CRCT1	CREB5	CRH	CRY2	CTNNBIP1	CYP21A2	DHRS1	DLGAP3	DOCK2	ECE1	FBXW5	GLP1R	GNE	GSTP1	HCK	HHEX	HHIPL1	HOXB9	IGSF8	IL10	INPP5D	INS	ITGB4	ITGB5	JOSD1	KRTAP1-3	KRTAP10-1	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-9	KRTAP12-1	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5	KRTAP5-11	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-9	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE1A	LCE1B	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	LRFN4	MAPKBP1	MTNR1A	MXD3	MXI1	NAXD	NECTIN2	NECTIN3	NMU	NPBWR2	NPDC1	NR1D2	NUFIP2	OLFM2	OTX1	P3H3	PDIA5	PHLDA1	PIGS	PTK7	PTPMT1	R3HDM2	RASD1	RPN1	RPS19BP1	SHFL	SLC13A5	SLC23A1	SLC43A2	SLC7A11	SMCP	SPRY1	SUSD6	TACSTD2	TGFB1	UTP23	UXT	VASN	VSTM4	WNT11	XCL2	YY1	ZDHHC1	ZFTRAF1	ZNF440	ZNF497	ZNF696	ZNF786
cluster_1627	6	ATP5F1B	ATPAF2	CDC14A	EBF1	POLR3F	POLR3H
cluster_1628	6	ATP5IF1	CYTIP	KIF9	PRICKLE1	STEEP1	ZNF566
cluster_1629	6	CASP7	CORO1A	DOCK10	IL11	MAGEA11	REX1BD
cluster_1630	6	CCL3L3	FAM163A	LYG1	TMEM179B	TMEM236	TMEM47
cluster_1631	9	AADAC	AK3	ALDH1L1	APPBP2	DHX16	DPYS	KHK	PNPLA5	RRS1
cluster_1632	5	CCDC28B	NRIP3	TEX35	THAP3	UBL5
cluster_1633	5	CDKL5	FAN1	MLH1	NFIX	TSGA13
cluster_1634	5	CRBN	EZR	MISP	SPATS1	TERF1
cluster_1635	5	CXCL9	EPGN	FUT7	TMED5	TNFSF8
cluster_1636	5	DCUN1D1	MTURN	OTULIN	SUSD6	UBXN6
cluster_1637	5	STX10	STX16	STX1A	STX4	STX6
cluster_1638	7	CFAP410	GMCL1	PTPN7	RASA1	XAGE2	XAGE3	ZMYM2
cluster_1639	8	ANKRD1	FRMD8	PGBD1	ZKSCAN4	ZNF18	ZNF397	ZNF446	ZSCAN30
cluster_1640	3	PRKAA2	PRKAB1	PRKAG1
cluster_1641	8	ASB10	CLMP	LCN2	LY96	ODAPH	PDIA4	RAMP2	TRH
cluster_1642	4	ALG3	PLPPR1	SERP1	TNFRSF9
cluster_1643	4	CDC45	CEP55	POLM	RBM22
cluster_1644	4	CTTNBP2	IQGAP1	MEI4	PLEKHA4
cluster_1645	4	CUL3	KEAP1	PALB2	PTMA
cluster_1646	4	DALRD3	EPDR1	PM20D2	TAPBPL
cluster_1647	4	GAPDHS	HACL1	TRIM45	ZMYND19
cluster_1648	4	HDAC4	MEF2A	MEF2C	YWHAE
cluster_1649	4	ISCU	NUP62	NUP88	TLE4
cluster_1650	3	ABI1	MAB21L2	VASP
cluster_1651	3	ALOXE3	IL10	YY1
cluster_1652	3	ANKRD29	CRACR2A	FERMT3
cluster_1653	3	BCL11A	MORF4L2	MRGBP
cluster_1654	3	CARTPT	MEIS2	SCT
cluster_1655	3	CCDC14	CEP63	ROGDI
cluster_1656	3	CDC7	DBF4	GMEB2
cluster_1657	3	CENPQ	HDAC7	KLF16
cluster_1658	3	CFAP161	CINP	PRC1
cluster_1659	3	CLCN7	LYVE1	PIGF
cluster_1660	3	CLUAP1	MYOG	POLR2J
cluster_1661	3	CTTN	PNMA2	RPL9
cluster_1662	3	CTTNBP2	DDA1	PKNOX2
cluster_1663	3	EPN1	GGA3	LITAF
cluster_1664	3	EPN2	SPART	THOP1
cluster_1665	3	ESCO2	FXR1	TRPM1
cluster_1666	3	FAM9A	INTS12	MLLT3
cluster_1667	3	KLF3	OTX2	TBCEL
cluster_1668	3	LRFN4	ODF1	P4HB
cluster_1669	3	LY6G6C	SLC26A5	UBE2J1
cluster_1670	3	MUL1	REEP2	SLC25A46
cluster_1671	3	NIF3L1	NUDT14	PPIH
cluster_1672	3	PYCR1	RBM45	TNPO2
cluster_1673	3	RSPO2	SLC39A7	WFDC12
cluster_1674	6	EFNA3	LCE1D	LCE1E	LCE2C	LCE3B	TGFB1
cluster_1675	9	ABHD16A	AQP7	BRI3	CYP1A2	FDPS	LTA	PERP	POLE	WBP1L
cluster_1676	9	ASPH	ENPP6	GPR119	INSL5	LRPAP1	PTH	SDC2	SPINK1	UGT2B11
cluster_1677	9	ATP11B	BRAT1	DNALI1	FERD3L	ID1	ID3	MSGN1	MYL9	OST4
cluster_1678	10	ANXA5	CRCP	DYRK1B	GALNT11	GSC2	GUCY1A2	KDM6A	MRPS23	TIPIN	UBE2R2
cluster_1679	12	BIRC8	BLMH	CCDC158	GCH1	KLHL3	PINX1	PRMT8	PYCR1	RAN	RBM45	REDIC1	TNPO2
cluster_1680	5	BAG5	MAD1L1	TRIM29	TSC22D3	USP15
cluster_1681	5	BNIP3	HPN	PPTC7	SLC31A2	SLC6A17
cluster_1682	11	CCDC150	EAF1	ELL2	ELL3	GCSAML	GRHL3	GTF2H1	GTF2H4	NUMB	SEMG1	SRP14
cluster_1683	4	ARFIP1	INPP5K	SEMA4G	TNFRSF10D
cluster_1684	4	CCDC50	CEP85	DNTTIP2	RNF8
cluster_1685	4	CIB3	KLF17	NANOS3	ZNF146
cluster_1686	4	CLEC4E	CXADR	FAM3C	KCNA2
cluster_1687	4	CREBRF	DHX57	MRPS11	NAA10
cluster_1688	4	DCTN5	DPPA3	DYNLL1	GNL3L
cluster_1689	4	FUBP1	SF1	U2AF2	ZNF57
cluster_1690	4	GRHL3	H3-4	HAND2	RIPPLY1
cluster_1691	4	L3MBTL3	PHF21A	PLEKHF1	RHOBTB3
cluster_1692	4	LAP3	PIK3R3	PTK2	SPATA32
cluster_1693	4	NUTF2	PFKP	PHF11	THAP11
cluster_1694	4	RABAC1	SLAMF6	SNX17	STIM1
cluster_1695	4	TBRG1	TRIM45	WDR77	ZMYND19
cluster_1696	8	BHLHE40	CREM	GLIS2	RHOXF2	ROR2	TENT5A	VENTX	ZC3H10
cluster_1697	6	CTBP2	FOXP2	HEMGN	HOXA5	LCORL	ZSCAN4
cluster_1698	7	DMD	DTNB	FAM167A	GGA1	LURAP1	SNTG2	SPZ1
cluster_1699	8	BOLA3	COL4A6	CTF1	DNTTIP1	GFOD1	LIN52	MAGEA6	NOSTRIN
cluster_1700	3	CATSPER4	CCL4L2	SLC10A2
cluster_1701	3	CENPO	CENPP	HAUS1
cluster_1702	3	CMTM3	IKBIP	IL10RA
cluster_1703	3	DOK6	FOXC2	METTL27
cluster_1704	3	FCGRT	GPA33	UPK2
cluster_1705	3	GET3	GET4	PDIA6
cluster_1706	3	HEMGN	IP6K3	TRAF3
cluster_1707	3	HEMK1	PSMB4	TUBGCP5
cluster_1708	3	JOSD2	MDK	RBFA
cluster_1709	3	PIK3R3	PLAAT4	SPATA32
cluster_1710	3	POLR3C	POLR3G	POLR3GL
cluster_1711	3	SMYD1	SNX11	UTP14A
cluster_1712	5	ARC	DBNL	HCLS1	SH2D4A	YPEL2
cluster_1713	5	BCL7B	LCORL	LIN52	MAGEA6	SON
cluster_1714	5	BRD1	IFI44	JADE3	MAGEA11	TRMT1
cluster_1715	3	HNRNPF	HNRNPH1	HNRNPM
cluster_1716	13	ARL6IP4	C16orf87	CLK1	CLK4	LUC7L2	RBM25	RBMX2	RSRC1	SNRNP70	SRRM1	SRRM4	ZNF699	ZRSR2P1
cluster_1717	14	AADAC	AK3	ALDH1L1	APPBP2	BCL7A	BIN2	CLCN1	DHX16	DPYS	HSPA4	MMP28	MSH2	MYLK	PPP1R8
cluster_1718	9	FAM204A	KDM1A	MYC	NBPF26	NFE2L2	NRBF2	SPICE1	TMEM266	TNNT2
cluster_1719	10	CCDC28A-AS1	EXOSC8	KCNJ11	LSM4	MACIR	OTUD4	RPP14	TXNDC17	TXNDC9	USP6
cluster_1720	15	CCNI	ENOX1	GAPDHS	GTF2F2	HACL1	MLLT6	SCN5A	SELENOV	TBRG1	TOX4	WDR77	ZMYND19	ZNG1A	ZNG1C	ZNG1E
cluster_1721	4	AKAP17A	LGALS2	PRPF38A	SDCBP2
cluster_1722	4	APOBEC3C	RBMY1E	RBMY1F	ZNF317
cluster_1723	4	ATG5	DPP3	KEAP1	STAP2
cluster_1724	4	ATXN1	DAZ2	FOXN4	SOX3
cluster_1725	4	CSPG5	CTSA	SGMS2	SPN
cluster_1726	4	CTBP2	LCORL	RNF135	SOX13
cluster_1727	4	GSG1	SLC17A9	SLC50A1	SMG9
cluster_1728	4	KDF1	MIPOL1	SNAP91	SNTG2
cluster_1729	4	LIME1	MEST	PNPO	TMEM74
cluster_1730	6	ARMC12	FGF14	HCCS	SDR16C5	SENP2	SYT16
cluster_1731	6	CLTRN	KIR3DL1	PLD3	SMCO4	TFEC	WBP1
cluster_1732	8	ARK2N	COG7	CXXC1	DSTN	LRATD2	NMRK1	TAX1BP1	TBC1D15
cluster_1733	8	EDAR	GPR161	SDHAF4	SHISA4	SYT9	TMEM91	UPK1B	VSIG1
cluster_1734	5	CABP2	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1735	7	FUT9	GLB1	GOLM1	HGFAC	NDUFV2	SLCO3A1	TMPO
cluster_1736	4	APOBEC1	HNRNPK	PRR3	RBM3
cluster_1737	4	BIRC2	BOLA2	BOLA2B	XIAP
cluster_1738	4	BOLA2	BOLA2B	ZNF177	ZNF559-ZNF177
cluster_1739	3	EXOSC1	EXOSC5	EXOSC8
cluster_1740	9	AKNAD1	COX14	CYP4F11	MCM9	MESD	TEX48	TTC21A	TYMP	ZNF827
cluster_1741	9	ASB10	CLMP	LCN2	MAGED4B	ODAPH	PDIA4	TRIAP1	UBE2F	XRN2
cluster_1742	10	CFAP58	DCAF15	DIRAS2	GRAPL	GRHL3	H3-4	IRAK1BP1	MED19	RIPPLY1	USP6
cluster_1743	12	BFAR	EXOSC7	KRIT1	RNF125	RNF138	RNF166	RNF182	RNF183	TRIM31	TRIM5	UBE2D1	UBE2K
