cluster_0	3	PYGB	PYGL	PYGM
cluster_1744	3	AGAP1	JUP	RSPH14
cluster_1745	3	AGBL2	NDUFB2	NDUFB7
cluster_1746	3	AMELY	CNIH2	HIBADH
cluster_1747	3	ARHGDIG	NDEL1	TACC3
cluster_1748	3	ASPG	CEACAM6	EXOC3L1
cluster_1749	3	BANF2	KLC4	SERTAD1
cluster_1750	3	BBC3	CNTF	NDUFAB1
cluster_1751	3	BICD2	CBR3	ZNF624
cluster_1752	3	CAPNS2	RIN1	SNX17
cluster_1753	3	CCDC6	LRSAM1	LUZP4
cluster_1754	3	CHRNG	HCCS	SNX1
cluster_1755	3	CINP	PRRX1	SP2
cluster_1756	3	CLDN4	ICAM3	TRIM59
cluster_1757	3	CYP4F2	DNAJC1	SDHAF2
cluster_1758	3	GJA5	TMEM88	VRK2
cluster_1759	3	GPSM3	RIPK4	STXBP5L
cluster_1760	3	INMT	KLHL12	KLHL3
cluster_1761	3	L3MBTL2	PHF10	THAP11
cluster_1762	3	LATS1	OSTF1	RP2
cluster_1763	3	REEP6	SNX15	WIPI2
cluster_1764	9	BTNL9	FCGRT	KIR3DL3	OLFM4	PTTG1IP	SLC22A23	STOML3	TNFSF14	UPK2
cluster_1765	20	ANOS1	C19orf44	CA3	COLGALT2	EPHB3	FGF6	FZD7	GPX7	HPCAL1	LIF	LY6G6D	MICOS10-NBL1	MYDGF	NBL1	NCALD	PLAAT2	SBSN	SERPINI2	SRGN	TPSG1
cluster_1766	6	CFAP410	EXOC3	GMCL1	HYKK	XAGE2	XAGE3
cluster_1767	6	EXOC4	IK	MBD3	PDGFA	TBC1D19	TIMM10B
cluster_1768	4	CBLB	EFS	SORBS2	WASL
cluster_1769	4	CD68	GAD1	MAL2	SUCLA2
cluster_1770	4	FBLN5	MEGF11	NUFIP2	PEAR1
cluster_1771	4	HESX1	PSME2	TEX35	UBL5
cluster_1772	4	KLF11	NFYB	NFYC	SAE1
cluster_1773	4	NRIP3	NUTF2	THAP11	THAP3
cluster_1774	4	RAD23A	RPS27A	UBA52	UIMC1
cluster_1775	14	CREB3L4	GET3	GPX7	KCNE4	KCNE5	LDLRAD4	PDIA6	PEX14	PRB3	PRR4	RHEX	SMIM19	SPP1	WFDC3
cluster_1776	9	ASH2L	CCNC	FOXR2	NDUFV2	NRBF2	PLEKHO2	RPA2	VHL	VTA1
cluster_1777	9	CIDEB	CLCN1	CMPK1	GNB3	GPAM	NAALAD2	PISD	SAA2	SAA4
cluster_1778	5	ADGRA2	CCNDBP1	HMGB1	ZNF223	ZNF786
cluster_1779	5	APBB1	EPC1	KAT5	ODC1	ZNF692
cluster_1780	5	CASP8AP2	DHX57	MKRN1	NAA10	TAF7L
cluster_1781	5	DNAAF4	MCC	PCCA	SLTM	TRMT2A
cluster_1782	23	AADAC	ALDH1L1	APPBP2	BIN2	COL24A1	DHX16	DPYS	FSTL1	FXYD7	GPRC5C	KHK	MCOLN1	MMP28	MSH2	PNPLA5	PPP1R8	RAB7B	RHEB	RNGTT	RRS1	SLC7A10	SYNRG	TAF11
cluster_1783	6	ALDH7A1	CLMP	LAIR2	LCN2	ODAPH	RAMP2
cluster_1784	6	BRD1	CORO1A	DOCK10	FBXO46	MAGEA11	RANBP10
cluster_1785	6	FAM118B	HNRNPCL1	IMPDH1	PAICS	RAD54L2	SUMO1
cluster_1786	14	ATP5ME	CIDEB	GNB3	GPAM	NAALAD2	PISD	ROMO1	SAA2	SAA4	SAR1B	SCO1	SCO2	SDHAF1	TSR1
cluster_1787	15	AK3	APPBP2	BCL7A	CLCN1	CORO2B	DHX16	HSPA4	MSH2	RAB7B	RHEB	RNGTT	RRS1	TAF11	TRMT2A	WFIKKN1
cluster_1788	3	ADGRG3	ATP6V0B	SLC2A5
cluster_1789	3	ARRDC3	NEDD4L	TNFAIP3
cluster_1790	3	B4GALNT2	BSCL2	FAM20B
cluster_1791	3	BACH2	INSYN2A	SLC43A1
cluster_1792	3	CHERP	CLK3	SRSF8
cluster_1793	3	CKS1B	TRIM49	WASF3
cluster_1794	3	CLIC3	LELP1	VPS4A
cluster_1795	3	DCTN3	EXOC1	NUP54
cluster_1796	3	EYA2	LGALS4	RFX2
cluster_1797	3	KRT4	KRT6B	TUBGCP4
cluster_1798	3	MMD2	PAQR5	SGPL1
cluster_1799	3	NDUFB7	NFKBIB	RIPPLY2
cluster_1800	3	THAP4	TPD52	TPD52L1
cluster_1801	4	ARID4B	PIK3R3	SPATA32	TNK2
cluster_1802	4	BCL6	PPTC7	TP53BP1	ZNHIT1
cluster_1803	4	C16orf87	LUZP4	SRRM4	SRSF11
cluster_1804	4	CCNC	NDUFV2	PLEKHO2	VHL
cluster_1805	4	CD68	CLEC2A	CLEC2D	IL1RL1
cluster_1806	4	CIB3	KLF17	SP3	ZNF597
cluster_1807	4	DMKN	GAD2	MEST	RDH10
cluster_1808	4	EXOC1	HAUS8	NUP54	ZWINT
cluster_1809	4	FBXO46	MAGEA11	PHYH	TCF25
cluster_1810	4	LGALS2	NOP56	SDCBP2	VAX1
cluster_1811	4	PACC1	PLLP	STING1	TIGIT
cluster_1812	5	AKT2	FGD1	SH3RF1	SLC22A5	XIRP1
cluster_1813	5	AOC3	COL8A2	DARS2	FETUB	THSD7B
cluster_1814	5	ARMCX1	HIC2	ZBTB17	ZBTB49	ZBTB8A
cluster_1815	5	C2CD2L	CXCR3	ERMAP	LRCH1	TMEM14A
cluster_1816	5	COIL	LSM5	RPL9	SNRPD2	SNRPF
cluster_1817	18	ACTMAP	ARID5A	ATXN1	KRTAP15-1	KRTAP19-5	KRTAP19-7	LASP1	PATZ1	RBPMS	RBPMS2	RHOXF2	SMUG1	SNRPC	SPMIP9	TBX6	VPS37C	ZIC1	ZNF34
cluster_1818	8	ASPH	BGLAP	FGFBP1	LRPAP1	PDGFA	PTN	SDC2	TNFRSF10B
cluster_1819	4	RBMY1F	RBMY1J	SRSF3	U2AF2
cluster_1820	7	CEP76	DEAF1	KDM4D	KIAA1143	PDRG1	PDZD7	RALGPS1
cluster_1821	10	AKNAD1	CHCHD1	COX14	FCER1A	IGF1	MCM9	MESD	MKNK2	TEX48	ZNF827
cluster_1822	9	BRI3	CRHR2	CTLA4	ELOVL2	MALL	MS4A12	PLA2G2E	SIGLEC6	ZP3
cluster_1823	26	ADAMTSL4	CYSRT1	FAM90A1	GEM	HOXA1	KRTAP1-1	KRTAP1-3	KRTAP10-10	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP5-7	KRTAP5-9	MDFI	NBPF19	NOTCH2NLA	SCNM1	SPRY1	ZNF417	ZNF587
cluster_1824	4	FCGRT	ITM2C	TNFSF14	UPK2
cluster_1825	4	KLHL12	KLHL3	TTBK2	ZBTB4
cluster_1826	4	NAPB	STX1A	STX2	STX4
cluster_1827	4	NUTF2	PCNA	PHF11	THAP3
cluster_1828	5	AKT2	ARHGEF15	EVL	FGD1	SH3RF1
cluster_1829	5	NME1	NRIP3	NUTF2	PHF11	TEX35
cluster_1830	8	APPBP2	HSPA4	MUL1	RAB7B	RHEB	RILPL1	SNX5	SYNRG
cluster_1831	13	ADIPOR2	CD300LG	COBLL1	ENPP4	ESAM	FGFBP2	GZMK	HJV	IER3	SOAT2	TMBIM6	TREML1	UGT2B11
cluster_1832	5	FATE1	LRRC25	PKMYT1	PRRG2	TMEM201
cluster_1833	3	BLK	JAKMIP1	STAP2
cluster_1834	3	CAVIN2	GINS3	TRAPPC6A
cluster_1835	3	CCL21	KCNA5	TMEM107
cluster_1836	3	CENPS-CORT	LHX4	POU1F1
cluster_1837	3	CEP57	FBXL3	SPDEF
cluster_1838	3	CRLF3	L3MBTL3	PLEKHF1
cluster_1839	3	CYBRD1	ELOVL6	HMOX1
cluster_1840	3	DPM3	IER3IP1	POMK
cluster_1841	3	EAF1	SRP14	SRP9
cluster_1842	3	EIF4G1	FMR1	FXR2
cluster_1843	3	EPM2AIP1	LIN52	NOC4L
cluster_1844	3	FH	SAT1	SAT2
cluster_1845	3	GPSM3	IVD	PRR5
cluster_1846	3	HOOK1	SSNA1	TBC1D7
cluster_1847	3	MVP	PRPF39	TOLLIP
cluster_1848	3	SCAF8	STMN2	TEX11
cluster_1849	7	LCE1A	LCE1C	LCE1F	LCE2C	LCE3B	MACO1	TM7SF2
cluster_1850	6	BMP10	KIR3DL1	SLC4A1	TCTA	TNFSF8	TSPAN31
cluster_1851	6	FGF16	KIF3C	MCC	PCCA	RASAL2	TRMT2A
cluster_1852	59	BMP7	CHRNG	CNNM3	CRCT1	CREB5	DHRS1	DHX57	EZH2	FBXW5	HCK	HES6	ITGB4	ITGB5	KIAA0040	KRTAP10-9	KRTAP12-1	KRTAP4-11	KRTAP4-12	KRTAP5-11	KRTAP9-2	KRTAP9-3	LCE1A	LCE1B	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	MAZ	NKD1	NPDC1	NUFIP2	PCSK5	PTPMT1	RASD1	SEMA3B	SHFL	SMCP	SPRY1	TNP2	ZNF251	ZNF319	ZNF433	ZNF440	ZNF497	ZNF524	ZNF599	ZNF696	ZNF777	ZNF860
cluster_1853	11	GSG1L	KCNA1	KCNA10	KCNMB4	LMAN2L	MAL	NKAIN4	PERP	PRRT1	TMEM213	TMEM30A
cluster_1854	61	ALPP	ATG9A	CHIC2	CHRD	CYSRT1	DMRT3	EMC7	FAM221A	FBLN1	GRN	HOXB5	KRTAP10-11	KRTAP10-5	KRTAP10-8	KRTAP10-9	KRTAP12-1	KRTAP12-3	KRTAP12-4	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5	KRTAP5-11	KRTAP5-2	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-9	KRTAP6-3	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE1D	LCE1E	LCE2A	MACO1	MAPKBP1	MEOX2	NECTIN2	NOL4	NR1D2	NTN4	ODF1	OIT3	PCSK5	PPP1R18	PRPF18	SHFL	SLC23A1	SLIT1	SPRY1	TCEA2	TRIM42	UTP23	VASN	VWC2L	ZNF124	ZNF330	ZNF490	ZNF648
cluster_1855	5	AGER	B3GAT1	CMTM7	SDC3	TNFRSF17
cluster_1856	5	ANKRD46	CD22	EFNB1	EFNB2	SECTM1
cluster_1857	5	ANKRD46	CXADR	EFNB1	EFNB2	ST6GALNAC6
cluster_1858	5	APCDD1L	CYBB	CYBC1	NOX3	P2RX1
cluster_1859	5	APOA4	DNTTIP1	MAGEA6	RPL37A	SON
cluster_1860	4	ARL6IP1	SNX10	SNX12	SNX8
cluster_1861	4	CAV3	GBP7	NUDT9	PBX3
cluster_1862	4	CCDC87	CDR2	MKKS	OAZ2
cluster_1863	4	DLGAP3	KRTAP5-2	OPCML	TACSTD2
cluster_1864	4	OTUB2	SPART	UBAC1	YOD1
cluster_1865	4	OVOL2	PADI6	THAP12	ZNF526
cluster_1866	9	ANXA5	CALR	GALNT11	GSC2	GUCY1A2	ISX	KDM6A	LTO1	VCX2
cluster_1867	6	CST6	MLLT1	SCN4B	YIF1A	YIPF5	ZDHHC16
cluster_1868	3	ABHD5	COQ8A	PLIN2
cluster_1869	3	ANXA11	CEP55	PLEKHG6
cluster_1870	3	ARRDC3	RACK1	TMEM131
cluster_1871	3	BTNL8	IFNGR2	SLC52A1
cluster_1872	3	CDCA7L	PBX1	SSX1
cluster_1873	3	CWC27	MORF4L1	UBP1
cluster_1874	3	DERL3	RTP4	SLC13A4
cluster_1875	3	EAF1	ELL3	NUMB
cluster_1876	3	EXOC7	MSGN1	MYL9
cluster_1877	3	GGN	HNRNPUL1	WWP2
cluster_1878	3	MAPRE3	POU4F1	PSRC1
cluster_1879	3	NSG1	SLC23A2	TMEM207
cluster_1880	3	RNF25	UBE2D1	UBE2D3
cluster_1881	3	SPANXB1	THAP3	UBL5
cluster_1882	21	ACTMAP	COL8A1	CREB5	CYSRT1	HOXA1	KRTAP1-3	KRTAP10-8	KRTAP12-3	KRTAP19-5	KRTAP19-7	KRTAP5-6	KRTAP5-7	KRTAP5-9	KRTAP6-2	KRTAP6-3	KRTAP9-3	NBPF19	NOTCH2NLA	OTX1	POU4F2	RGS20
cluster_1883	7	ASPH	ENPP6	GAL	GPR119	INSL5	NUCB2	PTH
cluster_1884	5	ACSL5	LEMD1	SFXN1	SLC16A7	TIMM23
cluster_1885	5	CCDC152	FARS2	MAN1C1	RCBTB2	ZNF500
cluster_1886	5	HACD2	NAALAD2	SIGLEC7	SLC26A11	SMIM1
cluster_1887	5	KPNA2	KPNA3	KPNA5	KPNA6	NUP50
cluster_1888	6	CLMP	LCN2	LY96	MYDGF	TRH	TRIAP1
cluster_1889	4	ACTL9	NFIX	QRICH1	SMAP1
cluster_1890	4	ALOX5AP	OPRM1	PLD3	SCGB1D1
cluster_1891	4	C1orf174	IKZF1	RBM43	SNRPA1
cluster_1892	4	ELOVL2	FPR2	FXYD6	SLC47A1
cluster_1893	4	GFOD1	LCORL	MAGEA6	RPL37A
cluster_1894	4	HNRNPF	MRPL17	MSI1	PRR32
cluster_1895	4	NFIX	QRICH1	SELENOV	SEPHS1
cluster_1896	15	ACMSD	C9orf57	GATAD2B	GNAI1	GNAI3	GPSM3	HIGD2B	IQCE	IVD	KRTAP19-4	NR0B2	PRR5	RIPK4	STXBP5L	YWHAZ
cluster_1897	38	CATSPER1	CCDC187	CHIC2	CYSRT1	FAM161A	HOXA1	HOXB5	INO80B	KRTAP1-1	KRTAP1-3	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP4-12	KRTAP4-5	KRTAP5-7	KRTAP5-9	KRTAP6-3	MOS	NBPF19	NOTCH2NLA	PCSK5	PRPF31	SPRY1	THAP7	TSGA10IP	VWC2	ZNF124	ZNF408	ZNF648	ZNF792	ZNF835	ZNF837
cluster_1898	9	CASP7	DMC1	NATD1	NIF3L1	NUDT14	PAFAH1B3	PPIH	SEPTIN1	SULT2A1
cluster_1899	5	CCDC28B	GRB2	KIAA0408	SH2B1	VAV3
cluster_1900	5	DDHD1	LRRC18	MCIDAS	TRIM37	ZBTB24
cluster_1901	5	EMP3	GPA33	IL3RA	SECTM1	SLAMF8
cluster_1902	14	ABCG8	AKNAD1	AKT1	CNOT9	CYP4F11	FCER1A	H2AB2	H2AB3	MCM9	MESD	MKNK2	TEX48	TTC21A	TYMP
cluster_1903	4	BAHD1	ZNF317	ZNF408	ZNF473
cluster_1904	3	ADGRA2	CCNDBP1	TCEAL1
cluster_1905	3	APH1B	FXYD6-FXYD2	SLC19A3
cluster_1906	3	APOBEC3B	BNIP2	FAHD1
cluster_1907	3	AURKC	HNF1B	OTX2
cluster_1908	3	CA9	GLRX3	NTF4
cluster_1909	3	COQ3	DERL2	PTPN9
cluster_1910	3	CSTF2T	CTDSP1	FOXJ2
cluster_1911	3	DESI2	SH3GLB1	SH3GLB2
cluster_1912	3	ELK3	SERF2	SP4
cluster_1913	3	FPR2	LRRC25	SEC61G
cluster_1914	3	GFAP	MYBPHL	NEFL
cluster_1915	3	MIS18A	NUP58	PKNOX1
cluster_1916	3	PPP1CC	PPP1R11	PPP1R16A
cluster_1917	3	RACGAP1	RILPL1	TRAF3IP3
cluster_1918	3	SNW1	SPECC1L	USF1
cluster_1919	16	APOA4	BCL7B	COL4A6	CTF1	GFOD1	KIF27	LCORL	LIN37	LIN52	MAGEA6	NOSTRIN	RASSF4	RPL37A	S100A9	SON	TULP3
cluster_1920	8	AMHR2	GSG1L	IL20RB	JAML	KCNMB4	MAL	NKAIN4	TMEM30A
cluster_1921	4	ART5	ITPRIP	PGRMC2	SLC9B2
cluster_1922	4	CALM1	CALM2	CALM3	NSMF
cluster_1923	4	CTBP2	SOX13	VRTN	ZBTB18
cluster_1924	4	KIF3C	MCC	SLTM	ZNF12
cluster_1925	4	RWDD4	ZNF330	ZNF460	ZNF664
cluster_1926	18	ARL16	ASCL3	ASCL4	FERD3L	FIGLA	HAND1	ID1	ID3	MSC	NEUROD1	NEUROG1	NEUROG3	NHLH2	RBM8A	TCF12	TCF21	TCF23	TWIST2
cluster_1927	43	APOBEC3C	BMP7	CATSPER1	CBX2	CNNM3	DALRD3	DOCK2	ETNK2	FOXD4L1	FOXD4L3	HBZ	HHEX	HNRNPK	INPP5D	KHDRBS2	KHDRBS3	LMNTD2	MYPOP	NABP1	NPDC1	NYX	PCDHB14	PGAP6	PRR3	RASD1	RBM3	RBMX	RBMY1A1	RBMY1E	RBMY1F	RBMY1J	SPG7	SRSF3	SRSF9	TRA2B	TYK2	YTHDC1	ZNF408	ZNF497	ZNF575	ZNF580	ZNF792	ZNF837
cluster_1928	9	GNPDA2	MAGOHB	RBM8A	SPATA6	TRA2A	ZFP14	ZFYVE1	ZNF449	ZNF566
cluster_1929	11	ASPH	ENPP6	FDCSP	FGFBP1	GPR119	IL21	INSL5	NUCB2	PTN	SOD3	TNFRSF10B
cluster_1930	11	CABP2	COA6	DPEP2NB	HOXD12	MXRA8	NOP10	RD3	SNAI2	USP6	VXN	ZNF140
cluster_1931	5	BCL10	COG6	DOCK8	MRI1	TTC7B
cluster_1932	5	CCR5	CD37	CORIN	EMP1	TMEM114
cluster_1933	6	C1orf216	CMC2	LRRC61	MLPH	MYRIP	ODAD1
cluster_1934	6	CEACAM3	CLDN18	FCGRT	KCNN4	PMP22	TMEM30B
cluster_1935	12	BRWD1	CCDC150	CCDC158	CHMP4A	NME1	NRIP3	NUTF2	PFKP	PHF11	TEX35	THAP11	THAP3
cluster_1936	17	AFG1L	ARL8B	ATP5ME	CIDEB	CLCN1	DNAJA3	GNB3	MICOS10	MRPL36	PGLYRP3	ROMO1	SAA2	SAA4	SAR1B	SCO1	SCO2	SDHAF1
cluster_1937	8	CLDN22	COBLL1	ESAM	GPHB5	SOAT2	SYT9	TMBIM6	TREML1
cluster_1938	8	MTURN	RAD23A	RPS27A	UBA52	UBAC1	UBB	UBC	YOD1
cluster_1939	10	AUNIP	BECN1	BIN3	BLMH	BTBD18	CCDC7	NXF1	REDIC1	SYCP3	TBC1D14
cluster_1940	72	AGPAT4	AQP6	ARL13B	ARLN	BET1	BNIP1	CALHM6	CD79A	CDIPT	CLEC4D	CREB3L1	CYP4F2	EBP	ERG28	ERGIC3	FAM177A1	FAM209A	FCRL2	FDFT1	FFAR2	FIS1	FKBP8	GIMAP1	GIMAP5	GOSR2	GP2	GPX8	HMOX1	HTATIP2	JAGN1	LEMD1	LPAR3	NINJ2	NRG1	OTULINL	PLP1	PLPP2	REEP4	RETREG3	RTP2	SACM1L	SCD	SEC22B	SERP1	SLC10A6	SLC23A2	SLC71A2	SMAGP	SMIM1	SMIM19	STX3	STX5	STX7	STX8	TIMM23	TMEM120B	TMEM128	TMEM14B	TMEM243	TMEM31	TMEM65	TMX2	TSNARE1	UBE2J1	USE1	VAMP2	VAMP5	VAPA	VAPB	VMA12	VSIG4	VTI1B
cluster_1941	3	BNIP3	BNIP3L	TMEM11
cluster_1942	11	ATP5ME	CIDEB	COL10A1	COX7C	HCCS	NAALAD2	ROMO1	SAA2	SAA4	SCO1	SCO2
cluster_1943	15	ASPH	BGLAP	DEFB1	FDCSP	FGFBP1	IL21	LRPAP1	LTA	PRB4	PTH	PTN	SDC2	SOD3	SPINK1	TNFRSF10B
cluster_1944	4	ARRB2	CBLL2	MAPK9	MED12L
cluster_1945	4	ATXN1	CUTC	EXTL3	SORCS3
cluster_1946	4	CBLC	CRKL	SH3GLB2	YES1
cluster_1947	4	CD82	GJB4	GJB6	KLRC1
cluster_1948	4	COMP	MEGF11	NUFIP2	PRDX5
cluster_1949	4	DDX39B	RBM3	SNRPA	SNRPA1
cluster_1950	4	GOLM1	HGFAC	NDUFV2	TMUB1
cluster_1951	4	GOLM1	SLC5A4	SLCO3A1	TMUB1
cluster_1952	4	KCNC1	LPAR3	TFEC	TMEM70
cluster_1953	7	IP6K3	PER1	PTPN14	SETDB1	TIE1	TRIP6	ZNF541
cluster_1954	3	AHSP	TRIM21	VPS9D1
cluster_1955	3	CD3G	LY6E	TMEM19
cluster_1956	3	CDC73	ESCO2	RABEP1
cluster_1957	3	CLEC12B	NIPAL3	VMA21
cluster_1958	3	CREB3L3	MTUS1	STX5
cluster_1959	3	DIRAS2	GRHL3	RIPPLY1
cluster_1960	3	DMC1	LGALS2	SDCBP2
cluster_1961	3	DZIP1	KIFAP3	MOS
cluster_1962	3	ERRFI1	GAB2	GRB2
cluster_1963	3	GJC3	REEP1	STX7
cluster_1964	3	GUCA1C	MEIS3	PSORS1C2
cluster_1965	3	HSFY1	TBX6	TOX4
cluster_1966	3	KLHL12	KLHL24	LNPK
cluster_1967	3	MRPL15	SNRPA	TNFAIP8L1
cluster_1968	3	MS4A12	PLLP	SYPL2
cluster_1969	3	MS4A3	SLC22A14	VKORC1L1
cluster_1970	3	OBI1	PNKP	SNX2
cluster_1971	16	DCUN1D1	GGA3	HEY1	HEYL	MTURN	OTUB2	PLEKHB2	RPS27A	STAM2	UBA52	UBAC1	UBB	UBC	UBXN6	YOD1	ZFAND2A
cluster_1972	6	AFG1L	ARL8B	CIDEB	DNAJA3	MICOS10	SAR1B
cluster_1973	6	COPS9	FGFR1OP2	SLA2	SOS1	TIMM44	UBASH3A
cluster_1974	6	DEFB103A	DEFB103B	ODF4	SLC25A46	TMEM119	TOMM6
cluster_1975	5	BMP10	DEXI	FCRL4	KIR3DL1	TNFSF8
cluster_1976	5	CKMT2	FAM136A	NICN1	P4HA3	ZC3H12A
cluster_1977	5	FERD3L	ID3	MSC	TCF12	TCF21
cluster_1978	8	ABCG8	AKNAD1	CNOT9	CYP4F11	MESD	MKNK2	TPM2	TYMP
cluster_1979	8	ACSM2B	GCSH	IFI44	MAGEA11	PCBD2	PHYH	PPM1K	SUCLA2
cluster_1980	10	ADIPOR2	CD300LG	FERD3L	FGFBP2	GZMK	KCNC1	SOAT2	TMBIM6	TMUB1	UGT2B11
cluster_1981	10	AKT1	COX14	FCER1A	IGF1	LY96	MELTF	MESD	MKNK2	TTC21A	ZNF827
cluster_1982	11	C1QTNF1	GCSAML	HID1	NRIP3	PINX1	PRMT8	PSME2	SPANXB1	TEX35	THAP3	UBL5
cluster_1983	7	ABI3	EIF3H	EVL	MED29	SH3BP1	VARS2	VASP
cluster_1984	7	FDPS	GLB1	LTA	SELL	SLC30A2	TAS2R5	TNFRSF12A
cluster_1985	4	AMOTL2	FCRL5	NF2	NFIL3
cluster_1986	4	CALCOCO1	RNF8	TOMM20L	ZNF346
cluster_1987	4	CEP85	DNM2	RNF8	ZNF346
cluster_1988	4	CERS6	DPM3	LHFPL1	SEC22B
cluster_1989	4	CIMIP2A	NKX1-2	RHOXF2	TEP1
cluster_1990	4	COX6B2	KHDC1	PROP1	TBX22
cluster_1991	4	ERCC3	PPIL1	SNW1	SPECC1L
cluster_1992	4	GGA3	HSPB8	KANK4	TRAPPC6A
cluster_1993	4	GMCL1	SHQ1	XAGE2	XAGE3
cluster_1994	4	GSC2	GUCY1A2	MRPS23	TIPIN
cluster_1995	4	LRRTM2	SLC17A8	SLC1A3	TMEM120B
cluster_1996	4	SMIM14	SVOPL	TMEM42	TMEM74
cluster_1997	23	ADAMTSL4	CHIC2	CNNM3	CYSRT1	KRTAP1-1	KRTAP1-3	KRTAP10-8	KRTAP13-3	KRTAP5-7	MDFI	NBPF19	NOTCH2NLA	RSPO2	SPATA3	SPRY1	TRIM42	ZNF330	ZNF408	ZNF440	ZNF587	ZNF669	ZNF764	ZNF837
cluster_1998	6	CNPY3	FUT9	GOLM1	NDUFV2	PGRMC1	SLCO3A1
cluster_1999	8	CCNDBP1	LIN37	NOL7	POLL	RPL28	RPL7L1	TCEAL1	ZNF786
