cluster_0	7	ARID5A	LASP1	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1659	7	KRTAP15-1	KRTAP19-6	KRTAP19-7	KRTAP6-1	KRTAP6-2	KRTAP6-3	MGAT5B
cluster_1660	11	ADAMTSL4	CHRD	CREB5	GNE	KRTAP19-2	KRTAP4-12	KRTAP9-3	LCE2D	OTX1	POU4F2	VGLL3
cluster_1661	20	ATG9A	CYSRT1	GNE	HOXA1	KRTAP10-1	KRTAP10-11	KRTAP12-3	KRTAP13-3	KRTAP5-11	KRTAP5-6	KRTAP9-2	KRTAP9-3	NBPF19	NOTCH2NLA	OTX1	PCSK5	POU4F2	R3HDM2	SLIT1	ZNF414
cluster_1662	9	AQP1	KRTAP1-5	KRTAP4-2	KRTAP4-4	KRTAP9-8	LCE1A	RGS17	SPRY3	TRIM42
cluster_1663	25	ADAMTSL4	CYSRT1	FAM90A1	HOXA1	KRTAP1-1	KRTAP1-3	KRTAP10-10	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP5-7	KRTAP5-9	NBPF19	NOTCH2NLA	SCNM1	SPRY1	VWC2	ZNF417	ZNF587
cluster_1664	8	ABHD16A	AQP6	EBP	ERGIC3	GPR152	HSD17B13	RETREG3	TMEM14B
cluster_1665	8	ADARB1	EIF2AK2	NKRF	PNPT1	PRKRA	STAU1	STRBP	ZNF346
cluster_1666	8	CATSPER1	LCE1C	LCE2B	LCE4A	LCE5A	MAPKBP1	PLSCR3	SMCP
cluster_1667	8	CERCAM	CREB5	CYSRT1	HOXA1	KRTAP26-1	OTX1	POU4F2	VGLL3
cluster_1668	8	HBA1	HBA2	HBB	HBD	HBE1	HBG2	HBQ1	RFESD
cluster_1669	6	ALPP	GEMIN4	KRTAP2-3	KRTAP2-4	KRTAP9-2	SPRY1
cluster_1670	6	AQP6	RETREG3	SCN3B	SFT2D1	TMEM14B	TMX2
cluster_1671	6	CRCT1	CYP21A2	EFNA3	LCE2B	LCE2C	LCE2D
cluster_1672	6	EBP	ELOVL4	IER3IP1	SCN3B	TMEM14B	TMX2
cluster_1673	6	FAM161A	KRTAP10-8	KRTAP2-3	KRTAP2-4	KRTAP5-7	KRTAP5-9
cluster_1674	6	FOXD2	HOXC9	KRTAP15-1	KRTAP19-7	KRTAP6-2	KRTAP6-3
cluster_1675	6	KRTAP1-1	KRTAP1-3	KRTAP5-9	NBPF19	NOTCH2NLA	PSMA1
cluster_1676	6	SCAND1	ZKSCAN7	ZNF174	ZNF263	ZSCAN18	ZSCAN32
cluster_1677	7	AQP6	FAM209A	HSD17B13	SCN3B	TMEM120A	TMEM14B	TMX2
cluster_1678	7	AQP6	FXYD6-FXYD2	GPR152	SLC10A1	SLC10A6	TMEM14B	TMX2
cluster_1679	7	KRTAP1-3	KRTAP10-9	KRTAP5-9	KRTAP9-8	SLC15A3	TRIM42	YIPF3
cluster_1680	8	AQP6	CD79A	EBP	ERGIC3	SLC10A6	STX12	TMEM14B	TMX2
cluster_1681	8	CHRD	INCA1	KRTAP5-6	KRTAP9-3	PCSK5	R3HDM2	SHFL	SPRY1
cluster_1682	5	ADNP2	CBX3	CBX5	PRR14	ZNF280D
cluster_1683	5	ANKRD10	PITX1	STH	TLX3	ZIC1
cluster_1684	5	AQP6	ATP6V0C	CD79A	GPR152	HSD17B13
cluster_1685	5	AQP6	CD79A	CYB561A3	GPR152	GPX8
cluster_1686	5	AQP6	EBP	LEMD1	RETREG3	SCN3B
cluster_1687	5	BRMS1L	CEP70	ZFP91	ZSCAN21	ZSCAN23
cluster_1688	5	CAND2	MRRF	PTCD1	SYP	WIPI2
cluster_1689	5	ESCO2	FXR1	FXR2	PRAM1	UBAP2L
cluster_1690	5	FADS6	GOLT1B	INPP5K	NUDT9	PBX3
cluster_1691	5	FBXO34	HOXA9	KRTAP10-11	KRTAP9-3	VASN
cluster_1692	5	GOLGA8K	KRCC1	NKAPD1	NKAPL	SREK1IP1
cluster_1693	5	KRTAP10-8	KRTAP10-9	KRTAP2-3	KRTAP2-4	ZNF165
cluster_1694	5	ZNF396	ZNF446	ZNF483	ZSCAN30	ZSCAN32
cluster_1695	4	AAGAB	AP1G1	AP1S3	AP2S1
cluster_1696	4	AASDHPPT	CRX	LGALS3	M1AP
cluster_1697	4	AATK	BCL2L14	SZT2	TEPSIN
cluster_1698	4	ABHD11	PITX1	VENTX	ZIC1
cluster_1699	4	ABI3	HOMER2	MED29	WASF1
cluster_1700	4	ABL1	GJA8	GPR108	SLC16A3
cluster_1701	4	ABL1	GJA8	SLC8A3	TWSG1
cluster_1702	4	ABL2	ARHGAP17	SH3BP1	TRIP10
cluster_1703	4	ABLIM3	IKZF3	NOS3	ZMYM2
cluster_1704	4	ACER1	ACER2	DNPEP	MPP1
cluster_1705	4	ACMSD	CCDC42	TIMM13	USHBP1
cluster_1706	4	ACMSD	COA7	GPSM3	RIPK4
cluster_1707	4	ACOT11	CYB5R2	ISCA2	SUOX
cluster_1708	4	ACOT12	CREBRF	NAA11	TOM1
cluster_1709	4	ACSF2	ARL6IP1	MIEF2	TMEM258
cluster_1710	4	ACSL5	GDE1	SLC10A1	SLC7A3
cluster_1711	4	ACSL5	SFXN1	SLC16A7	TIMM23
cluster_1712	4	ACTL9	NFIX	QRICH1	SMAP1
cluster_1713	4	ACTMAP	CYSRT1	SMUG1	ZNF34
cluster_1714	4	ACTMAP	DTX2	KRTAP7-1	ZNF34
cluster_1715	4	ACTMAP	FAM168B	HSF4	INTS11
cluster_1716	4	ACTMAP	FAM168B	POGZ	TSC1
cluster_1717	4	ACTMAP	FAM168B	WDR25	ZNF34
cluster_1718	4	ACTMAP	INTS11	PROP1	SMUG1
cluster_1719	4	ACTN1	ACTN4	MICALL2	SYNPO2L
cluster_1720	4	ACTN3	DDAH2	MYOT	PCCB
cluster_1721	4	ADAM33	SEC11A	SLC4A1	STOML3
cluster_1722	4	ADAMTS12	CGN	INSYN2A	TP53BP2
cluster_1723	4	ADAMTSL5	FHL5	TUSC2	ZNF766
cluster_1724	4	ADAT2	CMPK1	SGTB	SIL1
cluster_1725	4	ADAT2	GINS3	HES6	SMARCD1
cluster_1726	4	ADGRF5	CABP2	COA6	MXRA8
cluster_1727	4	ADGRG3	DYSF	MYADM	PLP1
cluster_1728	4	ADPRS	CLCN1	PRDM5	VIPR1
cluster_1729	4	AEBP2	KMT5B	TSPYL2	ZNF687
cluster_1730	4	AFAP1L1	GADD45G	NMB	RRP7A
cluster_1731	4	AFAP1L1	GADD45G	RWDD2B	ZNF763
cluster_1732	4	AGA	COA5	CYP21A2	KRTAP1-3
cluster_1733	4	AGAP1	C1QC	WDR83OS	ZNF534
cluster_1734	4	AGPAT4	BNIP1	JAGN1	OTULINL
cluster_1735	4	AGPAT4	CYP4F2	LEPROTL1	SFXN3
cluster_1736	4	AGPAT4	MS4A1	SLC35H1	TPRG1
cluster_1737	4	AGPAT5	CREB3L1	SCN3B	TMX2
cluster_1738	4	AGPS	GORASP1	SCRN1	ZNF25
cluster_1739	4	AGR2	BORCS8	CPNE6	CYB5R2
cluster_1740	4	AGR2	CDKN2AIPNL	NSD1	PHC3
cluster_1741	4	AGTRAP	CLDN7	CMTM5	FNDC9
cluster_1742	4	AGTRAP	CMTM5	ELOVL4	RETREG3
cluster_1743	4	AGTRAP	HSFX1	HSFX2	STARD4
cluster_1744	4	AHSP	PSMB1	PYCR3	TTC33
cluster_1745	4	AIF1L	PLB1	TSEN15	ZNF554
cluster_1746	4	AIG1	ASGR2	PLN	VAMP5
cluster_1747	4	AIG1	LIME1	TMEM243	TMEM97
cluster_1748	4	AIMP1	OPTN	RBM12	TBC1D15
cluster_1749	4	AKAP14	AKAP7	PRKACA	PRKAR1B
cluster_1750	4	AKAP17A	CLK4	RBMX2	SRRM4
cluster_1751	4	AKAP17A	LGALS2	PRPF38A	SDCBP2
cluster_1752	4	AKAP17A	PAICS	TLK2	UBE2I
cluster_1753	4	AKAP17A	THAP1	VCX2	ZCCHC10
cluster_1754	4	AKIRIN2	HNRNPF	IQCE	MRPL17
cluster_1755	4	AKT2	FGD1	SH3RF1	XIRP1
cluster_1756	4	AKTIP	FGF16	HOOK2	PKP1
cluster_1757	4	ALAS1	GRXCR1	RTL8B	TMSB10
cluster_1758	4	ALAS1	MTSS2	SNRPB2	TMSB10
cluster_1759	4	ALDOC	ANKS1A	DAB2IP	TRIM29
cluster_1760	4	ALG3	CLRN2	MARCHF2	SSMEM1
cluster_1761	4	ALG3	RHD	S1PR5	SSMEM1
cluster_1762	4	ALG8	GOLT1B	SAR1A	SNAP47
cluster_1763	4	ALKBH8	DNTTIP1	MFAP1	NGDN
cluster_1764	4	ALOX5	GATC	LCN1	OOEP
cluster_1765	4	ALOXE3	XAGE1A	XAGE1B	YY1
cluster_1766	4	ALPP	CXCL5	IGFBP6	RGS19
cluster_1767	4	AMT	CASP1	CD209	VAC14
cluster_1768	4	ANAPC13	CDC23	GTPBP8	INO80E
cluster_1769	4	ANAPC15	CEP19	SENP3	ZNF420
cluster_1770	4	ANAPC2	BBC3	NR2E3	WDR5
cluster_1771	4	ANK1	EMD	KCNJ8	ZFP57
cluster_1772	4	ANKHD1	COG2	IKBKG	LENG8
cluster_1773	4	ANKRD10	CSTF2	CSTF2T	STH
cluster_1774	4	ANKRD11	CALCA	FOLR3	MTFR1L
cluster_1775	4	ANKRD13C-DT	FLNA	RFLNA	SPANXD
cluster_1776	4	ANKRD29	FERMT3	HLCS	MRPL53
cluster_1777	4	ANKRD45	LHX3	TEX14	ZNF354C
cluster_1778	4	ANKRD46	EFNB1	EFNB2	ST6GALNAC6
cluster_1779	4	ANKRD49	BEND5	HES6	SMARCD1
cluster_1780	4	ANKRD49	ENKD1	SPSB3	STXBP4
cluster_1781	4	ANP32B	KPNA1	KPNA5	KPNA6
cluster_1782	4	ANXA6	IL16	MIER2	RAPGEF2
cluster_1783	4	AOC1	CDA	FOXP3	KRTAP8-1
cluster_1784	4	AOC1	FOXH1	PPP1R37	SERGEF
cluster_1785	4	AOC1	FOXH1	SMAD2	SOX14
cluster_1786	4	AOC3	ARL13B	MUCL1	SPN
cluster_1787	4	AOC3	FETUB	HSD17B13	LPCAT2
cluster_1788	4	AP1B1	AP1G2	CRYBB1	NECAP1
cluster_1789	4	AP1M1	BCAR3	NKAP	ZNF219
cluster_1790	4	AP1M1	MEA1	NKAP	RP9
cluster_1791	4	AP4M1	FNTA	PGGT1B	USP47
cluster_1792	4	APBA2	MAGEB6	ROBO1	SUPV3L1
cluster_1793	4	APBB1	EPC1	KAT5	ZNF692
cluster_1794	4	APBB1IP	MORN5	SPATA46	TLX3
cluster_1795	4	APOA1	CMTM5	MAL2	SUCLA2
cluster_1796	4	APOBEC3C	NPDC1	RBMY1E	RBMY1F
cluster_1797	4	APOC1	GSDMA	MTCH2	RSAD2
cluster_1798	4	APOC3	GPX8	OCLN	SCARB2
cluster_1799	4	APOC4	GSDMA	MAIP1	MICOS10
cluster_1800	4	APP	MUC1	PAQR6	TNFRSF10B
cluster_1801	4	APPL2	ARMC5	GRAP2	PRR35
cluster_1802	4	APPL2	RAB22A	RAB5C	SUV39H2
cluster_1803	4	AQP1	COMP	IL21R	PGPEP1
cluster_1804	4	AQP3	CLSTN3	KCNA5	TMEM107
cluster_1805	4	AQP6	ARL13B	CMTM3	CREB3L1
cluster_1806	4	AQP6	CREB3L1	ERGIC3	SLC35B2
cluster_1807	4	AQP6	CREB3L1	ERMP1	FAM209A
cluster_1808	4	AQP6	ERGIC3	GPX8	VKORC1L1
cluster_1809	4	AQP6	FAM209A	HSD17B13	RPRM
cluster_1810	4	AQP6	HSD17B13	ST6GAL2	TMEM14B
cluster_1811	4	AQP6	SLC10A1	SLC10A6	TMEM234
cluster_1812	4	ARFGAP1	GABARAPL2	NUDT15	SCYL3
cluster_1813	4	ARFIP2	RAC2	RAC3	RND1
cluster_1814	4	ARHGAP22	DEF6	INTS2	PTK2
cluster_1815	4	ARHGAP32	LHX2	OSMR	ZFP42
cluster_1816	4	ARHGAP45	PIBF1	RNF169	ZFC3H1
cluster_1817	4	ARHGAP8	CCDC50	PRR5-ARHGAP8	SH3GL1
cluster_1818	4	ARHGAP9	FLOT1	HAUS8	NME7
cluster_1819	4	ARHGEF10	FHL3	ITGB5	TUBA3E
cluster_1820	4	ARHGEF15	CCBE1	CEP55	PLEKHG6
cluster_1821	4	ARHGEF15	FGD1	SH3RF1	SLC22A5
cluster_1822	4	ARHGEF16	GLRA1	MAGED1	PJA1
cluster_1823	4	ARHGEF16	HNRNPH1	MSI2	RBM38
cluster_1824	4	ARHGEF28	CTAG1B	GTF2I	KIF26A
cluster_1825	4	ARHGEF3	CCM2L	PBX4	PKNOX1
cluster_1826	4	ARHGEF3	CEP70	HIC2	SEC14L1
cluster_1827	4	ARID4B	DYNLT1	KLK15	PTH2R
cluster_1828	4	ARID4B	PIK3R3	SPATA32	TNK2
cluster_1829	4	ARL13B	CLEC4G	CPLX4	FAM209A
cluster_1830	4	ARL13B	CREB3L1	FAM209A	TNMD
cluster_1831	4	ARL13B	FKBP8	SEMA4G	SLC13A3
cluster_1832	4	ARL14EP	CAPN3	KANK2	TIFA
cluster_1833	4	ARL2BP	ARL3	PDE6D	TBL1X
cluster_1834	4	ARL6IP4	ISCA2	RNF41	SRR
cluster_1835	4	ARLN	CCRL2	DEGS1	SLCO3A1
cluster_1836	4	ARMC12	EHHADH	SDR16C5	SYNGR3
cluster_1837	4	ARMC12	HCCS	SDR16C5	SENP2
cluster_1838	4	ARMC12	SCAMP1	SPG21	SYNGR3
cluster_1839	4	ARMC5	MKRN3	TXNDC11	ZFP57
cluster_1840	4	ARMC7	RRP7A	SYF2	VPS37D
cluster_1841	4	ARMCX1	HIC2	ZBTB17	ZBTB8A
cluster_1842	4	ARRB2	CBLL2	MAPK9	MED12L
cluster_1843	4	ARRDC1	CDIP1	EPN2	THOP1
cluster_1844	4	ART5	DHRSX	EI24	PGRMC2
cluster_1845	4	ASCC2	FERMT3	NINL	PRPF18
cluster_1846	4	ASGR2	MS4A13	STX8	TMEM60
cluster_1847	4	ASIC4	B4GALNT2	OTX2	TBCEL
cluster_1848	4	ATF7IP	EHMT2	HIC2	KLF12
cluster_1849	4	ATG16L1	RAB33A	RUFY2	RUFY3
cluster_1850	4	ATG4A	GABARAPL1	RCN2	STRN3
cluster_1851	4	ATG4B	MAP1LC3C	TBC1D25	TP53INP1
cluster_1852	4	ATM	ESRRG	NRIP1	SHTN1
cluster_1853	4	ATOH7	NEUROD4	SPO11	TCF4
cluster_1854	4	ATOX1	CPNE4	CPNE8	NECAB1
cluster_1855	4	ATP11B	MSGN1	MYL9	TTC23L
cluster_1856	4	ATP13A1	EMC6	GAST	MMD
cluster_1857	4	ATP13A1	EMC6	SLC71A2	TMEM229B
cluster_1858	4	ATP1B3	C2orf74	OPRD1	SMAGP
cluster_1859	4	ATP1B3	CD300E	CTXN3	FUT7
cluster_1860	4	ATP4B	CD300C	GPR42	MGAM
cluster_1861	4	ATP5PO	CCDC136	JMY	ZNF230
cluster_1862	4	ATP6V0D1	SPATA46	TLX3	ZNF44
cluster_1863	4	ATP6V0E1	COL8A2	SYT15	SYT15B
cluster_1864	4	ATP6V1E2	FAM171A1	RASSF10	TNNI3
cluster_1865	4	ATPAF2	CTIF	POLR3F	POLR3H
cluster_1866	4	ATXN1	DAZ2	FOXN4	SOX3
cluster_1867	4	ATXN1L	FAM168A	RBFOX2	ZBTB32
cluster_1868	4	ATXN1L	LARP4B	PICALM	SHISA2
cluster_1869	4	ATXN2L	BOLL	DCANP1	HYAL3
cluster_1870	4	ATXN2L	CH25H	KRTAP12-4	OLIG2
cluster_1871	4	AUTS2	KRTAP6-3	LGALS9	NODAL
cluster_1872	4	AUTS2	KRTAP6-3	PIGS	ZNF79
cluster_1873	4	AXIN2	SCNM1	ZNF417	ZNF587
cluster_1874	4	AZIN2	OAZ3	ODC1	POMC
cluster_1875	4	B4GALNT2	IQGAP1	OR6C1	OTX2
cluster_1876	4	BABAM1	NCOA1	OAS1	TRIM27
cluster_1877	4	BACH2	ENPP7	INSYN2A	SLC43A1
cluster_1878	4	BAG4	BCL6B	FTH1	PYCR3
cluster_1879	4	BAG4	FTH1	HSPA1B	HSPA2
cluster_1880	4	BAK1	BCL2A1	BCL2L10	BCL2L11
cluster_1881	4	BAK1	BCL2L1	G0S2	GNLY
cluster_1882	4	BAK1	BCL2L2	G0S2	SLC39A6
cluster_1883	4	BARD1	KIFC3	KRT5	KRT6C
cluster_1884	4	BBC3	HOXB2	RCHY1	UBASH3B
cluster_1885	4	BBS2	CDC25B	PSME3	RPS27
cluster_1886	4	BBS2	CRNN	LMO4	TEX14
cluster_1887	4	BCAM	CRYGC	RNASE1	TRIM7
cluster_1888	4	BCAP31	CYP4F12	FAM20B	TIMMDC1
cluster_1889	4	BCAS4	DPY30	GPATCH2	TSPY2
cluster_1890	4	BCAT1	ENKD1	SRGAP3	WDR62
cluster_1891	4	BCL10	COG6	DOCK8	TTC7B
cluster_1892	4	BCL2L13	MARCHF8	MTERF3	TMEM14C
cluster_1893	4	BCL6	PPTC7	TP53BP1	ZNHIT1
cluster_1894	4	BCL7B	IQSEC1	KIF27	MAGEA3
cluster_1895	4	BEND2	POU2F1	STOX1	ZMYM6
cluster_1896	4	BEND3	DPY30	GTF2I	RSPH3
cluster_1897	4	BET1	ERG28	SLC26A6	TMEM128
cluster_1898	4	BET1	STX1B	VAMP1	VAMP2
cluster_1899	4	BEX3	HMGB2	KLC3	TSNAX
cluster_1900	4	BIK	ERGIC3	FAM209A	GPX8
cluster_1901	4	BIRC2	NMB	PPM1K	XIAP
cluster_1902	4	BLK	SH2D1B	SOCS3	TDP2
cluster_1903	4	BLOC1S1	SCT	SEMA4C	USHBP1
cluster_1904	4	BLOC1S5	HOXC5	PBX2	PPFIBP1
cluster_1905	4	BMP7	FBXW5	P2RX7	TRIM27
cluster_1906	4	BNC2	LMO1	UHMK1	UTP14A
cluster_1907	4	BNIP1	FAM174A	TM4SF19	TM4SF19-DYNLT2B
cluster_1908	4	BNIP3	BNIP3L	PPTC7	SLC31A2
cluster_1909	4	BOD1L2	CORO1B	LHX4	MRS2
cluster_1910	4	BOD1L2	CRX	NEIL2	SMAP2
cluster_1911	4	BOD1L2	CRX	SOX14	SOX3
cluster_1912	4	BOLA1	BOLA3	GLRX3	NTF4
cluster_1913	4	BOLL	PRR34	SERF2	ZNF385C
cluster_1914	4	BORCS8	DMTN	LRCH2	TEX11
cluster_1915	4	BPIFA1	CRYBA2	CSKMT	KIR2DL4
cluster_1916	4	BRAT1	HDDC3	NMI	TUBA3E
cluster_1917	4	BRAT1	MSGN1	MYL9	ZWINT
cluster_1918	4	BRD1	C8orf33	MCC	ZNF264
cluster_1919	4	BRD1	CEP70	RNF169	ZNF366
cluster_1920	4	BRD3	ERCC3	KPNA3	UVSSA
cluster_1921	4	BRI3	CRHR2	DCBLD2	MALL
cluster_1922	4	BRMS1	KAT7	MCRS1	MIER3
cluster_1923	4	BRPF1	CCNL2	EPAS1	USP20
cluster_1924	4	BRWD1	HDAC7	KLF16	SLC16A3
cluster_1925	4	BSCL2	CMTM7	TMEM222	VAMP3
cluster_1926	4	BSG	HSD3B1	SLC16A13	TMEM160
cluster_1927	4	BTC	DYRK1A	KPRP	RGL2
cluster_1928	4	BTF3L4	CDC5L	NSMCE2	TXLNA
cluster_1929	4	BTG1	GRB2	SH2B1	SPATA2L
cluster_1930	4	BTN2A1	CD300E	CTLA4	CTXN3
cluster_1931	4	BTN2A1	MOG	PI16	STRIT1
cluster_1932	4	BTN2A2	C1GALT1	SLC14A1	SNORC
cluster_1933	4	BTN2A2	CCDC167	SERP2	TMEM179B
cluster_1934	4	BTN2A2	CISD2	SERP2	SNORC
cluster_1935	4	BYSL	EAPP	MCIDAS	PRICKLE1
cluster_1936	4	C10orf55	FOXH1	PITX1	VENTX
cluster_1937	4	C10orf55	ROR2	TBX6	ZC3H10
cluster_1938	4	C14orf39	HPGDS	MT1X	PDE3B
cluster_1939	4	C16orf54	CYBRD1	LPAR3	TMEM70
cluster_1940	4	C16orf74	PLAC8	PPP3CA	PPP3R2
cluster_1941	4	C17orf50	KRTAP10-1	KRTAP10-5	PCSK5
cluster_1942	4	C1D	GATAD2B	SNRPA1	ZGPAT
cluster_1943	4	C1QTNF2	HPCA	KCNIP3	NCALD
cluster_1944	4	C1S	REEP4	TIMM22	TMEM18
cluster_1945	4	C1orf116	CCDC141	HOMER3	LSM14B
cluster_1946	4	C1orf216	CMC2	LRRC61	ODAD1
cluster_1947	4	C1orf35	GOLGA6L9	MTUS2	ZRANB1
cluster_1948	4	C1orf50	CIMIP4	MEOX1	NEIL2
cluster_1949	4	C6orf15	KHDC1	PROP1	PSMB11
cluster_1950	4	C8orf58	CENPH	CENPK	ZNF493
cluster_1951	4	CABP2	COA6	SNAI2	USP6
cluster_1952	4	CACNG1	GAD2	MEST	RDH10
cluster_1953	4	CALCOCO2	CBX8	FAM161A	PRPF18
cluster_1954	4	CALCOCO2	CNNM3	ZNF408	ZNF648
cluster_1955	4	CALM1	CALM2	CALM3	DDIT4L
cluster_1956	4	CAMK2A	GLB1L2	HYAL3	VARS1
cluster_1957	4	CAMLG	KCNA2	RPN1	TXNDC12
cluster_1958	4	CANT1	CLRN1	SLC34A3	TMPRSS4
cluster_1959	4	CAPN15	DAZAP2	LGALS9	MINDY3
cluster_1960	4	CAPN6	RNASEH2B	RPS25	ZBTB14
cluster_1961	4	CARD10	PTGDS	SEMA3B	ZNF613
cluster_1962	4	CARD10	ZNF10	ZNF239	ZNF366
cluster_1963	4	CARD14	TEX19	ZNF260	ZNF648
cluster_1964	4	CASP7	COX6C	KCNA4	SAT1
cluster_1965	4	CASP7	NIF3L1	NUDT14	SULT2A1
cluster_1966	4	CASP8AP2	NAA10	PPP2R3B	TAF7L
cluster_1967	4	CAV3	RBFA	RHEX	SYPL1
cluster_1968	4	CBLB	MAML3	RAB39B	VPS26C
cluster_1969	4	CBLIF	CDS1	DEFB108B	SLC13A4
cluster_1970	4	CBLIF	GLB1	NUCB2	SLC7A1
cluster_1971	4	CBLL2	DPH3	PIH1D2	TBATA
cluster_1972	4	CBS	LOC102724560	ZMYM5	ZNRD2
cluster_1973	4	CBX1	CBX3	CBX5	SUV39H1
cluster_1974	4	CBX4	FHOD1	GRAP	TRIM21
cluster_1975	4	CBX8	CWF19L2	IKZF1	PRPF18
cluster_1976	4	CBY1	CIBAR1	DZIP1L	TNFAIP8L3
cluster_1977	4	CCAR1	MTUS2	SLC25A42	TAF13
cluster_1978	4	CCDC112	CINP	CLUAP1	MMADHC
cluster_1979	4	CCDC121	GCFC2	KIZ	TFIP11
cluster_1980	4	CCDC136	DDX6	GOLGA2	MTUS2
cluster_1981	4	CCDC146	GMNN	SH3BP1	THOC7
cluster_1982	4	CCDC157	EAF2	TCEA2	ZKSCAN8
cluster_1983	4	CCDC187	CCNDBP1	FAM161A	HDAC4
cluster_1984	4	CCDC187	CRACR2B	TSGA10IP	USP2
cluster_1985	4	CCDC187	HDAC4	SSX2IP	TSGA10IP
cluster_1986	4	CCDC187	HOMER3	PPP1R18	USP2
cluster_1987	4	CCDC28B	CDC14B	PRKAB2	RHEBL1
cluster_1988	4	CCDC28B	NRIP3	THAP3	UBL5
cluster_1989	4	CCDC28B	PDE6G	PRKAB2	PRKAG3
cluster_1990	4	CCDC42	CPSF4	LRRC45	MID2
cluster_1991	4	CCDC42	MID2	NCOA4	RLN1
cluster_1992	4	CCDC43	OBI1	PNKP	TARBP2
cluster_1993	4	CCDC50	CEP85	DNTTIP2	RNF8
cluster_1994	4	CCDC59	MAGEA8	ZNF221	ZNF224
cluster_1995	4	CCDC68	DDX25	GCFC2	TFIP11
cluster_1996	4	CCDC68	DNAJA2	DYNLT1	PTH2R
cluster_1997	4	CCDC83	FAM161B	TRIM15	TSNAXIP1
cluster_1998	4	CCDC87	CDR2	MKKS	OAZ2
cluster_1999	4	CCDC92	DAPL1	FHL2	IFI35
