cluster_0	5	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_1581	3	CEP19	FGFR1OP	RABL2B
cluster_1582	3	DHX9	MAVS	MYD88
cluster_1583	6	AMBN	AMELX	AMTN	ENAM	FAM20A	FAM20C
cluster_1584	6	CYP27B1	FGF23	KL	PHEX	SLC34A1	SLC34A3
cluster_1585	5	HNF1A	HNF1B	HNF4A	ONECUT1	PDX1
cluster_1586	4	HSPA5	HSPA9	SIGMAR1	VDAC1
cluster_1587	3	KIF1B	KIF1C	KIFBP
cluster_1588	3	AKAP5	PPP3CA	PPP3CB
cluster_1589	3	BDKRB1	BDKRB2	KLK4
cluster_1590	4	CDC73	CTR9	LEO1	PHF6
cluster_1591	5	COA6	COX11	COX18	MT-CO2	SCO1
cluster_1592	3	ACBD3	GOLGA3	GOLGB1
cluster_1593	3	GABARAP	GABARAPL1	KBTBD6
cluster_1594	3	MAPRE1	MAPRE3	STIM1
cluster_1595	3	MYOD1	SMAD3	SMAD7
cluster_1596	7	GNB1	GNB2	GNB3	GNB4	GNB5	GNGT1	PDCL
cluster_1597	4	C4A	HLA-A	HLA-B	HLA-DRB1
cluster_1598	3	MCCC2	NELFCD	PCCB
cluster_1599	3	MT-ND3	MT-ND6	TARDBP
cluster_1600	3	ATG16L1	BECN1	TRIM16
cluster_1601	3	CCND3	CDK14	CDKN1A
cluster_1602	3	DCTN1	DCTN2	ZW10
cluster_1603	3	FIS1	MFN2	VAPB
cluster_1604	3	KRT14	KRT5	TP63
cluster_1605	6	AKT2	AKT3	BCL2	BCL2L1	CASP3	CASP9
cluster_1606	5	CHMP2B	HGS	STAM	STAM2	UBQLN2
cluster_1607	5	STX1A	VAMP1	VAMP2	VAMP8	VAPA
cluster_1608	8	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4	CREB5	TAF4	TAF4B
cluster_1609	3	NCOA3	SP1	YY1
cluster_1610	6	AGO1	AGO2	DDX20	DICER1	GEMIN4	TARBP2
cluster_1611	4	APEX1	NEIL2	NTHL1	YBX1
cluster_1612	4	MXI1	NCOR1	SIN3A	SIN3B
cluster_1613	3	CES1	GUSB	MPO
cluster_1614	3	IFITM3	ISG15	NEDD4
cluster_1615	3	DRGX	RGMA	RGMB
cluster_1616	3	KRT18	KRT8	TNFRSF1B
cluster_1617	7	DUSP1	EGR1	FOS	FOSB	JUN	JUNB	ZFP36
cluster_1618	4	CHKB	CPT1A	CPT1B	CPT1C
cluster_1619	9	CLP1	CPSF1	CPSF2	CSTF1	CSTF3	FIP1L1	NUDT21	YTHDC1	YTHDC2
cluster_1620	4	PRKCE	TRPA1	TRPV1	TRPV4
cluster_1621	4	KCNA1	KCNA3	KCNA6	SHPK
cluster_1622	6	PML	RNF4	SUMO1	SUMO2	SUMO3	UBE2I
cluster_1623	3	BIRC5	FOXM1	STAT3
cluster_1624	4	IL1B	IL2	TNF	UMOD
cluster_1625	5	RAB11FIP1	RAB11FIP2	RAB11FIP3	RAB11FIP5	RAB4A
cluster_1626	6	ALG1	DPM2	DPM3	GMDS	GMPPA	GMPPB
cluster_1627	3	APEX1	GPX2	TXN
cluster_1628	5	BDNF	CRH	NPY	POMC	SST
cluster_1629	5	ARNTL	CLOCK	NR1D1	PPARGC1A	RORA
cluster_1630	6	FOXO1	FOXO3	FOXO4	SMAD2	SMAD3	SMAD4
cluster_1631	3	ACAN	TNFAIP6	VCAN
cluster_1632	3	CA6	CHST8	CHST9
cluster_1633	3	CANX	PDIA3	STIM1
cluster_1634	3	CASP3	STK24	STK26
cluster_1635	3	ITGA2B	MPL	THPO
cluster_1636	3	PCLO	RABAC1	RAPGEF4
cluster_1637	4	EIF3A	EIF3E	EIF3H	RSPH9
cluster_1638	10	CD19	CD2	CD34	CD38	CD4	FCGR3A	FCGR3B	GYPA	NCAM1	PTPRC
cluster_1639	14	COX4I1	CYCS	MT-CO1	MT-CO2	MT-CYB	MT-ND2	MT-ND3	MT-ND4	MT-ND4L	MT-ND5	MT-ND6	NDUFB8	TFAM	UQCRC2
cluster_1640	6	AKT2	AKT3	CHUK	IKBKB	IKBKG	PDPK1
cluster_1641	4	GRIA2	GRIN2A	GRIN2B	MECP2
cluster_1642	4	CCM2	KRIT1	PDCD10	RHOA
cluster_1643	3	ACAN	FMOD	TGFB3
cluster_1644	3	CFL1	PFN1	PPIA
cluster_1645	3	CYFIP1	CYFIP2	NUFIP2
cluster_1646	3	RANBP2	RANGAP1	RASA1
cluster_1647	3	RNF167	UBE2D1	UBE2E1
cluster_1648	10	DMAP1	EPC1	EPC2	KAT5	KAT8	MEAF6	MLLT1	MLLT3	MRGBP	TRRAP
cluster_1649	4	ATIC	GMPS	NT5E	SORD
cluster_1650	3	ENO1	GAPDH	SOD1
cluster_1651	3	NOTCH3	NOTCH4	TACC3
cluster_1652	4	ARHGEF2	CDC42	RAC1	RHOA
cluster_1653	3	CTNNB1	MEF2A	MEF2C
cluster_1654	10	ASF1A	ASF1B	ATRX	H3-3A	H3-3B	H3C1	H3C3	H3C6	H4C6	HIRA
cluster_1655	6	DCT	MITF	MLANA	SOX10	TYR	TYRP1
cluster_1656	4	CHMP2A	CHMP3	ENTPD2	RNF103-CHMP3
cluster_1657	4	F2	F3	GPT	GPT2
cluster_1658	4	PIH1D1	RPAP3	TELO2	TTI1
cluster_1659	3	COPB2	EEF1G	EPRS1
cluster_1660	3	ADSL	HPRT1	PRTFDC1
cluster_1661	3	FOS	IGFBP7	JUN
cluster_1662	3	GABARAPL1	GABARAPL2	NCOA4
cluster_1663	3	KHDRBS2	KHDRBS3	PTK6
cluster_1664	4	F2	F5	MTHFR	SERPINC1
cluster_1665	4	CDC16	CDC27	INTU	MAD2L1
cluster_1666	4	CSPG4	FGF2	PDGFRA	PDGFRB
cluster_1667	4	GAP43	MAPT	SYN1	SYP
cluster_1668	4	NUP107	NUP133	NUP43	SPAST
cluster_1669	3	CHD7	CHD8	RBBP5
cluster_1670	3	F5	F8	MCFD2
cluster_1671	4	IQGAP1	NCK1	WASF2	WASL
cluster_1672	4	NALCN	NTS	TAC1	UNC80
cluster_1673	3	CEBPE	RARA	RXRA
cluster_1674	5	AKR1D1	H6PD	HSD11B1	HSD11B2	SRD5A1
cluster_1675	6	GABPB1	TUBA1A	TUBA1B	TUBB2A	TUBB2B	TUBB3
cluster_1676	6	IVL	LOR	S100A10	SPRR1B	SPRR3	TCHH
cluster_1677	3	CPA3	HDC	MS4A2
cluster_1678	3	DAG1	GRB2	SRC
cluster_1679	3	CASR	KCNJ1	SLC12A1
cluster_1680	3	CSTF2	CSTF2T	LMOD1
cluster_1681	6	MARS1	MARS2	MTFMT	VARS1	VARS2	WARS2
cluster_1682	4	AHSA1	NKTR	PTGES3	STIP1
cluster_1683	4	TAB1	TRAF3	TRAF6	ZMYND11
cluster_1684	3	CALCOCO2	LGALS8	TAX1BP1
cluster_1685	4	DAG1	DMD	PRX	UTRN
cluster_1686	4	TRIM5	UBE2D2	UBE2N	UBE2V1
cluster_1687	3	FLOT1	HGS	TSG101
cluster_1688	5	ASXL1	SRSF2	TET2	U2AF1	ZRSR2
cluster_1689	4	CDH1	CDH17	CDH2	KLRG1
cluster_1690	5	AMY1B	AMY2A	AMY2B	CTRB1	CTRB2
cluster_1691	3	ABI1	HNRNPK	WASL
cluster_1692	3	C1GALT1C1	EEF1A2	ST6GALNAC1
cluster_1693	3	HES1	TLE1	TLE2
cluster_1694	3	MFN1	MFN2	MTERF3
cluster_1695	5	CBL	CBLB	CD2AP	FYN	PIK3CB
cluster_1696	3	CSNK2A1	CSNK2A2	HSP90AA1
cluster_1697	3	NMU	NTS	NTSR2
cluster_1698	4	CTNNB1	HMGA2	MYC	TP53
cluster_1699	3	SLIRP	SNRPG	SNW1
cluster_1700	4	CYP2C19	CYP3A5	P2RY12	PPIG
cluster_1701	4	KRAS	NRAS	PIK3CA	ROS1
cluster_1702	3	DAPK2	DAPK3	KALRN
cluster_1703	3	DICER1	PRKRA	STAU1
cluster_1704	3	KDR	PLXNA1	PLXND1
cluster_1705	3	P3H2	P4HA1	P4HA2
cluster_1706	7	CTTN	DLGAP1	HCLS1	HOMER1	SHANK1	SHANK2	SHANK3
cluster_1707	4	ENY2	SARNP	THOC2	THOC7
cluster_1708	11	NEDD8	PSMA6	PSMB10	PSMB4	PSMB8	PSMB9	PSMC3	PSMD14	PSMD2	PSMD4	UBD
cluster_1709	7	AURKA	CCNB1	CCNB2	CDK1	GADD45A	GADD45B	GADD45G
cluster_1710	3	ACACA	FASN	THRSP
cluster_1711	3	B2M	PCNA	RPA1
cluster_1712	3	EID1	RB1	RBL1
cluster_1713	3	IFIH1	MORC3	TRIM33
cluster_1714	4	ASCL1	TCF12	TCF3	TCF4
cluster_1715	3	GTF2I	ZMYM2	ZMYM3
cluster_1716	4	DIAPH1	DIAPH2	DIAPH3	RHOD
cluster_1717	4	CTSS	HLA-DMA	HLA-DPA1	HLA-DRA
cluster_1718	3	ADSL	MRPL12	MRPL58
cluster_1719	3	CDH5	PECAM1	TIE1
cluster_1720	3	DYRK1B	PCBD1	PCBD2
cluster_1721	4	PPIE	RALYL	RBM22	XAB2
cluster_1722	3	CASP3	GAPDH	HTT
cluster_1723	3	EIF2B3	EIF2B5	TGDS
cluster_1724	4	ADI1	MT-ND1	MT-ND5	MT-ND6
cluster_1725	4	BGLAP	BMP2	BMP4	MGP
cluster_1726	3	EWSR1	FUS	NR4A3
cluster_1727	3	FFAR1	GALR1	GALR2
cluster_1728	3	KAT6A	KAT6B	RUNX2
cluster_1729	5	CDKAL1	HHEX	KCNJ11	SLC30A8	TCF7L2
cluster_1730	4	IFT46	IFT88	KIF17	TTC26
cluster_1731	4	ATP5MC1	ATP5MC2	ATP5MC3	CLCN3
cluster_1732	4	EGR2	MPZL1	PMP22	PRX
cluster_1733	3	CDK4	CDKN2A	SERTAD1
cluster_1734	3	EFNB2	EPHB2	TIAM1
cluster_1735	3	KLHDC2	SELENOK	SELENOS
cluster_1736	4	PTAFR	STAT1	STAT3	TYK2
cluster_1737	5	HFM1	MSH4	MSH5	SLC39A1	SPO11
cluster_1738	3	BCL11B	SATB2	TBR1
cluster_1739	3	NUMBL	TAB2	TRAF6
cluster_1740	3	DMP1	FAM20C	MEPE
cluster_1741	3	SHANK1	SHANK2	SHARPIN
cluster_1742	4	NAGS	OAT	RARS1	RARS2
cluster_1743	5	ALKBH1	TRMT10C	TRMT6	TRMT61A	TRMT61B
cluster_1744	3	POLD1	POLD2	POLDIP2
cluster_1745	3	CASK	EPB41	MPP1
cluster_1746	3	CSPG4	OLIG1	OLIG2
cluster_1747	3	PIWIL1	PIWIL4	SND1
cluster_1748	3	PMM1	PMM2	TK1
cluster_1749	5	DLG2	DLG3	DLG4	GRIN1	NEFL
cluster_1750	3	CDA	ERAL1	TYMP
cluster_1751	3	GJB2	KCNJ10	SLC26A4
cluster_1752	3	HSD11B1	HSD11B2	NR3C1
cluster_1753	10	AP2A1	AP2A2	AP2B1	AP2S1	CLTA	CLTB	CLTC	CLTCL1	HIP1R	HTT
cluster_1754	4	CPSF2	CPSF3	SLBP	SYMPK
cluster_1755	4	IFI44L	MX1	RSAD2	SIGLEC1
cluster_1756	4	MAPT	NEFH	NEFL	NEFM
cluster_1757	3	CAMK2A	FMR1	FXR1
cluster_1758	3	PDAP1	PDGFA	PDGFB
cluster_1759	3	COX11	RPL26	RPL26L1
cluster_1760	5	H1-8	H3-4	H4-16	H4C15	H4C8
cluster_1761	3	AKAP1	MAATS1	PRKAR2B
cluster_1762	3	ANK1	FIG4	PIKFYVE
cluster_1763	3	GATA2	KMT2A	MYB
cluster_1764	4	C1orf68	LCE2B	LCE4A	LCE6A
cluster_1765	5	ACTB	ACTG1	MYO1A	MYO1C	MYO6
cluster_1766	5	CD44	COL1A1	FN1	MMP9	VIM
cluster_1767	6	ALB	IGF1	IGF1R	IGF2	IGF2R	INS
cluster_1768	4	ATP6V1B1	ATP6V1B2	HMGCL	HMGCLL1
cluster_1769	4	COL1A1	COL1A2	COL5A2	THY1
cluster_1770	4	COL4A3	COL4A4	COL4A5	IGBP1
cluster_1771	4	DLL1	DLL3	LFNG	MESP2
cluster_1772	3	AFG3L2	MAIP1	SPG7
cluster_1773	3	EIF2S1	EIF2S2	PRMT7
cluster_1774	4	ACTR1B	DCTN5	DCTN6	DEFB127
cluster_1775	10	LDHA	LDHAL6A	LDHAL6B	LDHC	LDHD	ME1	ME2	ME3	PDHA2	PDHB
cluster_1776	3	BAG6	FYN	LCK
cluster_1777	3	CREBBP	EBF1	EP300
cluster_1778	3	SULT1A3	SULT1A4	THBD
cluster_1779	4	ALB	CRP	HAMP	IL6
cluster_1780	4	CLTC	HIP1R	SLA2	SNAP91
cluster_1781	4	ASCL2	CDKN1C	PHLDA2	SLC22A18
cluster_1782	4	AGXT	HRG	PLG	SERPINC1
cluster_1783	3	BAG3	FLNC	HSPB8
cluster_1784	3	IL22	IL22RA2	REG3G
cluster_1785	4	GABRA1	GABRB2	GABRB3	GAD1
cluster_1786	4	GDF15	HAMP	HJV	TMPRSS6
cluster_1787	3	ABCA4	ELOVL4	PRPH2
cluster_1788	3	CD63	RAB27A	RAB27B
cluster_1789	3	LTF	MUC5B	MUC7
cluster_1790	9	CREB1	CREBBP	EP300	ETS1	ETS2	FOS	JUN	NFKB1	TP53
cluster_1791	7	AKT1	EGF	EGFR	ERBB2	ERBB3	PTK6	STAT3
cluster_1792	4	GNAS	GNB1	GNB4	GPBAR1
cluster_1793	4	E2F4	E2F5	GMNC	MCIDAS
cluster_1794	4	EPCAM	KRT18	KRT19	KRT8
cluster_1795	5	KIF5A	NIPA1	REEP1	SPAST	ZFYVE27
cluster_1796	4	AMPD1	AMPD2	AMPD3	SLC35B4
cluster_1797	3	LRRC4C	MYO15A	WHRN
cluster_1798	3	CST4	CTSB	CTSS
cluster_1799	3	SRSF1	TLK1	TLK2
cluster_1800	4	ALKBH8	BUD23	N6AMT1	TRMT112
cluster_1801	4	CYLD	SMAD7	TAB2	TAB3
cluster_1802	9	ACTB	ANXA5	BCL2	CASP3	CASP9	DNTT	GAPDH	PXDN	PXDNL
cluster_1803	3	DLG4	GRIN2B	RASA1
cluster_1804	3	JAK2	PRMT5	STAT3
cluster_1805	3	UBA1	UBA6	UBE2T
cluster_1806	4	CD19	FCGR3A	FCGR3B	SHMT2
cluster_1807	4	CEP89	FBF1	LRRC45	SCLT1
cluster_1808	4	METTL14	METTL3	NSUN2	YTHDC1
cluster_1809	6	ADAM17	AREG	BTC	EREG	HBEGF	TGFA
cluster_1810	4	ELAVL1	HNRNPD	KHSRP	ZFP36
cluster_1811	5	DHRS11	HSD17B1	HSD17B2	HSD17B3	HSD17B4
cluster_1812	4	CTNNB1	EIF4E	HIF1A	MYC
cluster_1813	3	CLCC1	COX15	UQCRFS1
cluster_1814	4	PRDX1	SESN1	SESN2	SESN3
cluster_1815	3	ARHGEF6	ARHGEF7	RABIF
cluster_1816	3	FBF1	POLR2A	POLR2B
cluster_1817	3	AMOT	LATS1	PARD3
cluster_1818	4	AIM2	CGAS	IFI16	NLRP3
cluster_1819	4	DBN1	HOMER1	HOMER2	HOMER3
cluster_1820	5	CBS	CBSL	GAPDH	SHMT1	SHMT2
cluster_1821	3	CDC6	PPP2R3A	PPP2R3B
cluster_1822	3	CDH17	CTNNA1	IQGAP1
cluster_1823	3	CEP120	SPICE1	TACC1
cluster_1824	3	CHAT	DBH	TH
cluster_1825	3	CYP4F3	CYP4F8	MTRR
cluster_1826	3	ANXA8	CD63	CD9
cluster_1827	9	CYB5A	CYB5B	CYP1A2	CYP2A6	CYP2B6	CYP2E1	CYP3A4	CYP3A5	PPIG
cluster_1828	4	BAG3	CRYAB	DNAJB1	HSPB8
cluster_1829	4	CASP8	CUL3	DIABLO	DIABLO-2
cluster_1830	3	ADSL	ATIC	SURF4
cluster_1831	3	FERMT3	RASGRP1	RASGRP2
cluster_1832	4	AMPH	BIN1	DPYSL5	FES
cluster_1833	4	CCL2	IL1B	IL6	ZC3H12A
cluster_1834	5	AP5Z1	GJC2	SPG11	SPG21	SPG7
cluster_1835	3	EDA	EDARADD	WNT10A
cluster_1836	3	AASDH	DGAT1	DGAT2
cluster_1837	3	AJUBA	HDAC3	NCOR1
cluster_1838	3	GSK3B	YWHAQ	YWHAZ
cluster_1839	3	TRPC3	TRPC4	TRPC7
cluster_1840	4	GLYATL1	PAOX	SAT1	SAT2
cluster_1841	3	ITGA3	ITGB1	LGALS8
cluster_1842	3	ASNS	SLC3A2	SLC7A5
cluster_1843	3	B4GALT2	B4GALT3	PRELP
cluster_1844	3	MUC2	MUC5AC	TFF3
cluster_1845	3	PPIF	TFAM	VDAC1
cluster_1846	3	CD48	MATK	SLAMF1
cluster_1847	3	PGAM1	PGAM4	UBASH3B
cluster_1848	5	BCL11A	HBB	HBE1	HBG1	HBG2
cluster_1849	5	POLR2M	RECQL5	RPAP2	RPRD1A	RPRD1B
cluster_1850	4	BGLAP	PTH	RUNX2	SOST
cluster_1851	4	TBX20	TLE1	TLE3	TLE4
cluster_1852	3	LATS1	LATS2	NPHP4
cluster_1853	3	MOXD1	STX7	TAAR5
cluster_1854	3	OGFOD1	RPS23	TUFM
cluster_1855	6	CCNB1	CDK1	KIF11	KIFC1	NUMA1	PLK1
cluster_1856	3	NPM1	TPM3	TPM4
cluster_1857	4	CCT2	CCT6A	CCT7	IGBP1
cluster_1858	4	HMGCR	IDI1	IDI2	UBIAD1
cluster_1859	3	CDC20	PLK1	RPS27
cluster_1860	4	POLG	SUCLA2	SUCLG1	TWNK
cluster_1861	3	ATM	ATR	CCAR2
cluster_1862	3	AURKA	FBXW7	PLK1
cluster_1863	3	DDX20	GEMIN4	PPP4R2
cluster_1864	3	HES1	HEY1	RUNX2
cluster_1865	3	PTP4A1	PTP4A2	PTS
cluster_1866	3	ATF4	CCL2	CXCL8
cluster_1867	3	BFAR	NOMO1	PDXDC1
cluster_1868	3	BIRC2	BIRC3	USP19
cluster_1869	3	CACNA2D2	SESN1	SESN3
cluster_1870	4	PI4KB	YWHAB	YWHAG	YWHAQ
cluster_1871	5	DEFA5	DEFA6	REG1A	REG1B	REG3A
cluster_1872	3	CYCS	ESRRA	NRF1
cluster_1873	3	ENKUR	TRPC1	TRPC5
cluster_1874	4	DKK1	DKKL1	LRP5	WNT2B
cluster_1875	5	HNF4A	LEF1	RUNX3	TCF7	TCF7L2
cluster_1876	6	CCR7	CD19	CD27	CD4	CD8A	NAALADL1
cluster_1877	5	ADAR	DHX9	ELAVL1	ILF3	RBMX
cluster_1878	7	BTRC	CUL1	FBXW11	GLI1	GLI2	GLI3	SUFU
cluster_1879	4	ALB	CTRB1	CTRB2	INS
cluster_1880	3	CYBB	NOX1	SOD1
cluster_1881	3	ARNT	CYP1A1	CYP1B1
cluster_1882	3	GFAP	NES	VIM
cluster_1883	4	ATG16L1	ATG5	BECN1	TRIM5
cluster_1884	4	LEPR	SNX1	SNX2	SNX4
cluster_1885	9	C9orf72	FUS	HNRNPA1	HNRNPA3	HNRNPH1	HNRNPH2	MATR3	MATR3-2	TARDBP
cluster_1886	4	GPD2	PSMC1	PSMC2	PSMC5
cluster_1887	3	C3AR1	C5AR1	FPR1
cluster_1888	3	CXCL10	CXCL9	UBD
cluster_1889	3	ELANE	ELN	PRTN3
cluster_1890	3	FCRL3	SYK	ZAP70
cluster_1891	3	CINP	SPATA5	SPATA5L1
cluster_1892	3	KCNA2	KCNA4	SIGMAR1
cluster_1893	3	LEP	PRL	SPP1
cluster_1894	8	BRAF	ERBB2	FBXW7	KRAS	NRAS	PIK3CA	PTEN	PTPN11
cluster_1895	18	ADRM1	HTT	PRKN	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMC5	PSMD11	PSMD12	PSMD14	PSMD2	PSMD3	PSMD4	PSMD7	SNCA	VCP
cluster_1896	4	EIF4A1	EIF4E	PABPC1	RBM4
cluster_1897	3	MALSU1	NADSYN1	QPRT
cluster_1898	5	BCKDHA	BCKDHB	CTH	SDS	SDSL
cluster_1899	4	GFAP	MAP2	NES	RBFOX3
cluster_1900	4	PIK3R1	PIK3R2	SHC1	XBP1
cluster_1901	7	CDC20	CDK1	CENPF	KIF2C	NDE1	NDEL1	PLK1
cluster_1902	3	ALG12	ALG3	BAIAP2L2
cluster_1903	3	ATF3	FOS	PPP1R15A
cluster_1904	3	CABP1	CACNA1A	CACNA1C
cluster_1905	3	CNGA3	GLYATL1	OPN4
cluster_1906	4	ATG3	OS9	SEL1L	SYVN1
cluster_1907	4	CPSF3	PAPOLA	PCF11	XRN2
cluster_1908	4	PJVK	SPTAN1	SPTBN1	TRIOBP
cluster_1909	4	HPS3	HPS5	HPS6	TYRP1
cluster_1910	3	BTRC	SNAI1	TWIST1
cluster_1911	3	PSEN1	PSEN2	TREM2
cluster_1912	4	GCC1	STX16	STX6	VTI1A
cluster_1913	3	HMOX1	NFE2L2	PPARG
cluster_1914	6	DAXX	FADD	FAS	FASLG	TNFRSF1A	TNFRSF1B
cluster_1915	6	ACP1	G6PD	H6PD	TKT	TKTL1	TKTL2
cluster_1916	7	EIF2AK4	EIF2B1	EIF2B2	EIF2B3	EIF2B4	EIF2B5	RABIF
cluster_1917	3	GRB2	PAK1	PLCG1
cluster_1918	3	KIF5B	KLC1	TFG
cluster_1919	3	KLF4	MYOCD	SRF
cluster_1920	3	KRAS	PIK3CA	PPP2R1A
cluster_1921	3	KRT76	MT-CO1	MT-CYB
cluster_1922	4	PLEKHM1	VPS11	VPS18	VPS39
cluster_1923	3	CDT1	GMNN	SIX3
cluster_1924	3	GAN	INA	NEFM
cluster_1925	3	TET1	TET2	TET3
cluster_1926	4	COQ9	ETFDH	PDSS1	PDSS2
cluster_1927	3	APOE	CD33	CLU
cluster_1928	6	AAK1	AP2B1	AP2S1	ITSN1	NECAP2	RUNDC3A
cluster_1929	4	CDX2	MUC2	MUC5AC	MUC6
cluster_1930	3	HLA-A	PMEL	TYR
cluster_1931	3	NSFL1C	PSMC1	UBXN1
cluster_1932	3	PFDN2	TENT4A	URI1
cluster_1933	3	FASLG	FN1	TGFB1
cluster_1934	4	FAU	RPS27A	RPS28	UBD
cluster_1935	4	GJA1	GJB1	GJB2	PANX1
cluster_1936	3	AP2B1	DAB2	LRP2
cluster_1937	3	ELOC	SAT1	SAT2
cluster_1938	3	FGB	HLA-DRA	HLA-DRB5
cluster_1939	3	MED1	USF1	USF2
cluster_1940	4	GJA1	MYH6	TNNI3	TNNT2
cluster_1941	4	APOA4	APOA5	APOC2	CREB3L3
cluster_1942	5	POLL	POLM	RAD18	REV1	TENT4A
cluster_1943	3	DDX20	SMN1	TP53
cluster_1944	3	ARID4A	MXD1	SUDS3
cluster_1945	3	CCNE1	CCNE2	PDCD11
cluster_1946	3	NFATC3	NFATC4	SOX10
cluster_1947	6	PLCB1	PLCB2	PLCB3	PLCB4	PRKG1	PRKG2
cluster_1948	3	CYBA	CYBB	IGHV3-43D
cluster_1949	3	NUP214	TNFSF13	XPO1
cluster_1950	6	AGXT	AGXT2	DAO	HAO1	HAO2	SHMT1
cluster_1951	3	ADM	AGT	REN
cluster_1952	3	DAZL	DDX4	PIWIL2
cluster_1953	3	DNAL1	MAP1B	MAP1LC3A
cluster_1954	3	COX18	SEC61A1	SEC61A2
cluster_1955	3	DNAJA2	DNAJB1	NUDC
cluster_1956	3	FGF19	SLC51A	SLC51B
cluster_1957	3	GLE1	NXF1	SON
cluster_1958	17	ADRM1	BAP1	BRCC3	PSMA1	PSMA3	PSMA4	PSMA5	PSMA6	PSMB1	PSMB2	PSMB4	PSMC1	PSMC3	PSMD13	PSMD4	PSMD6	USP14
cluster_1959	7	FCAR	FCER1G	FCGR1A	FCGR2A	FCGR3A	FCGR3B	TYROBP
cluster_1960	4	BICDL1	DCTN1	DYNC1H1	NINL
cluster_1961	4	CFAP100	KLF15	PODXL2	TMCC1
cluster_1962	3	BTBD1	BTBD2	TRIM5
cluster_1963	3	FADD	FAS	RHOA
cluster_1964	3	KIF23	RACGAP1	RASA1
cluster_1965	3	ADRM1	DDI1	PSMD4
cluster_1966	3	ASIP	ATRN	MC1R
cluster_1967	3	INIP	NBN	RBBP8
cluster_1968	3	BOC	CDH2	CDON
cluster_1969	3	ARHGAP17	ARHGAP44	TRIP10
cluster_1970	3	EPO	HAMP	TMPRSS6
cluster_1971	3	JMY	WAS	WASF1
cluster_1972	8	DERA	H6PD	HK1	HK2	HK3	HKDC1	SORD	TALDO1
cluster_1973	4	CLDN3	CLDN4	CLDN7	EPCAM
cluster_1974	4	CNBP	ELAVL1	HNRNPA1	HNRNPK
cluster_1975	4	ATP2A1	CLCN1	DMPK	MBNL1
cluster_1976	4	SEC62	SEC63	STRADA	STRADB
cluster_1977	3	EZR	MSN	SLC9A3
cluster_1978	3	PSMA1	PSME3	PSME3IP1
cluster_1979	4	PRB1	PRB3	PRB4	RB1
cluster_1980	3	JUN	NKRF	RELA
cluster_1981	3	LHX3	LHX4	POU1F1
cluster_1982	4	AR	ESR1	MYC	SPOP
cluster_1983	4	MCL1	PRKAA1	PRKAB1	PRKAB2
cluster_1984	4	PDCD4	SMAD2	SMAD4	SMAD5
cluster_1985	3	CDC20	CDC27	SPATC1
cluster_1986	3	CYP27A1	CYP2R1	DHCR7
cluster_1987	4	CTBP1	CTBP2	NCOR1	NCOR2
cluster_1988	3	BRAF	KRAS	RAPGEF1
cluster_1989	3	PPP1R13B	RASSF8	TP53BP2
cluster_1990	3	GUSB	KL	MIOX
cluster_1991	4	DHH	IHH	SHH	SOX9
cluster_1992	3	ATG9A	ATG9B	TMEM208
cluster_1993	3	S100A4	S100A6	TP53
cluster_1994	6	HLA-B	HLA-DMA	HLA-DQA1	HLA-DQB1	HLA-DRB1	TOR1A
cluster_1995	4	ATAD1	PEX14	PEX19	PEX3
cluster_1996	5	KIF11	KIF15	KIF17	KIF18A	KIFC1
cluster_1997	5	UBA1	UBA6	UBA7	UBE2G2	UBE2J1
cluster_1998	3	ACACA	ACACB	ASS1
cluster_1999	3	RPLP0	RPS6	STAU1
