cluster_0	6	EXOC1	EXOC3	EXOC4	EXOC5	EXOC6	EXOC7
cluster_1210	5	GNAI1	GNB1	GNG2	IGHV3-16	SMO
cluster_1211	3	AMBRA1	DYNLL1	DYNLL2
cluster_1212	3	CHUK	MAP3K7	PPM1B
cluster_1213	3	CLDN16	CLDN19	FXYD2
cluster_1214	3	CTIF	MIF4GD	SLBP
cluster_1215	3	IKZF1	IKZF3	PAX5
cluster_1216	3	REG1A	REG1B	ZC3H12A
cluster_1217	6	CDC42	IQGAP1	RAC1	RAC2	RAC3	RHOA
cluster_1218	4	CDH17	CDH5	CTNND1	NECTIN1
cluster_1219	3	ASMT	IDO1	IDO2
cluster_1220	3	FOXO1	PAX3	PAX7
cluster_1221	4	MAP2K3	MAP2K6	RAP1A	RAP1B
cluster_1222	3	BMP1	C1R	C1S
cluster_1223	3	ETFA	ETFB	ETFRF1
cluster_1224	5	ANKLE2	PPP2CA	PPP2CB	PPP2R1A	PPP2R2A
cluster_1225	8	CREB1	CREBBP	EP300	ESR1	FOS	MYC	REL	TP53
cluster_1226	4	CRTC2	PPP4R3A	PPP4R3B	PPP4R3C
cluster_1227	4	NOL8	RRAGA	RRAGC	RRAGD
cluster_1228	8	DEK	EP300	H2AC18	H2AC20	H2BC21	H3C12	H4C6	SMARCA5
cluster_1229	3	ANPEP	LAP3	NAT8
cluster_1230	3	CNOT2	MARCHF6	UBE2G2
cluster_1231	3	CSTF2	SUB1	SYMPK
cluster_1232	7	CYP27B1	NCOA1	NCOA2	NCOA3	NCOR1	RXRA	RXRG
cluster_1233	3	LRSAM1	TSG101	VPS28
cluster_1234	4	HSP90AA1	HSP90AB1	TGFBR1	TGFBR2
cluster_1235	4	NFKBID	REL	RELA	RELB
cluster_1236	3	GLRB	GPHN	SLC6A5
cluster_1237	3	KYAT1	SPOUT1	TBC1D13
cluster_1238	3	NF1	SPRED1	SPRED2
cluster_1239	4	IMPA1	IMPA2	INPP4A	INPP4B
cluster_1240	3	MTCP1	TCL1A	TCL1B
cluster_1241	4	GTF2B	LGALS4	TAF12	TBP
cluster_1242	4	A2M	HP	HPX	LRP1
cluster_1243	4	ABI1	BAIAP2	ENAH	WASL
cluster_1244	4	DHX9	EIF2AK2	ILF2	ILF3
cluster_1245	5	AARS1	ASNS	GARS1	IARS1	NARS1
cluster_1246	4	ENTPD1	ENTPD3	ENTPD4	ENTPD8
cluster_1247	3	ATF4	MKNK1	MKNK2
cluster_1248	3	CD96	NECTIN2	PVRIG
cluster_1249	3	GLCE	HS2ST1	HS6ST1
cluster_1250	3	CEP135	CEP295	SASS6
cluster_1251	4	PAX8	RXRA	RXRB	RXRG
cluster_1252	4	PPP3CB	PPP3R1	PPP3R2	WDR92
cluster_1253	6	BCL2	CCND1	CDKN2A	LOC102723407	MYC	TP53
cluster_1254	5	C11orf49	LRRC49	TPGS1	TPGS2	TTLL1
cluster_1255	5	CYLD	IKBKG	TRAF2	TRAF6	USP7
cluster_1256	6	AMFR	FAF2	NPLOC4	UFD1	USP13	VCP
cluster_1257	3	MT-ATP6	MT-ATP8	PTGS1
cluster_1258	4	ALK	EML4	KIF5B	KLC1
cluster_1259	3	CENPJ	CEP152	MCPH1
cluster_1260	3	CTDSP2	FRZB	MATN3
cluster_1261	3	DAZAP1	MSI1	MSI2
cluster_1262	4	CD36	GP1BA	GP5	GP9
cluster_1263	4	USP8	YWHAB	YWHAE	YWHAZ
cluster_1264	5	ARNTL	BHLHE41	HIF1A	PER2	RORA
cluster_1265	6	BCKDHA	DLD	DLST	MRPS36	OGDH	OGDHL
cluster_1266	3	ALOX15	ALOX15B	CYP2J2
cluster_1267	3	DISP1	SIX3	ZIC2
cluster_1268	3	MYSM1	PBRM1	SMARCB1
cluster_1269	3	RANBP2	TP53	XPO1
cluster_1270	4	CANT1	ENTPD3	ENTPD8	UCK2
cluster_1271	4	PACSIN1	PACSIN2	PACSIN3	WASL
cluster_1272	5	GNPAT	GPD1	GPD1L	GPD2	TKFC
cluster_1273	4	ATG12	BECN1	CAV1	MAP1LC3B
cluster_1274	6	CHIA	CHIT1	HEXA	HEXB	NAGK	RENBP
cluster_1275	6	AKT1	BCL2	BCL2L1	ITPR1	ITPR3	MCL1
cluster_1276	4	DNAH1	DNAH12	DNAH14	DNAH5
cluster_1277	4	POLR2A	SETX	SUPT4H1	SUPT5H
cluster_1278	4	BLZF1	GOLGA2	GORASP1	GORASP2
cluster_1279	3	ALOX12	CYP2U1	PTGS2
cluster_1280	3	GABPB1	RYBP	YAF2
cluster_1281	3	IGHV3-16	IGHV3-43D	MICA
cluster_1282	3	LRPAP1	RAPGEF3	RAPGEF4
cluster_1283	3	NOTCH1	RBPJ	SPEN
cluster_1284	4	BCAR1	NPHP1	NPHP4	PTK2B
cluster_1285	4	GABRA4	GABRB1	GABRB2	GABRB3
cluster_1286	6	NDUFB6	NDUFS2	NDUFS3	NDUFS4	NDUFV2	SNCA
cluster_1287	5	BBS4	BBS5	BBS9	NME3	TTC8
cluster_1288	6	INS	INSL3	RLN1	RLN2	RXFP1	RXFP2
cluster_1289	3	CSDE1	GEMIN7	STRAP
cluster_1290	3	GJB1	MPZL1	PMP22
cluster_1291	3	HAVCR2	LGALS9	LGALS9B
cluster_1292	3	MECR	PPT1	PPT2
cluster_1293	4	CAMK2A	CAMK2B	RAP1A	RAP1B
cluster_1294	4	DEFB1	DEFB103A	DEFB4A	S100A7
cluster_1295	7	ARNT	EGLN1	EGLN2	EGLN3	EIF5B	EPAS1	HIF3A
cluster_1296	4	B4GALNT3	B4GALNT4	CHST8	CHST9
cluster_1297	6	CCND1	CCND2	CDK4	CDK6	CDKN2C	CDKN2D
cluster_1298	3	CASP3	CYCS	GSDME
cluster_1299	3	LEFTY1	LEFTY2	PITX2
cluster_1300	3	ADAM10	CD81	CD9
cluster_1301	3	CARS2	CBS	CBSL
cluster_1302	3	NDUFA9	SDHA	SIRT3
cluster_1303	4	L1CAM	NRP1	PLXNA1	SEMA3A
cluster_1304	7	CCL2	CCL5	CXCL12	CXCR2	CXCR4	IL6	MIF
cluster_1305	6	CCDC151	IFT22	IFT46	IFT74	IFT81	IFT88
cluster_1306	6	AGER	IL1B	NFKB1	TLR2	TLR4	TLR9
cluster_1307	5	FDFT1	FDPS	GGPS1	IDI1	PMVK
cluster_1308	3	LAMTOR2	LAMTOR3	WDR83
cluster_1309	4	ASF1A	ASF1B	CABIN1	TLK2
cluster_1310	3	MAP3K5	YWHAB	YWHAZ
cluster_1311	3	RPL12	SEC23A	SEC23B
cluster_1312	13	APPBP2	ASB4	FEM1A	FEM1B	FEM1C	KLHDC10	KLHDC2	KLHDC3	PRAME	PRAMEF15	PRAMEF6	ZER1	ZYG11B
cluster_1313	6	GNAQ	KCNJ12	KCNJ14	KCNJ18	KCNJ2	KCNJ4
cluster_1314	3	NEFH	NEFL	SOD1
cluster_1315	3	CYBRD1	HFE	TFRC
cluster_1316	3	CYP11A1	STAR	TSPO
cluster_1317	3	HBG1	HBG2	MIPEP
cluster_1318	3	NTRK1	NTRK2	NTRK3
cluster_1319	15	CENPA	CENPC	CENPI	CENPK	CENPL	CENPM	CENPN	CENPO	CENPQ	CENPT	CENPU	CENPW	ITGB3BP	MIS18A	MIS18BP1
cluster_1320	7	BLOC1S2	MARK4	MZT1	MZT2A	MZT2B	TUBGCP5	TUBGCP6
cluster_1321	4	DNMT1	HDAC1	RFX1	SUV39H1
cluster_1322	7	CD4	FOXP3	IFNG	IL10	IL17A	IL4	MOG
cluster_1323	4	EGF	EGFR	FGF2	S100A4
cluster_1324	3	APOA1	APOA2	NAXE
cluster_1325	3	CD44	SLC3A2	SLC7A11
cluster_1326	3	GDI1	GDI2	RAB11B
cluster_1327	3	SV2A	SV2B	SV2C
cluster_1328	3	BDNF	NTRK2	TIAM1
cluster_1329	3	DNAJB11	SDF2	SDF2L1
cluster_1330	3	PARP1	SMAD3	SMAD4
cluster_1331	6	DGCR8	DICER1	DROSHA	PRKRA	PRORP	TARBP2
cluster_1332	5	CHAT	CHKA	CHKB	GPCPD1	PHOSPHO1
cluster_1333	4	EXO1	RFC1	RFC4	RFC5
cluster_1334	3	ATG14	BECN1	COL4A5
cluster_1335	3	B2M	GYPC	HLA-A
cluster_1336	3	KCNB1	SNAP25	STX1A
cluster_1337	3	PRKCD	STAT1	STAT3
cluster_1338	3	PIK3CB	PIK3R1	RAB5A
cluster_1339	7	JAG1	NOTCH1	NOTCH2	NOTCH3	NOTCH4	NUMB	NUMBL
cluster_1340	3	ACO1	IREB2	TFRC
cluster_1341	3	ADCY3	CNGA2	CNGA4
cluster_1342	3	AHSG	ANXA2	APOH
cluster_1343	3	FAR1	FAR2	GNPAT
cluster_1344	3	GLB1	ST3GAL1	ST3GAL2
cluster_1345	4	ADAM22	ADAM23	CACNG2	LGI1
cluster_1346	7	MT-CO1	MT-CYB	MT-ND4	MT-ND4L	MT-ND5	MT-ND6	UCN
cluster_1347	4	CSNK2A1	CSNK2A2	CSNK2A3	CSNK2B-2
cluster_1348	3	ANXA6	DYSF	TRIM72
cluster_1349	3	CASP8	FADD	PEA15
cluster_1350	3	CEP192	PLK4	TENT5C
cluster_1351	3	DOCK7	LRCH3	MYO6
cluster_1352	3	GABRR1	GABRR2	GABRR3
cluster_1353	3	INS	STX1A	VAMP2
cluster_1354	3	PRMT1	PRMT3	PRMT5
cluster_1355	3	RGN	SEC16A	SEC16B
cluster_1356	4	ALDH4A1	GLUD1	GLUD2	L2HGDH
cluster_1357	4	ACOT12	ACSS1	ACYP1	ACYP2
cluster_1358	3	CD80	CD86	SLC44A4
cluster_1359	3	CD99	CD99L2	EWSR1
cluster_1360	3	CDC6	CDT1	LAMC3
cluster_1361	3	GSDMB	IKZF3	ZPBP2
cluster_1362	3	LAPTM4A	LAPTM4B	LAPTM5
cluster_1363	10	ADA2	DCTD	NT5C	NT5C1A	NT5C1B	NT5C1B-RDH14	NT5C2	NT5C3A	NT5C3B	NT5M
cluster_1364	6	EHMT2	EZH2	HDAC1	HDAC2	PRDM1	SIN3A
cluster_1365	3	ERCC2	ERCC3	PUF60
cluster_1366	3	GAS6	MERTK	MFGE8
cluster_1367	3	FASTKD2	NGRN	PTCD1
cluster_1368	3	L3MBTL2	TFDP1	TFDP2
cluster_1369	7	GLO1	NDUFA6	NDUFS2	NDUFS8	SDHA	SDHC	SDHD
cluster_1370	4	CDC40	LENG1	PPIL1	SLU7
cluster_1371	4	CPT1A	CPT1B	CPT1C	SLC25A20
cluster_1372	3	AURKB	INCENP	TMEM63C
cluster_1373	3	HCRT	HCRTR1	PMCH
cluster_1374	3	MPV17	SUCLA2	SUCLG1
cluster_1375	4	FGF23	GALNT3	KL	PHEX
cluster_1376	4	PRSS1	PRSS2	PRSS3	SPINK1
cluster_1377	3	CLCN1	DMPK	MBNL1
cluster_1378	3	DES	TCAP	TTN
cluster_1379	9	CCND1	CDKN1A	CDKN2A	CTNNB1	EP300	MDM2	MYC	RUNX3	TP53
cluster_1380	6	AMY1B	AMY2A	AMY2B	HAO1	MGAM	MGAM2
cluster_1381	4	ADPRM	NUDT5	NUDT9	PGM2
cluster_1382	3	CHMP2A	TGFBRAP1	VPS8
cluster_1383	3	CIDEC	PLIN1	PLIN4
cluster_1384	3	FBXL17	KEAP1	KLHL12
cluster_1385	3	ASB10	MYOC	WDR36
cluster_1386	4	COL9A1	COL9A2	COL9A3	SLC26A2
cluster_1387	3	DCP2	DCPS	XRN1
cluster_1388	3	ESRP1	ESRP2	HNRNPM
cluster_1389	3	FBP1	FBP2	ZBTB22
cluster_1390	3	ARMC8	RMND5A	ZMYND19
cluster_1391	3	GRM4	GRM7	GRM8
cluster_1392	6	EEF1B2	PFDN5	RPL11	RPL31	RPLP2	RPS3A
cluster_1393	4	CLP1	CPSF4	TSEN34	TSEN54
cluster_1394	7	ARID2	BRD7	NUP50	PBRM1	SMARCC2	SMARCD1	SMARCD3
cluster_1395	3	FOXA2	RPS6KB1	RPS6KB2
cluster_1396	3	MADD	TNF	TNFRSF1A
cluster_1397	4	ABL1	CDC42	RAC2	RAC3
cluster_1398	3	CBR4	MCAT	OXSM
cluster_1399	3	FOXE1	PAX8	TSHR
cluster_1400	3	HSPE1-MOB4	MOB4	STK26
cluster_1401	4	RBPJ	RBPJL	TBPL1	TBPL2
cluster_1402	4	DLG1	DLG3	DLG4	GDA
cluster_1403	9	ABL1	ATM	BRCA1	MRE11	PARP1	PRKDC	RAD51	RAD52	XRCC6
cluster_1404	3	ABITRAM	PEX26	PEX6
cluster_1405	3	CLEC4C	FCER1G	LILRA4
cluster_1406	3	FGFR1	LDHA	PKM
cluster_1407	6	FAU	RPL31	RPL35	RPL37	RPL39	TOMM7
cluster_1408	5	AMPH	DNM1	DNM2	DNM3	SNX9
cluster_1409	4	DEFA1	DEFA3	DEFB1	DEFB4A
cluster_1410	4	DSC1	DSG1	DSG3	PKP1
cluster_1411	3	CD2AP	KIRREL1	KIRREL3
cluster_1412	3	FCSK	FPGT	TSTA3
cluster_1413	3	KDELR1	KDELR2	KDELR3
cluster_1414	3	PRKCE	SPHK1	SPHK2
cluster_1415	3	PRL	SEC61A1	SEC61G
cluster_1416	4	DDOST	PDIA6	RPN1	RPN2
cluster_1417	4	DUOX1	DUOX2	DUOXA1	NOX5
cluster_1418	4	EIF2B1	EIF2B2	EIF2B4	RABIF
cluster_1419	3	CRX	FIZ1	NRL
cluster_1420	3	DMXL2	MADD	WDR7
cluster_1421	3	BGLAP	RB1	RUNX2
cluster_1422	3	TOMM20	TOMM70	USP30
cluster_1423	3	FLI1	PPT1	TPP1
cluster_1424	5	NCOA1	NCOR1	NCOR2	NR4A1	RXRA
cluster_1425	4	GNAT1	GNGT1	RHO	SAG
cluster_1426	27	ADRM1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMD11	PSMD14	PSMD2	PSMD4	PSMD7	PSMD9	SOD1	VCP
cluster_1427	4	ERCC2	ERCC3	GTF2H1	IMMT
cluster_1428	3	CCL1	CDK7	MNAT1
cluster_1429	3	EGFR	PDGFRB	SLC9A3R1
cluster_1430	3	GMPR	GMPR2	GMPS
cluster_1431	4	CRLF2	IL7R	KLK11	TSLP
cluster_1432	3	ATOX1	ATP7A	PDZD11
cluster_1433	5	CGN	OCLN	SYMPK	TJP1	TJP2
cluster_1434	10	ALDH4A1	EARS2	EPRS1	GAD1	GAD2	GLS	GLS2	GLUD1	GLUD2	GLUL
cluster_1435	4	GATA3	RARA	RUNX1	SPI1
cluster_1436	3	BACH2	NCOR1	NCOR2
cluster_1437	3	MOCS2	MPST	TST
cluster_1438	3	CHRNA1	CHRNE	RAPSN
cluster_1439	3	GYS1	GYS2	OGT
cluster_1440	3	METTL5	TRMT112	ZCCHC4
cluster_1441	3	BMP4	GATA4	NKX2-5
cluster_1442	6	AXIN1	CAV1	FZD5	GSK3B	LRP6	WNT3A
cluster_1443	3	ACP5	TNFRSF11B	TNFSF11
cluster_1444	3	ATXN2	SH3GL2	SH3GL3
cluster_1445	3	BATF	IRF4	PRDM1
cluster_1446	3	COX15	SURF1	TACO1
cluster_1447	3	SLC9A3R1	TRPC4	TRPC5
cluster_1448	5	CEBPB	CREB1	EGR1	FOS	SRF
cluster_1449	6	CYBB	DUOX1	NCF1	NOX1	NOX4	XDH
cluster_1450	4	FAF1	HSPA1A	HSPA1B	HSPA4
cluster_1451	3	BMI1	COMMD3-BMI1	MSMB
cluster_1452	3	MKI67	NIFK	RRP1
cluster_1453	3	IL1RAP	IL1RL1	KIT
cluster_1454	3	PPP1R15B	PPP1R9B	SHOC2
cluster_1455	4	COX10	COX15	CYC1	HCCS
cluster_1456	4	TNFRSF4	TNFRSF9	TNFSF18	TNFSF4
cluster_1457	3	MPV17	MPV17L	MPV17L2
cluster_1458	4	DCP2	UPF1	XRN1	ZFP36L1
cluster_1459	4	RARS2	TSEN2	TSEN34	TSEN54
cluster_1460	3	POM121	POM121C	POM121L2
cluster_1461	15	EIF2S1	EIF2S2	EIF2S3	EIF2S3B	EIF3B	EIF3C	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3K	EIF3L	EIF3M
cluster_1462	3	FGD1	FGD3	GNG12
cluster_1463	3	BTLA	PDCD1	VTCN1
cluster_1464	3	ENPP1	ENPP3	FLAD1
cluster_1465	3	GXYLT1	GXYLT2	UGGT1
cluster_1466	5	SEC16A	SEC23IP	SEC24A	SEC24B	SEC24D
cluster_1467	7	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPDL	PCBP1	PKM	PTBP1
cluster_1468	4	ALG12	ALG3	ALG5	BAIAP2
cluster_1469	3	EZR	NF2	RDX
cluster_1470	4	NOP56	NOP58	ZNHIT3	ZNHIT6
cluster_1471	3	EVI2A	EVI2B	OMG
cluster_1472	8	KPNB1	NPM1	NUP214	NUP62	NUP98	RAN	RANBP2	XPO1
cluster_1473	5	CCNC	CDK8	FBXW7	MED13	MED13L
cluster_1474	5	AOC2	AOC3	GLO1	MAOA	MAOB
cluster_1475	4	AMOT	LATS1	PTPN14	WWC1
cluster_1476	4	CALCOCO2	MYO6	OPTN	TAX1BP1
cluster_1477	3	APEH	NCSTN	PSENEN
cluster_1478	3	HCCS	HMOX1	HMOX2
cluster_1479	3	SDHA	SDHB	TRAP1
cluster_1480	3	EXOSC5	EXOSC7	ZC3HAV1
cluster_1481	3	JAZF1	SYMPK	WDR82
cluster_1482	3	RO60	SNRNP70	SSB
cluster_1483	6	GTF2I	HDAC1	HDAC2	HDAC3	KDM1A	MYC
cluster_1484	4	BARD1	BRCA1	CSTF1	CSTF2
cluster_1485	3	MFAP1	MFAP2	MFAP3
cluster_1486	3	ADORA2A	ENTPD1	NT5E
cluster_1487	3	BCL6	LOC102723407	PAX5
cluster_1488	3	CNOT2	EXD2	TMEM214
cluster_1489	3	HSPA9	PDK4	VDAC1
cluster_1490	4	OVGP1	ZP1	ZP2	ZP4
cluster_1491	3	DEFB106B	DEFB107A	DEFB108B
cluster_1492	6	CDC6	CDT1	LRWD1	ORC1	ORC3	ORC6
cluster_1493	7	GNLY	JAG1	MAML1	MAML2	MAML3	NOTCH1	RBPJ
cluster_1494	4	CYBA	NOX1	NOXO1	RFK
cluster_1495	8	FBL	IMP4	MRTO4	NHP2	NIFK	NIP7	NOP16	WDR12
cluster_1496	6	DLG4	GRIA1	GRIA2	GRIA3	GRIA4	GSR
cluster_1497	5	MED1	MED13	MED14	MED23	NR1I3
cluster_1498	4	PLD1	PLD2	RRAS	RRAS2
cluster_1499	3	EEF1A1	SSU72	WDR82
cluster_1500	3	BANF2	LBR	LEMD3
cluster_1501	3	CRIPT	DLG1	DLG4
cluster_1502	3	CENPS-CORT	CORT	FANCM
cluster_1503	3	CD44	FN1	IQGAP1
cluster_1504	4	C1QA	C1QB	MS4A4A	VSIG4
cluster_1505	3	CARD16	CARD17	CARD18
cluster_1506	3	GGH	SLC19A1	TPMT
cluster_1507	3	MAP4K4	STRN	STRN4
cluster_1508	4	CBFB	MYH11	MYL9	RUNX1
cluster_1509	4	ENPP1	FGF23	PHEX	SLC34A3
cluster_1510	3	NPC2	STARD3	STARD3NL
cluster_1511	4	LGR6	RNF43	RSPO3	ZNRF3
cluster_1512	4	IGKV1-33	IGKV1D-33	SP140	SP140L
cluster_1513	4	KRT1	KRT10	KRT2	KRT77
cluster_1514	4	DERL2	DERL3	ERGIC2	SEL1L
cluster_1515	4	PLEC	SYNE1	SYNE3	SYNE4
cluster_1516	3	METTL1	SGF29	TADA2A
cluster_1517	3	MTX1	THBS3	TRIM46
cluster_1518	3	NAIP	SMN1	SMN2
cluster_1519	3	NALCN	TACR1	UNC80
cluster_1520	3	SOD1	TOMM40	TOMM40L
cluster_1521	3	UBE2Q1	UBE2Q2	UBE2QL1
cluster_1522	3	VAV1	VAV2	VAV3
cluster_1523	5	H2BC1	H2BC13	H2BU1	HLA-DRA	HLA-DRB1
cluster_1524	4	GATA4	NKX2-5	TBX3	TBX5
cluster_1525	23	ATP6AP1	ATP6AP2	ATP6V0A1	ATP6V0A2	ATP6V0A4	ATP6V0D1	ATP6V0D2	ATP6V0E1	ATP6V0E2	ATP6V1B1	ATP6V1B2	ATP6V1C1	ATP6V1C2	ATP6V1D	ATP6V1E1	ATP6V1E2	ATP6V1F	ATP6V1G1	ATP6V1G2	CNST	LIM2	MEAK7	RNASEK
cluster_1526	4	HOXB3	HOXB4	HOXB5	HOXB6
cluster_1527	4	EIF2S1	EIF2S2	EIF5	RABIF
cluster_1528	4	MYO19	RHOT1	RHOT2	TRAK1
cluster_1529	3	DMXL1	ROGDI	WDR7
cluster_1530	3	KCNMB1	KCNU1	LRRC52
cluster_1531	6	DLAT	PDHA1	PDHB	PDK2	PDK3	STAT5A
cluster_1532	4	HMGCR	NPC1	SREBF1	SREBF2
cluster_1533	3	CLIC4	CLIC5	TPRN
cluster_1534	3	ACE	AGT	ANPEP
cluster_1535	3	GLI2	GLI3	RUNX2
cluster_1536	4	DMXL2	MADD	RAB3GAP1	RAB3GAP2
cluster_1537	5	B3GALT1	B3GALT2	B3GALT5	B4GALT2	C1GALT1
cluster_1538	7	GRIA1	GRIA2	GRIA3	GRIA4	KIF5A	KIF5B	KIF5C
cluster_1539	9	BET1	BET1L	GOSR1	GOSR2	SEC22A	SEC22C	STX5	USO1	YKT6
cluster_1540	4	CSH1	CSH2	GH2	LGALS1
cluster_1541	7	ADRA1D	DMD	DTNA	SNTA1	SNTB1	SNTB2	UTRN
cluster_1542	3	ETS1	ETS2	SRF
cluster_1543	3	NFKB2	NFKBID	RELB
cluster_1544	4	CTU1	DDX56	FTSJ3	WDR74
cluster_1545	7	DVL1	DVL2	DVL3	NOTCH1	NOTCH2	NOTCH3	NOTCH4
cluster_1546	4	ACACA	ACACB	GART	PPAT
cluster_1547	7	EID3	NSMCE1	NSMCE3	NSMCE4A	SMC5	SMC6	ZNF597
cluster_1548	4	APOB	APOE	APP	SORT1
cluster_1549	3	CEP250	CROCC	LRRC45
cluster_1550	3	CLEC4D	CLEC4E	CLEC6A
cluster_1551	3	H2AC18	H2AC20	USP16
cluster_1552	3	GCC2	GOLGA4	GRIP1
cluster_1553	4	G6PC	G6PC2	G6PC3	SLC37A4
cluster_1554	4	MOCS3	MPST	TST	URM1
cluster_1555	4	ARHGEF7	SHANK1	SHANK2	SHANK3
cluster_1556	3	B2M	HLA-B	HNRNPC
cluster_1557	3	DCN	HSPG2	MSTN
cluster_1558	3	FRMD1	FRMD6	NF2
cluster_1559	3	PKD1	PKD2	PRKD1
cluster_1560	4	GON7	OSGEPL1	TP53RK	YRDC
cluster_1561	4	ITCH	MAP3K7	MAVS	TRAF6
cluster_1562	3	RAB11A	RAB8A	TFRC
cluster_1563	4	COX7A2	COX7C	HINT1	UQCRQ
cluster_1564	3	KCNN3	ORAI1	TRPC1
cluster_1565	3	MOB2	STK38	STK38L
cluster_1566	3	NR1H2	NR1H3	OGT
cluster_1567	3	LOC102723407	TNFRSF10B	TNFSF10
cluster_1568	9	PDRG1	PFDN6	PIH1D1	PPP1CA	PPP1CC	RPAP3	URI1	UXT	WDR92
cluster_1569	4	NCL	PARP1	XRCC5	XRCC6
cluster_1570	3	EGLN1	EGLN3	OS9
cluster_1571	6	MTREX	PDCD11	TARBP1	TBL3	UTP20	UTP4
cluster_1572	3	CARD11	PDPK1	PRKCQ
cluster_1573	4	ASXL1	IDH1	IDH2	TET2
cluster_1574	3	DVL1	DVL2	NXN
cluster_1575	3	CDK19	CDK8	CNOT4
cluster_1576	4	DCDC1	DNAJC24	IMMP1L	MPPED2
cluster_1577	3	DYNC1I1	DYNC1LI1	NUDCD3
cluster_1578	3	NCOA4	PTCH1	PTCH2
cluster_1579	7	CFAP45	EFHB	EFHC1	EFHC2	ENKUR	PACRG	WDR90
cluster_1580	5	ACTN2	CAMK2A	CAMK2B	DLG4	GRIN2B
cluster_1581	5	GSK3A	MAP3K7	TAB1	TAB2	TLR3
cluster_1582	9	CEBPA	CEBPB	CEBPD	CREB1	CREBBP	EP300	FOS	JUN	STAT3
cluster_1583	26	AFF4	CDC73	CTR9	EAF1	EAF2	ELL2	ELL3	ELOA	ERCC6	ICE1	ICE2	LEO1	NELFA	NELFB	NELFCD	NELFE	NUFIP1	PAF1	PEX2	RTF1	SUPT4H1	SUPT5H	TCEA2	TTF2	WDR61	ZC3H8
cluster_1584	4	RABIF	RAN	RANGAP1	RCC1
cluster_1585	3	AFF3	CCNT1	CDK9
cluster_1586	3	APOBEC3G	BST2	SAMHD1
cluster_1587	3	BGN	CCN4	DCN
cluster_1588	3	GRID2	NRXN1	NRXN2
cluster_1589	3	ITK	LCK	SH2D2A
cluster_1590	3	PAPOLA	PAPOLB	PAPOLG
cluster_1591	5	CCNL2	CDK2	CDK4	CDK6	CHKA
cluster_1592	4	CCNE1	CCT2	CCT4	CCT7
cluster_1593	4	DYNC1I1	DYNC2H1	DYNC2LI1	NUDCD3
cluster_1594	3	CREB3	CREB3L4	HCFC2
cluster_1595	3	DGLUCY	GLS	GLS2
cluster_1596	3	HSPA4	HSPA8	UBE3A
cluster_1597	3	UNC13A	UNC13B	UNC13C
cluster_1598	4	DGCR8	DICER1	DROSHA	RNH1
cluster_1599	4	PLXNB1	RHOA	RND1	SEMA4D
cluster_1600	5	MTOR	RICTOR	RPS6KB1	SIRT1	TSC2
