cluster_0	6	EXOC1	EXOC3	EXOC4	EXOC5	EXOC6	EXOC7
cluster_1601	43	CUL7	EEF1A1	EEF1B2	MED1	MRPL2	MRTO4	NME2	PKLR	PKM	RPL11	RPL15	RPL18	RPL19	RPL21	RPL23	RPL23A	RPL24	RPL26	RPL31	RPL34	RPL35	RPL37A	RPL4	RPL5	RPL8	RPL9	RPLP0	RPS11	RPS15	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS23	RPS24	RPS28	RPS3	RPS3A	RPS6	RPSA	UBA52
cluster_1602	4	CYP11B2	HSD11B1	HSD11B2	NR3C2
cluster_1603	4	BOP1	PES1	WDR12	WDR55
cluster_1604	5	ERC2	MZT1	TUBG1	TUBGCP2	TUBGCP3
cluster_1605	3	EPM2A	PPP1R3C	PPP1R3D
cluster_1606	3	ANKZF1	LTN1	NEMF
cluster_1607	5	GNAS	GNB1	GNG2	IGHV3-16	MC1R
cluster_1608	6	PSMD14	PSMD2	PSMD4	PSME4	UBE3C	USP14
cluster_1609	4	BECN1	MAP1LC3B	NEDD4	SQSTM1
cluster_1610	4	CASP3	CASP7	DIABLO	DIABLO-2
cluster_1611	4	HSP90AA1	HSPA4	HSPA5	PRNP
cluster_1612	4	ACKR3	ATP5F1A	ATP5F1B	ATP5PO
cluster_1613	4	BRCA1	POU2F1	XRCC5	XRCC6
cluster_1614	3	FIGLA	NOBOX	POF1B
cluster_1615	4	CHRNA2	CHRNA4	CHRNB2	CHRNB3
cluster_1616	3	ABCB10	COX10	FECH
cluster_1617	3	AGO1	AGO4	DNMT3A
cluster_1618	3	ARHGAP35	ARHGAP5	THY1
cluster_1619	3	FAH	FAHD1	FH
cluster_1620	3	PARN	PNLDC1	TENT2
cluster_1621	4	LRRK2	SH3GL1	SH3GL2	SH3GL3
cluster_1622	3	ANLN	RACGAP1	SLC26A8
cluster_1623	3	ATG16L1	CLTC	CLTCL1
cluster_1624	5	CCNL2	CDK2	CDK4	CDKN1C	CIB1
cluster_1625	4	BACE1	MAPT	PSEN1	PSEN2
cluster_1626	5	MT1F	MT1G	MT1H	MT1M	MT1X
cluster_1627	3	PIEZO2	TIMELESS	TIPIN
cluster_1628	3	CUL7	CUL9	FBXW8
cluster_1629	3	RALGPS2	RGSL1	TEX35
cluster_1630	3	SPOP	SPOPL	UBE2I
cluster_1631	3	BCAR1	SH2D3A	SH2D3C
cluster_1632	3	EXOSC6	EXOSC8	ZFP36
cluster_1633	5	CHUK	IKBKB	IKBKE	TBK1	TRIM27
cluster_1634	4	GOLGA7	HRAS	NRAS	ZDHHC9
cluster_1635	4	NUP62	NUP93	NXF1	SH2D3A
cluster_1636	6	ETV6	HRAS	KRAS	NRAS	PIK3CA	PIK3R1
cluster_1637	3	APC	CLIP1	MAPRE1
cluster_1638	3	CCNE1	CDK2	NPAT
cluster_1639	4	ABCA12	CYP4F22	NIPAL4	PNPLA1
cluster_1640	6	FBXO5	MRPL17	MRPL27	MRPS16	MRPS6	MRPS9
cluster_1641	3	DHX34	SMG1	SMG8
cluster_1642	4	BUB1	BUB1B	BUB3	UBR5
cluster_1643	5	FBXW7	MAML1	NOTCH1	NOTCH4	RBPJ
cluster_1644	5	GPHN	PFN1	PFN3	PFN4	VASP
cluster_1645	3	RALA	RALGAPA2	RALGAPB
cluster_1646	4	IGKV1-33	IGKV1D-33	KLK5	ST14
cluster_1647	4	PHF23	SIN3A	SIN3B	SUDS3
cluster_1648	3	ERI1	SYNCRIP	YBX1
cluster_1649	3	HYDIN	SRGAP2	SRGAP3
cluster_1650	3	ICE2	NAA10	NAA15
cluster_1651	4	MUTYH	NTHL1	NUDT1	OGG1
cluster_1652	3	AHSG	F2	MGP
cluster_1653	3	ATF1	ATF4	RPS6KA5
cluster_1654	3	CD63	CD81	LAMP1
cluster_1655	8	CLSPN	PRIM1	PRIMPOL	RPA1	RPA2	RPA3	TIMELESS	TIPIN
cluster_1656	5	COX4I1	CYCS	MT-CO1	PPARGC1A	UQCRC2
cluster_1657	5	NCOA1	NCOA2	NCOA3	NCOR2	NR5A2
cluster_1658	4	ACTB	CASP3	GAPDH	MAPT
cluster_1659	4	CIITA	MEFV	NAIP	PYCARD
cluster_1660	16	CYC1	HTT	MT-CYB	SDHA	SDHB	SDHC	SDHD	UQCR10	UQCR11	UQCRB	UQCRC1	UQCRC2	UQCRFS1	UQCRH	UQCRHL	UQCRQ
cluster_1661	5	BUB1B	BUB3	CDC20	PLK1	TAOK1
cluster_1662	4	CRELD2	DNAJB11	MANF	SDF2L1
cluster_1663	3	BECN1	PIK3C3	SLAMF1
cluster_1664	3	DHFR	DHFR2	DHODH
cluster_1665	3	HMGCR	INSIG1	VCP
cluster_1666	3	NKX2-1	PAX8	SMAD3
cluster_1667	7	CSDE1	DHX9	HNRNPD	HNRNPU	PABPC1	SYNCRIP	YBX1
cluster_1668	4	CALR	CANX	ITPR1	ITPR3
cluster_1669	4	CBFB	RUNX1	RUNX1T1	SPI1
cluster_1670	4	EPS8	GPSM2	MYO15A	WHRN
cluster_1671	5	CLTA	CLTB	CLTC	DAB2	MYO6
cluster_1672	3	ARF3	GGA1	GGA3
cluster_1673	11	BARD1	BRCA1	BRCA2	CHEK1	PALB2	RAD51	RAD51C	RAD52	RPA1	SEM1	XRCC3
cluster_1674	4	GOLGA2	RAB1A	RAB1B	RUSC2
cluster_1675	4	IRF7	NMI	STAT1	STAT2
cluster_1676	3	EGFR	STAP2	STAT3
cluster_1677	3	HSPD1	HSPE1	TST
cluster_1678	4	CD44	FN1	THBS1	TNFAIP6
cluster_1679	3	C11orf49	LRRC49	NICN1
cluster_1680	3	LIPE	PLIN2	PNPLA2
cluster_1681	3	NANOG	NR0B1	POU5F1
cluster_1682	3	IVNS1ABP	PRPSAP1	PRPSAP2
cluster_1683	9	BCL9	BCL9L	LEF1	PYGO2	TCF4	TCF7L2	TLE1	TLE3	TLE4
cluster_1684	4	PSTPIP1	WAS	WASL	WIPF1
cluster_1685	3	F3	IGKV2-40	IGKV2D-40
cluster_1686	5	GNRH1	KISS1	KISS1R	NPVF	TAC3
cluster_1687	8	AHSG	APOA1	APOA2	APOA5	APOB	APOC3	APOH	FABP1
cluster_1688	4	CHTOP	NCBP3	THOC5	THOC6
cluster_1689	5	EGR1	FOS	MAPK1	MAPK3	NPAS4
cluster_1690	14	AKT1S1	DEPTOR	EIF4EBP1	FKBP1A	MAPKAP1	MLST8	MTOR	RHEB	RICTOR	RPS6KB1	RPS6KB2	RPTOR	TSC1	TSC2
cluster_1691	3	ASXL1	SH2B3	TET2
cluster_1692	3	B4GALNT1	CHPF	CHSY1
cluster_1693	3	DCC	DSCAM	NTN4
cluster_1694	3	DERL3	SYVN1	UBE2J1
cluster_1695	3	RNF11	STAM2	STAMBP
cluster_1696	3	FAM111A	TBCE	TBCE-2
cluster_1697	3	FOSL1	JUND	MEN1
cluster_1698	4	BTF3L4	NUP155	NUP205	NUP93
cluster_1699	8	DNM1L	FIS1	MFN1	MFN2	PINK1	PRKN	TFAM	TOMM20
cluster_1700	6	ACTA1	KBTBD13	NEB	TNNT1	TPM2	TPM3
cluster_1701	4	ANXA1	ANXA2	ANXA6	TRIM72
cluster_1702	4	EHD1	EHD3	RAB5A	RBSN
cluster_1703	5	ACTB	ENO1	GAPDH	PGK1	PPIA
cluster_1704	5	COQ3	COQ5	COQ7	COQ9	NDUFA9
cluster_1705	3	CDIPT	INPP5F	PIK3C2G
cluster_1706	4	BMI1	CBX6	CBX8	MOV10
cluster_1707	4	LRAT	RBP1	RDH11	RLBP1
cluster_1708	4	EZR	FADD	FAS	FASLG
cluster_1709	5	BRCA1	BRCA2	RAD51	TP53BP1	USP11
cluster_1710	7	CCDC120	CCDC61	CEP128	CEP170	CNTRL	NIN	ODF2
cluster_1711	5	AGER	SFTPA1	SFTPB	SFTPC	SFTPD
cluster_1712	3	CDKN1A	LATS2	MDM2
cluster_1713	3	DAB2IP	RIPK1	TRAF2
cluster_1714	3	LRAT	RBP2	RDH11
cluster_1715	3	MCAT	TEAD1	TEAD4
cluster_1716	3	PPP1R15A	SMAD7	TGFBR1
cluster_1717	4	HERC2	PIAS4	RNF168	RNF8
cluster_1718	3	ARID1A	MSH2	MSH6
cluster_1719	3	BAAT	HSD17B4	SCP2
cluster_1720	3	SF3A2	SNRPA	TRIR
cluster_1721	4	NCF1	NCF2	NCF4	PIN1
cluster_1722	4	BRD4	DMAP1	EP400	KAT5
cluster_1723	4	CCNA1	CCNA2	ELAVL1	FOXM1
cluster_1724	6	CHRNA3	CHRNA4	CHRNA6	CHRNB2	CHRNB4	JAK2
cluster_1725	17	C1D	DIS3	DIS3L	EXOSC1	EXOSC10	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC8	EXOSC9	GTPBP1	MPHOSPH6	SKIV2L	TTC37
cluster_1726	3	MAGED1	TAB1	XIAP
cluster_1727	4	ADA	HPRT1	PNP	XDH
cluster_1728	3	ECSIT	TLR4	TRAF6
cluster_1729	4	FCGR3A	FCGR3B	MNDA	TYROBP
cluster_1730	3	ASPN	OGN	OMD
cluster_1731	3	CBFA2T2	PRDM14	PRDM6
cluster_1732	3	DEGS1	DEGS2	METAP2
cluster_1733	3	IHH	PTH1R	PTHLH
cluster_1734	3	INKA1	PAK4	PAK5
cluster_1735	3	LGR5	NOG	RSPO1
cluster_1736	3	PRKN	SEPTIN4	SEPTIN5
cluster_1737	3	TNFAIP3	TNIP2	TNIP3
cluster_1738	7	ARAF	ARRB1	ARRB2	BRAF	KSR1	MAP2K1	RAF1
cluster_1739	9	CREBBP	CTNNB1	EP300	FBXW7	JUN	MYC	SMARCA4	STAT3	TP53
cluster_1740	3	CDH23	CIB2	TMC2
cluster_1741	3	CHST7	KRBOX4	SLC9A7
cluster_1742	3	CLN3	HMGCL	HMGCLL1
cluster_1743	3	PABPC5	PAIP1	PAIP2
cluster_1744	3	PHLDA2	SLC22A18	SLC22A18AS
cluster_1745	5	GNPDA2	KCTD15	NEGR1	SEC16B	TMEM18
cluster_1746	4	ABCD4	LMBRD1	MMACHC	MMADHC
cluster_1747	3	CUL3	KBTBD13	KLHL40
cluster_1748	4	ADAM17	TNF	TNFRSF1A	TNFRSF1B
cluster_1749	3	CSNK1D	CSNK1E	PLK1
cluster_1750	3	ITCH	TXNIP	WWP1
cluster_1751	3	KLHL10	PRM1	PRM2
cluster_1752	5	BMP1	BMP2	BMP7	BMPR2	CHRD
cluster_1753	3	OAT	POLR1A	POLR3A
cluster_1754	3	CALR	ERP27	PDIA3
cluster_1755	3	CNOT4	UBE2D1	UBE2D2
cluster_1756	4	CNOT1	CNOT4	CNOT9	RIDA
cluster_1757	4	CREBBP	EP300	JUN	SOX9
cluster_1758	3	BRCA1	PSMC3IP	RAD51
cluster_1759	3	ELANE	PRTN3	SERPINB1
cluster_1760	3	GBX1	LHX8	SOHLH1
cluster_1761	3	KHDRBS1	PTK6	SFPQ
cluster_1762	3	EMG1	MAT2A	NOP14
cluster_1763	3	MTERF1	POLRMT	TFB2M
cluster_1764	5	CKAP5	CLIP1	MAPRE1	MAPRE2	MAPRE3
cluster_1765	5	CCT2	CCT3	CCT7	TCP1	TXNDC9
cluster_1766	8	LCE1A	LCE1D	LCE1F	LCE2A	LCE2B	LCE4A	LCE5A	LCE6A
cluster_1767	4	PPP1R3A	RHAG	RHCE	RHD
cluster_1768	3	DPM2	DPM3	MPDU1
cluster_1769	4	DLG4	GRIA1	GRIN2B	KALRN
cluster_1770	4	PLEKHM1	SNAP29	STX17	VAMP8
cluster_1771	3	ACE2	ITGA5	ITGB1
cluster_1772	3	ATG5	HDAC6	SQSTM1
cluster_1773	4	BRIX1	GRWD1	RPF2	TSR2
cluster_1774	4	MSI1	MSI2	NUMB	NUMBL
cluster_1775	3	AP3D1	AP3S2	ARPIN
cluster_1776	3	HMGCR	PCSK9	SREBF2
cluster_1777	3	KDM2A	SKP1	SKP2
cluster_1778	4	D2HGDH	DMAP1	MEAF6	TRRAP
cluster_1779	3	AXIN1	DIXDC1	DVL1
cluster_1780	3	MAFF	MAFG	NFE2L3
cluster_1781	4	GNRH1	GNRHR	KISS1R	NSMF
cluster_1782	4	CSF2	IGHV3-72	IL6	LIF
cluster_1783	3	FEN1	PCNA	RNASEH2B
cluster_1784	3	MIEN1	SELENOT	SELENOW
cluster_1785	3	NOP56	POLR1A	TCOF1
cluster_1786	3	SEC22B	STX4	TAPBP
cluster_1787	3	AADAT	BCAT1	BCAT2
cluster_1788	3	MMS22L	SSRP1	TONSL
cluster_1789	4	BCAP31	CALR	CANX	PDIA3
cluster_1790	3	CEBPA	HNF4A	LEF1
cluster_1791	4	CNOT1	CNOT7	CNOT8	PUM1
cluster_1792	4	FOXE1	SLC5A5	TG	TPO
cluster_1793	3	ANTXR1	ANTXR2	LRP6
cluster_1794	3	ASNS	ASPG	ASRGL1
cluster_1795	5	FUS	MATR3	MATR3-2	TARDBP	VCP
cluster_1796	4	DDX46	MAVS	TRAF3	TRAF6
cluster_1797	3	GJA5	GJC1	HCN4
cluster_1798	5	BYSL	DUS1L	NAT10	NOC4L	WDR36
cluster_1799	3	DIO2	SLC16A2	SLCO1C1
cluster_1800	3	PUS1	TRUB2	YARS2
cluster_1801	4	BAK1	BAX	BCL2L11	ERN1
cluster_1802	4	CDC7	ELN	MCM4	MCM5
cluster_1803	4	DDX21	HEXIM1	LARP7	MEPCE
cluster_1804	4	FIP1L1	JAK2	PDGFRA	PDGFRB
cluster_1805	4	PIAS4	SMAD3	SMAD4	SMAD7
cluster_1806	3	ACTBL2	PFDN1	PFDN2
cluster_1807	3	BAG3	LDB3	MYOT
cluster_1808	3	CLU	PON1	PON3
cluster_1809	3	KXD1	TPM1	TPM3
cluster_1810	7	CELSR1	DVL1	FZD6	PTK7	SCRIB	VANGL1	VANGL2
cluster_1811	3	DXO	FBF1	XRN2
cluster_1812	3	AKT1	AKT2	SLC2A4
cluster_1813	3	ASXL1	ASXL3	BAP1
cluster_1814	3	CSN2	PRL	PRLR
cluster_1815	3	OVGP1	ZP3	ZP4
cluster_1816	5	CALML3	CALML4	CALML5	CALML6	JAK2
cluster_1817	4	ARPC3	DOCK8	WAS	WIPF1
cluster_1818	5	PABPC1	PPP2CA	SMG5	SMG7	UPF1
cluster_1819	5	HNRNPA1	HNRNPA2B1	HNRNPC	PTMA	SRSF3
cluster_1820	3	FTO	HHEX	IGF2BP2
cluster_1821	9	EWSR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPD	HNRNPH1	HNRNPM	SRSF2	TNPO1
cluster_1822	5	ACTB	ACTG1	ENAH	EVL	PFN2
cluster_1823	4	GFER	MOB1A	MOB1B	SAV1
cluster_1824	4	ACTR2	ACTR3	ARPC1B	MYH9
cluster_1825	3	CD8A	RUNX3	TBX21
cluster_1826	3	DNTTIP2	FAF1	FCF1
cluster_1827	3	FOXO1	RAG1	RAG2
cluster_1828	4	SNX2	SORT1	VPS26A	VPS35
cluster_1829	3	MYCBPAP	PNMA8B	TPI1
cluster_1830	5	MGAT4A	MGAT4B	MGAT5	MGAT5B	POMGNT1
cluster_1831	4	CNGA2	CNGA3	CNGA4	CNGB3
cluster_1832	6	H2AC18	H2AC20	H3-3B	H3C12	H3C13	RRP8
cluster_1833	5	COL7A1	MIA3	SEC23A	SEC24A	SEC24B
cluster_1834	3	BIRC6	DIABLO	RNF41
cluster_1835	3	PEX1	PEX6	ZFAND6
cluster_1836	4	ASAP1	RAB11A	RAB3IP	RAB8A
cluster_1837	4	HDAC3	NCOR1	NCOR2	RBM15
cluster_1838	3	ACVRL1	ENG	OR2AG1
cluster_1839	4	EXOSC10	EXOSC9	MTREX	SETX
cluster_1840	4	MC4R	NEGR1	SH2B1	TMEM18
cluster_1841	8	CAPRIN1	DDX6	FMR1	FXR1	FXR2	G3BP1	G3BP2	NUFIP2
cluster_1842	3	AKT1	ARHGDIA	ARHGDIB
cluster_1843	3	MYF5	MYOG	PAX7
cluster_1844	3	ATL2	SPAST	SSNA1
cluster_1845	3	CSNK2A2	CSNK2B-2	PLEKHO1
cluster_1846	3	KDM3A	PRM1	TNP1
cluster_1847	5	EIF2B2	EIF2B3	EIF2B4	EIF2B5	OPN3
cluster_1848	4	HINT1	RPL17	RPL27	RPL35A
cluster_1849	5	ATOX1	ATP7A	CCS	COX17	SOD1
cluster_1850	4	LIAS	LIPT1	LIPT2	NFU1
cluster_1851	3	ATP6V0A4	ATP6V1B1	SLC4A1
cluster_1852	3	CKMT1A	CKMT1B	CKMT2
cluster_1853	3	DPP4	MGAM	SI
cluster_1854	4	CD3D	CD3E	CD3G	HMBS
cluster_1855	3	CNGA3	CNGB3	OPN4
cluster_1856	3	GJA5	NKX2-5	TBX5
cluster_1857	3	NECAP1	NECAP2	UBE2J2
cluster_1858	5	GSE1	HMG20A	HMG20B	RCOR3	SNAI1
cluster_1859	3	CDH1	CDH2	PTEN
cluster_1860	3	SNTA1	SNTG2	SSPN
cluster_1861	5	CXCL8	IL1B	MMP9	S100A12	TLR4
cluster_1862	5	KLHL7	PRPF3	PRPF31	PRPF8	SNRNP200
cluster_1863	3	CRYZL1	GATD1	PPP1R21
cluster_1864	3	FZD8	IGFBP4	LRP6
cluster_1865	4	CAV2	CAV3	HSP90AA1	HSP90AB1
cluster_1866	4	CASP1	MEFV	NLRP3	P2RX7
cluster_1867	3	SPART	STAC	TRIM45
cluster_1868	4	SMAD2	SMAD3	SMAD7	SNW1
cluster_1869	4	TRMT12	TRMT5	TYW1	TYW3
cluster_1870	3	AFDN	MLLT10	MLLT6
cluster_1871	3	BMP2	BMP4	MSX1
cluster_1872	3	GPAM	LCLAT1	LPGAT1
cluster_1873	5	PRNP	PSMA3	PSMB5	PSMD14	PSMD2
cluster_1874	4	ALK	EML4	TPM3	TPM4
cluster_1875	3	ELP5	ELP6	PIPOX
cluster_1876	4	CHDH	PEMT	PLD1	PLD2
cluster_1877	4	EBI3	IGHV3-16	IGHV3-43D	IL27
cluster_1878	3	APP	SYN1	SYP
cluster_1879	4	MCU	MICU1	MICU2	PHB2
cluster_1880	3	CARTPT	HMGCS1	HMGCS2
cluster_1881	3	CHRNA4	KCNQ2	KCNQ3
cluster_1882	3	PHF3	POLR2A	POLR2E
cluster_1883	9	ATM	ATR	BRCA2	CHEK1	H2AX	MCPH1	MDC1	RAD51	TOPBP1
cluster_1884	8	BTK	FCER1G	LOC102723407	LYN	PLCG1	PLCG2	SYK	ZAP70
cluster_1885	4	CD38	NNMT	SIRT4	SIRT5
cluster_1886	6	POLR1A	POLR1B	POLR1E	POLR3A	POLR3B	RRN3
cluster_1887	3	ARC	SH3GL1	SH3GL3
cluster_1888	3	BMI1	CBX4	CTBP1
cluster_1889	3	CAMK2A	GRIN2B	TIAM1
cluster_1890	3	CHAMP1	MAD2L2	POGZ
cluster_1891	3	CYP51A1	INSIG1	PGRMC1
cluster_1892	3	LYN	MAP3K2	SRC
cluster_1893	3	MOB1A	SAV1	STK24
cluster_1894	4	BRD2	BRD3	HLA-DMA	HLA-DOA
cluster_1895	6	GFPT1	GFPT2	GPI	MPI	PGM3	PUDP
cluster_1896	4	EPM2A	GSK3B	GYS1	GYS2
cluster_1897	4	KCTD10	KCTD13	POLD2	TNFAIP1
cluster_1898	3	ABI1	ABI2	RAPH1
cluster_1899	3	CDIPT	PGS1	TAMM41
cluster_1900	3	NCLN	NOMO3	TMEM147
cluster_1901	5	GPS2	SUPT3H	TADA3	TAF10	TAF12
cluster_1902	4	ANPEP	CD7	DPP4	MME
cluster_1903	3	CEBPD	CELF1	MBNL1
cluster_1904	3	HCFC1	KMT2A	PHF6
cluster_1905	3	SLC30A1	TMC6	TMC8
cluster_1906	4	ABCC8	KCNJ11	RAPGEF3	RAPGEF4
cluster_1907	6	CCNB1	CDK1	CENPA	KIF20A	LMNB1	ZWINT
cluster_1908	4	DTNB	SNTA1	SNTB1	SNTG1
cluster_1909	4	EPRS1	ETF1	GSPT1	GSPT2
cluster_1910	3	CDK4	CDKN1C	MYOD1
cluster_1911	3	KEL	VPS13A	XK
cluster_1912	5	IRAK1	IRAK4	MYD88	TLR7	TOLLIP
cluster_1913	5	APOC1	APOC2	APOE	APP	TOMM40
cluster_1914	4	SND1	STAT5A	STAT5B	STAT6
cluster_1915	4	DAG1	MUSK	RAPSN	UTRN
cluster_1916	4	DDX58	IFIH1	MAVS	PCBP2
cluster_1917	3	AMTN	ENAM	MMP20
cluster_1918	3	ARHGEF9	CDC42	RHOA
cluster_1919	3	NRDE2	PPP2R2A	PPP2R2B
cluster_1920	8	CALM3	CALML3	CALML4	CALML5	CALML6	PPP1CA	PPP1CB	PPP1CC
cluster_1921	5	PPIA	RPL13A	RPL23A	RPL4	RPLP0
cluster_1922	9	MUC1	MUC12	MUC15	MUC16	MUC17	MUC19	MUC20	MUC21	MUC3A
cluster_1923	3	ANKRD27	RAB32	RAB38
cluster_1924	3	ATP2A2	ATP2B4	PLN
cluster_1925	3	EIF1	EIF2S1	PPP1R15B
cluster_1926	5	ISG15	MX1	MX2	USP18	USP41
cluster_1927	10	DNAAF1	DNAAF2	DNAH11	DNAH5	DNAI1	DNAI2	NME8	RPGR	RSPH4A	RSPH9
cluster_1928	7	APAF1	CASP9	CYCS	DIABLO	DIABLO-2	ENDOG	HTRA2
cluster_1929	4	CFL1	CFL2	ROCK1	ROCK2
cluster_1930	4	HDAC3	HDAC4	NCOR1	NR2C1
cluster_1931	3	CTDP1	PRMT5	WDR77
cluster_1932	3	MSRA	RP1L1	SOX7
cluster_1933	3	RAD18	WRN	WRNIP1
cluster_1934	3	DPH1	DPH2	OVCA2
cluster_1935	3	GNL3	GRWD1	PWP1
cluster_1936	3	IGBP1	MID1	MID2
cluster_1937	3	MAPRE2	RBM15	RBM15B
cluster_1938	3	PET100	PET117	PNKD
cluster_1939	3	PIF1	PRH1	PRH2
cluster_1940	4	HNRNPA1	MATR3-2	RBMX	TAF15
cluster_1941	4	IMP4	SPOUT1	UTP11	WDR46
cluster_1942	7	APOOL	CHCHD3	CHCHD6	IMMT	MICOS10	MICOS13	TMEM11
cluster_1943	6	EP300	FOS	JUN	MAPK1	MAPK3	MITF
cluster_1944	4	CD4	CIITA	IFNG	STAT1
cluster_1945	3	BAG5	PINK1	PRKN
cluster_1946	3	BRAF	RPS6KB2	TSC2
cluster_1947	3	CCR5	CXCR4	FLNA
cluster_1948	4	AR	CAV1	ESR1	HIF1A
cluster_1949	5	BCAT1	BCAT2	GRHPR	SDS	SDSL
cluster_1950	4	APBB1IP	FERMT3	FYB1	SKAP1
cluster_1951	3	EGFR	EPS8	SRC
cluster_1952	3	RIBC2	TRIB1	TRIB2
cluster_1953	4	ADGRV1	SLC4A7	USH1C	USH2A
cluster_1954	4	PIM1	STAT3	STAT5A	STAT5B
cluster_1955	3	CARS1	CARS2	PIGL
cluster_1956	6	LCE3D	LCE3E	SPRR1A	SPRR2D	SPRR2E	SPRR2G
cluster_1957	4	ENPP1	ENPP3	GDPD1	GDPD3
cluster_1958	4	DNAJC30	NDUFA7	NDUFB11	NDUFV3
cluster_1959	5	BIRC5	MED18	MED30	MED31	MED6
cluster_1960	4	G6PD	H6PD	PGLS	RPE
cluster_1961	3	ACTB	GAPDH	HPRT1
cluster_1962	3	BMP7	BMP8A	BMP8B
cluster_1963	3	CACNA1A	CACNB4	KCNA1
cluster_1964	3	CHI3L1	IL13RA2	TMEM219
cluster_1965	3	RUVBL1	RUVBL2	TRIM28
cluster_1966	3	NPM1	NPM2	NPM3
cluster_1967	3	TFAP2A	TFAP2C	WWOX
cluster_1968	4	BRD2	BRD3	BRDT	DEFB1
cluster_1969	3	DCTN1	DYNC1H1	VCP
cluster_1970	4	ANKS4B	CDHR2	CDHR5	MYO7B
cluster_1971	4	BDNF	COMT	MAOA	MAOB
cluster_1972	4	CYP26A1	CYP26B1	CYP26C1	STRA8
cluster_1973	3	CHDH	IFT52	TTC26
cluster_1974	3	GMPPA	GMPPB	TGDS
cluster_1975	3	ITGA4	ITGB2	YWHAZ
cluster_1976	4	DLL1	LEF1	NOTCH1	RBPJ
cluster_1977	4	MLANA	TRPM1	TYR	TYRP1
cluster_1978	3	CASTOR3	SLC6A11	SLC6A13
cluster_1979	3	CCDC36	CXXC1	PRDM9
cluster_1980	3	CEBPB	CEBPG	TRIB3
cluster_1981	3	CNFN	IVL	LOR
cluster_1982	8	CCNL2	CDK4	CDK6	CDKN1A	CDKN2A	E2F1	MDM2	TCHP
cluster_1983	4	JAG1	NOTCH1	RBPJ	RUNX3
cluster_1984	3	PLAT	PLAU	SERPINE2
cluster_1985	5	CTLA4	ICOSLG	LOC102723996	PDCD1LG2	VTCN1
cluster_1986	5	MZT2A	MZT2B	TUBG1	TUBGCP5	TXNDC12
cluster_1987	6	GH1	GH2	GHR	GHRH	IGFBP3	PRL
cluster_1988	3	CD300C	FCER1G	TYROBP
cluster_1989	3	COBLL1	PACSIN2	PACSIN3
cluster_1990	3	DNMT3A	DNMT3B	TCL1A
cluster_1991	3	GCG	GIP	PAX6
cluster_1992	3	ERG28	HSD17B7	NDUFAF6
cluster_1993	5	CEP97	NDUFS2	NDUFS3	NDUFS8	NDUFV1
cluster_1994	13	ACE2	ALB	CCL2	CD4	CD8A	CRP	IFNG	IL10	IL1B	IL2	IL6	TLR4	TNF
cluster_1995	3	LSM10	SNRPF	ZNF473
cluster_1996	4	HDAC1	RBBP4	RBBP7	SLBP
cluster_1997	3	QDPR	RYR1	RYR2
cluster_1998	4	ATXN2	ATXN2L	FAM98A	NUFIP2
cluster_1999	4	HLA-E	HLA-G	KIR3DL2	KLRC4
